Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
BLOSSOM RESIDENCES,"945,000","1,054.87",896,Jan-20,SEGAR ROAD,Resale,Strata,98,"9,643",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
ARC AT TAMPINES,"756,000",807.3,936,Jan-20,TAMPINES AVENUE 8,Resale,Strata,75,"10,080",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
THE FLORAVALE,"855,000","1,227.1",697,Jan-20,WESTWOOD AVENUE,Resale,Strata,114,"7,500",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,06 to 10
LA CASA,"828,000","1,140.98",726,Jan-20,WOODLANDS DRIVE 16,Resale,Strata,106,"7,811",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,06 to 10
NORTHOAKS,"820,000","1,237.86",662,Jan-20,WOODLANDS CRESCENT,Resale,Strata,115,"7,130",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,11 to 15
BLOSSOM RESIDENCES,"918,000","1,054.87",870,Jan-20,SEGAR ROAD,Resale,Strata,98,"9,367",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
BELYSA,"1,138,000","1,474.67",772,Jan-20,PASIR RIS DRIVE 1,Resale,Strata,137,"8,307",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
BELYSA,"950,000","1,108.69",857,Jan-20,PASIR RIS DRIVE 1,Resale,Strata,103,"9,223",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
LA CASA,"828,000","1,140.98",726,Jan-20,WOODLANDS DRIVE 16,Resale,Strata,106,"7,811",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,01 to 05
BLOSSOM RESIDENCES,"710,000",753.48,942,Jan-20,SEGAR ROAD,Resale,Strata,70,"10,143",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
THE RIVERVALE,"990,000","1,313.21",754,Jan-20,RIVERVALE LINK,Resale,Strata,122,"8,115",-,Executive Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
PINEVALE,"925,000","1,291.68",716,Jan-20,TAMPINES STREET 73,Resale,Strata,120,"7,708",-,Executive Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,01 to 05
HERON BAY,"1,280,000","1,388.56",922,Jan-20,UPPER SERANGOON VIEW,Resale,Strata,129,"9,922",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
RIVERPARC RESIDENCE,"1,080,000","1,237.86",872,Jan-20,PUNGGOL DRIVE,Resale,Strata,115,"9,391",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
BLOSSOM RESIDENCES,"920,000","1,054.87",872,Jan-20,SEGAR ROAD,Resale,Strata,98,"9,388",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
SIMEI GREEN CONDOMINIUM,"960,000","1,194.8",803,Jan-20,SIMEI STREET 4,Resale,Strata,111,"8,649",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
WATERCOLOURS,"742,000",914.94,811,Jan-20,PASIR RIS LINK,Resale,Strata,85,"8,729",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
BLOSSOM RESIDENCES,"865,000",968.76,893,Jan-20,SEGAR ROAD,Resale,Strata,90,"9,611",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
AUSTVILLE RESIDENCES,"740,000",785.77,942,Jan-20,SENGKANG EAST AVENUE,Resale,Strata,73,"10,137",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
WINDERMERE,"846,000","1,442.38",587,Jan-20,CHOA CHU KANG STREET 64,Resale,Strata,134,"6,313",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
WOODSVALE,"770,000","1,280.92",601,Jan-20,WOODLANDS DRIVE 72,Resale,Strata,119,"6,471",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,06 to 10
CHESTERVALE,"940,000","1,410.08",667,Jan-20,BANGKIT ROAD,Resale,Strata,131,"7,176",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15
SIMEI GREEN CONDOMINIUM,"1,025,000","1,356.26",756,Jan-20,SIMEI STREET 4,Resale,Strata,126,"8,135",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
ARC AT TAMPINES,"800,000",807.3,991,Jan-20,TAMPINES AVENUE 8,Resale,Strata,75,"10,667",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
BELYSA,"1,110,000","1,399.32",793,Jan-20,PASIR RIS DRIVE 1,Resale,Strata,130,"8,538",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
BLOSSOM RESIDENCES,"930,000","1,054.87",882,Jan-20,SEGAR ROAD,Resale,Strata,98,"9,490",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
ESPARINA RESIDENCES,"950,000",828.83,"1,146",Jan-20,COMPASSVALE BOW,Resale,Strata,77,"12,338",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
LA CASA,"830,000","1,184.04",701,Jan-20,WOODLANDS DRIVE 16,Resale,Strata,110,"7,545",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,01 to 05
THE CANOPY,"855,000","1,033.34",827,Jan-20,YISHUN AVENUE 11,Resale,Strata,96,"8,906",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
BLOSSOM RESIDENCES,"1,140,000","1,248.62",913,Jan-20,SEGAR ROAD,Resale,Strata,116,"9,828",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
BELYSA,"830,000",893.41,929,Jan-20,PASIR RIS DRIVE 1,Resale,Strata,83,"10,000",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,16 to 20
PRIVE,"1,010,000","1,054.87",957,Dec-19,PUNGGOL FIELD,Resale,Strata,98,"10,306",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
PRIVE,"1,220,000","1,130.22","1,079",Dec-19,PUNGGOL FIELD,Resale,Strata,105,"11,619",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
BLOSSOM RESIDENCES,"860,000",968.76,888,Dec-19,SEGAR ROAD,Resale,Strata,90,"9,556",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
LILYDALE,"870,000","1,388.56",627,Dec-19,YISHUN AVENUE 6,Resale,Strata,129,"6,744",-,Executive Condominium,1,99 yrs lease commencing from 2000,27,Outside Central Region,01 to 05
YEW MEI GREEN,"770,000","1,291.68",596,Dec-19,CHOA CHU KANG NORTH 6,Resale,Strata,120,"6,417",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
PRIVE,"1,100,000","1,054.87","1,043",Dec-19,PUNGGOL FIELD,Resale,Strata,98,"11,224",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
THE FLORAVALE,"850,000","1,323.97",642,Dec-19,WESTWOOD AVENUE,Resale,Strata,123,"6,911",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,06 to 10
PRIVE,"1,110,000","1,097.93","1,011",Dec-19,PUNGGOL FIELD,Resale,Strata,102,"10,882",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
PARK GREEN,"1,020,000","1,356.26",752,Dec-19,RIVERVALE LINK,Resale,Strata,126,"8,095",-,Executive Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
AUSTVILLE RESIDENCES,"910,000","1,022.58",890,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,95,"9,579",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
WHITEWATER,"782,000","1,130.22",692,Dec-19,PASIR RIS STREET 72,Resale,Strata,105,"7,448",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,06 to 10
PINEVALE,"919,000","1,280.92",717,Dec-19,TAMPINES STREET 73,Resale,Strata,119,"7,723",-,Executive Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,06 to 10
THE FLORIDA,"950,000","1,313.21",723,Dec-19,HOUGANG AVENUE 7,Resale,Strata,122,"7,787",-,Executive Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
BLOSSOM RESIDENCES,"852,000","1,054.87",808,Dec-19,SEGAR ROAD,Resale,Strata,98,"8,694",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
AUSTVILLE RESIDENCES,"722,000",828.83,871,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,77,"9,377",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
AUSTVILLE RESIDENCES,"742,000",785.77,944,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,73,"10,164",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
AUSTVILLE RESIDENCES,"920,000","1,022.58",900,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,95,"9,684",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
BLOSSOM RESIDENCES,"903,000","1,054.87",856,Dec-19,SEGAR ROAD,Resale,Strata,98,"9,214",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
AUSTVILLE RESIDENCES,"930,000","1,033.34",900,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,96,"9,688",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
BLOSSOM RESIDENCES,"993,000","1,087.16",913,Dec-19,SEGAR ROAD,Resale,Strata,101,"9,832",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
THE CANOPY,"838,000","1,054.87",794,Dec-19,YISHUN AVENUE 11,Resale,Strata,98,"8,551",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE FLORAVALE,"880,000","1,323.97",665,Dec-19,WESTWOOD AVENUE,Resale,Strata,123,"7,154",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,06 to 10
THE CANOPY,"905,000","1,140.98",793,Dec-19,YISHUN AVENUE 11,Resale,Strata,106,"8,538",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
RIVERPARC RESIDENCE,"1,070,000","1,356.26",789,Dec-19,PUNGGOL DRIVE,Resale,Strata,126,"8,492",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
LILYDALE,"830,000","1,194.8",695,Dec-19,YISHUN AVENUE 6,Resale,Strata,111,"7,477",-,Executive Condominium,1,99 yrs lease commencing from 2000,27,Outside Central Region,11 to 15
RIVERPARC RESIDENCE,"1,300,000","1,485.43",875,Dec-19,PUNGGOL DRIVE,Resale,Strata,138,"9,420",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
ESPARINA RESIDENCES,"900,000",828.83,"1,086",Dec-19,COMPASSVALE BOW,Resale,Strata,77,"11,688",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
THE QUINTET,"888,888","1,270.15",700,Dec-19,CHOA CHU KANG STREET 64,Resale,Strata,118,"7,533",-,Executive Condominium,1,99 yrs lease commencing from 2003,23,Outside Central Region,01 to 05
BELYSA,"815,000",893.41,912,Dec-19,PASIR RIS DRIVE 1,Resale,Strata,83,"9,819",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
THE QUINTET,"990,000","1,291.68",766,Dec-19,CHOA CHU KANG STREET 64,Resale,Strata,120,"8,250",-,Executive Condominium,1,99 yrs lease commencing from 2003,23,Outside Central Region,16 to 20
AUSTVILLE RESIDENCES,"930,000","1,022.58",909,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,95,"9,789",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
YEW MEI GREEN,"1,080,000","1,593.07",678,Dec-19,CHOA CHU KANG NORTH 6,Resale,Strata,148,"7,297",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,16 to 20
PRIVE,"1,035,000","1,054.87",981,Dec-19,PUNGGOL FIELD,Resale,Strata,98,"10,561",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
SIMEI GREEN CONDOMINIUM,"1,210,000","1,711.48",707,Dec-19,SIMEI STREET 4,Resale,Strata,159,"7,610",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,11 to 15
BLOSSOM RESIDENCES,"728,888",753.48,967,Dec-19,SEGAR ROAD,Resale,Strata,70,"10,413",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
LA CASA,"780,000","1,087.16",717,Dec-19,WOODLANDS DRIVE 16,Resale,Strata,101,"7,723",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,01 to 05
AUSTVILLE RESIDENCES,"1,143,880","1,227.1",932,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,114,"10,034",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
BELYSA,"978,000","1,108.69",882,Dec-19,PASIR RIS DRIVE 1,Resale,Strata,103,"9,495",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
AUSTVILLE RESIDENCES,"1,008,000","1,151.75",875,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,107,"9,421",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
THE CANOPY,"718,000",871.88,824,Dec-19,YISHUN AVENUE 11,Resale,Strata,81,"8,864",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
AUSTVILLE RESIDENCES,"788,000",807.3,976,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,75,"10,507",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
EASTVALE,"888,000","1,216.33",730,Dec-19,PASIR RIS DRIVE 3,Resale,Strata,113,"7,858",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
YEW MEI GREEN,"820,000","1,291.68",635,Dec-19,CHOA CHU KANG NORTH 6,Resale,Strata,120,"6,833",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,06 to 10
THE CANOPY,"1,060,000","1,302.44",814,Dec-19,YISHUN AVENUE 11,Resale,Strata,121,"8,760",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
WOODSVALE,"780,000","1,356.26",575,Dec-19,WOODLANDS DRIVE 72,Resale,Strata,126,"6,190",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
THE CANOPY,"855,000","1,022.58",836,Dec-19,YISHUN AVENUE 11,Resale,Strata,95,"9,000",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
NORTHOAKS,"880,000","1,431.61",615,Dec-19,WOODLANDS CRESCENT,Resale,Strata,133,"6,617",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
LILYDALE,"780,000","1,194.8",653,Dec-19,YISHUN AVENUE 6,Resale,Strata,111,"7,027",-,Executive Condominium,1,99 yrs lease commencing from 2000,27,Outside Central Region,01 to 05
WHITEWATER,"785,000","1,130.22",695,Dec-19,PASIR RIS STREET 72,Resale,Strata,105,"7,476",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,11 to 15
AUSTVILLE RESIDENCES,"878,000","1,033.34",850,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,96,"9,146",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
ESPARINA RESIDENCES,"1,260,000","1,065.64","1,182",Dec-19,COMPASSVALE BOW,Resale,Strata,99,"12,727",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
LUSH ACRES,"1,018,000","1,054.87",965,Dec-19,FERNVALE CLOSE,Resale,Strata,98,"10,388",-,Executive Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
WHITEWATER,"750,000","1,130.22",664,Dec-19,PASIR RIS STREET 72,Resale,Strata,105,"7,143",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,11 to 15
PRIVE,"968,000","1,001.05",967,Dec-19,PUNGGOL FIELD,Resale,Strata,93,"10,409",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
NORTHOAKS,"798,000","1,248.62",639,Dec-19,WOODLANDS CRESCENT,Resale,Strata,116,"6,879",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,06 to 10
BLOSSOM RESIDENCES,"910,000","1,054.87",863,Dec-19,SEGAR ROAD,Resale,Strata,98,"9,286",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
RIVERPARC RESIDENCE,"963,000","1,076.4",895,Dec-19,PUNGGOL DRIVE,Resale,Strata,100,"9,630",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
NORTHOAKS,"795,000","1,291.68",615,Dec-19,WOODLANDS CRESCENT,Resale,Strata,120,"6,625",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,06 to 10
PRIVE,"1,110,000","1,097.93","1,011",Dec-19,PUNGGOL FIELD,Resale,Strata,102,"10,882",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
AUSTVILLE RESIDENCES,"1,010,000","1,151.75",877,Dec-19,SENGKANG EAST AVENUE,Resale,Strata,107,"9,439",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
ARC AT TAMPINES,"955,000","1,044.11",915,Dec-19,TAMPINES AVENUE 8,Resale,Strata,97,"9,845",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
SIMEI GREEN CONDOMINIUM,"1,260,000","1,711.48",736,Nov-19,SIMEI STREET 4,Resale,Strata,159,"7,925",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,11 to 15
AUSTVILLE RESIDENCES,"920,000","1,033.34",890,Nov-19,SENGKANG EAST AVENUE,Resale,Strata,96,"9,583",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
BISHAN LOFT,"2,200,000","1,991.34","1,105",Nov-19,BISHAN STREET 11,Resale,Strata,185,"11,892",-,Executive Condominium,1,99 yrs lease commencing from 2000,20,Rest of Central Region,31 to 35
RIVERPARC RESIDENCE,"1,088,000","1,237.86",879,Nov-19,PUNGGOL DRIVE,Resale,Strata,115,"9,461",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
ARC AT TAMPINES,"1,180,000","1,291.68",914,Nov-19,TAMPINES AVENUE 8,Resale,Strata,120,"9,833",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
BISHAN LOFT,"1,668,000","1,377.79","1,211",Nov-19,BISHAN STREET 11,Resale,Strata,128,"13,031",-,Executive Condominium,1,99 yrs lease commencing from 2000,20,Rest of Central Region,21 to 25
THE CANOPY,"965,000","1,194.8",808,Nov-19,YISHUN AVENUE 11,Resale,Strata,111,"8,694",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
NUOVO,"1,230,000","1,388.56",886,Nov-19,ANG MO KIO AVENUE 9,Resale,Strata,129,"9,535",-,Executive Condominium,1,99 yrs lease commencing from 2001,20,Outside Central Region,06 to 10
THE CANOPY,"1,099,000","1,291.68",851,Nov-19,YISHUN AVENUE 11,Resale,Strata,120,"9,158",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
ARC AT TAMPINES,"850,000",958,887,Nov-19,TAMPINES AVENUE 8,Resale,Strata,89,"9,551",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
THE CANOPY,"710,000",871.88,814,Nov-19,YISHUN AVENUE 11,Resale,Strata,81,"8,765",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
PARK GREEN,"1,258,000","1,528.49",823,Nov-19,RIVERVALE LINK,Resale,Strata,142,"8,859",-,Executive Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,11 to 15
EASTVALE,"880,000","1,280.92",687,Nov-19,PASIR RIS DRIVE 3,Resale,Strata,119,"7,395",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
LILYDALE,"812,000","1,194.8",680,Nov-19,YISHUN AVENUE 6,Resale,Strata,111,"7,315",-,Executive Condominium,1,99 yrs lease commencing from 2000,27,Outside Central Region,06 to 10
THE CANOPY,"888,000","1,022.58",868,Nov-19,YISHUN AVENUE 11,Resale,Strata,95,"9,347",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
THE ESPARIS,"955,000","1,291.68",739,Nov-19,PASIR RIS DRIVE 4,Resale,Strata,120,"7,958",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,01 to 05
ARC AT TAMPINES,"880,000",958,919,Nov-19,TAMPINES AVENUE 8,Resale,Strata,89,"9,888",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
