Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
WATERTOWN,"880,000",570.49,"1,543",Nov-22,PUNGGOL CENTRAL,Resale,Strata,53,"16,604",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
MAPLE WOODS,"1,720,000",850.36,"2,023",Nov-22,BUKIT TIMAH ROAD,Resale,Strata,79,"21,772",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
1 KING ALBERT PARK,"2,080,000","1,011.82","2,056",Nov-22,KING ALBERT PARK,Resale,Strata,94,"22,128",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
MEYERHOUSE,"7,154,000","2,820.17","2,537",Nov-22,MEYER ROAD,Resale,Strata,262,"27,305",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
THE MADEIRA,"1,020,000",936.47,"1,089",Nov-22,BUKIT BATOK STREET 31,Resale,Strata,87,"11,724",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,11 to 15
BOWMONT CENTRE,"2,390,000","1,883.7","1,269",Nov-22,SIGLAP DRIVE,Resale,Strata,175,"13,657",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
BOATHOUSE RESIDENCES,"1,240,000","1,001.05","1,239",Nov-22,UPPER SERANGOON VIEW,Resale,Strata,93,"13,333",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE LUXURIE,"1,390,000","1,001.05","1,389",Nov-22,COMPASSVALE ROAD,Resale,Strata,93,"14,946",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,170,000","1,022.58","1,144",Nov-22,MILTONIA CLOSE,Resale,Strata,95,"12,316",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
GLENDALE PARK,"1,950,000","1,248.62","1,562",Nov-22,HILLVIEW AVENUE,Resale,Strata,116,"16,810",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"1,270,000",871.88,"1,457",Nov-22,LORONG HOW SUN,Resale,Strata,81,"15,679",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
Q BAY RESIDENCES,"752,000",516.67,"1,455",Nov-22,TAMPINES STREET 86,Resale,Strata,48,"15,667",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"850,000",688.9,"1,234",Nov-22,TAMPINES STREET 86,Resale,Strata,64,"13,281",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"792,000",452.09,"1,752",Oct-22,BEDOK SOUTH AVENUE 3,Resale,Strata,42,"18,857",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
THE PALETTE,"1,100,000",893.41,"1,231",Oct-22,PASIR RIS GROVE,Resale,Strata,83,"13,253",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
MALVERN SPRINGS,"1,690,000",979.52,"1,725",Oct-22,ONAN ROAD,Resale,Strata,91,"18,571",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
CORALIS,"1,800,000",861.12,"2,090",Oct-22,JOO CHIAT ROAD,Resale,Strata,80,"22,500",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
LIVIA,"1,398,750","1,259.39","1,111",Oct-22,PASIR RIS GROVE,Resale,Strata,117,"11,955",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE ESTUARY,"1,150,000",925.7,"1,242",Oct-22,YISHUN AVENUE 1,Resale,Strata,86,"13,372",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
URBAN VISTA,"825,000",548.96,"1,503",Oct-22,TANAH MERAH KECHIL LINK,Resale,Strata,51,"16,176",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
MANDARIN GARDENS,"2,060,000","1,786.82","1,153",Oct-22,SIGLAP ROAD,Resale,Strata,166,"12,410",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,06 to 10
HUME PARK II,"1,480,000","1,022.58","1,447",Oct-22,HUME AVENUE,Resale,Strata,95,"15,579",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
WATERVIEW,"1,048,000",925.7,"1,132",Oct-22,TAMPINES AVENUE 1,Resale,Strata,86,"12,186",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
CLOVER BY THE PARK,"2,173,000","1,291.68","1,682",Oct-22,BISHAN STREET 25,Resale,Strata,120,"18,108",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,11 to 15
MY MANHATTAN,"1,520,000","1,076.4","1,412",Oct-22,SIMEI STREET 3,Resale,Strata,100,"15,200",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
THE WISTERIA,"1,207,000",968.76,"1,246",Oct-22,YISHUN RING ROAD,Resale,Strata,90,"13,411",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
ROSEWOOD,"1,421,888","1,463.9",971,Oct-22,ROSEWOOD DRIVE,Resale,Strata,136,"10,455",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
NAUNG RESIDENCE,"1,130,000",764.24,"1,479",Oct-22,JALAN NAUNG,Resale,Strata,71,"15,915",-,Apartment,1,999 yrs lease commencing from 1883,19,Outside Central Region,01 to 05
THE LUCENT,"1,390,000",904.18,"1,537",Oct-22,LORONG N TELOK KURAU,Resale,Strata,84,"16,548",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"930,000","1,011.82",919,Oct-22,HILLVIEW RISE,Resale,Strata,94,"9,894",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
KINGSFORD . HILLVIEW PEAK,"880,000",678.13,"1,298",Oct-22,HILLVIEW RISE,Resale,Strata,63,"13,968",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
SEASIDE RESIDENCES,"1,220,000",678.13,"1,799",Oct-22,SIGLAP LINK,Resale,Strata,63,"19,365",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
CASUARINA COVE,"1,730,000","1,216.33","1,422",Oct-22,TANJONG RHU ROAD,Resale,Strata,113,"15,310",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,06 to 10
