,private_lat,private_lon,school_lat,school_lon,distance
2488,1.35419620554954,103.842852536204,1.3555,103.8426,0.146881
2489,1.35421973153725,103.880327296206,1.351,103.8854,0.667421
2490,1.35423104156605,103.878949285936,1.351,103.8854,0.80188
2491,1.35430472496401,103.860772211756,1.3495,103.8623,0.557825
2492,1.35432749777795,103.879742823411,1.351,103.8854,0.729211
2493,1.35435408687573,103.76016370543,1.3554,103.755,0.586183
2494,1.35435916123719,103.88173331547,1.351,103.8854,0.551797
2495,1.35457471605231,103.880958862955,1.351,103.8854,0.632869
2496,1.35459731441912,103.858831254903,1.3513,103.8554,0.527968
2497,1.35459835337245,103.837726661999,1.3555,103.8426,0.551435
2498,1.35463191056757,103.838012530461,1.3555,103.8426,0.519478
2499,1.35466521890966,103.876883622562,1.3594,103.8706,0.873565
2500,1.35469895424795,103.878329825749,1.351,103.8854,0.886788
2501,1.35482511473466,103.877603175814,1.3468,103.8756,0.914951
2502,1.35483042774442,103.865157281476,1.358,103.8642,0.366309
2503,1.35485519692618,103.875760568547,1.3594,103.8706,0.763139
2504,1.35490000476455,103.879710313153,1.351,103.8854,0.7661
2505,1.35499609716211,103.878112052956,1.351,103.8854,0.923621
2506,1.35501806557409,103.881158420053,1.351,103.8854,0.648245
2507,1.35505582637096,103.929921925596,1.3534,103.9334,0.428189
2508,1.35517236505782,103.866447107141,1.358,103.8642,0.400373
2509,1.3551740277762,103.885193169524,1.351,103.8854,0.462116
2510,1.35520278164109,103.829829510264,1.3606,103.8328,0.682239
2511,1.35521015162313,103.876458829956,1.3594,103.8706,0.799856
2512,1.35521095284251,103.966422045067,1.3529,103.9618,0.574356
2513,1.35530904178242,103.887857183262,1.3572,103.8905,0.360865
2514,1.35531040259148,103.965525604183,1.3529,103.9618,0.492895
2515,1.35531182376515,103.860570144097,1.358,103.8642,0.501537
2516,1.35531375768232,103.833200812679,1.3606,103.8328,0.586225
2517,1.35538775194974,103.877259450345,1.3594,103.8706,0.863764
2518,1.35541633797375,103.861097140802,1.358,103.8642,0.448172
2519,1.35542385057132,103.833559749016,1.3606,103.8328,0.578564
2520,1.35547718528101,103.862208900064,1.358,103.8642,0.356257
2521,1.35551293206475,103.836103419371,1.3606,103.8328,0.671984
2522,1.35552686987938,103.834614757467,1.3606,103.8328,0.596209
2523,1.35553938474379,103.880435124787,1.351,103.8854,0.746485
2524,1.35557651472076,103.881552486332,1.351,103.8854,0.662892
2525,1.35563325212442,103.858817438671,1.3513,103.8554,0.611742
2526,1.35565210357624,103.876015763639,1.3594,103.8706,0.731443
2527,1.35568567633335,103.865817474507,1.358,103.8642,0.312874
2528,1.35568905948457,103.881343003096,1.351,103.8854,0.68752
2529,1.35572889933736,103.887042745912,1.3572,103.8905,0.417726
2530,1.35573626571522,103.881797609171,1.351,103.8854,0.659545
2531,1.35578226096,103.830006737077,1.3606,103.8328,0.616785
2532,1.35580844926164,103.860815332491,1.358,103.8642,0.447893
2533,1.35583133423568,103.885285099102,1.351,103.8854,0.534377
2534,1.35585913489871,103.879193979715,1.351,103.8854,0.875043
2535,1.35590905178528,103.76073531599,1.3554,103.755,0.640752
2536,1.35598176439186,103.959457084875,1.3567,103.9611,0.199341
2537,1.35599756098881,103.761252268339,1.3554,103.755,0.698936
2538,1.35599771004152,103.861150376422,1.358,103.8642,0.40522
2539,1.35601306530537,103.766973048822,1.3664,103.7671,1.148621
2540,1.3560153779275,103.762587763182,1.3554,103.755,0.847168
2541,1.35606274589378,103.752766962762,1.3554,103.755,0.259091
2542,1.35607520516389,103.864668937835,1.358,103.8642,0.219139
2543,1.35609197708461,103.882175738936,1.351,103.8854,0.667663
2544,1.35617024663786,103.759315673074,1.3554,103.755,0.487778
2545,1.35617127763341,103.86542302214,1.358,103.8642,0.243751
2546,1.35625020017069,103.832580764878,1.3606,103.8328,0.481597
2547,1.35632310011079,103.880402296473,1.351,103.8854,0.809812
2548,1.35632843123308,103.966578200418,1.3567,103.9611,0.611044
2549,1.35639824853602,103.96773406082,1.3567,103.9611,0.739048
2550,1.35641027088765,103.861383815965,1.358,103.8642,0.35934
2551,1.35641720019399,103.740927523447,1.3505,103.7415,0.657388
2552,1.35650342718545,103.861069471035,1.358,103.8642,0.385696
2553,1.35651820736185,103.864994816753,1.358,103.8642,0.1862
2554,1.35656375714324,103.876449733958,1.3594,103.8706,0.722611
2555,1.35665447059553,103.828736711218,1.3606,103.8328,0.628346
2556,1.35666456053951,103.861495565522,1.358,103.8642,0.335246
2557,1.35670784140474,103.867714158009,1.358,103.8642,0.416368
2558,1.35673202559677,103.864424480831,1.358,103.8642,0.142414
2559,1.35676800402302,103.876689634317,1.3594,103.8706,0.737554
2560,1.3568102986391,103.877013312881,1.3594,103.8706,0.76903
2561,1.35682179002634,103.760463994003,1.3554,103.755,0.628074
2562,1.35688865505981,103.964194147192,1.3567,103.9611,0.344974
2563,1.35693556334253,103.76007349379,1.3554,103.755,0.5896
2564,1.35693833011762,103.876569459148,1.3594,103.8706,0.717934
2565,1.35697195260153,103.859913555009,1.358,103.8642,0.490389
2566,1.35700666338466,103.86880390525,1.3594,103.8706,0.331647
2567,1.35706809696745,103.882212969669,1.351,103.8854,0.758954
2568,1.35707280748098,103.881090341686,1.351,103.8854,0.825193
2569,1.35707777906852,103.831738982491,1.3606,103.8328,0.406975
2570,1.35707968895277,103.76116513308,1.3554,103.755,0.710803
2571,1.35710595902756,103.879490674739,1.351,103.8854,0.942518
2572,1.35714418869041,103.861839366895,1.358,103.8642,0.279235
2573,1.35714997234684,103.759135712247,1.3554,103.755,0.49928
2574,1.35718262700774,103.876035829496,1.3594,103.8706,0.652744
2575,1.35720587577032,103.880899748364,1.351,103.8854,0.849539
2576,1.35721570859393,103.830970608366,1.3606,103.8328,0.426014
2577,1.35734285723974,103.880518888518,1.351,103.8854,0.887123
2578,1.35735626791595,103.86019431417,1.358,103.8642,0.451434
2579,1.35736420475575,103.963972049935,1.3567,103.9611,0.327956
2580,1.35738209038326,103.879526414029,1.351,103.8854,0.961918
2581,1.35738951423417,103.762088063021,1.3554,103.755,0.818922
2582,1.35740256615195,103.825779013158,1.3606,103.8328,0.857622
2583,1.35740788950991,103.749966926937,1.3593,103.7481,0.294856
2584,1.35747541724355,103.864817151878,1.358,103.8642,0.089899
2585,1.35748480619436,103.766004633165,1.3664,103.7671,0.993305
2586,1.35749954046853,103.860000711405,1.358,103.8642,0.470597
2587,1.35751775678623,103.86142300548,1.358,103.8642,0.313614
2588,1.35755530701427,103.880781824863,1.351,103.8854,0.88857
2589,1.35762500819712,103.882734662289,1.351,103.8854,0.790334
2590,1.35763155144852,103.868981842785,1.3594,103.8706,0.265834
2591,1.357701910828,103.768517892086,1.3664,103.7671,0.974649
2592,1.35772510071947,103.863165450654,1.358,103.8642,0.119078
2593,1.35776916800998,103.760644324026,1.3554,103.755,0.680587
2594,1.35781327866677,103.827928659779,1.3606,103.8328,0.623578
2595,1.35789080500562,103.876139399611,1.3594,103.8706,0.638659
2596,1.3579337277843,103.881932039258,1.351,103.8854,0.858357
2597,1.35796409571587,103.933042954355,1.3579,103.9354,0.262408
2598,1.3580050849725,103.761296515693,1.3554,103.755,0.757627
2599,1.3580602677218,103.87511623024,1.3594,103.8706,0.523981
2600,1.35809039718141,103.760746706379,1.3554,103.755,0.705347
2601,1.35816624268405,103.881182455343,1.351,103.8854,0.920984
2602,1.35817434753526,103.870234663346,1.3594,103.8706,0.141494
2603,1.35820450511192,103.764151070734,1.3664,103.7671,0.96381
2604,1.35820831850958,103.75944650006,1.3554,103.755,0.584208
2605,1.35822180428752,103.875663136761,1.3594,103.8706,0.578333
2606,1.35823032280321,103.965573132382,1.3567,103.9611,0.525782
2607,1.35823515582956,103.867941640582,1.3601,103.8698,0.292049
2608,1.35823629675024,103.881478634217,1.351,103.8854,0.911423
2609,1.3582606053054,103.766168368351,1.3664,103.7671,0.905965
2610,1.3582615587936,103.826978918454,1.3606,103.8328,0.697516
2611,1.35827540489293,103.877119519016,1.3594,103.8706,0.736126
2612,1.35828655033005,103.768482376084,1.3664,103.7671,0.910239
2613,1.35856417900748,103.868737248367,1.3601,103.8698,0.20695
2614,1.35857222955069,103.761647512169,1.3554,103.755,0.818737
2615,1.35867071079871,103.874996945631,1.3594,103.8706,0.495929
2616,1.35881932526225,103.879647238082,1.3594,103.8706,1.008898
2617,1.35884589635905,103.878140349878,1.3594,103.8706,0.841387
2618,1.35886537664094,103.862500359906,1.358,103.8642,0.211977
2619,1.35887799120341,103.96852443877,1.3567,103.9611,0.860637
2620,1.35888577009923,103.762618572073,1.3554,103.755,0.931358
2621,1.35892339007701,103.940498383792,1.3579,103.9354,0.578566
2622,1.35896048029597,103.876469767607,1.3594,103.8706,0.655042
2623,1.35900307841177,103.96686932054,1.3567,103.9611,0.690719
2624,1.35901020299905,103.763236516497,1.3664,103.7671,0.923342
2625,1.35902866262791,103.877096627692,1.3594,103.8706,0.724164
2626,1.3590951926907,103.863489141541,1.358,103.8642,0.144651
2627,1.35911484198399,103.762066168059,1.3554,103.755,0.887203
2628,1.35917121402077,103.963631516169,1.3567,103.9611,0.392478
2629,1.35923772075603,103.867720441904,1.3601,103.8698,0.250302
2630,1.35924248632998,103.845377575704,1.3547,103.8448,0.506381
2631,1.3592961718446,103.757633737443,1.3554,103.755,0.521071
2632,1.35930425715982,103.862811656404,1.358,103.8642,0.211355
2633,1.35938209967896,103.768208626524,1.3664,103.7671,0.78575
2634,1.35938798025313,103.968919525428,1.3567,103.9611,0.919581
2635,1.35941809852708,103.965393923725,1.3567,103.9611,0.564523
2636,1.35942538111065,103.879986404947,1.3594,103.8706,1.044601
2637,1.35943633975739,103.865234755298,1.358,103.8642,0.196178
2638,1.35945827305618,103.867160054379,1.3601,103.8698,0.302243
2639,1.35956549448505,103.878616214848,1.3594,103.8706,0.892299
2640,1.35960517479593,103.876946088783,1.3594,103.8706,0.70661
2641,1.35965135295775,103.762451368054,1.3664,103.7671,0.908019
2642,1.35965938478524,103.83269196692,1.3606,103.8328,0.104701
2643,1.35971664241025,103.866646345211,1.358,103.8642,0.33189
2644,1.35975937201861,103.975852114547,1.3567,103.9611,1.676231
2645,1.35976711593487,103.863112751415,1.358,103.8642,0.229829
2646,1.35982507427437,103.829708863142,1.3606,103.8328,0.354519
2647,1.35983261741606,103.865633720896,1.358,103.8642,0.257918
2648,1.35986735718564,103.877423098448,1.3594,103.8706,0.761088
2649,1.35989558224525,103.866179022878,1.358,103.8642,0.30404
2650,1.35991241731756,103.868517794839,1.3601,103.8698,0.144194
2651,1.35992152404272,103.763392299233,1.3664,103.7671,0.826695
2652,1.35993338776998,103.768483373559,1.3664,103.7671,0.731431
2653,1.35997260601034,103.940700281178,1.3579,103.9354,0.632817
2654,1.35999908199077,103.873038716415,1.3594,103.8706,0.279368
2655,1.36001603205548,103.87477128837,1.3594,103.8706,0.469187
2656,1.36002616972158,103.831111682,1.3606,103.8328,0.198315
2657,1.3600576929646,103.884105154369,1.3579,103.8903,0.729531
2658,1.36014046269992,103.882698864525,1.3579,103.8903,0.881449
2659,1.36015236919818,103.867019133475,1.3601,103.8698,0.309532
2660,1.36015764334241,103.965165224191,1.3567,103.9611,0.592328
2661,1.36017183682583,103.765098358202,1.3664,103.7671,0.723809
2662,1.36019685149745,103.879290528792,1.3594,103.8706,0.97116
2663,1.36021196034346,103.863411254641,1.358,103.8642,0.259861
2664,1.36027998551806,103.864029404678,1.358,103.8642,0.252823
2665,1.360285340555,103.966516198261,1.3567,103.9611,0.721451
2666,1.360291557017,103.871640417043,1.3594,103.8706,0.15207
2667,1.36031026981375,103.876906739154,1.3594,103.8706,0.709047
2668,1.36041513605586,103.878269281418,1.3594,103.8706,0.860851
2669,1.36054699146013,103.762722554184,1.3664,103.7671,0.810053
2670,1.36056129382805,103.831322647843,1.3606,103.8328,0.164468
2671,1.36056329663671,103.8777118549,1.3594,103.8706,0.801851
2672,1.36060663214275,103.96449235505,1.3567,103.9611,0.5737
2673,1.3606466042617,103.863715234671,1.358,103.8642,0.297579
2674,1.36066255254432,103.830158740364,1.3606,103.8328,0.294023
2675,1.36069521841723,103.866816266043,1.3601,103.8698,0.338515
2676,1.36073621566409,103.963299396559,1.3567,103.9611,0.509017
2677,1.36074132137143,103.869233772762,1.3601,103.8698,0.094866
2678,1.36074531809769,103.891985875555,1.3579,103.8903,0.366315
2679,1.3608026678991,103.875018955207,1.3594,103.8706,0.515657
2680,1.3608400610908,103.879219096957,1.3594,103.8706,0.972332
2681,1.36084765659925,103.868371826333,1.3601,103.8698,0.179154
2682,1.36099060483292,103.828974355886,1.3606,103.8328,0.427935
2683,1.36108878039683,103.864022838471,1.358,103.8642,0.34211
2684,1.36117312680599,103.970898188442,1.3655,103.9611,1.190769
2685,1.36118084812464,103.875532443542,1.3594,103.8706,0.583175
2686,1.36118814879081,103.765053074687,1.3664,103.7671,0.619688
2687,1.36122364069375,103.878553186555,1.3594,103.8706,0.907777
2688,1.36145264396973,103.963946811219,1.3655,103.9611,0.548326
2689,1.36148530906735,103.882120007166,1.3579,103.8903,0.992917
2690,1.36150960154245,103.887627003056,1.3579,103.8903,0.497791
2691,1.36153094393341,103.889409749076,1.3579,103.8903,0.413535
2692,1.36153218598022,103.880036891642,1.3702,103.8771,1.012639
2693,1.36155858286254,103.877629237437,1.3594,103.8706,0.817875
2694,1.36156652196052,103.970683005345,1.3655,103.9611,1.151758
2695,1.36156729111649,103.885363752044,1.3579,103.8903,0.682804
2696,1.36159913009846,103.877967293114,1.3594,103.8706,0.855194
2697,1.36165022207279,103.883224620474,1.3579,103.8903,0.889927
2698,1.36167031616008,103.866449945843,1.3601,103.8698,0.411274
2699,1.36169891704105,103.890840106092,1.3579,103.8903,0.424344
2700,1.3617182771819,103.832885890926,1.3606,103.8328,0.124022
2701,1.36173297048128,103.882116954567,1.3579,103.8903,1.004473
2702,1.36176973204572,103.832603672168,1.3606,103.8328,0.131175
2703,1.3617773209101,103.891667519955,1.3579,103.8903,0.454945
2704,1.361806103754,103.886313638552,1.3579,103.8903,0.619165
2705,1.36188087378278,103.881398348867,1.3702,103.8771,1.036829
2706,1.36189905774471,103.967587333891,1.3655,103.9611,0.824484
2707,1.36189921422964,103.87861280778,1.3702,103.8771,0.933171
2708,1.36191243087045,103.828998901999,1.3606,103.8328,0.447218
2709,1.36193778887218,103.96977768138,1.3655,103.9611,1.042963
2710,1.36194304732652,103.830183411155,1.3606,103.8328,0.326878
