,private_lat,private_lon,mrtlrt_lat,mrtlrt_lon,distance
784,1.31087631734698,103.915485073734,1.3210380679728,103.912947527641,1.158579
785,1.31088889231666,103.905869255433,1.31977923146191,103.903361818299,1.021888
786,1.31094521852726,103.882721097721,1.30619378712035,103.882547015153,0.525746
787,1.31096764702187,103.906266733963,1.31977923146191,103.903361818299,1.026574
788,1.31097754721533,103.831476255591,1.31232228458505,103.837987664492,0.739756
789,1.3109833552036,103.924308460541,1.32401131907965,103.930172520242,1.581497
790,1.31099479160291,103.893442315049,1.3083751548579,103.88866829962,0.605136
791,1.31099831906299,103.908046890845,1.31977923146191,103.903361818299,1.10209
792,1.31099855930995,103.861155186704,1.31364499621302,103.862891197699,0.350655
793,1.31101334517094,103.921816152284,1.3210380679728,103.912947527641,1.484212
794,1.31103276112231,103.886630140814,1.3083751548579,103.88866829962,0.371224
795,1.31104187040367,103.804381541755,1.31745457098072,103.807489124628,0.788928
796,1.31105604490125,103.832081056609,1.31232228458505,103.837987664492,0.672095
797,1.3110605533014,103.9279625451,1.32401131907965,103.930172520242,1.452996
798,1.31107092788673,103.892415269833,1.3083751548579,103.88866829962,0.512587
799,1.31108630209182,103.904866596934,1.31977923146191,103.903361818299,0.975699
800,1.31110535846664,103.857479860813,1.3124482282682,103.854270158201,0.386843
801,1.31110937477676,103.873025954425,1.311396641742,103.871315263064,0.193015
802,1.31111580692247,103.876068248261,1.311396641742,103.871315263064,0.529873
803,1.31112539571832,103.916556710644,1.3210380679728,103.912947527641,1.167371
804,1.3111255094346,103.805748923396,1.31745457098072,103.807489124628,0.726138
805,1.31114499548611,103.916123058693,1.3210380679728,103.912947527641,1.149595
806,1.31115202963177,103.876674762958,1.311396641742,103.871315263064,0.597075
807,1.31118981428433,103.882466535926,1.30619378712035,103.882547015153,0.552508
808,1.31119207325572,103.85327574283,1.3124482282682,103.854270158201,0.177597
809,1.31119219091346,103.858503929457,1.3124482282682,103.854270158201,0.491222
810,1.3112283576804,103.905508940603,1.31977923146191,103.903361818299,0.975239
811,1.31124657407693,103.90601562226,1.31977923146191,103.903361818299,0.988643
812,1.31125206992852,103.921737475803,1.3210380679728,103.912947527641,1.458717
813,1.31126561633996,103.909482237087,1.3210380679728,103.912947527641,1.147344
814,1.3112691323173,103.910277854719,1.3210380679728,103.912947527641,1.120314
815,1.31128186114972,103.915308642961,1.3210380679728,103.912947527641,1.110332
816,1.3112844032004,103.881516089364,1.30619378712035,103.882547015153,0.574468
817,1.31128760423171,103.876285896427,1.311396641742,103.871315263064,0.553316
818,1.31129551056551,103.914950397016,1.3210380679728,103.912947527641,1.1001
819,1.31132969345473,103.87602835242,1.311396641742,103.871315263064,0.524574
820,1.3113568841101,103.858599024436,1.3124482282682,103.854270158201,0.496646
821,1.31136280814841,103.903759277304,1.31977923146191,103.903361818299,0.931695
822,1.31136807031033,103.89476676733,1.31736940123633,103.892272194511,0.719329
823,1.31138228564433,103.909757688587,1.3210380679728,103.912947527641,1.125157
824,1.31139887994503,103.879671115715,1.30619378712035,103.882547015153,0.658559
825,1.31140091698154,103.758066821547,1.31507822707596,103.765233028667,0.895206
826,1.3114019755049,103.900410772179,1.31977923146191,103.903361818299,0.982812
827,1.31141379857615,103.835966364922,1.31232228458505,103.837987664492,0.246363
828,1.31141631082382,103.905338016729,1.31977923146191,103.903361818299,0.950523
829,1.31144225008403,103.924936697315,1.32401131907965,103.930172520242,1.507031
830,1.31144699404485,103.881539708397,1.31643247283099,103.882906043461,0.571856
831,1.31145537479688,103.895169649984,1.31736940123633,103.892272194511,0.729123
832,1.31146072328194,103.916069372738,1.3210380679728,103.912947527641,1.114548
833,1.31146361071392,103.910787451343,1.3210380679728,103.912947527641,1.085644
834,1.31148381125166,103.914382062628,1.3210380679728,103.912947527641,1.068455
835,1.31151022319857,103.930817283721,1.32401131907965,103.930172520242,1.384168
836,1.31151034798645,103.858717994436,1.3124482282682,103.854270158201,0.505749
837,1.31151578168712,103.824155258029,1.30673135633862,103.819037640762,0.777341
838,1.3115188598209,103.933086390764,1.32401131907965,103.930172520242,1.418906
839,1.31152961287463,103.933508200344,1.32401131907965,103.930172520242,1.429217
840,1.31157290362606,103.9177220845,1.3210380679728,103.912947527641,1.17377
841,1.3115742491255,103.885828118166,1.3083751548579,103.88866829962,0.474385
842,1.31157714328388,103.859941125851,1.31364499621302,103.862891197699,0.400091
843,1.31158220799465,103.914155910383,1.3210380679728,103.912947527641,1.054193
844,1.31158587123751,103.895823789036,1.31736940123633,103.892272194511,0.751802
845,1.31163885880473,103.87683807349,1.311396641742,103.871315263064,0.61522
846,1.31164773484524,103.885059930105,1.3083751548579,103.88866829962,0.540565
847,1.31167742470116,103.890523888329,1.3083751548579,103.88866829962,0.419499
848,1.31169206684249,103.91161241775,1.3210380679728,103.912947527641,1.04406
849,1.31169308156397,103.896306665361,1.31736940123633,103.892272194511,0.771721
850,1.31170285089797,103.901654133322,1.31977923146191,103.903361818299,0.913043
851,1.31170915264394,103.878463160426,1.31643247283099,103.882906043461,0.719206
852,1.31176940658246,103.801709961483,1.31194561765397,103.79623333608,0.609808
853,1.311780119269,103.884605770106,1.31643247283099,103.882906043461,0.54811
854,1.31178498584081,103.906034854282,1.31977923146191,103.903361818299,0.932677
855,1.31179905604909,103.939434253217,1.32401131907965,103.930172520242,1.698801
856,1.31182133275004,103.859005764814,1.31364499621302,103.862891197699,0.47712
857,1.3118271135396,103.900061145388,1.31977923146191,103.903361818299,0.952948
858,1.31182861374827,103.915738375043,1.3210380679728,103.912947527641,1.064647
859,1.31183807963778,103.905403243169,1.31977923146191,103.903361818299,0.907007
860,1.31184221477958,103.894784770422,1.31736940123633,103.892272194511,0.672099
861,1.31186101124359,103.796458882542,1.31194561765397,103.79623333608,0.026788
862,1.31186408450582,103.923826324456,1.32401131907965,103.930172520242,1.517546
863,1.31188509940931,103.912422594949,1.3210380679728,103.912947527641,1.013773
864,1.31190419143627,103.885369365155,1.3083751548579,103.88866829962,0.535785
865,1.31191154335489,103.907721956198,1.31977923146191,103.903361818299,0.996145
866,1.31193961236165,103.799346050449,1.31194561765397,103.79623333608,0.346416
867,1.31194266781347,103.879213970964,1.31643247283099,103.882906043461,0.644441
868,1.31196298484589,103.797977203404,1.31194561765397,103.79623333608,0.194085
869,1.31196323636668,103.903563342771,1.31977923146191,103.903361818299,0.864544
870,1.31199338819405,103.908192181689,1.31977923146191,103.903361818299,1.014971
871,1.31200443744473,103.885949377155,1.3083751548579,103.88866829962,0.502602
872,1.31200537055565,103.806345933042,1.31745457098072,103.807489124628,0.61583
873,1.3120066226844,103.90105908519,1.31977923146191,103.903361818299,0.896849
874,1.31205162480465,103.893223633222,1.31736940123633,103.892272194511,0.59747
875,1.31205928208952,103.924449849436,1.32401131907965,103.930172520242,1.467047
876,1.31206999136037,103.883562422294,1.31643247283099,103.882906043461,0.48788
877,1.31207838359164,103.914086801504,1.3210380679728,103.912947527641,0.998796
878,1.3120786072378,103.878399313302,1.31643247283099,103.882906043461,0.69522
879,1.31208149865107,103.885052375181,1.31643247283099,103.882906043461,0.537143
880,1.3120905277435,103.904376279072,1.31977923146191,103.903361818299,0.857641
881,1.31209143307307,103.91459627982,1.3210380679728,103.912947527641,1.006146
882,1.31209477014011,103.800627193494,1.31194561765397,103.79623333608,0.489273
883,1.31212237727812,103.894663569402,1.31736940123633,103.892272194511,0.638317
884,1.31212684791503,103.887220221118,1.3083751548579,103.88866829962,0.445046
885,1.31212753143258,103.886814275583,1.3083751548579,103.88866829962,0.463391
886,1.31213522058592,103.799011037531,1.31194561765397,103.79623333608,0.309842
887,1.31214958356147,103.93746826206,1.32401131907965,103.930172520242,1.542587
888,1.31215774486282,103.804615563914,1.31745457098072,103.807489124628,0.667317
889,1.31216250582269,103.898164171599,1.3181133872499,103.893048869251,0.870099
890,1.3121734965646,103.756630347823,1.31507822707596,103.765233028667,1.009837
891,1.31219203070087,103.889464697147,1.3083751548579,103.88866829962,0.431257
892,1.31221104514144,103.886520466932,1.3083751548579,103.88866829962,0.48687
893,1.31222097957874,103.920313771553,1.3210380679728,103.912947527641,1.273806
894,1.31223039181849,103.906376869088,1.31977923146191,103.903361818299,0.899631
895,1.31223185388565,103.915187125833,1.3210380679728,103.912947527641,1.005139
896,1.31223388473672,103.909394998258,1.3210380679728,103.912947527641,1.05074
897,1.31224455095574,103.911705394041,1.3210380679728,103.912947527641,0.982119
898,1.31224551080103,103.896023408821,1.31736940123633,103.892272194511,0.703768
899,1.312255052662,103.931772326684,1.32401131907965,103.930172520242,1.312083
900,1.31225825932858,103.888161790535,1.3083751548579,103.88866829962,0.433058
901,1.31225854673977,103.884662481524,1.31643247283099,103.882906043461,0.50122
902,1.31225903171368,103.893139764788,1.31736940123633,103.892272194511,0.573268
903,1.31228274672898,103.90955975689,1.3210380679728,103.912947527641,1.038943
904,1.312294026994,103.798753102412,1.31194561765397,103.79623333608,0.28306
905,1.31230752039196,103.934927867972,1.32401131907965,103.930172520242,1.398174
906,1.3123178474915,103.883532317959,1.31643247283099,103.882906043461,0.460282
907,1.31232393794378,103.885033090499,1.31643247283099,103.882906043461,0.512275
908,1.31232627740589,103.910392393976,1.3210380679728,103.912947527641,1.004399
909,1.31232804035988,103.903812210573,1.31977923146191,103.903361818299,0.825438
910,1.31233587446047,103.909950111168,1.3210380679728,103.912947527641,1.018426
911,1.31236169056653,103.836727303615,1.31232228458505,103.837987664492,0.140334
912,1.31236368151801,103.797168759641,1.31194561765397,103.79623333608,0.113906
913,1.31237446650293,103.921321907,1.3210380679728,103.912947527641,1.336532
914,1.31239029325188,103.881504147527,1.31643247283099,103.882906043461,0.473411
915,1.31242002290993,103.938628539327,1.32401131907965,103.930172520242,1.59009
916,1.31242960215498,103.906088719109,1.31977923146191,103.903361818299,0.867499
917,1.31243825333825,103.887341813982,1.3083751548579,103.88866829962,0.472909
918,1.31244454232324,103.884576516653,1.31643247283099,103.882906043461,0.478552
919,1.31245177706174,103.911015132544,1.3210380679728,103.912947527641,0.97348
920,1.31246173086025,103.827302948052,1.31938574303272,103.825562191555,0.789752
921,1.31250268727998,103.880368117228,1.31643247283099,103.882906043461,0.518264
922,1.31251969868081,103.891760188852,1.31736940123633,103.892272194511,0.539274
923,1.31253129900962,103.888139939124,1.3083751548579,103.88866829962,0.463312
924,1.3125313169466,103.89458179066,1.31736940123633,103.892272194511,0.593516
925,1.31253733235708,103.885402784916,1.31643247283099,103.882906043461,0.512557
926,1.31255760997324,103.912955503031,1.3210380679728,103.912947527641,0.937726
927,1.31256481224506,103.897986495436,1.3181133872499,103.893048869251,0.823641
928,1.31256998658763,103.887209225771,1.3083751548579,103.88866829962,0.491445
929,1.3125776569644,103.886492342637,1.3083751548579,103.88866829962,0.524005
930,1.31258795766353,103.921245742582,1.3210380679728,103.912947527641,1.313742
931,1.31259022186903,103.915646212158,1.3210380679728,103.912947527641,0.981214
932,1.31259091846869,103.901995206181,1.31977923146191,103.903361818299,0.809267
933,1.31259777837018,103.884583890504,1.31643247283099,103.882906043461,0.463315
934,1.31262459116981,103.911248716073,1.3210380679728,103.912947527641,0.949335
935,1.31263191926118,103.90763813785,1.31977923146191,103.903361818299,0.922544
936,1.31263398381288,103.894910348642,1.31736940123633,103.892272194511,0.600315
937,1.31263448713718,103.798064584264,1.31194561765397,103.79623333608,0.21757
938,1.31264806496492,103.920531159514,1.3210380679728,103.912947527641,1.254185
939,1.31264875307626,103.900581034415,1.31977923146191,103.903361818299,0.847013
940,1.31265222713663,103.906189486223,1.31977923146191,103.903361818299,0.848576
941,1.31266290803793,103.911509004252,1.3210380679728,103.912947527641,0.939818
942,1.31268459175571,103.885941111431,1.31643247283099,103.882906043461,0.534637
943,1.31269286351102,103.91441930412,1.3210380679728,103.912947527641,0.937194
944,1.31269794714045,103.886776844129,1.3083751548579,103.88866829962,0.52229
945,1.31270184017357,103.859968759019,1.31364499621302,103.862891197699,0.341551
946,1.31270496152836,103.78147806298,1.31139469026946,103.778649154979,0.346568
947,1.31271258775879,103.912125239337,1.3210380679728,103.912947527641,0.925126
948,1.31271291502007,103.848402147578,1.30716735935449,103.848610499575,0.613637
949,1.31271363894631,103.800983401533,1.31194561765397,103.79623333608,0.535415
950,1.31271535895398,103.913784894594,1.3210380679728,103.912947527641,0.924989
951,1.31271777977328,103.895271676171,1.31736940123633,103.892272194511,0.61318
952,1.31273680388072,103.847194656397,1.30716735935449,103.848610499575,0.635679
953,1.31274690453463,103.847597879821,1.30716735935449,103.848610499575,0.627166
954,1.31275329709404,103.923657863473,1.32401131907965,103.930172520242,1.440595
955,1.31276346405244,103.883518875617,1.31643247283099,103.882906043461,0.411393
956,1.31277485329606,103.885104634024,1.31643247283099,103.882906043461,0.472696
957,1.31277604580511,103.882455638462,1.31643247283099,103.882906043461,0.407404
958,1.31278422240834,103.887200888953,1.3083751548579,103.88866829962,0.514157
959,1.31278741680729,103.799362688634,1.31194561765397,103.79623333608,0.360492
960,1.3127948955542,103.895663772368,1.31736940123633,103.892272194511,0.631132
961,1.31280480687331,103.916690957392,1.3210380679728,103.912947527641,1.001187
962,1.3128109735379,103.848314426322,1.30716735935449,103.848610499575,0.624911
963,1.31282978234139,103.895910698856,1.31736940123633,103.892272194511,0.644934
964,1.31283005660824,103.890193955593,1.3083751548579,103.88866829962,0.521041
965,1.31283406369555,103.883173584521,1.31643247283099,103.882906043461,0.399006
966,1.31283465225541,103.9153076698,1.3210380679728,103.912947527641,0.944355
967,1.312846209179,103.875936321332,1.311396641742,103.871315263064,0.538679
968,1.31284892716775,103.805415948338,1.31745457098072,103.807489124628,0.559096
969,1.31285080910896,103.886497625764,1.3083751548579,103.88866829962,0.550708
970,1.31285376960405,103.84210742583,1.3135013090202,103.838081879953,0.453691
971,1.31286931612854,103.885753141885,1.31643247283099,103.882906043461,0.505598
972,1.31287327322577,103.886114462631,1.31643247283099,103.882906043461,0.531398
973,1.31287539656174,103.93478126757,1.32401131907965,103.930172520242,1.333906
974,1.31287856892187,103.929259191275,1.32401131907965,103.930172520242,1.235192
975,1.31288444198327,103.888327290325,1.3083751548579,103.88866829962,0.500056
976,1.31288663605598,103.757740043394,1.31507822707596,103.765233028667,0.868396
977,1.31289479727385,103.912335625355,1.3210380679728,103.912947527641,0.903012
978,1.31290426949308,103.903549123093,1.31977923146191,103.903361818299,0.760484
979,1.31291496683245,103.924721677755,1.32401131907965,103.930172520242,1.368747
980,1.31291563993984,103.856924681278,1.3124482282682,103.854270158201,0.29991
981,1.31291695250751,103.859047068258,1.31364499621302,103.862891197699,0.435323
982,1.31291902869754,103.796984203708,1.31194561765397,103.79623333608,0.136265
983,1.31292961264321,103.902950421986,1.31977923146191,103.903361818299,0.758778
984,1.3129501659887,103.905667434406,1.31977923146191,103.903361818299,0.797528
985,1.31295613447289,103.915002346739,1.3210380679728,103.912947527641,0.922454
986,1.31296540922295,103.827357627803,1.31938574303272,103.825562191555,0.737511
987,1.31297120500789,103.828102208138,1.31938574303272,103.825562191555,0.763541
988,1.31297420916757,103.903253194597,1.31977923146191,103.903361818299,0.752562
989,1.31297800060859,103.879770800217,1.31643247283099,103.882906043461,0.517353
990,1.31298480453538,103.876190036205,1.311396641742,103.871315263064,0.57023
991,1.31299317012298,103.921430878375,1.3210380679728,103.912947527641,1.29718
992,1.31301205892227,103.909868598439,1.3210380679728,103.912947527641,0.951327
993,1.31301688185894,103.903807363724,1.31977923146191,103.903361818299,0.749388
994,1.31302142355877,103.887521408189,1.3083751548579,103.88866829962,0.529378
995,1.31302913243704,103.794375471653,1.31194561765397,103.79623333608,0.238967
996,1.31304113579468,103.885713201642,1.31643247283099,103.882906043461,0.48808
997,1.31304905009595,103.910054014447,1.3210380679728,103.912947527641,0.940247
998,1.31310748947253,103.913175503291,1.3210380679728,103.912947527641,0.87729
999,1.31312217027915,103.879474779,1.31643247283099,103.882906043461,0.528966
1000,1.3131227003568,103.857656215109,1.3124482282682,103.854270158201,0.384145
1001,1.31312519718196,103.926325734684,1.32401131907965,103.930172520242,1.277594
1002,1.31313559646891,103.885394886693,1.31643247283099,103.882906043461,0.457841
1003,1.31315720102795,103.897803671838,1.3181133872499,103.893048869251,0.761807
1004,1.31316952595243,103.92930608172,1.32401131907965,103.930172520242,1.202701
1005,1.31317508970172,103.84379589573,1.3135013090202,103.838081879953,0.636938
1006,1.31318091815404,103.847805816417,1.30716735935449,103.848610499575,0.670952
1007,1.31319452803722,103.847445951243,1.30716735935449,103.848610499575,0.678938
1008,1.31321691347859,103.913873612046,1.3210380679728,103.912947527641,0.870943
1009,1.3132239972353,103.906034490054,1.31977923146191,103.903361818299,0.783499
1010,1.31325732047152,103.848953427343,1.3124482282682,103.854270158201,0.598427
1011,1.31326424657257,103.923908810481,1.32401131907965,103.930172520242,1.377724
1012,1.31326861994608,103.847955663098,1.30716735935449,103.848610499575,0.678571
1013,1.3132776638734,103.798544784631,1.31194561765397,103.79623333608,0.296426
1014,1.31327931407599,103.923369711664,1.32401131907965,103.930172520242,1.407626
1015,1.31328174728474,103.904852255354,1.31977923146191,103.903361818299,0.737357
1016,1.31328282918802,103.885380308735,1.31643247283099,103.882906043461,0.443979
1017,1.31328397529739,103.885092599911,1.31643247283099,103.882906043461,0.424759
1018,1.313295093893,103.823252529752,1.31938574303272,103.825562191555,0.720858
1019,1.31329768304541,103.853633404104,1.3124482282682,103.854270158201,0.117662
1020,1.31330761763,103.798039271294,1.31194561765397,103.79623333608,0.251149
1021,1.31332303646481,103.904360402368,1.31977923146191,103.903361818299,0.722491
1022,1.3133286779457,103.797417970533,1.31194561765397,103.79623333608,0.201915
1023,1.3133350986259,103.897675931626,1.3181133872499,103.893048869251,0.73779
1024,1.31335497672775,103.910858221599,1.3210380679728,103.912947527641,0.880802
1025,1.31336026870657,103.915311167083,1.3210380679728,103.912947527641,0.88879
1026,1.31336049179573,103.911481522688,1.3210380679728,103.912947527641,0.864482
1027,1.31336207683403,103.92756904356,1.32401131907965,103.930172520242,1.212661
1028,1.31336434016643,103.887597407486,1.3083751548579,103.88866829962,0.564405
1029,1.31337005210124,103.914756218153,1.3210380679728,103.912947527641,0.871455
1030,1.31338886288706,103.92635776294,1.32401131907965,103.930172520242,1.248947
1031,1.31339423453775,103.892361725586,1.31736940123633,103.892272194511,0.439666
1032,1.31341084014093,103.78532538516,1.31139469026946,103.778649154979,0.775726
1033,1.31343809193913,103.91201252096,1.3210380679728,103.912947527641,0.846784
1034,1.31345286890954,103.879458401694,1.31643247283099,103.882906043461,0.505735
1035,1.31345709214795,103.886467318231,1.31643247283099,103.882906043461,0.515097
1036,1.31346307784466,103.922498787817,1.3210380679728,103.912947527641,1.353318
1037,1.31346334251531,103.904858125607,1.31977923146191,103.903361818299,0.717958
1038,1.31346564994475,103.93142655093,1.32401131907965,103.930172520242,1.174408
1039,1.31347444456823,103.909041336926,1.31977923146191,103.903361818299,0.941031
1040,1.31348794645771,103.829908098471,1.31938574303272,103.825562191555,0.811925
1041,1.31350017106513,103.849977133757,1.3124482282682,103.854270158201,0.491728
1042,1.31350790003335,103.928148923304,1.32401131907965,103.930172520242,1.183047
1043,1.31351026234071,103.848372065079,1.3124482282682,103.854270158201,0.666824
1044,1.31351506153359,103.793689742252,1.31194561765397,103.79623333608,0.332038
1045,1.31352005248552,103.933093563916,1.32401131907965,103.930172520242,1.204758
1046,1.31352657764499,103.888547680917,1.3083751548579,103.88866829962,0.569776
1047,1.31353233527505,103.804996735084,1.31745457098072,103.807489124628,0.514816
1048,1.31353535987581,103.882362870576,1.31643247283099,103.882906043461,0.326001
1049,1.31353809863098,103.914944391669,1.3210380679728,103.912947527641,0.858568
1050,1.31355578639069,103.904517013271,1.31977923146191,103.903361818299,0.700063
1051,1.31356852036011,103.910644541702,1.3210380679728,103.912947527641,0.864797
1052,1.31358089601051,103.758385706084,1.31507822707596,103.765233028667,0.77982
1053,1.31358648659997,103.925565218811,1.32401131907965,103.930172520242,1.261619
1054,1.31359813614381,103.887912449228,1.3083751548579,103.88866829962,0.583624
1055,1.31360187547893,103.91220370573,1.3210380679728,103.912947527641,0.826412
1056,1.31360423997635,103.93581051646,1.32401131907965,103.930172520242,1.310706
1057,1.31365569116404,103.939090715487,1.32401131907965,103.930172520242,1.515342
1058,1.31366264429277,103.928629464655,1.32401131907965,103.930172520242,1.157117
1059,1.31368235479563,103.906155072881,1.31977923146191,103.903361818299,0.74238
1060,1.31369315585356,103.840387458086,1.3135013090202,103.838081879953,0.257464
1061,1.31371146216196,103.926782371376,1.32401131907965,103.930172520242,1.199772
1062,1.31371862266175,103.886588867863,1.31643247283099,103.882906043461,0.507974
1063,1.31372105189031,103.888759579471,1.31736940123633,103.892272194511,0.56175
1064,1.31374267236126,103.904359283897,1.31977923146191,103.903361818299,0.676659
1065,1.3137519651045,103.929121494681,1.32401131907965,103.930172520242,1.140441
1066,1.31376062248786,103.901762873018,1.31977923146191,103.903361818299,0.688886
1067,1.31380286104726,103.857763875638,1.3124482282682,103.854270158201,0.416672
1068,1.3138194801212,103.929582304442,1.32401131907965,103.930172520242,1.128874
1069,1.31384957032818,103.938098437733,1.32401131907965,103.930172520242,1.4285
1070,1.31387665877617,103.850450616658,1.3124482282682,103.854270158201,0.453475
1071,1.31389250792833,103.914260843359,1.3210380679728,103.912947527641,0.803524
1072,1.31390006507675,103.893617178884,1.31736940123633,103.892272194511,0.411789
1073,1.31392447346417,103.830437709726,1.31938574303272,103.825562191555,0.811839
1074,1.31392676595811,103.843104093225,1.3135013090202,103.838081879953,0.560901
1075,1.3139281583716,103.87898672052,1.31643247283099,103.882906043461,0.516659
1076,1.31393361941559,103.842380394708,1.3135013090202,103.838081879953,0.480766
1077,1.3139398304258,103.883560951253,1.31643247283099,103.882906043461,0.285097
1078,1.31396457521939,103.845976878698,1.32043008155818,103.843818130648,0.75421
1079,1.3139838637399,103.91444563651,1.3210380679728,103.912947527641,0.797637
1080,1.31398873520922,103.919613892273,1.3210380679728,103.912947527641,1.076107
1081,1.31400655260741,103.884015328938,1.31643247283099,103.882906043461,0.29529
1082,1.31402139704148,103.857964230708,1.3124482282682,103.854270158201,0.446402
1083,1.31404268792091,103.889347045446,1.31736940123633,103.892272194511,0.491214
1084,1.31404425678498,103.841922909924,1.3135013090202,103.838081879953,0.431665
1085,1.31404520941052,103.854387162231,1.3124482282682,103.854270158201,0.177065
1086,1.31404666379164,103.914670735105,1.3210380679728,103.912947527641,0.796505
1087,1.31404986796426,103.839452778834,1.3135013090202,103.838081879953,0.164183
1088,1.31407021454552,103.914849369981,1.3210380679728,103.912947527641,0.799013
1089,1.31408342873893,103.843984943567,1.3135013090202,103.838081879953,0.6601
1090,1.31409213027808,103.852946523501,1.3124482282682,103.854270158201,0.233969
1091,1.31413757436291,103.937742477406,1.32401131907965,103.930172520242,1.379037
1092,1.31414358091839,103.904364654172,1.31977923146191,103.903361818299,0.633077
1093,1.31415835134435,103.884949577853,1.31643247283099,103.882906043461,0.33905
1094,1.31416103105833,103.924252539221,1.32401131907965,103.930172520242,1.272953
1095,1.31416383479813,103.853905530109,1.3124482282682,103.854270158201,0.193995
1096,1.31416518754068,103.936909415537,1.32401131907965,103.930172520242,1.321919
1097,1.31416794726493,103.939732193722,1.32401131907965,103.930172520242,1.522024
1098,1.31417031455963,103.883562175927,1.31643247283099,103.882906043461,0.260578
1099,1.31417304336788,103.907608197555,1.31977923146191,103.903361818299,0.779495
1100,1.31417485125009,103.873278239692,1.311396641742,103.871315263064,0.376957
1101,1.31418513616608,103.882905262718,1.31643247283099,103.882906043461,0.248499
1102,1.3141912983094,103.891500511011,1.31736940123633,103.892272194511,0.36176
1103,1.31420997374251,103.938613920648,1.32401131907965,103.930172520242,1.434274
1104,1.31423886255374,103.846333967549,1.32043008155818,103.843818130648,0.739636
1105,1.31424399792716,103.844686730014,1.32043008155818,103.843818130648,0.690822
1106,1.31425012958905,103.907321618868,1.31977923146191,103.903361818299,0.753651
1107,1.31425123117332,103.836041963599,1.3135013090202,103.838081879953,0.241693
1108,1.31427202290188,103.783302292911,1.31139469026946,103.778649154979,0.607778
1109,1.31427299639943,103.9023720141,1.31977923146191,103.903361818299,0.618736
1110,1.31431126151618,103.928972680331,1.32401131907965,103.930172520242,1.080862
1111,1.31431128029729,103.890714083323,1.31736940123633,103.892272194511,0.380019
1112,1.31431580944403,103.9036634713,1.31977923146191,103.903361818299,0.605049
1113,1.31431777216437,103.90200952862,1.31977923146191,103.903361818299,0.62237
1114,1.31432459090656,103.923035026887,1.32401131907965,103.930172520242,1.333506
1115,1.31432631656582,103.831065213527,1.3135013090202,103.838081879953,0.786198
1116,1.31433769177991,103.905621178011,1.31977923146191,103.903361818299,0.652123
1117,1.31435904347144,103.904960642668,1.31977923146191,103.903361818299,0.625192
1118,1.31437879043026,103.783777032542,1.31139469026946,103.778649154979,0.65921
1119,1.31437895447395,103.932248310701,1.32401131907965,103.930172520242,1.089863
1120,1.31438189347147,103.854233088273,1.3124482282682,103.854270158201,0.213855
1121,1.31439790095774,103.805164614791,1.31745457098072,103.807489124628,0.42563
1122,1.31440664015595,103.886314457707,1.31643247283099,103.882906043461,0.440528
1123,1.31441038654771,103.884629689864,1.31643247283099,103.882906043461,0.294602
1124,1.31441955822584,103.914957327013,1.3210380679728,103.912947527641,0.765258
1125,1.31442952129569,103.909113128686,1.3210380679728,103.912947527641,0.846215
1126,1.31443985425782,103.908849449218,1.31977923146191,103.903361818299,0.849442
1127,1.31444000148435,103.882324003158,1.31643247283099,103.882906043461,0.229642
1128,1.31447883237245,103.839899712589,1.3135013090202,103.838081879953,0.229372
1129,1.31449452187166,103.842505898673,1.3135013090202,103.838081879953,0.504451
1130,1.31451692746075,103.832206862263,1.3135013090202,103.838081879953,0.663407
1131,1.31452335408114,103.754787672361,1.31507822707596,103.765233028667,1.164086
1132,1.31457225024614,103.916332438404,1.3210380679728,103.912947527641,0.808129
1133,1.31458588919367,103.836877329386,1.3135013090202,103.838081879953,0.17987
1134,1.3145899979855,103.844453396673,1.32043008155818,103.843818130648,0.649625
1135,1.31461476672549,103.78143191715,1.31139469026946,103.778649154979,0.4719
1136,1.31461533619848,103.903415773085,1.31977923146191,103.903361818299,0.571029
1137,1.3146210829981,103.756653207035,1.31507822707596,103.765233028667,0.956189
1138,1.31463066398432,103.914444947529,1.3210380679728,103.912947527641,0.727833
1139,1.31463629333353,103.9346461848,1.32401131907965,103.930172520242,1.150003
1140,1.3146418436756,103.846342585739,1.32043008155818,103.843818130648,0.698981
1141,1.31464830253379,103.844819093226,1.32043008155818,103.843818130648,0.648952
1142,1.31465166781856,103.883288149427,1.31643247283099,103.882906043461,0.201452
1143,1.3146621502983,103.834178223122,1.3135013090202,103.838081879953,0.453006
1144,1.31467262956125,103.839010845653,1.3135013090202,103.838081879953,0.165721
1145,1.31467316091814,103.9044149803,1.31977923146191,103.903361818299,0.57664
1146,1.31469684747176,103.882628937424,1.31643247283099,103.882906043461,0.194379
1147,1.31471753038515,103.841428522625,1.3135013090202,103.838081879953,0.395985
1148,1.314721472629,103.778773989645,1.31139469026946,103.778649154979,0.368121
1149,1.31473143131445,103.906909758761,1.31977923146191,103.903361818299,0.683703
1150,1.31474326765884,103.942302354429,1.32725408197658,103.946547943676,1.461846
1151,1.31474675523302,103.834590248987,1.3135013090202,103.838081879953,0.412267
1152,1.31474773009184,103.929502058544,1.32401131907965,103.930172520242,1.027034
1153,1.31478575074088,103.82706249682,1.31938574303272,103.825562191555,0.535348
1154,1.31479673511902,103.90533522592,1.31977923146191,103.903361818299,0.5931
1155,1.31480226743889,103.893477464106,1.31736940123633,103.892272194511,0.313957
1156,1.3148123135852,103.942590382344,1.32725408197658,103.946547943676,1.444529
