private_lat,private_lon,within_0.1,within_0.3,within_0.5,within_1,within_1.5,within_2.0
1.31336207683403,103.92756904356,0,0,0,2,8,11
1.31336434016643,103.887597407486,0,1,1,5,8,12
1.31337005210124,103.914756218153,0,0,0,6,10,14
1.31338886288706,103.92635776294,0,0,0,2,8,13
1.31339423453775,103.892361725586,0,0,0,5,9,15
1.31341084014093,103.78532538516,0,0,1,1,7,9
1.31343809193913,103.91201252096,0,0,0,5,8,18
1.31345286890954,103.879458401694,0,0,0,2,5,9
1.31345709214795,103.886467318231,0,0,1,4,8,12
1.31346307784466,103.922498787817,0,0,0,7,7,11
1.31346334251531,103.904858125607,0,1,1,1,7,16
1.31346564994475,103.93142655093,0,0,0,2,4,14
1.31347444456823,103.909041336926,0,0,0,3,10,16
1.31348794645771,103.829908098471,0,0,0,4,7,8
1.31350017106513,103.849977133757,0,1,1,3,6,11
1.31350790003335,103.928148923304,0,0,0,3,8,12
1.31351026234071,103.848372065079,0,0,1,3,5,11
1.31351506153359,103.793689742252,0,0,0,0,2,10
1.31352005248552,103.933093563916,0,0,0,2,5,13
1.31352657764499,103.888547680917,0,1,1,5,8,12
1.31353233527505,103.804996735084,0,0,0,2,4,9
1.31353535987581,103.882362870576,0,0,1,4,6,10
1.31353809863098,103.914944391669,0,0,0,5,10,14
1.31355578639069,103.904517013271,0,1,1,2,7,16
1.31356852036011,103.910644541702,0,0,0,5,10,18
1.31358089601051,103.758385706084,0,1,3,5,8,12
1.31358648659997,103.925565218811,0,0,0,2,8,13
1.31359813614381,103.887912449228,0,1,1,4,8,12
1.31360187547893,103.91220370573,0,0,0,5,9,18
1.31360423997635,103.93581051646,0,0,0,1,7,10
1.31365569116404,103.939090715487,0,0,0,3,6,10
1.31366264429277,103.928629464655,0,0,0,3,8,12
1.31368235479563,103.906155072881,0,0,1,2,9,16
1.31369315585356,103.840387458086,0,0,0,4,6,11
1.31371146216196,103.926782371376,0,0,0,2,8,13
1.31371862266175,103.886588867863,0,0,1,4,8,12
1.31372105189031,103.888759579471,0,1,1,5,8,12
1.31374267236126,103.904359283897,0,1,1,2,7,16
1.3137519651045,103.929121494681,0,0,0,3,8,13
1.31376062248786,103.901762873018,0,1,1,4,7,16
1.31380286104726,103.857763875638,0,0,0,3,7,9
1.3138194801212,103.929582304442,0,0,0,3,7,14
1.31384957032818,103.938098437733,0,0,0,2,6,10
1.31387665877617,103.850450616658,0,1,1,3,6,11
1.31389250792833,103.914260843359,0,0,0,5,9,15
1.31390006507675,103.893617178884,0,0,0,3,9,13
1.31392447346417,103.830437709726,0,0,0,4,7,8
1.31392676595811,103.843104093225,0,0,0,4,5,13
1.3139281583716,103.87898672052,0,0,0,2,6,9
1.31393361941559,103.842380394708,0,0,0,5,6,12
1.3139398304258,103.883560951253,0,0,2,4,7,10
1.31396457521939,103.845976878698,0,0,1,3,6,10
1.3139838637399,103.91444563651,0,0,0,5,9,14
1.31398873520922,103.919613892273,0,0,0,6,10,12
1.31400655260741,103.884015328938,0,0,2,4,7,10
1.31402139704148,103.857964230708,0,0,0,3,7,9
1.31404268792091,103.889347045446,0,0,1,4,8,12
1.31404425678498,103.841922909924,0,0,0,4,6,12
1.31404520941052,103.854387162231,0,0,2,6,12,18
1.31404666379164,103.914670735105,0,0,0,5,9,14
1.31404986796426,103.839452778834,0,0,0,4,8,11
1.31407021454552,103.914849369981,0,0,0,5,9,14
1.31408342873893,103.843984943567,0,0,1,3,6,12
1.31409213027808,103.852946523501,0,0,1,4,7,9
1.31413757436291,103.937742477406,0,0,0,2,6,10
1.31414358091839,103.904364654172,0,0,1,1,7,16
1.31415835134435,103.884949577853,0,0,3,4,8,11
1.31416103105833,103.924252539221,0,0,0,3,9,13
1.31416383479813,103.853905530109,0,0,1,4,6,9
1.31416518754068,103.936909415537,0,0,0,1,6,10
1.31416794726493,103.939732193722,0,0,0,3,5,10
1.31417031455963,103.883562175927,0,0,2,4,7,10
1.31417304336788,103.907608197555,0,0,0,2,11,16
1.31417485125009,103.873278239692,0,0,0,0,4,10
1.31418513616608,103.882905262718,0,0,2,4,7,10
1.3141912983094,103.891500511011,0,0,1,5,9,15
1.31420997374251,103.938613920648,0,0,0,3,6,10
1.31423886255374,103.846333967549,0,0,1,3,7,11
1.31424399792716,103.844686730014,0,0,1,3,6,12
1.31425012958905,103.907321618868,0,0,0,2,11,16
1.31425123117332,103.836041963599,0,0,1,3,8,9
1.31427202290188,103.783302292911,0,1,1,1,7,12
1.31427299639943,103.9023720141,0,0,2,6,16,32
1.31431126151618,103.928972680331,0,0,0,3,8,13
1.31431128029729,103.890714083323,0,0,1,6,9,15
1.31431580944403,103.9036634713,0,0,1,2,8,15
1.31431777216437,103.90200952862,0,0,1,3,8,16
1.31432459090656,103.923035026887,0,0,0,4,9,13
1.31432631656582,103.831065213527,0,0,0,4,7,8
1.31433769177991,103.905621178011,0,0,1,1,9,17
1.31435904347144,103.904960642668,0,0,1,1,9,17
1.31437879043026,103.783777032542,0,1,1,1,7,12
1.31437895447395,103.932248310701,0,0,0,2,4,14
1.31438189347147,103.854233088273,0,0,1,3,6,9
1.31439790095774,103.805164614791,0,0,0,2,3,8
1.31440664015595,103.886314457707,0,0,2,4,8,12
1.31441038654771,103.884629689864,0,0,2,4,7,10
1.31441955822584,103.914957327013,0,0,0,3,9,14
1.31442952129569,103.909113128686,0,0,0,2,10,17
1.31443985425782,103.908849449218,0,0,0,2,10,17
1.31444000148435,103.882324003158,0,0,2,4,7,10
1.31447883237245,103.839899712589,0,0,0,4,8,11
1.31449452187166,103.842505898673,0,0,0,5,6,12
1.31451692746075,103.832206862263,0,0,0,4,7,8
1.31452335408114,103.754787672361,0,1,1,5,7,10
1.31457225024614,103.916332438404,0,0,1,4,10,13
1.31458588919367,103.836877329386,0,0,1,3,8,9
1.3145899979855,103.844453396673,0,0,1,3,6,12
1.31461476672549,103.78143191715,0,0,1,2,6,12
1.31461533619848,103.903415773085,0,0,1,2,8,15
1.3146210829981,103.756653207035,0,1,1,5,7,12
1.31463066398432,103.914444947529,0,0,0,3,9,14
1.31463629333353,103.9346461848,0,0,1,1,7,11
1.3146418436756,103.846342585739,0,0,1,3,7,11
1.31464830253379,103.844819093226,0,0,1,3,6,12
1.31465166781856,103.883288149427,0,0,2,4,7,10
1.3146621502983,103.834178223122,0,0,1,4,8,9
1.31467262956125,103.839010845653,0,0,0,4,8,10
1.31467316091814,103.9044149803,0,0,1,1,8,16
1.31469684747176,103.882628937424,0,0,2,4,7,10
1.31471753038515,103.841428522625,0,0,0,4,6,12
1.314721472629,103.778773989645,0,0,0,3,7,15
1.31473143131445,103.906909758761,0,0,0,1,9,16
1.31474326765884,103.942302354429,0,0,1,3,5,8
1.31474675523302,103.834590248987,0,0,1,5,8,9
1.31474773009184,103.929502058544,0,0,0,3,6,13
1.31478575074088,103.82706249682,0,0,0,6,10,16
1.31479673511902,103.90533522592,0,0,1,1,9,17
1.31480226743889,103.893477464106,0,0,0,3,9,14
1.3148123135852,103.942590382344,0,0,1,3,6,8
1.31481342923106,103.888046887621,0,0,1,4,8,12
1.31481743950624,103.888376977987,0,0,1,4,8,12
1.31483629325537,103.831578486871,0,0,0,4,7,8
1.31484303004794,103.756517672132,0,1,1,5,7,12
1.3148713210213,103.897207799255,0,0,0,3,9,14
1.31488272296555,103.907503321323,0,0,0,1,10,16
1.31488574439802,103.936123920045,0,0,1,1,7,10
1.31489027644596,103.832928141724,0,0,1,4,8,8
1.31489095859612,103.907792137947,0,0,0,1,10,17
1.31489334383528,103.792492060927,0,0,0,1,1,10
1.31490075979298,103.840460862924,0,0,0,4,6,11
1.31490223556133,103.904709645973,0,0,1,1,9,17
1.31490658738376,103.833656788561,0,0,1,4,8,9
1.314912182543,103.935388869685,0,0,1,1,7,9
1.31491406100062,103.924170068973,0,0,0,3,9,13
1.31491647149422,103.755640432995,0,1,1,5,7,10
1.314922413126,103.844843392551,0,0,1,3,6,13
1.31492827462524,103.905580887804,0,0,1,1,9,17
1.31493319839362,103.934646721404,0,0,1,1,7,11
1.3149472094487,103.907632064561,0,0,0,1,10,17
1.31495935076574,103.85355608987,0,0,1,4,6,9
1.31496035037871,103.838459402687,0,0,1,4,9,9
1.31496483868511,103.899530731355,0,0,0,3,9,14
1.31497453024316,103.904958377267,0,0,1,1,9,17
1.31498372739716,103.889070236309,0,0,1,4,8,13
1.3149895743528,103.85470923791,0,0,0,3,7,9
1.31498987777031,103.829293820223,0,0,0,5,6,8
1.31501490880037,103.935756171002,0,0,1,1,7,9
1.31501566171397,103.943470472129,0,0,2,3,6,8
1.31501745994075,103.777799437784,0,0,1,3,7,15
1.3150220684132,103.923074440504,0,0,0,4,9,13
1.31502432605995,103.826570312809,0,0,0,2,5,8
1.31503177108757,103.894760386542,0,0,0,4,9,13
1.31503287559433,103.777257042068,0,0,1,3,7,15
1.31506105973759,103.856679863644,0,0,0,3,7,10
1.31506262218241,103.834741202363,0,0,2,5,8,9
1.31507578093932,103.943138987244,0,0,2,3,6,8
1.31507810095658,103.906372460422,0,0,0,1,10,15
1.31511560847861,103.900276347946,0,0,0,3,8,15
1.31511813894895,103.846765148153,0,0,1,3,7,11
1.31513812749678,103.842640203235,0,0,1,5,6,14
1.31514147457982,103.888042831488,0,0,1,4,8,12
1.31514448371947,103.884050282732,0,0,4,8,14,20
1.31514534529478,103.852365754708,0,0,1,4,7,11
1.31514994452974,103.853478164047,0,0,1,4,6,9
1.31515111853303,103.755817935612,0,1,1,5,7,11
1.31519248013843,103.782782232318,0,1,1,2,6,12
1.31519332622797,103.888717565728,0,0,1,4,8,13
1.31519496465052,103.88657401161,0,0,2,4,9,12
1.31520570234631,103.889925313896,0,0,1,4,8,14
1.31520905789978,103.854919307157,0,0,0,3,7,9
1.31524471792011,103.845450576406,0,1,1,3,6,12
1.31525702251664,103.887174862978,0,0,2,4,9,12
1.31528810526081,103.889430101654,0,0,1,4,8,14
1.31531826229036,103.835052683515,0,1,2,5,8,9
1.31532312585557,103.843055868846,0,0,1,5,6,14
1.31533256536357,103.936275938681,0,0,1,2,7,10
1.31533808833757,103.781410638174,0,0,1,2,5,12
1.3153487379872,103.84144796992,0,0,0,4,6,14
1.31535435087488,103.940768478997,0,0,0,3,5,10
1.31535537044873,103.886535887931,0,0,2,4,9,12
1.31536955463919,103.776942592447,0,0,1,3,7,15
1.31537163676347,103.808430102826,0,0,1,2,3,8
1.31537475902919,103.842399874258,0,0,1,5,6,14
1.31537658111476,103.905462947954,0,0,0,1,10,17
1.31538221755903,103.887936481421,0,0,1,4,9,12
1.31541313542995,103.907986439428,0,0,0,1,9,17
1.31541887015515,103.752996217919,0,0,0,3,6,8
1.31544838531983,103.840354841468,0,0,0,4,8,12
1.31546636181029,103.834295750594,0,0,2,4,8,9
1.31547211014542,103.825103568175,0,0,0,2,5,8
1.31547382078474,103.92501436288,0,0,1,3,9,13
1.31547407018063,103.888827552085,0,0,1,4,8,13
1.31550047383755,103.825624186108,0,0,0,3,5,8
1.3155055432603,103.758056882156,0,0,2,5,7,12
1.31552496371882,103.887975469134,0,0,1,4,9,12
1.31554107907724,103.890458266408,0,0,0,4,9,15
1.31554373964709,103.852489365428,0,0,1,4,7,11
1.31556754971306,103.779003669523,0,0,0,3,7,15
1.31558261176887,103.889462040581,0,0,0,4,8,14
1.31559613406501,103.900194183852,0,0,0,3,8,15
1.31559997820356,103.851787324083,0,0,1,4,7,11
1.31562617162614,103.900455995607,0,0,0,3,8,14
1.31565280808032,103.919563729076,0,0,1,3,10,14
1.31565586377638,103.844444721095,0,1,1,3,7,15
1.31565625391676,103.919245736107,0,0,1,3,10,14
1.31565955242364,103.925495336952,0,0,1,3,9,13
1.31566025218298,103.935235961659,0,0,1,2,7,10
1.31567200360524,103.888350601456,0,0,1,4,9,13
1.31568172551155,103.845880417376,0,1,1,3,7,13
1.3156928164724,103.841615456446,0,0,0,4,6,14
1.31569545282668,103.788841222113,0,0,0,1,2,9
1.31570830110214,103.908882701488,0,0,0,1,9,17
1.31572120937619,103.888837131268,0,0,0,4,8,13
1.31572497044571,103.888037485239,0,0,0,4,9,12
1.31574937142261,103.925857001244,0,0,1,3,9,12
1.31578022165817,103.890338973057,0,0,0,4,9,14
1.31578148106134,103.941424516025,0,0,0,4,6,10
1.31578777361004,103.889959506676,0,0,0,4,8,15
1.31579491702714,103.944840473314,0,1,2,3,6,7
1.3157953905606,103.852804524115,0,0,1,4,7,11
1.31581012706306,103.88447392439,0,1,2,4,7,10
1.31583675363618,103.892746648427,0,0,0,4,18,28
1.3158426419275,103.807444059548,0,0,1,2,3,8
1.31585628957472,103.834009973852,0,1,2,4,8,9
1.31588256242917,103.783410142766,0,1,1,1,5,12
1.31588531707827,103.827486151573,0,0,0,5,6,7
1.31590666330907,103.839947799817,0,0,0,8,16,24
1.31592532071717,103.902987460361,0,0,1,1,8,16
1.31595471813242,103.918767717554,0,0,2,6,20,28
1.31595897864075,103.832955604859,0,0,2,4,8,8
1.31596321010011,103.806749637153,0,0,0,2,3,8
1.31596822029115,103.84339151806,0,0,1,5,7,14
1.31597266111923,103.777595374597,0,0,1,3,7,15
1.31600093644104,103.75529270627,0,0,1,5,7,9
1.31601051326105,103.780949661024,0,0,1,2,5,13
1.31601237857671,103.926872166898,0,0,0,3,8,11
1.316014588469,103.885305865351,0,1,2,4,7,10
1.31602164556244,103.94567558931,0,2,2,3,6,7
1.31606027614435,103.905221925833,0,0,0,1,10,16
1.31606251408169,103.942608137519,0,0,1,4,6,9
1.31607412947418,103.891092837354,0,0,0,3,9,14
1.31607998259264,103.776088224274,0,1,1,4,8,15
1.31608075312341,103.890484723984,0,0,0,3,9,14
1.3160878054443,103.946112888683,0,2,2,3,6,7
1.31608941426119,103.838579797187,0,0,2,4,9,12
1.31609021863642,103.802300019532,0,0,0,2,3,8
1.31609687671794,103.822552413419,0,0,0,2,6,8
1.31610083617147,103.787579031528,0,0,1,1,2,9
1.31610089372943,103.888998018255,0,0,0,4,9,14
1.31612341185444,103.845518779011,0,1,1,3,7,13
1.31612782815975,103.908489319912,0,0,0,1,9,17
1.31613101204458,103.785767333002,0,1,1,1,3,9
1.31616396718925,103.827763425695,0,0,0,5,6,7
1.31619304558069,103.829003665038,0,0,0,5,6,8
1.3161965973896,103.787765676229,0,0,1,1,2,9
1.31620128506477,103.83469676258,0,1,2,4,8,9
1.31620262071228,103.831319643036,0,0,1,5,7,8
1.31620464984195,103.901861658977,0,0,0,2,7,15
1.31620610979173,103.903596995814,0,0,0,1,9,16
1.31621273957801,103.854195999834,0,0,1,4,7,10
1.3162192419231,103.788364126286,0,0,1,1,2,9
1.31623879085761,103.784908114868,0,1,1,1,4,11
1.31624947059146,103.83042805227,0,0,0,5,7,8
1.31627726515293,103.904948742515,0,0,0,1,10,16
1.31628003159882,103.831036955378,0,0,0,5,7,8
1.31629397762889,103.88657418395,0,0,2,4,9,12
1.31633057482288,103.943872863917,0,1,2,4,6,7
1.31635623036992,103.916455067664,0,1,1,3,10,13
1.31640035574617,103.841671833933,0,0,3,12,18,39
1.31640485669867,103.887906763671,0,0,1,4,9,13
1.31641321892509,103.757451263299,0,0,2,5,6,12
1.316425631178,103.908664331481,0,0,0,1,8,17
1.31643954588459,103.833183835473,0,1,2,5,8,8
1.31643963008359,103.835487584433,0,1,2,5,8,11
1.3164463549549,103.846258551824,0,1,1,3,7,13
1.31644975474134,103.832130325138,0,0,1,5,7,8
1.31645378378578,103.938455353112,0,0,1,3,5,11
1.31648203397817,103.829897153451,0,0,0,5,6,8
1.31649011503328,103.830473293379,0,0,0,5,7,8
1.31649465009912,103.839103883927,0,0,1,4,9,12
1.31652011210009,103.925445149564,0,0,1,3,9,12
1.31657343183669,103.845293528065,0,1,1,3,8,15
1.31657946252272,103.778431585714,0,0,0,3,6,15
1.31658622093571,103.829235557723,0,0,2,5,6,8
1.31660680940599,103.853325577811,0,0,1,4,6,11
1.31665012474217,103.832715915545,0,0,2,5,8,8
1.31665706584661,103.833640531314,0,1,2,6,8,9
1.31666167108272,103.803865059756,0,0,0,2,4,8
1.31667646178347,103.784296227747,1,1,1,1,3,11
1.31668194339983,103.933878074892,0,1,1,2,6,14
1.31668276541345,103.777328871131,0,0,1,3,6,15
1.31669304380828,103.9141414281,0,0,1,1,11,16
1.31670629242902,103.753460910301,0,0,0,4,6,7
1.31670861764983,103.828357677349,0,0,2,5,6,8
1.31671762672143,103.827586129724,0,0,2,5,6,7
1.31673645941887,103.909627514227,0,0,0,2,8,17
1.31674178043431,103.928381308008,0,0,0,3,6,14
1.31675234257288,103.803561132419,0,0,0,2,4,8
1.31676282216463,103.909766484539,0,0,0,2,8,17
1.31678030928875,103.910244597596,0,0,0,2,8,17
1.31678533136631,103.756436599028,0,0,1,5,7,11
1.31679491976311,103.916088670131,0,1,1,3,9,14
1.31679823033761,103.909916320996,0,0,0,2,9,17
1.31680131547259,103.918409414644,0,1,1,3,9,15
1.31680580272906,103.828799237995,0,0,2,5,6,8
1.31683252171199,103.92862293842,0,0,0,3,6,14
1.31683501739239,103.910080618576,0,0,0,2,8,17
1.31684296783039,103.911840446091,0,0,0,1,9,18
1.31687109625932,103.925574471428,0,0,1,3,9,12
1.31690926542148,103.912654196336,0,0,0,1,10,17
1.31692109145559,103.779767539494,0,0,1,2,4,13
1.31693438236998,103.935361888398,0,1,1,2,7,15
1.31693715460421,103.774910099476,0,1,1,3,8,14
1.31693935432289,103.851895065804,0,0,0,4,6,11
1.31698670063917,103.830547014708,0,0,0,5,7,8
1.31699436959866,103.919618140654,0,1,1,2,8,16
1.31701521407942,103.839874378926,0,0,0,4,9,12
1.31703114737635,103.890499582849,0,0,0,3,8,14
1.317041377544,103.904748281539,0,0,0,2,9,15
1.31705876623883,103.912857000474,0,0,0,1,10,17
1.31710864057354,103.842743087159,0,0,1,4,7,13
1.31711498557751,103.834350971597,0,2,2,6,8,11
1.31712981997669,103.793456732788,0,0,0,0,1,9
1.31716805475399,103.918522620884,0,1,1,2,9,15
1.31717253191527,103.911127649026,0,0,0,1,9,17
1.31720007658813,103.923920592002,0,1,1,2,9,14
1.31720027050967,103.840532892335,0,0,0,4,8,13
1.31721501497667,103.884668916461,0,2,2,4,6,9
1.31721931529554,103.913792041554,0,0,1,1,11,16
1.3172456336863,103.803044852202,0,0,0,2,6,8
1.31725197781733,103.924891343738,0,1,1,3,9,14
1.31725956103263,103.761545059068,0,3,3,6,9,12
1.31726091776937,103.909586614002,0,0,0,2,9,17
1.31726629524359,103.806782877524,0,0,2,2,6,7
1.31734400609436,103.83355760809,0,1,2,6,8,10
1.31734637935576,103.778232721046,0,0,0,2,5,15
1.31734941207477,103.852212921601,0,0,1,4,5,11
1.31736223877921,103.82875324222,0,0,2,5,6,8
1.31736627540165,103.829151006468,0,0,2,5,6,8
1.31738968922717,103.91258763823,0,0,0,1,10,17
1.3174065919211,103.809095979943,0,1,2,2,4,6
1.31740976334811,103.844913840423,1,1,1,2,8,14
1.31742238046589,103.838685687896,0,0,2,5,9,12
1.31742494084104,103.910444979932,0,0,0,1,8,17
1.31743375883187,103.776776207263,0,0,1,3,6,14
1.3174353531319,103.910838016448,0,0,0,1,8,17
1.31747812895518,103.833282669164,0,1,2,6,8,9
1.31747933544782,103.925386369261,0,1,1,2,8,13
1.31749733100611,103.831624131657,0,0,2,6,7,8
1.31754408452231,103.852967680614,0,0,1,4,6,12
1.31756869967119,103.841183539314,0,0,0,4,8,13
1.31760861704211,103.913776798256,0,0,1,1,10,15
1.31762452801672,103.924776770486,0,1,1,2,8,14
1.31765462879831,103.836535043005,0,2,2,3,8,11
1.31769172514138,103.828769486315,0,0,2,5,6,8
1.3176992370965,103.832340224879,0,0,2,6,8,9
1.31771205897928,103.829154889671,0,0,2,5,6,8
1.3177326204316,103.844909211296,1,1,1,2,8,14
1.31782390941569,103.852225092717,0,0,1,4,5,12
1.3178260401216,103.909308065962,0,0,0,3,9,17
1.31782694198866,103.780058295859,0,0,1,2,4,13
1.31782799598861,103.851970497394,0,0,1,4,5,12
1.31783587600138,103.757917367274,0,0,2,5,6,11
1.31783947169965,103.826223650676,0,0,2,3,6,8
1.31784814557192,103.938178789241,0,0,1,4,6,15
1.31785132345028,103.908905458358,0,0,0,3,9,17
1.31785682801887,103.840048141378,0,0,0,5,9,13
1.31786260417115,103.9437304228,0,1,1,5,7,10
1.31790406898537,103.809768945992,0,1,2,2,5,6
1.31793261282558,103.826490590389,0,0,2,4,6,8
1.31793346916031,103.846918251869,0,1,1,2,7,12
1.31793519832275,103.911405017563,0,0,0,1,10,16
1.31796906737673,103.790368876953,0,0,0,1,1,9
1.31799391483554,103.782871358654,0,1,1,1,3,12
1.31802199387753,103.851593706635,0,0,0,4,5,14
1.3180254812967,103.756289455625,0,0,0,5,7,10
1.31803357100435,103.753527872969,0,0,0,3,6,7
1.31804628031189,103.757619356141,0,0,1,5,6,11
1.31805253465612,103.925198455565,0,1,1,2,7,13
1.31805487339155,103.918970848807,0,1,1,2,8,16
1.31805872665983,103.844682051372,0,1,1,2,8,14
1.31806066192041,103.839620275815,0,0,2,4,9,12
1.3180699816963,103.937438907256,0,1,1,4,7,15
1.31809073406194,103.831076582966,0,0,3,6,6,8
1.31810471986283,103.78032572661,0,0,1,2,4,13
1.31810648379071,103.826165641799,0,0,2,3,6,8
1.31813293949819,103.912952740255,0,0,0,1,11,16
1.31813875054463,103.810430793751,0,1,2,2,4,8
1.31814186950603,103.839151085711,0,0,2,4,9,12
1.31814997971255,103.912189356489,0,0,0,1,10,17
1.31815172338083,103.79381270599,0,0,0,0,2,10
1.31818439913906,103.846394220029,1,1,1,2,8,11
1.31819899592367,103.848906082215,0,0,1,3,7,13
1.31823816727253,103.919733551452,0,1,1,3,8,15
1.31824376273926,103.911351165333,0,0,0,1,11,16
1.31824750315887,103.762081253712,0,2,3,5,8,11
1.31825899019106,103.921023103152,0,0,2,3,8,16
1.31826157961172,103.830352987178,0,0,2,6,6,8
1.31827919025299,103.941303197233,0,0,1,5,7,15
1.31828107898793,103.829382520419,0,0,2,5,6,8
1.31828496599911,103.926135620197,0,1,1,2,8,14
1.31829562143795,103.841063256174,0,0,0,4,8,13
1.31834790391547,103.826065500218,0,0,2,3,6,8
1.31835160237917,103.789306932419,0,0,0,1,1,10
1.31835478155054,103.775056711399,0,0,1,3,8,12
1.3183709427721,103.910601296516,0,0,0,1,11,17
1.31839447291585,103.83919074764,0,0,2,4,9,12
1.31844621299537,103.90343113612,0,0,0,2,7,13
1.31844781547762,103.782383226182,0,1,1,2,5,12
1.3184597795753,103.948483013741,0,0,2,4,6,9
1.31846390653038,103.9060767957,0,0,0,2,8,16
1.31846463946904,103.7798585243,0,0,0,2,4,12
1.31846920213332,103.828143736822,0,2,2,5,6,8
1.31847778870769,103.829950585068,0,0,2,6,6,8
1.31856765330093,103.840268808403,0,0,0,4,9,13
1.31861107149419,103.922558986674,0,1,1,3,7,16
1.31862518532896,103.828568234859,0,2,2,5,6,8
1.31863081799085,103.780686822116,0,0,1,2,6,12
1.31865334028567,103.836863665199,0,2,2,4,8,11
1.31866029318337,103.786221411766,0,0,1,1,2,9
1.31869288808784,103.905749453707,0,0,0,2,8,15
1.31871181570346,103.849669528243,0,0,1,4,6,13
1.31872198178905,103.906391160214,0,0,0,2,7,16
1.31878421442295,103.758022691929,0,0,1,5,6,11
1.31878436143347,103.925904853719,0,1,1,2,7,15
1.31880224228412,103.845318707665,0,1,1,2,8,14
1.31886774002956,103.844735181248,0,1,1,2,8,14
1.31891775628596,103.828701817349,0,2,2,5,6,8
1.31897267443829,103.757806287743,0,0,1,5,6,11
1.31899420570811,103.836853428868,0,2,2,6,8,11
1.31906972390327,103.846101471001,0,1,1,2,8,11
1.31907103004917,103.906727650036,0,0,0,2,6,16
1.31907949051232,103.951254660615,0,0,0,3,4,7
1.31908636997896,103.847053580169,0,1,1,3,8,11
1.31911757962448,103.846655980088,0,1,1,2,8,11
1.31912691619358,103.781969234572,0,0,1,2,5,11
1.31914163941165,103.777127110124,0,0,0,2,4,12
1.31918958720539,103.881380824314,0,2,2,4,6,10
1.31928134576137,103.838712871541,0,0,2,4,8,12
1.31930304897212,103.794618130751,0,0,0,0,3,9
1.31931478713903,103.915333373154,0,1,1,2,7,16
1.31934102068916,103.832817791004,0,0,2,6,8,10
1.31936221657306,103.914460661171,0,0,1,1,7,16
1.31936245457648,103.916255444306,0,1,1,3,7,16
1.31938865407237,103.908010725574,0,0,0,1,7,16
1.31940267631045,103.926805971068,0,0,1,2,7,16
1.31944548375298,103.831610584414,0,0,4,6,6,10
1.31948248276011,103.917535850829,1,1,1,3,6,17
1.31948541789601,103.781816174706,0,0,1,2,5,10
1.31953328897071,103.84662602278,0,1,1,2,8,12
1.31953348960235,103.847029859453,0,1,1,3,8,12
1.31953454003701,103.755041065315,0,0,0,4,7,7
1.31954353307315,103.922158644552,0,1,1,3,7,15
1.31955325118388,103.825821938683,0,2,2,3,6,8
1.31955327216571,103.909937629963,0,0,0,2,8,17
1.31959353459266,103.788327114886,0,0,0,1,3,7
1.31960020004528,103.845271738384,0,1,1,1,9,15
1.31961128936563,103.915796300985,0,1,1,2,7,16
1.3196124720456,103.836684534693,0,2,2,5,8,11
1.319622124356,103.912288714696,0,0,0,1,9,15
1.31962918361491,103.909631213531,0,0,0,2,7,17
1.31964811118945,103.920763001195,0,0,2,3,6,17
1.31966195836517,103.926644216518,0,1,1,2,7,16
1.31966969295307,103.910261197479,0,0,0,2,8,16
1.31967949927971,103.841283116541,0,0,0,4,11,13
1.31968194180039,103.753780624557,0,0,0,3,6,7
1.31968534886805,103.831683272724,0,0,4,6,6,10
1.3197263432187,103.919976001132,0,1,2,3,6,15
1.31974083360535,103.926795893757,0,0,1,2,7,16
1.31974870914916,103.832500884032,0,0,2,6,7,10
1.31978776679992,103.915794191117,0,1,1,3,7,16
1.31982650826408,103.918321032991,0,1,1,3,6,16
1.31984435297307,103.921874392569,0,1,2,3,5,16
1.31985667554448,103.786904757242,0,0,1,1,3,6
1.31985820596303,103.83389556543,0,2,2,6,8,10
1.3198661882819,103.811908248866,0,1,2,2,5,9
1.31987664656565,103.781130442617,0,0,1,2,5,10
1.31988333946031,103.91286258641,0,0,0,1,7,15
1.31989685132114,103.926236914337,0,1,1,3,7,16
1.31994087841699,103.831867303497,0,0,4,6,6,10
1.31995634032593,103.911742980787,0,0,0,2,9,15
1.31997545891749,103.824304362753,0,0,2,3,6,8
1.32002610262337,103.91348728953,0,0,1,1,6,16
1.32004938238057,103.75216125907,0,0,0,1,6,7
1.32010701731526,103.82397812475,0,0,2,3,6,8
1.32012879856897,103.91212772924,0,0,0,2,9,15
1.32014742772287,103.906103107981,0,0,0,2,6,15
1.32015257058639,103.912727083961,0,0,0,1,8,15
1.3201641100593,103.785059107282,0,0,1,1,4,8
1.32016546417882,103.952301587967,0,0,0,3,4,7
1.32018967220914,103.906865928269,0,0,0,2,6,15
1.32030517860825,103.82480838421,0,0,2,3,6,8
1.32032558460607,103.908933931922,0,0,0,2,6,16
1.32036102333061,103.909124169422,0,0,0,2,6,16
1.32036745387071,103.919055490099,0,1,1,3,5,15
1.32037255609864,103.912642849629,0,0,0,1,9,15
1.32038515836726,103.908487204597,0,0,0,1,6,16
1.32039470044596,103.926013611732,0,1,1,3,7,17
1.32041098838546,103.952710721381,0,0,0,3,4,7
1.32047772179872,103.908066607262,0,0,0,1,6,16
1.32052452699851,103.852447326986,0,0,1,4,6,18
1.3205334041426,103.905772422058,0,0,0,3,6,13
1.32053883260182,103.909448028804,0,0,0,2,7,15
1.32055790712212,103.75614259829,0,0,0,4,6,7
1.32063427888985,103.833512083526,0,1,2,6,7,10
1.32069773868075,103.920623450789,0,0,2,3,4,16
