,hdb_lat,hdb_lon,mall_lat,mall_lon,distance
4983,1.365960368,103.8886465,1.36220591877146,103.894742116488,0.79532
4984,1.36598198,103.840654,1.37193729131781,103.845949444498,0.883702
4985,1.365982051,103.844445,1.36925511350953,103.848464053097,0.575359
4986,1.365989033,103.9596753,1.36706634197242,103.964635610477,0.56473
4987,1.366018175,103.8393614,1.37193729131781,103.845949444498,0.98281
4988,1.366043889,103.855369,1.36925511350953,103.848464053097,0.84651
4989,1.366048084,103.8381227,1.37193729131781,103.845949444498,1.087538
4990,1.366050278,103.8541683,1.36925511350953,103.848464053097,0.727028
4991,1.366051076,103.9593897,1.36706634197242,103.964635610477,0.594503
4992,1.366058217,103.8718749,1.36511490572797,103.865159501442,0.754588
4993,1.36606697,103.958731,1.36706634197242,103.964635610477,0.66634
4994,1.366072002,103.9556142,1.37228761596577,103.949733905672,0.949008
4995,1.366084591,103.8460139,1.36925511350953,103.848464053097,0.444136
4996,1.366125022,103.8899609,1.36220591877146,103.894742116488,0.686235
4997,1.366133829,103.9638826,1.36706634197242,103.964635610477,0.132871
4998,1.366138634,103.9603366,1.36706634197242,103.964635610477,0.489302
4999,1.366184324,103.9543247,1.37228761596577,103.949733905672,0.846445
5000,1.366186896,103.8714195,1.36511490572797,103.865159501442,0.706676
5001,1.366196788,103.841505,1.37193729131781,103.845949444498,0.804709
5002,1.366196908,103.8477567,1.36925511350953,103.848464053097,0.347202
5003,1.366200368,103.8487784,1.36925511350953,103.848464053097,0.339585
5004,1.366201041,103.857201,1.36511490572797,103.865159501442,0.893792
5005,1.366205547,103.8951524,1.36220591877146,103.894742116488,0.444609
5006,1.366227071,103.8500859,1.36925511350953,103.848464053097,0.380375
5007,1.366231519,103.954045,1.37228761596577,103.949733905672,0.823782
5008,1.366232828,103.9560869,1.36706634197242,103.964635610477,0.955823
5009,1.366247335,103.959057,1.36706634197242,103.964635610477,0.627403
5010,1.366249489,103.9619185,1.36706634197242,103.964635610477,0.315584
5011,1.366269896,103.8980295,1.36220591877146,103.894742116488,0.579466
5012,1.36627946,103.8888089,1.36220591877146,103.894742116488,0.7993
5013,1.366281645,103.9626985,1.36706634197242,103.964635610477,0.232384
5014,1.366286428,103.8449948,1.36925511350953,103.848464053097,0.506773
5015,1.366291979,103.8534963,1.36925511350953,103.848464053097,0.648834
5016,1.366316899,103.7522876,1.36267450828024,103.76417292006,1.382655
5017,1.366328104,103.896214,1.36220591877146,103.894742116488,0.48435
5018,1.366338632,103.8877752,1.35954450890401,103.885169070198,0.805301
5019,1.366339477,103.8591223,1.36511490572797,103.865159501442,0.685378
5020,1.366351021,103.9623731,1.36706634197242,103.964635610477,0.263922
5021,1.366379383,103.8394823,1.37193729131781,103.845949444498,0.946404
5022,1.366396509,103.960047,1.36706634197242,103.964635610477,0.516001
5023,1.366402997,103.9607387,1.36706634197242,103.964635610477,0.439839
5024,1.366423112,103.7526886,1.36267450828024,103.76417292006,1.343604
5025,1.366427898,103.8543115,1.36925511350953,103.848464053097,0.721947
5026,1.366450633,103.8721108,1.36511490572797,103.865159501442,0.78757
5027,1.366460971,103.9516987,1.37228761596577,103.949733905672,0.680374
5028,1.366487367,103.8398082,1.37193729131781,103.845949444498,0.911184
5029,1.366493281,103.7531126,1.36267450828024,103.76417292006,1.301298
5030,1.366505757,103.8418112,1.37193729131781,103.845949444498,0.756838
5031,1.366518695,103.9556234,1.37228761596577,103.949733905672,0.914605
5032,1.366528335,103.954405,1.37228761596577,103.949733905672,0.822061
5033,1.366568152,103.8596268,1.36511490572797,103.865159501442,0.636347
5034,1.366585857,103.96155,1.36706634197242,103.964635610477,0.347477
5035,1.366599083,103.8468744,1.36925511350953,103.848464053097,0.342857
5036,1.366600453,103.8555788,1.36925511350953,103.848464053097,0.844446
5037,1.366617937,103.8478669,1.36925511350953,103.848464053097,0.299082
5038,1.366639736,103.8487697,1.36925511350953,103.848464053097,0.291189
5039,1.366647031,103.8395672,1.37193729131781,103.845949444498,0.920146
5040,1.366649205,103.8452546,1.36925511350953,103.848464053097,0.458914
5041,1.366649726,103.8501337,1.36925511350953,103.848464053097,0.342815
5042,1.366658489,103.887917,1.35954450890401,103.885169070198,0.843981
5043,1.366659994,103.8950097,1.36220591877146,103.894742116488,0.493408
5044,1.366690924,103.8713591,1.36511490572797,103.865159501442,0.71161
5045,1.366694185,103.8890931,1.36220591877146,103.894742116488,0.800954
5046,1.366728758,103.8569214,1.36511490572797,103.865159501442,0.934008
5047,1.366769999,103.9504255,1.37228761596577,103.949733905672,0.614946
5048,1.366802583,103.951713,1.37228761596577,103.949733905672,0.64526
5049,1.366809108,103.895756,1.36220591877146,103.894742116488,0.521354
5050,1.366823607,103.8364912,1.37193729131781,103.845949444498,1.194852
5051,1.366869547,103.9545047,1.37228761596577,103.949733905672,0.800507
5052,1.366935422,103.8712847,1.36511490572797,103.865159501442,0.710764
5053,1.366937094,103.9629394,1.36706634197242,103.964635610477,0.189308
5054,1.366940844,103.8435824,1.36925511350953,103.848464053097,0.600522
5055,1.366945708,103.9620725,1.36706634197242,103.964635610477,0.285555
5056,1.366947935,103.8574876,1.36511490572797,103.865159501442,0.87752
5057,1.366955586,103.8580313,1.36511490572797,103.865159501442,0.818978
5058,1.366958513,103.8725936,1.36511490572797,103.865159501442,0.852072
5059,1.366970817,103.8539066,1.36925511350953,103.848464053097,0.656247
5060,1.366972563,103.9600092,1.36706634197242,103.964635610477,0.514968
5061,1.366980045,103.8557181,1.36925511350953,103.848464053097,0.845576
5062,1.367013033,103.9508651,1.37228761596577,103.949733905672,0.596668
5063,1.367019645,103.8593772,1.36511490572797,103.865159501442,0.677092
5064,1.367025315,103.9521346,1.37228761596577,103.949733905672,0.640282
5065,1.367031279,103.9616275,1.36706634197242,103.964635610477,0.334789
5066,1.367050215,103.9581819,1.36706634197242,103.964635610477,0.718223
5067,1.367052844,103.8469874,1.36925511350953,103.848464053097,0.293778
5068,1.367059707,103.9636979,1.36706634197242,103.964635610477,0.104359
5069,1.367061427,103.8880773,1.37248308734511,103.893788141349,0.873682
5070,1.367069338,103.8479025,1.36925511350953,103.848464053097,0.249641
5071,1.367089832,103.8456602,1.36925511350953,103.848464053097,0.393307
5072,1.367095869,103.8496623,1.36925511350953,103.848464053097,0.273474
5073,1.367098554,103.8969787,1.36220591877146,103.894742116488,0.595515
5074,1.367101312,103.898278,1.36220591877146,103.894742116488,0.669222
5075,1.367106262,103.8947284,1.36220591877146,103.894742116488,0.541857
5076,1.3671492,103.9548053,1.37228761596577,103.949733905672,0.800849
5077,1.36716072,103.8586585,1.36511490572797,103.865159501442,0.758025
5078,1.367182877,103.83664,1.37193729131781,103.845949444498,1.161781
5079,1.367194311,103.9611527,1.36706634197242,103.964635610477,0.387864
5080,1.367197637,103.8954966,1.36220591877146,103.894742116488,0.558309
5081,1.367200276,103.8532474,1.36925511350953,103.848464053097,0.578792
5082,1.367227506,103.8977983,1.36220591877146,103.894742116488,0.651149
5083,1.367256066,103.8748135,1.36511490572797,103.865159501442,1.100153
5084,1.367266293,103.8710707,1.36511490572797,103.865159501442,0.699537
5085,1.367299848,103.9534814,1.37228761596577,103.949733905672,0.691453
5086,1.367313808,103.9543628,1.37228761596577,103.949733905672,0.753555
5087,1.36732624,103.8395516,1.37193729131781,103.845949444498,0.875735
5088,1.367338583,103.8485763,1.36925511350953,103.848464053097,0.212288
5089,1.367341586,103.8540411,1.36925511350953,103.848464053097,0.655733
5090,1.367342674,103.959676,1.36706634197242,103.964635610477,0.55279
5091,1.367360767,103.8729254,1.36511490572797,103.865159501442,0.899223
5092,1.367367559,103.8439209,1.36925511350953,103.848464053097,0.546984
5093,1.367369816,103.9531182,1.37228761596577,103.949733905672,0.661478
5094,1.367389232,103.8736355,1.36511490572797,103.865159501442,0.976225
5095,1.36739222,103.8411279,1.37193729131781,103.845949444498,0.735184
5096,1.367396128,103.83815,1.37193729131781,103.845949444498,1.002766
5097,1.367421125,103.8459036,1.36925511350953,103.848464053097,0.349743
5098,1.367441901,103.8563966,1.36925511350953,103.848464053097,0.905278
5099,1.36745078,103.9525501,1.37228761596577,103.949733905672,0.619896
5100,1.367478779,103.9570177,1.36706634197242,103.964635610477,0.849008
5101,1.367479014,103.8559671,1.36925511350953,103.848464053097,0.857784
5102,1.367481429,103.8714918,1.36511490572797,103.865159501442,0.751725
5103,1.367484273,103.9580411,1.36706634197242,103.964635610477,0.735343
5104,1.367487025,103.8496517,1.36925511350953,103.848464053097,0.235991
5105,1.367497501,103.9623844,1.36706634197242,103.964635610477,0.255029
5106,1.367504586,103.8974183,1.36220591877146,103.894742116488,0.657252
