private_lat,private_lon,within_0.1,within_0.3,within_0.5,within_1,within_1.5,within_2.0
1.33446965487025,103.785591035104,0,3,6,14,38,67
1.3345773137718,103.875172112727,0,0,9,41,104,174
1.33461593433988,103.772301356196,0,0,0,35,61,108
1.33486381845632,103.770859334302,0,0,3,32,66,115
1.33487195290402,103.809442405442,0,0,0,7,22,38
1.33487698616173,103.788399924597,1,3,5,14,30,54
1.33490889638351,103.78345211809,0,3,6,16,34,76
1.3349207649048,103.767793868892,0,2,5,27,74,124
1.33498599890597,103.788074356104,1,3,5,13,31,54
1.33504377218342,103.768347275907,0,2,6,26,72,120
1.33512358830353,103.805355711499,0,0,0,5,22,41
1.33519914385447,103.770914511493,0,0,8,68,130,228
1.33555731797921,103.742416815373,1,5,16,45,90,179
1.33559320706152,103.768292046444,0,3,7,26,74,118
1.33559849022519,103.788097622446,0,2,4,11,29,53
1.33566458092748,103.802870161543,0,0,0,6,18,39
1.33575596517088,103.782110387097,1,4,6,19,32,77
1.33589130563127,103.767884611364,0,3,10,27,74,118
1.33591410704942,103.786223037764,0,3,6,12,34,62
1.33591796463135,103.869688700669,2,6,14,41,92,188
1.33595570623066,103.769290320199,0,3,7,28,73,115
1.33611169321315,103.771991458107,0,0,3,36,63,104
1.33613159487996,103.867988203923,0,3,15,37,91,184
1.33614121485204,103.786516402846,0,3,6,12,33,58
1.33614582017805,103.805234435378,0,0,0,3,21,39
1.33617024627358,103.785186543766,1,4,5,16,36,67
1.33624109309378,103.785512670138,0,3,5,14,33,63
1.33628069537978,103.765508410496,0,4,12,30,77,127
1.33635808818118,103.785014284548,1,4,5,16,36,66
1.33638147508185,103.867687209306,0,3,15,38,91,186
1.33641357462281,103.868571670355,0,3,13,39,99,185
1.33644810509504,103.769737700195,0,3,8,32,74,111
1.33652007704554,103.805832594757,0,0,0,3,17,37
1.33655402427111,103.771959033121,0,0,6,35,64,103
1.33657351759693,103.780297255982,1,5,9,22,42,81
1.3366442372428,103.766227773686,1,4,12,29,76,123
1.33666077211084,103.951591017439,1,6,17,54,98,162
1.33669073447586,103.805140055623,0,0,0,3,18,37
1.33673935083253,103.782820735846,2,4,5,19,32,71
1.33675840752159,103.768564934824,0,5,12,29,73,117
1.33676676145446,103.790373031853,0,0,4,14,24,44
1.33682879982212,103.951802665443,0,6,16,57,99,163
1.33693547523761,103.8054522586,0,0,0,3,15,36
1.33715424944913,103.952163616219,0,4,15,57,97,161
1.33718283330806,103.768057885556,0,6,12,27,74,116
1.3372024417271,103.768462674882,1,6,12,30,73,113
1.33720789527235,103.785697142141,0,1,5,14,31,59
1.33725278433911,103.954008920639,0,4,14,61,105,165
1.33728050799228,103.725473335024,1,6,14,45,109,182
1.33736619558038,103.952894841053,0,4,14,57,102,166
1.33737154304539,103.78384945686,0,3,5,16,29,64
1.33740869452715,103.764540719896,2,8,13,32,77,134
1.33742074109903,103.846538493576,0,6,20,65,135,180
1.33749860638598,103.736026773011,0,5,15,43,93,180
1.33750799193201,103.932674865185,1,6,9,39,94,161
1.33753586880554,103.920651855815,0,5,9,29,80,138
1.33765540429936,103.790739839238,0,0,2,11,21,42
1.33766725912155,103.951233105481,1,3,17,55,102,169
1.33767339695087,103.783740729173,0,3,5,19,29,61
1.33772750116803,103.780072604798,1,4,8,21,43,71
1.33776039469073,103.957840337612,0,7,13,65,100,149
1.33778601896947,103.956005537864,0,4,13,65,102,153
1.33780921329804,103.930957548361,2,6,11,39,95,152
1.33781310073984,103.935679722167,0,3,8,37,92,166
1.33781826306472,103.77051775048,0,3,11,35,66,107
1.33782425660883,103.760698126807,1,2,11,39,81,144
1.33788665985022,103.735067620142,0,6,13,41,98,183
1.33798266958461,103.93439199512,2,4,8,37,93,165
1.33799273369393,103.820137758485,2,2,7,9,13,35
1.33799910827976,103.958083275484,0,6,14,63,101,148
1.33816700907683,103.957911962318,0,7,14,63,101,149
1.33822248553508,103.781375965144,0,4,8,20,40,73
1.33822676719573,103.929909522243,2,6,11,37,89,151
1.33825014005325,103.835794123085,0,2,12,32,72,131
1.3383468396833,103.771505115114,0,4,12,37,61,99
1.33848269211186,103.86884654561,0,3,11,36,100,184
1.33852585514011,103.764674615198,2,12,28,70,158,270
1.33855314993997,103.771497314858,0,4,12,36,58,99
1.33856345031166,103.779679697449,0,2,9,20,42,69
1.33856583019737,103.953172679487,0,2,12,58,101,169
1.33856647295863,103.928528157395,1,4,8,36,90,154
1.33861238859856,103.691963011305,0,5,21,59,116,191
1.33872443741358,103.927577934044,2,6,8,33,88,154
1.33876591833556,103.760659311054,2,2,11,41,83,141
1.33878662688532,103.831738671552,0,2,2,18,52,101
1.33881019635958,103.883036330141,0,0,7,32,94,180
1.33881354954982,103.691791692079,0,5,20,59,116,192
1.33885390897837,103.769182996429,1,7,13,36,69,112
1.33886657762196,103.691841383194,0,5,20,59,116,192
1.3390329840615,103.884536646095,0,2,8,35,85,177
1.33904654811642,103.771587753402,0,4,12,37,59,101
1.33917169739151,103.780127443358,0,2,9,21,43,65
1.33921171778687,103.787734586051,0,0,0,10,28,46
1.33922422341012,103.764365793403,2,6,13,36,80,133
1.33923570721256,103.718265334246,0,6,13,60,128,195
1.3392433734822,103.76151502467,0,4,11,43,85,142
1.33924560642212,103.869770060845,0,3,11,36,101,187
1.33933029403445,103.705987854084,1,5,18,62,151,226
1.33933394041963,103.767330021841,1,8,15,37,79,126
1.33936801996841,103.956237439087,0,1,18,66,100,164
1.3394919363328,103.959027063719,0,6,17,62,102,154
1.33950014743524,103.778815124223,1,4,11,23,47,63
1.33954520418255,103.951022111706,1,5,13,54,102,183
1.3395533359681,103.691905732514,0,8,22,59,113,190
1.33959134743181,103.718231309062,0,4,13,59,127,194
1.3398938388841,103.766610017795,0,5,14,37,79,129
1.33992833279758,103.780805312005,0,1,8,20,39,64
1.3399560041596,103.766312091851,1,6,14,36,79,130
1.34003565344056,103.77080391577,2,7,13,39,64,107
1.34004658950475,103.770121496506,2,9,15,38,66,110
1.34005345986134,103.831911534478,1,2,4,23,53,99
1.3401231302675,103.954553708187,0,4,16,60,104,172
1.34013098513009,103.831173807641,0,2,3,17,51,95
1.34013836909782,103.779976424044,1,1,9,19,40,63
1.34031846610707,103.790613235336,0,0,0,7,18,37
1.34047509435306,103.716756016953,2,3,11,55,126,199
1.34052381589455,103.767183437802,0,5,18,38,76,127
1.34054847886549,103.773649129593,1,5,14,36,53,88
1.34055585014186,103.774342109131,1,6,13,33,52,85
1.34059275141039,103.779559434044,1,2,9,21,43,61
1.34068000847443,103.954108214241,0,5,16,59,107,181
1.34068943096191,103.880558721941,0,4,10,34,99,178
1.34071832478507,103.837072715179,1,6,13,35,81,140
1.34076315278132,103.76993054356,2,8,13,38,63,111
1.34082770311651,103.774215677961,1,6,14,34,52,84
1.34084242760303,103.773637999482,1,5,14,36,53,90
1.340855783603,103.77313936698,2,6,14,36,54,94
1.34093520136311,103.76066764737,0,4,10,46,91,155
1.34101528932946,103.77097733992,1,5,14,39,61,109
1.34120980441122,103.956288849924,1,5,13,59,115,175
1.3412455031561,103.765326950008,0,3,10,41,83,133
1.34130342076985,103.953347730205,1,8,14,58,108,189
1.34133334202695,103.77234396073,0,6,13,38,54,102
1.34139664235083,103.771872497269,0,6,16,39,56,105
1.34145315588587,103.955676936598,1,8,18,55,115,176
1.34148201148685,103.773378872351,0,7,16,36,53,92
1.34164555266096,103.960840438699,1,6,14,52,110,159
1.34169538178112,103.958080755214,1,7,18,53,111,171
1.34180018619223,103.776259359854,1,6,11,30,51,71
1.34189705923069,103.716309075246,1,7,15,64,124,199
1.34203320458076,103.77401091456,0,6,15,35,49,85
1.34205496405592,103.774198243954,0,6,15,35,49,84
1.34206867721839,103.841077228125,0,4,14,51,102,167
1.34208421838078,103.773703553925,0,7,16,36,49,88
1.34221588710778,103.961263111157,1,6,14,47,108,162
1.34227602058456,103.88425632748,1,6,10,31,87,174
1.34228021755455,103.775055813408,1,7,12,31,49,73
1.34228346659322,103.961025030688,1,6,15,46,108,163
1.34233915141746,103.960298333021,0,8,17,46,112,162
1.34241264188642,103.776539385406,0,6,11,29,50,71
1.34249156877069,103.771747221492,1,5,14,38,58,107
1.3425169918577,103.711734070194,0,6,19,65,136,219
1.34257681012081,103.882276402113,1,8,11,30,93,175
1.34262239002663,103.773588999579,0,5,16,36,49,92
1.34265740158581,103.718174762722,0,5,15,58,120,197
1.34270332376528,103.787221543935,0,0,0,6,21,45
1.34274226649806,103.954892442215,1,9,20,54,113,192
1.34295026529862,103.768245398461,0,3,13,38,72,129
1.34296556386397,103.76852896318,0,4,12,38,71,130
1.34306264921136,103.963167030106,0,3,10,44,100,153
1.34310811554054,103.960257433042,0,8,16,47,117,172
1.34326986460541,103.769189383043,2,4,15,40,67,128
1.34328286670471,103.869217344339,2,8,10,45,103,177
1.34330642786718,103.768846834849,1,4,11,38,68,128
1.34332356903844,103.869848204959,1,8,13,46,100,171
1.34335239967805,103.719303577001,0,4,11,60,119,195
1.34338142784141,103.773429488149,0,2,16,35,50,93
1.34340886402757,103.881033504281,0,8,14,35,95,175
1.34345361531638,103.868857707623,0,8,10,45,102,175
1.3434570441432,103.766589704468,0,0,11,42,84,129
1.34351875675561,103.881905451986,1,9,12,34,94,172
1.34354796106911,103.868658434784,0,6,10,43,101,174
1.34366958875438,103.869789827423,1,8,12,46,102,171
1.34367677730896,103.769064363268,2,4,15,38,69,129
1.34379302344891,103.732835148592,0,9,14,46,111,187
1.34380014106417,103.787950670728,0,0,0,2,20,38
1.34383006323463,103.873914420696,2,8,32,108,198,334
1.3438487620392,103.86842813539,0,4,9,43,101,174
1.34386088362378,103.768589874738,1,4,14,38,70,129
1.34386130434684,103.773042970436,0,3,15,34,52,96
1.34387710487363,103.871598925171,0,8,14,48,105,167
1.34391318334892,103.862154937677,1,3,6,32,101,189
1.34395370917525,103.861126478073,0,5,6,32,99,190
1.3440075243723,103.872505962065,1,6,12,48,104,161
1.34412954924506,103.870326858057,0,6,12,47,105,167
1.34413496152299,103.862898766696,2,2,6,34,104,188
1.34414306956993,103.86115565456,0,5,6,31,97,188
1.34415233562955,103.768314226642,0,5,11,38,71,127
1.34420050469966,103.863208906877,2,2,7,33,102,191
1.34420596596672,103.878178442455,2,7,17,50,100,172
1.34423379410868,103.867604497343,1,4,9,43,98,174
1.34424277054184,103.872562841478,0,5,12,48,104,161
1.3443517442781,103.878826112103,1,6,17,46,99,172
1.34439427998194,103.875423763667,2,7,14,54,95,162
1.34440267692475,103.866276528364,0,2,6,36,98,184
1.34440319329816,103.768395045596,0,5,13,39,71,127
1.34443545663216,103.769846922912,2,3,14,40,66,120
1.34443842966792,103.8675267343,1,3,9,42,98,178
1.34445395835935,103.862188763449,0,3,6,32,102,186
1.34449971731493,103.862680111957,0,2,6,34,103,190
1.34450849843303,103.773058091939,0,2,13,33,52,97
1.34454437704007,103.868923396673,0,6,11,45,101,173
1.34462755554801,103.71838138374,0,5,13,64,117,186
1.34477114972093,103.963820610847,0,4,8,49,98,160
1.34477300646021,103.872318867919,0,6,15,50,102,159
1.34477670973468,103.77355687064,0,3,12,31,51,92
1.34477735823594,103.879895893117,0,8,18,44,100,168
1.34479043219016,103.877258088204,0,12,32,104,190,326
1.34481825847721,103.87123873961,2,6,14,49,106,165
1.34481920135956,103.766402228866,0,2,9,42,84,131
1.34485854983769,103.875100778586,0,5,17,54,95,162
1.34490549467176,103.867942309702,0,3,9,43,100,174
1.34493136118736,103.771799311552,0,4,12,34,57,109
1.34493857812702,103.882420894347,2,4,13,38,96,164
1.34497574960667,103.77275296452,1,2,9,33,53,99
1.34501243725819,103.867277241012,0,2,9,41,98,179
1.34502011980928,103.960564648875,0,3,13,48,115,176
1.34502932055631,103.76800045525,0,4,11,40,74,128
1.34504179052521,103.733420522484,0,8,16,49,112,183
1.34510640009665,103.872067786316,0,6,16,48,101,162
1.34515432739345,103.771185345772,0,5,12,35,58,113
1.34515614792695,103.862967611841,0,3,5,33,98,190
1.34522347751628,103.875341341036,0,8,16,58,96,162
1.34531180495099,103.874983525607,0,5,18,56,98,164
1.34531588501516,103.871398582883,2,5,16,50,103,163
1.34547449129535,103.724623449937,2,4,9,50,111,171
1.34552548201423,103.963269325422,0,4,5,49,102,166
1.34555704576484,103.868971725498,0,4,10,45,105,170
1.34560719747232,103.882695128109,0,4,12,37,94,167
1.3456263177583,103.836932603376,0,4,11,36,75,144
1.34563948518652,103.865249821318,0,1,6,36,99,180
1.34571688225607,103.871555363353,0,4,16,51,103,162
1.34575318832,103.863454295525,0,2,7,34,97,188
1.34580853500809,103.723382334919,0,6,14,54,110,172
1.34587945147842,103.88187217937,1,4,15,39,96,166
1.34589898851541,103.86572915701,0,0,6,38,97,178
1.3459181818476,103.885715287859,0,0,10,72,184,320
1.34594270390599,103.775853888425,0,0,5,27,46,80
1.34595824772121,103.961448139281,0,4,10,52,110,178
1.34598605175358,103.725377841597,1,6,11,49,107,174
1.34602611771769,103.870336277691,0,4,16,47,103,166
1.34602687034271,103.868147312229,0,1,12,47,101,172
1.34603969840583,103.870623242115,1,4,16,46,102,162
1.3460907678318,103.880718486934,1,4,14,44,96,158
1.34612636607464,103.773471806293,0,3,7,30,51,100
1.34614625756094,103.964327663882,0,2,7,47,94,161
1.3462198480104,103.871951011761,2,4,18,52,101,161
1.34623540384161,103.8796434622,0,6,15,47,97,158
1.34626320392097,103.873932151324,0,6,19,57,97,165
1.3462906091912,103.877801554654,2,6,16,52,100,161
1.3463320293382,103.880240670377,1,5,15,44,99,159
1.34634851743096,103.881396276981,1,5,13,43,99,162
1.34635316759615,103.862821797673,0,2,7,34,96,193
1.34645580714123,103.96197584868,0,3,8,49,105,179
1.34647196834066,103.863565594946,0,1,7,36,95,190
1.34648894846236,103.868291213919,0,0,12,48,99,173
1.34659719216708,103.776976488321,0,0,3,24,42,68
1.34660213291172,103.756284388444,2,8,17,52,104,180
1.34663071510795,103.789436674932,0,0,0,0,9,27
1.34663246265908,103.871402998981,2,4,17,50,100,156
1.34665256892789,103.864227156619,0,1,9,37,95,188
1.34675636014805,103.959923954703,0,4,11,53,113,190
1.34678697018795,103.870762400724,1,4,17,53,100,158
1.34679807171435,103.8799727346,0,6,14,45,97,157
1.34687195171685,103.76563703292,0,4,6,41,90,137
1.34695711497347,103.870665711589,0,4,16,54,99,157
1.34704574613625,103.882765659329,0,2,8,45,95,158
1.34704896426356,103.852277045024,2,7,15,42,107,186
1.34709474344486,103.775782646855,0,0,4,27,46,88
1.34710741271184,103.879975620168,0,5,14,46,99,155
1.34713474066852,103.770939376989,1,6,11,31,68,119
1.34723827393289,103.884877618379,0,0,6,39,86,157
1.34725669325972,103.860985842645,0,2,7,31,97,189
1.34726029144314,103.773320827343,0,4,4,26,51,100
1.34730883951611,103.877057800248,1,6,16,56,98,162
1.34735693002543,103.863471221547,0,0,10,34,94,191
1.34736738162343,103.868490315732,0,0,14,50,97,166
1.34737636563435,103.869044615528,0,2,15,54,98,164
1.3474206879453,103.770444163405,1,6,11,30,68,120
1.34753680237933,103.861182769649,0,3,7,31,96,189
1.34758053763439,103.870400007026,0,3,14,54,96,153
1.34763379566202,103.926880680404,0,2,8,26,65,125
1.34770445210915,103.84302176065,0,3,11,47,104,177
1.34770686052965,103.881508000833,0,4,11,46,99,160
1.34770865960669,103.871737392143,2,6,17,56,99,153
1.34775789459389,103.876983721834,1,6,19,55,99,162
1.34783237365903,103.864482472679,0,2,8,36,89,183
1.34783930453503,103.788820200953,0,0,0,0,7,28
1.34793724474343,103.926272632348,0,2,9,25,64,123
1.34797554880526,103.867601096839,0,3,9,51,100,171
1.34800955660558,103.867364503202,0,3,9,49,100,171
1.34810123517193,103.879977476003,2,3,13,49,102,155
1.34813938708512,103.962084910434,0,2,7,52,111,187
1.34826064988311,103.861005405284,0,3,5,31,95,191
1.34827951654326,103.871668377219,0,6,17,57,97,152
1.34829521002806,103.772302801598,0,4,8,28,59,111
1.34845969874438,103.879987617763,2,3,13,51,102,152
1.34848010134192,103.879319705502,0,3,14,52,105,155
1.34856796313423,103.882728305471,0,5,9,44,94,162
1.3486493248355,103.860810350683,0,4,5,30,94,191
1.34871686428942,103.880557851137,2,3,12,49,103,152
1.34872821709463,103.958760510902,0,2,9,56,117,197
1.3487871320673,103.866608698829,2,2,7,47,95,172
1.34880740814246,103.774505527833,0,0,4,23,45,101
1.34886242898882,103.878879141705,0,3,16,55,105,156
1.34889714500012,103.867279803477,0,4,8,49,98,175
1.34900073327419,103.748907884779,0,5,20,61,125,192
1.34905704486647,103.878113199585,0,4,16,59,99,159
1.3491803384667,103.846702572322,0,6,10,48,112,180
1.3492290411466,103.842361031354,0,3,9,44,103,169
1.34925721636251,103.884383384222,0,2,7,46,89,151
1.34930088421039,103.843078011226,0,1,8,45,104,171
1.34931624824686,103.884225534784,0,2,7,46,90,152
1.34935408140699,103.860894135605,0,3,6,29,90,189
1.34936607687694,103.842179350243,0,3,9,44,103,168
1.34937434459702,103.866387120783,2,3,7,46,93,177
1.34960971895034,103.865925446023,2,3,8,43,93,178
1.34963982805912,103.880190196309,0,6,10,52,100,155
1.34972244708859,103.927836018905,2,8,12,33,72,129
1.34972706131183,103.84472378335,0,2,9,47,106,179
1.34981353763728,103.880745484871,0,5,8,49,99,155
1.34982870190689,103.961396601072,0,2,12,50,113,190
1.34986198545139,103.864551955664,0,4,6,39,92,181
1.34988777253529,103.881606000517,0,5,9,49,95,161
1.34994920085075,103.878067304038,0,2,19,59,104,154
1.3499528687796,103.843685421468,0,2,9,51,100,172
1.34997420765235,103.881844113024,0,5,8,50,95,161
1.35002879580504,103.878726357571,0,5,20,57,105,155
1.35011116524616,103.879134679556,0,5,16,57,105,153
1.35014992973273,103.88306233961,0,3,8,47,96,162
1.35021013028761,103.927274573665,0,7,11,30,67,125
1.35031605592711,103.865369039913,1,4,11,41,94,176
1.35032976302859,103.842972600866,0,0,8,46,97,166
1.35039408203348,103.87997938353,0,6,12,55,100,150
1.35048475874826,103.877743336325,0,3,17,59,103,159
1.35059558990939,103.881635017278,1,4,10,52,96,157
1.35074212900234,103.882646839765,2,4,9,47,94,159
1.35077395739952,103.880080936615,0,7,12,52,100,157
1.35096063593161,103.835503542512,1,7,13,31,76,135
1.35096660029074,103.835182565847,1,6,12,32,74,134
1.35101805543217,103.697190332993,0,3,12,45,100,155
1.35104259761342,103.840822496926,0,4,9,44,94,154
1.35105750010477,103.876835728912,0,6,22,60,101,160
1.35108426226767,103.864274038787,1,5,10,36,95,178
1.35111680392627,103.699494662001,0,4,13,41,102,157
1.35132574301045,103.69920187813,0,5,12,40,96,156
1.3513904432788,103.881242080921,0,4,10,49,100,159
1.35147033425156,103.874515208909,1,7,23,60,100,156
1.35157651973077,103.834959315005,0,6,11,31,73,131
1.35166519162343,103.84155399401,0,3,9,47,95,160
1.35166607584688,103.699706013043,0,4,14,36,95,156
1.35166623960192,103.92816568817,1,7,17,36,66,122
1.35176163249001,103.839046663239,0,6,12,41,85,150
1.35182955488557,103.700721693086,1,4,15,40,89,158
1.35184499157062,103.836053648292,1,7,13,29,73,134
1.35188458111233,103.844005904087,0,0,9,51,105,168
1.35189778502259,103.696214899323,0,1,6,40,94,147
1.35197285067001,103.863658329254,1,3,10,27,93,176
1.35202130773919,103.860771976676,0,5,6,31,91,178
1.35213754685233,103.759354902417,2,4,13,46,105,169
1.35216511142226,103.87557241293,2,7,20,58,99,162
1.35219415726916,103.833143930314,0,3,9,28,68,116
1.35220553308391,103.768114960124,0,2,6,34,80,134
1.35222442490505,103.841544324383,0,2,8,48,95,165
1.35228489370542,103.84390556367,0,0,10,49,104,173
1.35231665677767,103.850719244155,0,3,12,37,93,179
1.35234336869603,103.84411345511,0,0,10,49,104,175
1.35240117439944,103.755987037715,1,6,14,55,108,192
1.35244924586092,103.758421056033,0,6,12,50,99,177
1.35248230279904,103.835746973508,1,8,13,33,76,136
1.35254238674324,103.851716848542,1,2,9,36,88,179
1.35255225601748,103.697565205667,0,0,10,38,88,145
1.35266914303379,103.847183982333,0,4,9,43,99,175
1.3528215273169,103.840916790896,2,2,8,49,99,162
1.35284649873848,103.833595227118,1,4,10,29,71,122
1.35295740718747,103.700122147515,1,4,7,33,84,146
1.35297897768631,103.758272812318,0,5,10,47,99,175
1.35298080822577,103.832985954592,0,3,9,27,66,117
1.35300842405369,103.759134678556,1,4,14,45,102,170
1.35303111947953,103.699032856657,0,2,6,35,83,146
1.35304421094299,103.87823462336,1,8,13,47,108,167
1.35306411051944,103.697961431183,0,0,6,37,83,142
1.35311560076163,103.8626557772,0,4,8,26,93,175
1.35313056168906,103.759644880367,1,4,12,45,98,172
1.35319495337208,103.835564729862,1,7,12,37,77,139
1.3532407318106,103.832907991726,0,4,9,28,67,118
1.35324276344947,103.928821304519,0,6,14,42,72,127
1.35333762297126,103.82940764354,0,0,4,21,52,91
1.35341263561796,103.768701565397,0,4,6,35,67,130
1.35341660995058,103.835547156524,1,7,12,36,76,138
1.35343906600642,103.879700323677,0,6,11,47,103,172
1.35348082277147,103.878828134896,1,7,13,46,106,174
1.35353317930986,103.876966005475,1,9,17,52,107,166
1.35357890936811,103.836588922781,0,8,15,38,78,143
1.35359729881323,103.836323007597,1,8,14,39,79,139
1.35359975384999,103.847681646514,0,4,9,40,98,179
1.35367420580184,103.760549872644,2,6,9,44,95,167
1.35368823040023,103.876444615904,0,9,18,52,104,168
1.35378093225452,103.82975445037,0,1,4,21,53,91
1.35378155879677,103.881761122117,0,1,11,48,102,171
1.35378656072977,103.83486690021,2,7,12,33,76,128
1.35384154353976,103.969460065477,0,10,22,64,150,290
1.35388358901281,103.831212851332,0,2,5,22,58,105
1.35388451913049,103.838403046335,0,7,17,40,85,157
1.35388931926802,103.885316799924,0,2,8,40,89,170
1.35389273525623,103.879636117105,0,5,12,48,106,171
1.35390043143283,103.828637690003,0,0,4,18,44,85
1.35392668682446,103.859386763476,0,2,4,29,87,177
1.3539494624192,103.843138028502,0,2,7,49,99,168
1.35397254666801,103.836888516152,0,7,14,40,83,148
1.3539856353804,103.829898914377,0,1,6,21,52,93
1.35403014886909,103.836242416068,1,8,14,38,78,138
1.35404115020419,103.843369954026,0,2,8,48,100,169
1.35404562027581,103.69817191656,0,0,4,30,71,136
1.35405399027377,103.837155636389,0,6,15,42,85,150
1.35410396732579,103.75941371393,1,4,11,42,96,168
1.35410942601837,103.830664040664,0,2,6,22,56,100
1.3541189806059,103.839031057253,0,6,14,44,91,160
1.35416199380035,103.834457892167,1,6,11,32,72,125
1.35416438712436,103.761454232116,0,4,9,44,95,161
1.35416804619689,103.880056759134,0,4,11,47,107,171
1.35417162669551,103.840514073298,0,4,12,45,90,162
1.35419620554954,103.842852536204,0,3,8,47,96,166
1.35421973153725,103.880327296206,0,3,11,48,106,171
1.35423104156605,103.878949285936,1,6,13,49,108,175
1.35430472496401,103.860772211756,2,2,5,29,87,178
1.35432749777795,103.879742823411,0,4,11,47,107,171
1.35435408687573,103.76016370543,1,4,9,44,98,165
1.35435916123719,103.88173331547,0,1,9,45,101,171
1.35457471605231,103.880958862955,0,4,22,90,212,346
1.35459731441912,103.858831254903,0,2,2,32,82,176
1.35459835337245,103.837726661999,0,5,15,42,84,152
1.35463191056757,103.838012530461,0,4,15,40,86,153
1.35466521890966,103.876883622562,2,7,17,51,103,171
1.35469895424795,103.878329825749,1,4,14,49,108,178
1.35482511473466,103.877603175814,3,4,15,48,107,178
1.35483042774442,103.865157281476,1,2,10,32,96,174
1.35485519692618,103.875760568547,0,9,19,53,100,171
1.35490000476455,103.879710313153,0,4,9,47,111,172
1.35499609716211,103.878112052956,1,4,14,47,107,177
1.35501806557409,103.881158420053,0,2,10,45,107,174
1.35505582637096,103.929921925596,0,5,17,48,87,133
1.35517236505782,103.866447107141,2,5,8,43,91,165
1.3551740277762,103.885193169524,0,1,8,40,91,175
1.35520278164109,103.829829510264,0,2,6,22,53,98
1.35521015162313,103.876458829956,1,9,17,51,106,173
1.35521095284251,103.966422045067,0,6,12,45,102,164
1.35530904178242,103.887857183262,0,5,16,38,77,166
1.35531040259148,103.965525604183,1,4,9,47,103,172
1.35531182376515,103.860570144097,0,2,4,31,82,177
1.35531375768232,103.833200812679,0,4,7,35,67,112
1.35538775194974,103.877259450345,1,5,14,45,106,177
1.35541633797375,103.861097140802,1,2,5,30,86,179
1.35542385057132,103.833559749016,0,4,8,37,68,116
1.35547718528101,103.862208900064,0,2,8,33,95,176
1.35551293206475,103.836103419371,1,5,12,38,81,132
1.35552686987938,103.834614757467,0,5,10,39,75,124
1.35553938474379,103.880435124787,0,3,8,44,107,176
1.35557651472076,103.881552486332,0,2,7,41,102,180
1.35563325212442,103.858817438671,0,0,5,31,83,179
1.35565210357624,103.876015763639,0,8,17,52,101,174
1.35568567633335,103.865817474507,0,3,8,41,94,170
1.35568905948457,103.881343003096,0,2,8,43,103,179
1.35572889933736,103.887042745912,0,0,14,37,81,171
1.35573626571522,103.881797609171,0,2,6,40,101,178
1.35578226096,103.830006737077,0,3,6,23,52,102
1.35580844926164,103.860815332491,0,2,3,31,82,181
1.35583133423568,103.885285099102,0,1,11,40,90,179
1.35585913489871,103.879193979715,0,4,11,41,112,180
1.35590905178528,103.76073531599,0,6,11,39,91,160
1.35598176439186,103.959457084875,2,8,20,58,131,202
1.35599756098881,103.761252268339,2,6,12,38,90,156
1.35599771004152,103.861150376422,0,2,4,32,86,181
1.35601306530537,103.766973048822,0,4,8,36,68,136
1.3560153779275,103.762587763182,2,5,12,40,88,154
1.35606274589378,103.752766962762,0,4,10,45,117,178
1.35607520516389,103.864668937835,0,2,10,35,93,177
1.35609197708461,103.882175738936,0,2,5,39,100,183
1.35617024663786,103.759315673074,0,3,10,41,103,167
1.35617127763341,103.86542302214,0,2,12,38,92,171
1.35625020017069,103.832580764878,0,2,10,34,66,111
1.35632310011079,103.880402296473,0,2,7,41,111,185
1.35632843123308,103.966578200418,0,4,13,52,100,164
1.35639824853602,103.96773406082,0,6,11,46,93,160
1.35641027088765,103.861383815965,0,3,5,33,87,179
1.35641720019399,103.740927523447,1,6,17,47,96,153
1.35650342718545,103.861069471035,0,3,5,33,86,180
1.35651820736185,103.864994816753,0,2,10,37,94,171
1.35656375714324,103.876449733958,1,6,12,48,109,181
1.35665447059553,103.828736711218,1,2,7,20,51,92
1.35666456053951,103.861495565522,0,3,5,33,87,179
1.35670784140474,103.867714158009,1,5,9,49,97,168
1.35673202559677,103.864424480831,0,1,8,36,93,176
1.35676800402302,103.876689634317,0,5,11,46,112,182
1.3568102986391,103.877013312881,0,4,12,47,109,182
1.35682179002634,103.760463994003,0,7,10,42,95,161
1.35688865505981,103.964194147192,0,2,10,58,119,182
1.35693556334253,103.76007349379,0,6,10,44,95,161
1.35693833011762,103.876569459148,1,4,11,45,111,184
1.35697195260153,103.859913555009,0,1,5,28,83,180
1.35700666338466,103.86880390525,1,4,11,54,91,172
1.35706809696745,103.882212969669,2,2,5,39,107,188
1.35707280748098,103.881090341686,1,2,5,40,108,191
1.35707777906852,103.831738982491,0,2,9,31,64,108
1.35707968895277,103.76116513308,1,8,13,39,87,156
1.35710595902756,103.879490674739,0,1,8,39,110,193
1.35714418869041,103.861839366895,0,2,5,34,90,179
1.35714997234684,103.759135712247,0,2,10,41,102,164
1.35718262700774,103.876035829496,2,6,14,48,105,188
1.35720587577032,103.880899748364,1,2,5,42,108,192
1.35721570859393,103.830970608366,0,5,10,30,60,101
1.35734285723974,103.880518888518,0,2,5,42,111,192
1.35735626791595,103.86019431417,0,1,6,31,83,182
1.35736420475575,103.963972049935,0,3,8,63,118,187
1.35738209038326,103.879526414029,0,1,8,38,107,194
1.35738951423417,103.762088063021,2,8,13,37,86,148
1.35740256615195,103.825779013158,0,0,4,13,38,73
