,hdb_lat,hdb_lon,cbd_lat,cbd_lon,distance
4572,1.456546013,103.8167639,1.2840350875163564,103.85181594399593,19.470154
4573,1.456036997,103.8155809,1.2840350875163564,103.85181594399593,19.441894
4574,1.453608955,103.8208836,1.2840350875163564,103.85181594399593,19.063988
4575,1.453080009,103.8207434,1.2840350875163564,103.85181594399593,19.009297
4576,1.452513831,103.8205199,1.2840350875163564,103.85181594399593,18.952295
4577,1.453285364,103.8212132,1.2840350875163564,103.85181594399593,19.022195
4578,1.455952918,103.8135475,1.2840350875163564,103.85181594399593,19.481015
4579,1.455201016,103.8135886,1.2840350875163564,103.85181594399593,19.398889
4580,1.45500467,103.8132121,1.2840350875163564,103.85181594399593,19.386949
4581,1.455880569,103.8131468,1.2840350875163564,103.85181594399593,19.48301
4582,1.455299736,103.8172407,1.2840350875163564,103.85181594399593,19.324525
4583,1.455452414,103.8161183,1.2840350875163564,103.85181594399593,19.366307
4584,1.45507804,103.8164529,1.2840350875163564,103.85181594399593,19.318173
4585,1.454951192,103.8168198,1.2840350875163564,103.85181594399593,19.296158
4586,1.456235091,103.8142922,1.2840350875163564,103.85181594399593,19.493541
4587,1.450663888,103.8276019,1.2840350875163564,103.85181594399593,18.62098
4588,1.450939313,103.8280705,1.2840350875163564,103.85181594399593,18.643652
4589,1.450086219,103.8270672,1.2840350875163564,103.85181594399593,18.566513
4590,1.449943144,103.8267206,1.2840350875163564,103.85181594399593,18.556634
4591,1.451547161,103.8279075,1.2840350875163564,103.85181594399593,18.712759
4592,1.450939391,103.8270877,1.2840350875163564,103.85181594399593,18.659477
4593,1.455998695,103.8139717,1.2840350875163564,103.85181594399593,19.475691
4594,1.446047551,103.8311253,1.2840350875163564,103.85181594399593,18.061889
4595,1.447886267,103.8340338,1.2840350875163564,103.85181594399593,18.225585
4596,1.447037762,103.8339235,1.2840350875163564,103.85181594399593,18.133663
4597,1.446370139,103.8315749,1.2840350875163564,103.85181594399593,18.090971
4598,1.446140803,103.8322362,1.2840350875163564,103.85181594399593,18.056781
4599,1.447445395,103.8345031,1.2840350875163564,103.85181594399593,18.171512
4600,1.447601866,103.8335178,1.2840350875163564,103.85181594399593,18.200659
4601,1.446767072,103.8322942,1.2840350875163564,103.85181594399593,18.124752
4602,1.44525782,103.8325597,1.2840350875163564,103.85181594399593,17.95553
4603,1.445721965,103.8332765,1.2840350875163564,103.85181594399593,17.997168
4604,1.447071436,103.8328023,1.2840350875163564,103.85181594399593,18.151486
4605,1.444201658,103.8331866,1.2840350875163564,103.85181594399593,17.831339
4606,1.449904746,103.8329792,1.2840350875163564,103.85181594399593,18.460433
4607,1.448189517,103.8318569,1.2840350875163564,103.85181594399593,18.286761
4608,1.444662023,103.833901,1.2840350875163564,103.85181594399593,17.872856
4609,1.447353301,103.8317962,1.2840350875163564,103.85181594399593,18.195811
4610,1.446293771,103.8327038,1.2840350875163564,103.85181594399593,18.067372
4611,1.449165163,103.8334973,1.2840350875163564,103.85181594399593,18.372698
4612,1.450352258,103.8322624,1.2840350875163564,103.85181594399593,18.518801
4613,1.4460759,103.8298262,1.2840350875163564,103.85181594399593,18.083995
4614,1.448557823,103.8338648,1.2840350875163564,103.85181594399593,18.301448
4615,1.447760566,103.8312747,1.2840350875163564,103.85181594399593,18.247686
4616,1.449709995,103.831776,1.2840350875163564,103.85181594399593,18.45474
4617,1.445543572,103.8289916,1.2840350875163564,103.85181594399593,18.03852
4618,1.443962864,103.8173619,1.2840350875163564,103.85181594399593,18.094913
4619,1.446683724,103.8132258,1.2840350875163564,103.85181594399593,18.490508
4620,1.443395787,103.8169869,1.2840350875163564,103.85181594399593,18.042557
4621,1.447194851,103.814008,1.2840350875163564,103.85181594399593,18.52552
4622,,,1.2840350875163564,103.85181594399593,
4623,,,1.2840350875163564,103.85181594399593,
4624,1.384397167,103.9008116,1.2840350875163564,103.85181594399593,12.364749
4625,1.384094567,103.9010756,1.2840350875163564,103.85181594399593,12.347743
4626,1.384437299,103.9013099,1.2840350875163564,103.85181594399593,12.393279
4627,1.383829505,103.9016935,1.2840350875163564,103.85181594399593,12.352237
4628,1.383459766,103.9013837,1.2840350875163564,103.85181594399593,12.300226
4629,1.389375595,103.9037054,1.2840350875163564,103.85181594399593,13.00092
4630,1.388096407,103.9027208,1.2840350875163564,103.85181594399593,12.825571
4631,1.389868754,103.902651,1.2840350875163564,103.85181594399593,12.998298
4632,1.390750815,103.8979469,1.2840350875163564,103.85181594399593,12.868513
4633,1.391330118,103.8981602,1.2840350875163564,103.85181594399593,12.936722
4634,1.386818298,103.8975474,1.2840350875163564,103.85181594399593,12.45275
4635,1.382811686,103.8997829,1.2840350875163564,103.85181594399593,12.156943
4636,1.391559981,103.9054038,1.2840350875163564,103.85181594399593,13.301423
4637,1.38835482,103.9012709,1.2840350875163564,103.85181594399593,12.780902
4638,1.38977585,103.9039686,1.2840350875163564,103.85181594399593,13.053585
4639,1.389344248,103.9030816,1.2840350875163564,103.85181594399593,12.96712
4640,1.390487166,103.8994385,1.2840350875163564,103.85181594399593,12.909046
4641,1.382497292,103.9003213,1.2840350875163564,103.85181594399593,12.152217
4642,1.387882299,103.8980191,1.2840350875163564,103.85181594399593,12.581582
4643,1.389867884,103.8985203,1.2840350875163564,103.85181594399593,12.804819
4644,1.389445039,103.9026532,1.2840350875163564,103.85181594399593,12.95624
4645,1.386090759,103.8965039,1.2840350875163564,103.85181594399593,12.332083
4646,1.387412626,103.8997197,1.2840350875163564,103.85181594399593,12.613022
4647,1.38829484,103.9031585,1.2840350875163564,103.85181594399593,12.866817
4648,1.382156131,103.9007119,1.2840350875163564,103.85181594399593,12.137857
4649,1.387619711,103.9021587,1.2840350875163564,103.85181594399593,12.750692
4650,1.387044698,103.9003587,1.2840350875163564,103.85181594399593,12.606473
4651,1.388970364,103.9030448,1.2840350875163564,103.85181594399593,12.928201
4652,1.38276429,103.899272,1.2840350875163564,103.85181594399593,12.127366
4653,1.389999297,103.8976987,1.2840350875163564,103.85181594399593,12.781296
4654,1.387438071,103.8969321,1.2840350875163564,103.85181594399593,12.487638
4655,1.38764975,103.8987061,1.2840350875163564,103.85181594399593,12.589616
4656,1.382627459,103.9009299,1.2840350875163564,103.85181594399593,12.19532
4657,1.390665365,103.9002524,1.2840350875163564,103.85181594399593,12.964414
4658,1.388664281,103.9007537,1.2840350875163564,103.85181594399593,12.787172
4659,1.390593603,103.9022135,1.2840350875163564,103.85181594399593,13.049504
4660,1.390555878,103.900838,1.2840350875163564,103.85181594399593,12.980661
4661,1.390440058,103.898664,1.2840350875163564,103.85181594399593,12.869136
4662,1.390490496,103.9026885,1.2840350875163564,103.85181594399593,13.062036
4663,1.383005013,103.9002725,1.2840350875163564,103.85181594399593,12.200139
4664,1.389428065,103.897467,1.2840350875163564,103.85181594399593,12.713091
4665,1.386408522,103.9022221,1.2840350875163564,103.85181594399593,12.633656
4666,1.386480679,103.8967399,1.2840350875163564,103.85181594399593,12.38213
4667,1.390900096,103.8995365,1.2840350875163564,103.85181594399593,12.95516
4668,1.390029037,103.9035173,1.2840350875163564,103.85181594399593,13.056456
4669,1.3886426,103.9036355,1.2840350875163564,103.85181594399593,12.924881
4670,1.389533169,103.9013954,1.2840350875163564,103.85181594399593,12.904537
4671,1.388548954,103.8984882,1.2840350875163564,103.85181594399593,12.670207
4672,1.389060217,103.9024005,1.2840350875163564,103.85181594399593,12.905681
4673,1.387962007,103.9013739,1.2840350875163564,103.85181594399593,12.74667
4674,1.386455435,103.9031579,1.2840350875163564,103.85181594399593,12.684873
4675,1.388133068,103.9021761,1.2840350875163564,103.85181594399593,12.802555
4676,1.389900449,103.9060703,1.2840350875163564,103.85181594399593,13.171493
4677,1.38604164,103.9029006,1.2840350875163564,103.85181594399593,12.631125
4678,1.386177785,103.9026187,1.2840350875163564,103.85181594399593,12.630496
4679,1.388132103,103.8972576,1.2840350875163564,103.85181594399593,12.572469
4680,1.386844965,103.9021921,1.2840350875163564,103.85181594399593,12.675438
4681,1.389169723,103.9059303,1.2840350875163564,103.85181594399593,13.092562
4682,1.389940815,103.9007214,1.2840350875163564,103.85181594399593,12.913506
4683,1.390496473,103.9061572,1.2840350875163564,103.85181594399593,13.234517
4684,1.383492335,103.9003124,1.2840350875163564,103.85181594399593,12.250453
4685,1.390454154,103.9051029,1.2840350875163564,103.85181594399593,13.177135
4686,1.393866998,103.9063512,1.2840350875163564,103.85181594399593,13.57673
4687,1.393173695,103.9064944,1.2840350875163564,103.85181594399593,13.515366
4688,1.386469231,103.8954078,1.2840350875163564,103.85181594399593,12.321854
4689,1.383176918,103.9025966,1.2840350875163564,103.85181594399593,12.333545
4690,1.383352625,103.9032214,1.2840350875163564,103.85181594399593,12.382788
4691,1.392092298,103.8992492,1.2840350875163564,103.85181594399593,13.06256
4692,1.383586912,103.9025244,1.2840350875163564,103.85181594399593,12.37019
4693,1.382059915,103.9023554,1.2840350875163564,103.85181594399593,12.211506
4694,1.394540687,103.905459,1.2840350875163564,103.85181594399593,13.599527
4695,1.39508286,103.9027744,1.2840350875163564,103.85181594399593,13.525452
4696,1.392888073,103.9069208,1.2840350875163564,103.85181594399593,13.50865
4697,1.386551487,103.9067415,1.2840350875163564,103.85181594399593,12.878792
4698,1.393828076,103.9008794,1.2840350875163564,103.85181594399593,13.311732
4699,1.38795725,103.9058522,1.2840350875163564,103.85181594399593,12.969633
4700,1.39415593,103.9023759,1.2840350875163564,103.85181594399593,13.413807
4701,1.391761578,103.8991731,1.2840350875163564,103.85181594399593,13.025689
4702,1.393322561,103.8948913,1.2840350875163564,103.85181594399593,13.000565
4703,1.387096102,103.905723,1.2840350875163564,103.85181594399593,12.878638
4704,1.38246038,103.9022387,1.2840350875163564,103.85181594399593,12.24487
4705,1.387856247,103.894681,1.2840350875163564,103.85181594399593,12.43172
4706,1.387950188,103.8957793,1.2840350875163564,103.85181594399593,12.48869
4707,1.386690883,103.9051119,1.2840350875163564,103.85181594399593,12.807369
4708,1.394952997,103.9040086,1.2840350875163564,103.85181594399593,13.570637
4709,1.392197913,103.8984563,1.2840350875163564,103.85181594399593,13.037862
4710,1.39338846,103.8980814,1.2840350875163564,103.85181594399593,13.142326
4711,1.386352821,103.9048348,1.2840350875163564,103.85181594399593,12.759961
4712,1.387007272,103.9047887,1.2840350875163564,103.85181594399593,12.821808
4713,1.394282609,103.905325,1.2840350875163564,103.85181594399593,13.56734
4714,1.393740083,103.9034848,1.2840350875163564,103.85181594399593,13.424476
4715,1.386802298,103.901133,1.2840350875163564,103.85181594399593,12.6195
4716,1.386294266,103.9053807,1.2840350875163564,103.85181594399593,12.78244
4717,1.386614515,103.906024,1.2840350875163564,103.85181594399593,12.847237
4718,1.393322372,103.9071162,1.2840350875163564,103.85181594399593,13.561311
4719,1.3821551,103.9028522,1.2840350875163564,103.85181594399593,12.246393
4720,1.393494325,103.8944082,1.2840350875163564,103.85181594399593,12.998519
4721,1.385795211,103.905414,1.2840350875163564,103.85181594399593,12.735387
4722,1.394297911,103.9058476,1.2840350875163564,103.85181594399593,13.594486
4723,1.395221627,103.9048086,1.2840350875163564,103.85181594399593,13.635757
4724,1.392386288,103.8976478,1.2840350875163564,103.85181594399593,13.021465
4725,1.387423768,103.8898488,1.2840350875163564,103.85181594399593,12.190585
4726,1.38860813,103.89326,1.2840350875163564,103.85181594399593,12.449082
4727,1.390298901,103.8864893,1.2840350875163564,103.85181594399593,12.367506
4728,1.39483596,103.9006973,1.2840350875163564,103.85181594399593,13.405212
4729,1.384362109,103.902965,1.2840350875163564,103.85181594399593,12.468838
4730,1.392863455,103.9050704,1.2840350875163564,103.85181594399593,13.413976
4731,1.389901384,103.8871214,1.2840350875163564,103.85181594399593,12.347956
4732,1.393141091,103.8955694,1.2840350875163564,103.85181594399593,13.009971
4733,1.389001211,103.8927633,1.2840350875163564,103.85181594399593,12.469156
4734,1.386899098,103.8947717,1.2840350875163564,103.85181594399593,12.33796
4735,1.392609562,103.9015926,1.2840350875163564,103.85181594399593,13.222025
4736,1.385262446,103.904005,1.2840350875163564,103.85181594399593,12.610382
4737,1.39701802,103.8975348,1.2840350875163564,103.85181594399593,13.489433
4738,1.387007032,103.8919648,1.2840350875163564,103.85181594399593,12.231427
4739,1.393871198,103.897506,1.2840350875163564,103.85181594399593,13.166592
4740,1.387597938,103.8902203,1.2840350875163564,103.85181594399593,12.223042
4741,1.387725134,103.8935077,1.2840350875163564,103.85181594399593,12.368761
4742,1.388313116,103.8939236,1.2840350875163564,103.85181594399593,12.446405
4743,1.387566196,103.8948211,1.2840350875163564,103.85181594399593,12.408115
4744,1.389195145,103.8885985,1.2840350875163564,103.85181594399593,12.327555
4745,1.387532282,103.8929671,1.2840350875163564,103.85181594399593,12.326517
4746,1.387078852,103.8907765,1.2840350875163564,103.85181594399593,12.191162
4747,1.394737063,103.9009649,1.2840350875163564,103.85181594399593,13.407341
4748,1.395816643,103.9009302,1.2840350875163564,103.85181594399593,13.514854
4749,1.396803363,103.8984973,1.2840350875163564,103.85181594399593,13.508287
4750,1.387135742,103.8944486,1.2840350875163564,103.85181594399593,12.348226
4751,1.392836795,103.9031463,1.2840350875163564,103.85181594399593,13.318089
4752,1.392824178,103.9024002,1.2840350875163564,103.85181594399593,13.281422
4753,1.396269926,103.9009832,1.2840350875163564,103.85181594399593,13.563087
4754,1.395521675,103.902214,1.2840350875163564,103.85181594399593,13.543572
4755,1.387563418,103.891211,1.2840350875163564,103.85181594399593,12.258465
4756,1.387287928,103.8935985,1.2840350875163564,103.85181594399593,12.327769
4757,1.392607205,103.9035635,1.2840350875163564,103.85181594399593,13.315176
4758,1.389306839,103.8910983,1.2840350875163564,103.85181594399593,12.434268
4759,1.389397564,103.8880427,1.2840350875163564,103.85181594399593,12.328303
4760,1.389022097,103.891728,1.2840350875163564,103.85181594399593,12.429668
4761,1.392787985,103.8963883,1.2840350875163564,103.85181594399593,13.008251
4762,1.392597856,103.8969804,1.2840350875163564,103.85181594399593,13.014127
4763,1.387261512,103.8930077,1.2840350875163564,103.85181594399593,12.300408
4764,1.397032668,103.897023,1.2840350875163564,103.85181594399593,13.469556
4765,1.39443376,103.895864,1.2840350875163564,103.85181594399593,13.15481
4766,1.395541397,103.8949406,1.2840350875163564,103.85181594399593,13.230921
4767,1.38530593,103.9036099,1.2840350875163564,103.85181594399593,12.594465
4768,1.393279532,103.9019417,1.2840350875163564,103.85181594399593,13.305569
4769,1.396828596,103.9011868,1.2840350875163564,103.85181594399593,13.628753
4770,1.384175305,103.9033836,1.2840350875163564,103.85181594399593,12.471831
4771,1.388650037,103.8892154,1.2840350875163564,103.85181594399593,12.29379
4772,1.395167098,103.9017895,1.2840350875163564,103.85181594399593,13.488347
4773,1.388518203,103.8910825,1.2840350875163564,103.85181594399593,12.352048
4774,1.386812007,103.8952834,1.2840350875163564,103.85181594399593,12.351275
4775,1.385798182,103.9043943,1.2840350875163564,103.85181594399593,12.682923
4776,1.388405238,103.8913018,1.2840350875163564,103.85181594399593,12.349029
4777,1.393429316,103.9054421,1.2840350875163564,103.85181594399593,13.488387
4778,1.385932155,103.9039843,1.2840350875163564,103.85181594399593,12.675103
4779,1.389930951,103.8865607,1.2840350875163564,103.85181594399593,12.331347
4780,1.389146397,103.887872,1.2840350875163564,103.85181594399593,12.295848
4781,1.392902775,103.8974046,1.2840350875163564,103.85181594399593,13.063495
4782,1.391521199,103.8923137,1.2840350875163564,103.85181594399593,12.711108
4783,1.389894906,103.8859202,1.2840350875163564,103.85181594399593,12.30539
4784,1.38988769,103.8881145,1.2840350875163564,103.85181594399593,12.382136
4785,1.397311291,103.8997478,1.2840350875163564,103.85181594399593,13.614072
4786,1.3903337,103.8910028,1.2840350875163564,103.85181594399593,12.536926
4787,1.390561631,103.8922662,1.2840350875163564,103.85181594399593,12.610066
4788,1.397638902,103.8992874,1.2840350875163564,103.85181594399593,13.627463
4789,1.391416945,103.8858724,1.2840350875163564,103.85181594399593,12.463973
4790,1.391397227,103.8904664,1.2840350875163564,103.85181594399593,12.626787
4791,1.396078772,103.8967276,1.2840350875163564,103.85181594399593,13.359437
4792,1.391571274,103.8844362,1.2840350875163564,103.85181594399593,12.432624
4793,1.390007775,103.8920341,1.2840350875163564,103.85181594399593,12.543638
4794,1.38903343,103.8872999,1.2840350875163564,103.85181594399593,12.263391
4795,1.397035325,103.899331,1.2840350875163564,103.85181594399593,13.567857
4796,1.390811104,103.8854962,1.2840350875163564,103.85181594399593,12.387439
4797,1.391893984,103.8920923,1.2840350875163564,103.85181594399593,12.74097
4798,1.397300079,103.8999883,1.2840350875163564,103.85181594399593,13.623442
4799,1.398271174,103.8992781,1.2840350875163564,103.85181594399593,13.691536
4800,1.387891855,103.8889223,1.2840350875163564,103.85181594399593,12.203862
4801,1.390889003,103.8906341,1.2840350875163564,103.85181594399593,12.580362
4802,1.391251984,103.884325,1.2840350875163564,103.85181594399593,12.395243
4803,1.391098224,103.8857612,1.2840350875163564,103.85181594399593,12.426636
4804,1.397981097,103.9000725,1.2840350875163564,103.85181594399593,13.696373
4805,1.39185684,103.8847024,1.2840350875163564,103.85181594399593,12.471489
4806,1.395824871,103.8984976,1.2840350875163564,103.85181594399593,13.408489
4807,1.38840183,103.8881671,1.2840350875163564,103.85181594399593,12.22888
4808,1.390964682,103.8840603,1.2840350875163564,103.85181594399593,12.356275
4809,1.392095507,103.8925507,1.2840350875163564,103.85181594399593,12.779838
4810,1.390179672,103.8890486,1.2840350875163564,103.85181594399593,12.44688
4811,1.391342238,103.8919036,1.2840350875163564,103.85181594399593,12.676473
4812,1.389227465,103.8868447,1.2840350875163564,103.85181594399593,12.267514
4813,1.390596903,103.8901483,1.2840350875163564,103.85181594399593,12.531525
4814,1.395398588,103.898745,1.2840350875163564,103.85181594399593,13.375774
4815,1.390585781,103.8916173,1.2840350875163564,103.85181594399593,12.586966
4816,1.391704066,103.8861374,1.2840350875163564,103.85181594399593,12.503199
4817,1.387855124,103.9083929,1.2840350875163564,103.85181594399593,13.093231
4818,1.391450411,103.9087431,1.2840350875163564,103.85181594399593,13.461449
4819,1.391306246,103.9083297,1.2840350875163564,103.85181594399593,13.425772
4820,1.392501205,103.8923333,1.2840350875163564,103.85181594399593,12.813256
4821,1.393728316,103.889723,1.2840350875163564,103.85181594399593,12.842013
4822,1.393140498,103.8895097,1.2840350875163564,103.85181594399593,12.772825
4823,1.388720188,103.9068691,1.2840350875163564,103.85181594399593,13.096994
4824,1.3926658,103.9077167,1.2840350875163564,103.85181594399593,13.527262
4825,1.392483569,103.9072254,1.2840350875163564,103.85181594399593,13.484281
4826,1.390948423,103.9086124,1.2840350875163564,103.85181594399593,13.405635
4827,1.39158552,103.8875199,1.2840350875163564,103.85181594399593,12.538623
4828,1.392913337,103.8924033,1.2840350875163564,103.85181594399593,12.858657
4829,1.393466601,103.8920569,1.2840350875163564,103.85181594399593,12.902522
4830,1.387860191,103.9072896,1.2840350875163564,103.85181594399593,13.035122
4831,1.392908499,103.8906755,1.2840350875163564,103.85181594399593,12.791875
4832,1.387631064,103.9082329,1.2840350875163564,103.85181594399593,13.062946
4833,1.392125752,103.907508,1.2840350875163564,103.85181594399593,13.463556
4834,1.393862322,103.8885403,1.2840350875163564,103.85181594399593,12.813422
4835,1.38841932,103.9072419,1.2840350875163564,103.85181594399593,13.087104
4836,1.393466172,103.8879304,1.2840350875163564,103.85181594399593,12.750355
4837,1.393655085,103.8909152,1.2840350875163564,103.85181594399593,12.878587
4838,1.393229711,103.891351,1.2840350875163564,103.85181594399593,12.850851
4839,1.391426582,103.8892534,1.2840350875163564,103.85181594399593,12.584503
4840,1.387758502,103.9077291,1.2840350875163564,103.85181594399593,13.048474
4841,1.391839031,103.8879959,1.2840350875163564,103.85181594399593,12.582066
4842,1.393926392,103.8879582,1.2840350875163564,103.85181594399593,12.799631
4843,1.388086614,103.9078891,1.2840350875163564,103.85181594399593,13.088855
4844,1.38818826,103.9071458,1.2840350875163564,103.85181594399593,13.05953
4845,1.393459985,103.8882235,1.2840350875163564,103.85181594399593,12.760026
4846,1.38841338,103.9066762,1.2840350875163564,103.85181594399593,13.056968
4847,1.392710078,103.8929995,1.2840350875163564,103.85181594399593,12.861112
4848,1.3914676,103.8889643,1.2840350875163564,103.85181594399593,12.578171
4849,1.389194667,103.8734374,1.2840350875163564,103.85181594399593,11.874365
4850,1.388318481,103.8729357,1.2840350875163564,103.85181594399593,11.768229
4851,1.389306806,103.8787293,1.2840350875163564,103.85181594399593,12.019573
4852,1.389004274,103.8760691,1.2840350875163564,103.85181594399593,11.916654
4853,1.388296543,103.873546,1.2840350875163564,103.85181594399593,11.779608
4854,1.388791435,103.8729798,1.2840350875163564,103.85181594399593,11.820454
4855,1.38876434,103.8762119,1.2840350875163564,103.85181594399593,11.894432
4856,1.388219384,103.8731789,1.2840350875163564,103.85181594399593,11.762933
4857,1.389710666,103.8786861,1.2840350875163564,103.85181594399593,12.061633
4858,1.388018983,103.874295,1.2840350875163564,103.85181594399593,11.767012
4859,1.388348217,103.8738149,1.2840350875163564,103.85181594399593,11.791378
4860,1.38842869,103.8743229,1.2840350875163564,103.85181594399593,11.811941
4861,1.389725098,103.8779589,1.2840350875163564,103.85181594399593,12.043373
4862,1.388679048,103.8747026,1.2840350875163564,103.85181594399593,11.848009
4863,1.388930609,103.8732086,1.2840350875163564,103.85181594399593,11.840628
4864,1.389064942,103.8771519,1.2840350875163564,103.85181594399593,11.951044
4865,1.389498161,103.877012,1.2840350875163564,103.85181594399593,11.993951
4866,1.389231236,103.8779061,1.2840350875163564,103.85181594399593,11.988964
4867,1.389002004,103.8736702,1.2840350875163564,103.85181594399593,11.858791
4868,1.388822916,103.873859,1.2840350875163564,103.85181594399593,11.843744
4869,1.388268533,103.8752721,1.2840350875163564,103.85181594399593,11.81752
4870,1.39134014,103.9065798,1.2840350875163564,103.85181594399593,13.338986
4871,1.385307096,103.8978702,1.2840350875163564,103.85181594399593,12.31534
4872,1.391108696,103.9074281,1.2840350875163564,103.85181594399593,13.359699
4873,1.388997392,103.875148,1.2840350875163564,103.85181594399593,11.893113
4874,1.384309487,103.8976295,1.2840350875163564,103.85181594399593,12.203907
4875,1.391035892,103.9069091,1.2840350875163564,103.85181594399593,13.325892
4876,1.389244713,103.8765563,1.2840350875163564,103.85181594399593,11.954922
4877,1.384962863,103.898228,1.2840350875163564,103.85181594399593,12.297411
4878,1.392354298,103.9062606,1.2840350875163564,103.85181594399593,13.422761
4879,1.392023344,103.9058975,1.2840350875163564,103.85181594399593,13.37188
4880,1.391778268,103.9062131,1.2840350875163564,103.85181594399593,13.363561
4881,1.383601147,103.8959425,1.2840350875163564,103.85181594399593,12.055098
4882,1.384168694,103.8966479,1.2840350875163564,103.85181594399593,12.144478
4883,1.384455569,103.8962528,1.2840350875163564,103.85181594399593,12.15545
4884,1.383199995,103.8974332,1.2840350875163564,103.85181594399593,12.083359
4885,1.384767061,103.8959578,1.2840350875163564,103.85181594399593,12.173636
4886,1.383511983,103.896374,1.2840350875163564,103.85181594399593,12.065751
4887,1.383715005,103.895589,1.2840350875163564,103.85181594399593,12.050639
4888,1.383442132,103.896801,1.2840350875163564,103.85181594399593,12.078329
4889,1.382952332,103.8978626,1.2840350875163564,103.85181594399593,12.078711
4890,1.316231861,103.763939,1.2840350875163564,103.85181594399593,10.407758
4891,,,1.2840350875163564,103.85181594399593,
4892,,,1.2840350875163564,103.85181594399593,
4893,,,1.2840350875163564,103.85181594399593,
4894,,,1.2840350875163564,103.85181594399593,
4895,1.318440429,103.8998522,1.2840350875163564,103.85181594399593,6.561473
4896,1.364871182,103.894979,1.2840350875163564,103.85181594399593,10.147434
4897,,,1.2840350875163564,103.85181594399593,
4898,,,1.2840350875163564,103.85181594399593,
4899,,,1.2840350875163564,103.85181594399593,
4900,,,1.2840350875163564,103.85181594399593,
4901,,,1.2840350875163564,103.85181594399593,
4902,,,1.2840350875163564,103.85181594399593,
4903,,,1.2840350875163564,103.85181594399593,
4904,,,1.2840350875163564,103.85181594399593,
4905,1.29429994,103.7997259,1.2840350875163564,103.85181594399593,5.907249
4906,1.317604557,103.782221,1.2840350875163564,103.85181594399593,8.588831
4907,1.306975268,103.7970803,1.2840350875163564,103.85181594399593,6.598631
4908,1.313769603,103.7826027,1.2840350875163564,103.85181594399593,8.375178
4909,1.3061849,103.7968812,1.2840350875163564,103.85181594399593,6.586095
4910,1.313903945,103.7825628,1.2840350875163564,103.85181594399593,8.385101
4911,1.313444721,103.7824811,1.2840350875163564,103.85181594399593,8.37361
4912,1.307903833,103.7929614,1.2840350875163564,103.85181594399593,7.061744
4913,,,1.2840350875163564,103.85181594399593,
4914,1.303735921,103.7824438,1.2840350875163564,103.85181594399593,8.021961
4915,1.303103439,103.782905,1.2840350875163564,103.85181594399593,7.953751
4916,1.307620049,103.7934635,1.2840350875163564,103.85181594399593,6.998191
4917,1.302525747,103.7832732,1.2840350875163564,103.85181594399593,7.89747
4918,1.308789494,103.7926956,1.2840350875163564,103.85181594399593,7.126228
4919,1.307434111,103.7928976,1.2840350875163564,103.85181594399593,7.049101
4920,1.308617903,103.7929359,1.2840350875163564,103.85181594399593,7.094252
4921,1.307175908,103.7935003,1.2840350875163564,103.85181594399593,6.976229
4922,1.308532495,103.7923851,1.2840350875163564,103.85181594399593,7.147327
4923,1.313193696,103.7881922,1.2840350875163564,103.85181594399593,7.780271
4924,1.31237873,103.7869715,1.2840350875163564,103.85181594399593,7.867783
4925,1.312273733,103.7883611,1.2840350875163564,103.85181594399593,7.721476
4926,1.307036026,103.7846333,1.2840350875163564,103.85181594399593,7.897571
4927,1.312879757,103.786855,1.2840350875163564,103.85181594399593,7.901875
4928,1.311993433,103.7871279,1.2840350875163564,103.85181594399593,7.834913
4929,1.312693106,103.7883088,1.2840350875163564,103.85181594399593,7.745654
4930,1.405351919,103.9062507,1.2840350875163564,103.85181594399593,14.719056
4931,1.401463246,103.9007611,1.2840350875163564,103.85181594399593,14.080855
4932,1.402110703,103.9149166,1.2840350875163564,103.85181594399593,14.824932
4933,1.310103026,103.788546,1.2840350875163564,103.85181594399593,7.608526
4934,1.311438523,103.7882989,1.2840350875163564,103.85181594399593,7.690956
4935,1.306722574,103.7835241,1.2840350875163564,103.85181594399593,8.003606
4936,1.39287836,103.8769757,1.2840350875163564,103.85181594399593,12.35675
4937,1.392726346,103.876507,1.2840350875163564,103.85181594399593,12.328649
4938,1.392314684,103.8769702,1.2840350875163564,103.85181594399593,12.295912
4939,1.392833667,103.876518,1.2840350875163564,103.85181594399593,12.34049
4940,1.39274604,103.8774217,1.2840350875163564,103.85181594399593,12.353855
4941,1.383812737,103.8988076,1.2840350875163564,103.85181594399593,12.209605
4942,1.383597655,103.8985027,1.2840350875163564,103.85181594399593,12.173598
4943,1.391875231,103.8778554,1.2840350875163564,103.85181594399593,12.271491
4944,1.392216912,103.8786505,1.2840350875163564,103.85181594399593,12.32934
4945,1.391976539,103.8783098,1.2840350875163564,103.85181594399593,12.294406
4946,1.383993735,103.8991735,1.2840350875163564,103.85181594399593,12.245164
4947,1.392745183,103.87772,1.2840350875163564,103.85181594399593,12.361463
4948,1.391097836,103.8751662,1.2840350875163564,103.85181594399593,12.120306
4949,1.392092235,103.875248,1.2840350875163564,103.85181594399593,12.229665
4950,1.385521721,103.8998663,1.2840350875163564,103.85181594399593,12.430855
4951,1.385144912,103.8992912,1.2840350875163564,103.85181594399593,12.365774
4952,1.393393644,103.8766449,1.2840350875163564,103.85181594399593,12.404
4953,1.394373666,103.8763224,1.2840350875163564,103.85181594399593,12.501787
4954,1.385087191,103.898737,1.2840350875163564,103.85181594399593,12.333765
4955,1.394468148,103.8735067,1.2840350875163564,103.85181594399593,12.447436
