,private_lat,private_lon,bus_lat,bus_lon,distance
2491,1.35430472496401,103.860772211756,1.354297,103.861392,0.068981
2492,1.35432749777795,103.879742823411,1.354404,103.878342,0.156125
2493,1.35435408687573,103.76016370543,1.353982,103.760092,0.04191
2494,1.35435916123719,103.88173331547,1.357044,103.881489,0.298118
2495,1.35457471605231,103.880958862955,1.357044,103.881489,0.279342
2496,1.35459731441912,103.858831254903,1.354573,103.861333,0.278429
2497,1.35459835337245,103.837726661999,1.354974,103.836875,0.103482
2498,1.35463191056757,103.838012530461,1.354974,103.836875,0.132125
2499,1.35466521890966,103.876883622562,1.355115,103.877044,0.05284
2500,1.35469895424795,103.878329825749,1.354404,103.878342,0.032643
2501,1.35482511473466,103.877603175814,1.3542,103.877528,0.069626
2502,1.35483042774442,103.865157281476,1.354722,103.865822,0.074941
2503,1.35485519692618,103.875760568547,1.354081,103.874849,0.132741
2504,1.35490000476455,103.879710313153,1.354404,103.878342,0.161853
2505,1.35499609716211,103.878112052956,1.354404,103.878342,0.070295
2506,1.35501806557409,103.881158420053,1.357044,103.881489,0.227018
2507,1.35505582637096,103.929921925596,1.355703,103.929247,0.103744
2508,1.35517236505782,103.866447107141,1.35472,103.866618,0.053514
2509,1.3551740277762,103.885193169524,1.357538,103.885025,0.262065
2510,1.35520278164109,103.829829510264,1.35537,103.831589,0.196682
2511,1.35521015162313,103.876458829956,1.355115,103.877044,0.065967
2512,1.35521095284251,103.966422045067,1.356096,103.965477,0.143662
2513,1.35530904178242,103.887857183262,1.356202,103.889824,0.240124
2514,1.35531040259148,103.965525604183,1.356096,103.965477,0.087036
2515,1.35531182376515,103.860570144097,1.354573,103.861333,0.11782
2516,1.35531375768232,103.833200812679,1.35432,103.832926,0.114061
2517,1.35538775194974,103.877259450345,1.355115,103.877044,0.038529
2518,1.35541633797375,103.861097140802,1.354573,103.861333,0.096876
2519,1.35542385057132,103.833559749016,1.35432,103.832926,0.14097
2520,1.35547718528101,103.862208900064,1.354573,103.861333,0.139635
2521,1.35551293206475,103.836103419371,1.354702,103.836314,0.092681
2522,1.35552686987938,103.834614757467,1.354702,103.836314,0.209953
2523,1.35553938474379,103.880435124787,1.357044,103.881489,0.203557
2524,1.35557651472076,103.881552486332,1.357044,103.881489,0.162421
2525,1.35563325212442,103.858817438671,1.354573,103.861333,0.30351
2526,1.35565210357624,103.876015763639,1.355115,103.877044,0.128925
