,private_lat,private_lon,cbd_lat,cbd_lon,distance
916,1.30293407693154,103.826949603307,1.2840350875163564,103.85181594399593,3.467796
917,1.30935710831236,103.819746979363,1.2840350875163564,103.85181594399593,4.536253
918,1.32990557515187,103.795822461899,1.2840350875163564,103.85181594399593,8.034843
919,1.31736627540165,103.829151006468,1.2840350875163564,103.85181594399593,4.466106
920,1.31287327322577,103.886114462631,1.2840350875163564,103.85181594399593,4.973802
921,1.32030517860825,103.82480838421,1.2840350875163564,103.85181594399593,5.011866
922,1.31847778870769,103.829950585068,1.2840350875163564,103.85181594399593,4.519531
923,,,1.2840350875163564,103.85181594399593,
924,1.31595897864075,103.832955604859,1.2840350875163564,103.85181594399593,4.106884
925,1.2885136991527,103.776626436441,1.2840350875163564,103.85181594399593,8.382604
926,1.29510639772836,103.837908586809,1.2840350875163564,103.85181594399593,1.973393
927,1.3308900874542,103.86689665078,1.2840350875163564,103.85181594399593,5.446048
928,1.32790589397329,103.811986078233,1.2840350875163564,103.85181594399593,6.571231
929,1.32483349335708,103.808382077332,1.2840350875163564,103.85181594399593,6.611896
930,1.31212684791503,103.887220221118,1.2840350875163564,103.85181594399593,5.017347
931,1.31621273957801,103.854195999834,1.2840350875163564,103.85181594399593,3.567885
932,1.28983034198102,103.831843416909,1.2840350875163564,103.85181594399593,2.313301
933,1.32879593267373,103.912963648128,1.2840350875163564,103.85181594399593,8.4147
934,1.29285140857469,103.83976315039,1.2840350875163564,103.85181594399593,1.658205
935,,,1.2840350875163564,103.85181594399593,
936,1.34366958875438,103.869789827423,1.2840350875163564,103.85181594399593,6.8908
937,1.31649465009912,103.839103883927,1.2840350875163564,103.85181594399593,3.857968
938,1.29831083277688,103.856652273902,1.2840350875163564,103.85181594399593,1.667779
939,1.31528810526081,103.889430101654,1.2840350875163564,103.85181594399593,5.428271
940,1.31846390653038,103.9060767957,1.2840350875163564,103.85181594399593,7.138583
941,1.3112844032004,103.881516089364,1.2840350875163564,103.85181594399593,4.472597
942,1.33024915863509,103.86735251711,1.2840350875163564,103.85181594399593,5.394717
943,1.30888091521005,103.807669378659,1.2840350875163564,103.85181594399593,5.629082
944,1.31670861764983,103.828357677349,1.2840350875163564,103.85181594399593,4.457416
945,1.30630751616401,103.823420430568,1.2840350875163564,103.85181594399593,4.006485
946,1.28814297750701,103.848933996224,1.2840350875163564,103.85181594399593,0.556054
947,1.3212914342901,103.852179456118,1.2840350875163564,103.85181594399593,4.119814
948,1.2908847377725,103.774319608719,1.2840350875163564,103.85181594399593,8.657882
949,1.31312217027915,103.879474779,1.2840350875163564,103.85181594399593,4.451942
950,1.31814186950603,103.839151085711,1.2840350875163564,103.85181594399593,4.026133
951,1.31193961236165,103.799346050449,1.2840350875163564,103.85181594399593,6.604508
952,1.32015257058639,103.912727083961,1.2840350875163564,103.85181594399593,7.86781
953,1.31612341185444,103.845518779011,1.2840350875163564,103.85181594399593,3.616711
954,,,1.2840350875163564,103.85181594399593,
955,1.31259777837018,103.884583890504,1.2840350875163564,103.85181594399593,4.82431
956,1.31906972390327,103.846101471001,1.2840350875163564,103.85181594399593,3.925805
957,1.32316071397544,103.842053022507,1.2840350875163564,103.85181594399593,4.460661
958,,,1.2840350875163564,103.85181594399593,
959,,,1.2840350875163564,103.85181594399593,
960,,,1.2840350875163564,103.85181594399593,
961,1.30652212866478,103.846587371813,1.2840350875163564,103.85181594399593,2.553681
962,1.30343844307623,103.847611505264,1.2840350875163564,103.85181594399593,2.195954
963,,,1.2840350875163564,103.85181594399593,
964,1.32751838640442,103.849853998922,1.2840350875163564,103.85181594399593,4.813115
965,1.28082397634044,103.790728746282,1.2840350875163564,103.85181594399593,6.80777
966,1.31270184017357,103.859968759019,1.2840350875163564,103.85181594399593,3.297124
967,1.31558261176887,103.889462040581,1.2840350875163564,103.85181594399593,5.451792
968,1.31547211014542,103.825103568175,1.2840350875163564,103.85181594399593,4.573992
969,1.30360072008439,103.841116863266,1.2840350875163564,103.85181594399593,2.469492
970,1.32184413934142,103.853334117435,1.2840350875163564,103.85181594399593,4.184143
971,1.32812868583745,103.843675063421,1.2840350875163564,103.85181594399593,4.959107
972,1.28973648594562,103.774357517912,1.2840350875163564,103.85181594399593,8.643494
973,1.29293391960903,103.833590038162,1.2840350875163564,103.85181594399593,2.25446
974,1.30810793174444,103.839546062882,1.2840350875163564,103.85181594399593,2.991676
975,1.29404275502161,103.826067811629,1.2840350875163564,103.85181594399593,3.071795
976,1.30819273275748,103.838374223228,1.2840350875163564,103.85181594399593,3.061586
977,1.31302142355877,103.887521408189,1.2840350875163564,103.85181594399593,5.105227
978,1.30251716129553,103.829469250792,1.2840350875163564,103.85181594399593,3.218952
979,1.31119207325572,103.85327574283,1.2840350875163564,103.85181594399593,3.007271
980,1.32326280853007,103.851215603717,1.2840350875163564,103.85181594399593,4.338114
981,1.31404520941052,103.854387162231,1.2840350875163564,103.85181594399593,3.33068
982,1.33002517241603,103.809824635314,1.2840350875163564,103.85181594399593,6.906515
983,1.28263588582996,103.83018632791,1.2840350875163564,103.85181594399593,2.412165
984,1.29598965078724,103.841261930523,1.2840350875163564,103.85181594399593,1.768324
985,1.29906600768056,103.832068608699,1.2840350875163564,103.85181594399593,2.755414
986,1.3062554196251,103.847876483186,1.2840350875163564,103.85181594399593,2.49582
987,1.29072529149112,103.772114454747,1.2840350875163564,103.85181594399593,8.9009
988,1.29586840547876,103.829376171741,1.2840350875163564,103.85181594399593,2.819374
989,1.31170915264394,103.878463160426,1.2840350875163564,103.85181594399593,4.261304
990,1.29898398400724,103.834268439755,1.2840350875163564,103.85181594399593,2.558531
991,1.32408289110494,103.85062927516,1.2840350875163564,103.85181594399593,4.430249
992,1.31325732047152,103.848953427343,1.2840350875163564,103.85181594399593,3.24691
993,1.30733965013533,103.824356476923,1.2840350875163564,103.85181594399593,3.99744
994,1.31585628957472,103.834009973852,1.2840350875163564,103.85181594399593,4.038271
995,1.3247038792419,103.864608983,1.2840350875163564,103.85181594399593,4.716946
996,1.31535537044873,103.886535887931,1.2840350875163564,103.85181594399593,5.188896
997,1.30955311261014,103.852103645749,1.2840350875163564,103.85181594399593,2.821833
998,1.31164773484524,103.885059930105,1.2840350875163564,103.85181594399593,4.796942
999,1.32899347508174,103.811769168631,1.2840350875163564,103.85181594399593,6.676592
1000,1.31163885880473,103.87683807349,1.2840350875163564,103.85181594399593,4.131732
1001,1.31068444913989,103.879834705472,1.2840350875163564,103.85181594399593,4.290309
1002,1.31478575074088,103.82706249682,1.2840350875163564,103.85181594399593,4.376166
1003,1.2953415799343,103.839844385683,1.2840350875163564,103.85181594399593,1.827059
1004,1.31387665877617,103.850450616658,1.2840350875163564,103.85181594399593,3.303224
1005,,,1.2840350875163564,103.85181594399593,
1006,,,1.2840350875163564,103.85181594399593,
1007,1.34345361531638,103.868857707623,1.2840350875163564,103.85181594399593,6.838458
1008,1.30484422731081,103.839705299625,1.2840350875163564,103.85181594399593,2.666653
1009,1.31404268792091,103.889347045446,1.2840350875163564,103.85181594399593,5.334416
1010,,,1.2840350875163564,103.85181594399593,
1011,1.31550047383755,103.825624186108,1.2840350875163564,103.85181594399593,4.538951
1012,1.31345286890954,103.879458401694,1.2840350875163564,103.85181594399593,4.477178
1013,1.31610089372943,103.888998018255,1.2840350875163564,103.85181594399593,5.44932
1014,1.30725683177633,103.82570235412,1.2840350875163564,103.85181594399593,3.878062
1015,1.31880224228412,103.845318707665,1.2840350875163564,103.85181594399593,3.911784
1016,1.28783491011902,103.778343299539,1.2840350875163564,103.85181594399593,8.187679
1017,1.31640035574617,103.841671833933,1.2840350875163564,103.85181594399593,3.752629
1018,1.30496278948447,103.836407903907,1.2840350875163564,103.85181594399593,2.880178
1019,,,1.2840350875163564,103.85181594399593,
1020,1.27880964969521,103.787553932401,1.2840350875163564,103.85181594399593,7.17514
1021,1.31042398715597,103.827913403265,1.2840350875163564,103.85181594399593,3.948516
1022,1.30244482459515,103.848554295862,1.2840350875163564,103.85181594399593,2.067765
1023,1.3178260401216,103.909308065962,1.2840350875163564,103.85181594399593,7.409443
1024,1.316014588469,103.885305865351,1.2840350875163564,103.85181594399593,5.137673
1025,1.30713480971069,103.822118776986,1.2840350875163564,103.85181594399593,4.177013
1026,1.33012670355272,103.867597994875,1.2840350875163564,103.85181594399593,5.390732
1027,1.32578698013765,103.848059253669,1.2840350875163564,103.85181594399593,4.635601
1028,1.31208149865107,103.885052375181,1.2840350875163564,103.85181594399593,4.826968
1029,1.31552496371882,103.887975469134,1.2840350875163564,103.85181594399593,5.32153
1030,1.29054692058657,103.774606037683,1.2840350875163564,103.85181594399593,8.622928
1031,1.32088202092246,103.910092007142,1.2840350875163564,103.85181594399593,7.659193
1032,1.30284530720385,103.847903060812,1.2840350875163564,103.85181594399593,2.125035
1033,1.31578777361004,103.889959506676,1.2840350875163564,103.85181594399593,5.508883
1034,1.30422334935226,103.837713806599,1.2840350875163564,103.85181594399593,2.728806
1035,1.29489158756341,103.829699558094,1.2840350875163564,103.85181594399593,2.738506
1036,1.3120786072378,103.878399313302,1.2840350875163564,103.85181594399593,4.285827
1037,1.3257493113403,103.882621861308,1.2840350875163564,103.85181594399593,5.747138
1038,1.27795279258227,103.788283045426,1.2840350875163564,103.85181594399593,7.102608
1039,1.32430300605838,103.841018068843,1.2840350875163564,103.85181594399593,4.611931
1040,1.31404520941052,103.854387162231,1.2840350875163564,103.85181594399593,3.33068
1041,,,1.2840350875163564,103.85181594399593,
1042,1.31330761763,103.798039271294,1.2840350875163564,103.85181594399593,6.80408
1043,1.32358747782594,103.852647135431,1.2840350875163564,103.85181594399593,4.374478
1044,1.31754408452231,103.852967680614,1.2840350875163564,103.85181594399593,3.707469
1045,1.32801029525715,103.847841048909,1.2840350875163564,103.85181594399593,4.882633
1046,1.32063427888985,103.833512083526,1.2840350875163564,103.85181594399593,4.530717
1047,,,1.2840350875163564,103.85181594399593,
1048,1.31415835134435,103.884949577853,1.2840350875163564,103.85181594399593,4.969127
1049,,,1.2840350875163564,103.85181594399593,
1050,1.31911757962448,103.846655980088,1.2840350875163564,103.85181594399593,3.921516
1051,1.31097754721533,103.831476255591,1.2840350875163564,103.85181594399593,3.741576
1052,1.31590666330907,103.839947799817,1.2840350875163564,103.85181594399593,3.763576
1053,1.30376655553905,103.830033474096,1.2840350875163564,103.85181594399593,3.261443
1054,1.32122972902134,103.833859246363,1.2840350875163564,103.85181594399593,4.572606
1055,1.30770642748752,103.837966131924,1.2840350875163564,103.85181594399593,3.037576
1056,1.28273291506553,103.830114614569,1.2840350875163564,103.85181594399593,2.419467
1057,1.32604750612789,103.907418948375,1.2840350875163564,103.85181594399593,7.737794
1058,1.31118981428433,103.882466535926,1.2840350875163564,103.85181594399593,4.544409
1059,1.30967622003781,103.8521942271,1.2840350875163564,103.85181594399593,2.835577
1060,,,1.2840350875163564,103.85181594399593,
1061,1.30198874054112,103.84833109795,1.2840350875163564,103.85181594399593,2.022751
1062,,,1.2840350875163564,103.85181594399593,
1063,1.31596822029115,103.84339151806,1.2840350875163564,103.85181594399593,3.653354
1064,1.31408342873893,103.843984943567,1.2840350875163564,103.85181594399593,3.43499
1065,1.31782390941569,103.852225092717,1.2840350875163564,103.85181594399593,3.736471
1066,1.30244590773606,103.847532468776,1.2840350875163564,103.85181594399593,2.090844
1067,1.32272793298026,103.847658788312,1.2840350875163564,103.85181594399593,4.303398
1068,1.32356017570747,103.849109072916,1.2840350875163564,103.85181594399593,4.380851
1069,1.28251708251467,103.786910425377,1.2840350875163564,103.85181594399593,7.225399
1070,1.31536955463919,103.776942592447,1.2840350875163564,103.85181594399593,9.024373
1071,,,1.2840350875163564,103.85181594399593,
1072,1.31519332622797,103.888717565728,1.2840350875163564,103.85181594399593,5.360614
1073,1.2822425556884,103.830533720291,1.2840350875163564,103.85181594399593,2.376815
1074,1.30752558427329,103.836487890258,1.2840350875163564,103.85181594399593,3.10754
1075,1.34490549467176,103.867942309702,1.2840350875163564,103.85181594399593,6.965903
1076,1.32010701731526,103.82397812475,1.2840350875163564,103.85181594399593,5.050497
1077,1.28998869553165,103.84921712944,1.2840350875163564,103.85181594399593,0.719052
1078,1.3238494392232,103.849267497709,1.2840350875163564,103.85181594399593,4.411592
1079,1.29689177042354,103.839840675332,1.2840350875163564,103.85181594399593,1.948648
1080,1.31640035574617,103.841671833933,1.2840350875163564,103.85181594399593,3.752629
1081,,,1.2840350875163564,103.85181594399593,
1082,1.2884862000316,103.844049441363,1.2840350875163564,103.85181594399593,0.994654
1083,1.3146418436756,103.846342585739,1.2840350875163564,103.85181594399593,3.438719
1084,1.28577009981805,103.843980122838,1.2840350875163564,103.85181594399593,0.892915
1085,1.29488940916719,103.816655765912,1.2840350875163564,103.85181594399593,4.092958
1086,1.29727294661043,103.838940257017,1.2840350875163564,103.85181594399593,2.048412
1087,1.308759844145,103.829643355814,1.2840350875163564,103.85181594399593,3.682869
1088,1.32920617249191,103.868121237592,1.2840350875163564,103.85181594399593,5.314204
1089,1.32618605863823,103.863993596759,1.2840350875163564,103.85181594399593,4.853879
1090,1.29840164434192,103.835357288285,1.2840350875163564,103.85181594399593,2.424611
1091,,,1.2840350875163564,103.85181594399593,
1092,,,1.2840350875163564,103.85181594399593,
1093,1.32456020379876,103.807057027769,1.2840350875163564,103.85181594399593,6.70021
1094,1.2940922282272,103.818107585883,1.2840350875163564,103.85181594399593,3.912812
1095,1.32719478492029,103.84988000351,1.2840350875163564,103.85181594399593,4.777238
1096,1.29758995084157,103.839605280604,1.2840350875163564,103.85181594399593,2.023167
1097,,,1.2840350875163564,103.85181594399593,
1098,1.30252103215856,103.848368211637,1.2840350875163564,103.85181594399593,2.079782
1099,1.31402139704148,103.857964230708,1.2840350875163564,103.85181594399593,3.385598
1100,,,1.2840350875163564,103.85181594399593,
1101,1.24005848546927,103.830936322258,1.2840350875163564,103.85181594399593,5.389407
1102,1.31608941426119,103.838579797187,1.2840350875163564,103.85181594399593,3.838321
1103,1.29750880469903,103.836268849611,1.2840350875163564,103.85181594399593,2.2833
1104,1.31643954588459,103.833183835473,1.2840350875163564,103.85181594399593,4.139867
1105,,,1.2840350875163564,103.85181594399593,
1106,1.32982544693334,103.799469913283,1.2840350875163564,103.85181594399593,7.718456
1107,1.30987538864486,103.830978929086,1.2840350875163564,103.85181594399593,3.67991
1108,1.30392778337539,103.828770248549,1.2840350875163564,103.85181594399593,3.378832
1109,,,1.2840350875163564,103.85181594399593,
1110,,,1.2840350875163564,103.85181594399593,
1111,1.29565503085263,103.827070437349,1.2840350875163564,103.85181594399593,3.03895
1112,1.30204584534425,103.848101036366,1.2840350875163564,103.85181594399593,2.033998
1113,1.31701521407942,103.839874378926,1.2840350875163564,103.85181594399593,3.881386
1114,1.29414630960587,103.826988034433,1.2840350875163564,103.85181594399593,2.980763
1115,1.31481342923106,103.888046887621,1.2840350875163564,103.85181594399593,5.276457
1116,,,1.2840350875163564,103.85181594399593,
1117,,,1.2840350875163564,103.85181594399593,
1118,1.32496337821747,103.810317115677,1.2840350875163564,103.85181594399593,6.466173
1119,1.30324012981857,103.846773407007,1.2840350875163564,103.85181594399593,2.196495
1120,1.33161136384317,103.807217945824,1.2840350875163564,103.85181594399593,7.232575
1121,1.29639111945043,103.834694192111,1.2840350875163564,103.85181594399593,2.344703
1122,1.32383512178759,103.809999570047,1.2840350875163564,103.85181594399593,6.40511
1123,1.3132776638734,103.798544784631,1.2840350875163564,103.85181594399593,6.753062
1124,,,1.2840350875163564,103.85181594399593,
1125,1.32865923404591,103.820422048241,1.2840350875163564,103.85181594399593,6.046023
1126,1.31380286104726,103.857763875638,1.2840350875163564,103.85181594399593,3.357468
1127,1.32242229055037,103.852590390225,1.2840350875163564,103.85181594399593,4.245534
1128,,,1.2840350875163564,103.85181594399593,
1129,,,1.2840350875163564,103.85181594399593,
1130,1.32276560882225,103.848248500031,1.2840350875163564,103.85181594399593,4.300985
1131,1.33062838645759,103.807054969859,1.2840350875163564,103.85181594399593,7.166501
1132,1.32776719893522,103.84161445288,1.2840350875163564,103.85181594399593,4.967162
1133,1.31524471792011,103.845450576406,1.2840350875163564,103.85181594399593,3.52296
1134,,,1.2840350875163564,103.85181594399593,
1135,1.31995634032593,103.911742980787,1.2840350875163564,103.85181594399593,7.762521
1136,1.29123419998705,103.76933030729,1.2840350875163564,103.85181594399593,9.214406
1137,,,1.2840350875163564,103.85181594399593,
1138,1.305381735873,103.839061553236,1.2840350875163564,103.85181594399593,2.754332
1139,1.31243825333825,103.887341813982,1.2840350875163564,103.85181594399593,5.049326
1140,1.31326861994608,103.847955663098,1.2840350875163564,103.85181594399593,3.260917
1141,1.31359813614381,103.887912449228,1.2840350875163564,103.85181594399593,5.179184
1142,1.30717887298465,103.828469994324,1.2840350875163564,103.85181594399593,3.64688
1143,1.29389339488957,103.824089158096,1.2840350875163564,103.85181594399593,3.272639
1144,1.32724141217289,103.842539713753,1.2840350875163564,103.85181594399593,4.8878
1145,1.29092617225007,103.839799908617,1.2840350875163564,103.85181594399593,1.539137
1146,1.31013061106888,103.877075411974,1.2840350875163564,103.85181594399593,4.028493
1147,1.31871181570346,103.849669528243,1.2840350875163564,103.85181594399593,3.841808
1148,1.31720027050967,103.840532892335,1.2840350875163564,103.85181594399593,3.876261
1149,1.31350017106513,103.849977133757,1.2840350875163564,103.85181594399593,3.264518
1150,1.32522289753749,103.813021562629,1.2840350875163564,103.85181594399593,6.275542
1151,1.32831187101076,103.912674237605,1.2840350875163564,103.85181594399593,8.357206
1152,1.31352657764499,103.888547680917,1.2840350875163564,103.85181594399593,5.229271
1153,,,1.2840350875163564,103.85181594399593,
1154,1.31597266111923,103.777595374597,1.2840350875163564,103.85181594399593,8.983341
1155,1.31111580692247,103.876068248261,1.2840350875163564,103.85181594399593,4.031336
1156,1.32167520272371,103.910592815024,1.2840350875163564,103.85181594399593,7.753172
1157,1.30076378356785,103.852719817474,1.2840350875163564,103.85181594399593,1.852506
1158,1.3099415336002,103.804957464572,1.2840350875163564,103.85181594399593,5.949915
1159,1.3145899979855,103.844453396673,1.2840350875163564,103.85181594399593,3.476544
1160,1.32102569890443,103.822172846509,1.2840350875163564,103.85181594399593,5.254849
1161,1.31809073406194,103.831076582966,1.2840350875163564,103.85181594399593,4.416766
1162,1.32493712413545,103.846068919286,1.2840350875163564,103.85181594399593,4.567737
1163,1.29409446498063,103.822715554852,1.2840350875163564,103.85181594399593,3.424316
1164,1.31572497044571,103.888037485239,1.2840350875163564,103.85181594399593,5.341234
1165,,,1.2840350875163564,103.85181594399593,
1166,,,1.2840350875163564,103.85181594399593,
1167,1.32477895626053,103.837103239546,1.2840350875163564,103.85181594399593,4.793568
1168,,,1.2840350875163564,103.85181594399593,
1169,1.31734400609436,103.83355760809,1.2840350875163564,103.85181594399593,4.206473
1170,1.31302913243704,103.794375471653,1.2840350875163564,103.85181594399593,7.151504
1171,1.32382429426695,103.792406589576,1.2840350875163564,103.85181594399593,7.941791
1172,,,1.2840350875163564,103.85181594399593,
1173,1.32356073869496,103.838750321504,1.2840350875163564,103.85181594399593,4.606084
1174,1.30993670825951,103.852395529501,1.2840350875163564,103.85181594399593,2.864794
1175,,,1.2840350875163564,103.85181594399593,
1176,1.3153487379872,103.84144796992,1.2840350875163564,103.85181594399593,3.649701
1177,1.29707979825852,103.856398852446,1.2840350875163564,103.85181594399593,1.529936
1178,1.29717525117902,103.836032712174,1.2840350875163564,103.85181594399593,2.279595
1179,1.32471984327386,103.851722813244,1.2840350875163564,103.85181594399593,4.498723
1180,,,1.2840350875163564,103.85181594399593,
1181,1.28191694352023,103.785707663012,1.2840350875163564,103.85181594399593,7.361035
1182,1.28122139862594,103.785348226184,1.2840350875163564,103.85181594399593,7.403851
1183,1.29829067681172,103.833377647901,1.2840350875163564,103.85181594399593,2.587577
1184,,,1.2840350875163564,103.85181594399593,
1185,1.31474675523302,103.834590248987,1.2840350875163564,103.85181594399593,3.899684
1186,1.31012955171774,103.831802134537,1.2840350875163564,103.85181594399593,3.645081
1187,1.32697070112982,103.84971650708,1.2840350875163564,103.85181594399593,4.753345
1188,1.32832481094821,103.811700132613,1.2840350875163564,103.85181594399593,6.626897
1189,1.31869288808784,103.905749453707,1.2840350875163564,103.85181594399593,7.121386
1190,,,1.2840350875163564,103.85181594399593,
1191,1.31514147457982,103.888042831488,1.2840350875163564,103.85181594399593,5.299582
1192,,,1.2840350875163564,103.85181594399593,
1193,1.31263448713718,103.798064584264,1.2840350875163564,103.85181594399593,6.766499
1194,1.32151951282408,103.833947029498,1.2840350875163564,103.85181594399593,4.597214
1195,,,1.2840350875163564,103.85181594399593,
1196,1.31182133275004,103.859005764814,1.2840350875163564,103.85181594399593,3.174944
1197,1.3183709427721,103.910601296516,1.2840350875163564,103.85181594399593,7.56414
1198,,,1.2840350875163564,103.85181594399593,
1199,1.31525702251664,103.887174862978,1.2840350875163564,103.85181594399593,5.234888
1200,1.32622555347597,103.847000598534,1.2840350875163564,103.85181594399593,4.695884
1201,,,1.2840350875163564,103.85181594399593,
1202,,,1.2840350875163564,103.85181594399593,
1203,1.29741708512545,103.843201150392,1.2840350875163564,103.85181594399593,1.763166
1204,,,1.2840350875163564,103.85181594399593,
1205,1.32791217152286,103.863187561929,1.2840350875163564,103.85181594399593,5.014045
1206,,,1.2840350875163564,103.85181594399593,
1207,1.28071178129837,103.788536382694,1.2840350875163564,103.85181594399593,7.052077
1208,1.32420309927884,103.8061775148,1.2840350875163564,103.85181594399593,6.747238
1209,1.31747812895518,103.833282669164,1.2840350875163564,103.85181594399593,4.234285
1210,1.29775245086994,103.856949531399,1.2840350875163564,103.85181594399593,1.620827
1211,1.31742238046589,103.838685687896,1.2840350875163564,103.85181594399593,3.970477
1212,,,1.2840350875163564,103.85181594399593,
1213,,,1.2840350875163564,103.85181594399593,
1214,,,1.2840350875163564,103.85181594399593,
1215,,,1.2840350875163564,103.85181594399593,
1216,1.30514122743721,103.839658737676,1.2840350875163564,103.85181594399593,2.697637
1217,1.27774637356665,103.793783926302,1.2840350875163564,103.85181594399593,6.495818
1218,,,1.2840350875163564,103.85181594399593,
1219,1.33924560642212,103.869770060845,1.2840350875163564,103.85181594399593,6.423569
1220,1.28813624894878,103.778115825202,1.2840350875163564,103.85181594399593,8.214733
1221,,,1.2840350875163564,103.85181594399593,
1222,,,1.2840350875163564,103.85181594399593,
1223,1.30964595890626,103.835867406972,1.2840350875163564,103.85181594399593,3.342176
1224,1.31418513616608,103.882905262718,1.2840350875163564,103.85181594399593,4.80477
1225,1.29506595555146,103.827422791277,1.2840350875163564,103.85181594399593,2.976176
1226,,,1.2840350875163564,103.85181594399593,
1227,,,1.2840350875163564,103.85181594399593,
1228,1.32553668245596,103.838315140395,1.2840350875163564,103.85181594399593,4.828745
1229,1.28224701621897,103.783453562772,1.2840350875163564,103.85181594399593,7.610739
1230,,,1.2840350875163564,103.85181594399593,
1231,1.32683327677098,103.843349169664,1.2840350875163564,103.85181594399593,4.8253
1232,1.32218837844525,103.911236681609,1.2840350875163564,103.85181594399593,7.844095
1233,1.2953224949112,103.827818619662,1.2840350875163564,103.85181594399593,2.947946
1234,1.3027712050447,103.865172134495,1.2840350875163564,103.85181594399593,2.549821
1235,1.29874865744547,103.840315207211,1.2840350875163564,103.85181594399593,2.070072
1236,1.30866564461711,103.829081390285,1.2840350875163564,103.85181594399593,3.717425
1237,,,1.2840350875163564,103.85181594399593,
1238,,,1.2840350875163564,103.85181594399593,
1239,,,1.2840350875163564,103.85181594399593,
1240,,,1.2840350875163564,103.85181594399593,
1241,1.31675234257288,103.803561132419,1.2840350875163564,103.85181594399593,6.475199
1242,,,1.2840350875163564,103.85181594399593,
1243,,,1.2840350875163564,103.85181594399593,
1244,1.31396457521939,103.845976878698,1.2840350875163564,103.85181594399593,3.372645
1245,1.31498372739716,103.889070236309,1.2840350875163564,103.85181594399593,5.37596
1246,1.29673926775369,103.842701828398,1.2840350875163564,103.85181594399593,1.732689
1247,1.3128109735379,103.848314426322,1.2840350875163564,103.85181594399593,3.205663
1248,,,1.2840350875163564,103.85181594399593,
1249,,,1.2840350875163564,103.85181594399593,
1250,1.28168659607272,103.786723137986,1.2840350875163564,103.85181594399593,7.248947
1251,1.32329829076605,103.810527574143,1.2840350875163564,103.85181594399593,6.321631
1252,,,1.2840350875163564,103.85181594399593,
1253,1.31665706584661,103.833640531314,1.2840350875163564,103.85181594399593,4.135606
1254,,,1.2840350875163564,103.85181594399593,
1255,1.30914888602049,103.838010317853,1.2840350875163564,103.85181594399593,3.173663
1256,1.31076569224231,103.86103215516,1.2840350875163564,103.85181594399593,3.128639
1257,1.31643963008359,103.835487584433,1.2840350875163564,103.85181594399593,4.017588
1258,1.32321028467967,103.810721263366,1.2840350875163564,103.85181594399593,6.299284
1259,1.29858926583677,103.856405058091,1.2840350875163564,103.85181594399593,1.688424
1260,1.26617727280392,103.823388742056,1.2840350875163564,103.85181594399593,3.729382
1261,1.30244010067902,103.846956513706,1.2840350875163564,103.85181594399593,2.105763
1262,,,1.2840350875163564,103.85181594399593,
1263,1.29610970657652,103.838506457383,1.2840350875163564,103.85181594399593,1.994159
1264,,,1.2840350875163564,103.85181594399593,
1265,1.3111255094346,103.805748923396,1.2840350875163564,103.85181594399593,5.937823
1266,1.30865766748104,103.858066663176,1.2840350875163564,103.85181594399593,2.810104
1267,1.30014492491193,103.849871241878,1.2840350875163564,103.85181594399593,1.794442
1268,1.31793346916031,103.846918251869,1.2840350875163564,103.85181594399593,3.787732
1269,1.36691571671785,103.881894746832,1.2840350875163564,103.85181594399593,9.756734
1270,1.31721931529554,103.913792041554,1.2840350875163564,103.85181594399593,7.812678
1271,1.34003565344056,103.77080391577,1.2840350875163564,103.85181594399593,10.937546
1272,1.29757037590242,103.872271395271,1.2840350875163564,103.85181594399593,2.724431
1273,1.38879912168555,103.852035348555,1.2840350875163564,103.85181594399593,11.584296
1274,1.29670488898903,103.872450354218,1.2840350875163564,103.85181594399593,2.690037
1275,1.34274226649806,103.954892442215,1.2840350875163564,103.85181594399593,13.180809
1276,1.38553387052787,103.839735652312,1.2840350875163564,103.85181594399593,11.303451
1277,1.34905704486647,103.878113199585,1.2840350875163564,103.85181594399593,7.762622
1278,1.3845977466324,103.83619310173,1.2840350875163564,103.85181594399593,11.25481
1279,1.35965938478524,103.83269196692,1.2840350875163564,103.85181594399593,8.628742
1280,1.35531040259148,103.965525604183,1.2840350875163564,103.85181594399593,14.908297
1281,1.38961545416986,103.895880315991,1.2840350875163564,103.85181594399593,12.662662
1282,1.37447287448697,103.90307048623,1.2840350875163564,103.85181594399593,11.51259
1283,1.38718841691871,103.869337214926,1.2840350875163564,103.85181594399593,11.571641
1284,1.2976926630287,103.89444607007,1.2840350875163564,103.85181594399593,4.978924
1285,1.35108426226767,103.864274038787,1.2840350875163564,103.85181594399593,7.542479
1286,1.29673208730621,103.87063419752,1.2840350875163564,103.85181594399593,2.521362
1287,1.31762452801672,103.924776770486,1.2840350875163564,103.85181594399593,8.929019
1288,1.33257600947573,103.785827347059,1.2840350875163564,103.85181594399593,9.09627
1289,1.35748480619436,103.766004633165,1.2840350875163564,103.85181594399593,12.536484
1290,1.37636681424593,103.757223707803,1.2840350875163564,103.85181594399593,14.664787
1291,1.35693556334253,103.76007349379,1.2840350875163564,103.85181594399593,13.008603
1292,1.4358492226796,103.824971641966,1.2840350875163564,103.85181594399593,17.050591
1293,1.39135111898229,103.895997534531,1.2840350875163564,103.85181594399593,12.844809
1294,1.36073621566409,103.963299396559,1.2840350875163564,103.85181594399593,15.028793
1295,1.37549641233976,103.833903324716,1.2840350875163564,103.85181594399593,10.307926
1296,1.34265740158581,103.718174762722,1.2840350875163564,103.85181594399593,16.22418
