,hdb_lat,hdb_lon,hawker_lat,hawker_lon,distance
9255,1.441805575,103.7960735,1.439933,103.800696,0.554522
9256,1.44180898,103.8063724,1.439933,103.800696,0.664883
9257,1.441837236,103.8047664,1.439933,103.800696,0.49952
9258,1.441865182,103.7965137,1.439933,103.800696,0.512121
9259,1.44187713,103.7909,1.439933,103.800696,1.111137
9260,1.441885386,103.807162,1.439933,103.800696,0.751253
9261,1.441897301,103.7743738,1.443882,103.777203,0.383784
9262,1.441899984,103.7912336,1.439933,103.800696,1.075246
9263,1.441907412,103.7972342,1.439933,103.800696,0.442806
9264,1.441910724,103.7894711,1.439933,103.800696,1.268156
9265,1.441914925,103.7781571,1.443882,103.777203,0.242041
9266,1.441921559,103.8001355,1.439933,103.800696,0.228561
9267,1.441940096,103.7720532,1.443882,103.777203,0.611999
9268,1.441954756,103.797812,1.439933,103.800696,0.39113
9269,1.441963079,103.7732218,1.443882,103.777203,0.491235
9270,1.441989581,103.7993937,1.439933,103.800696,0.269661
9271,1.442026626,103.7899058,1.439933,103.800696,1.222895
9272,1.442049287,103.7987891,1.439933,103.800696,0.315899
9273,1.442072976,103.776354,1.443882,103.777203,0.221223
9274,1.442101227,103.8022733,1.439933,103.800696,0.297139
9275,1.442135963,103.8056199,1.439933,103.800696,0.599659
9276,1.442144832,103.80687,1.439933,103.800696,0.729302
9277,1.44215341,103.7917334,1.439933,103.800696,1.027173
9278,1.442158177,103.7956085,1.439933,103.800696,0.617315
9279,1.442162671,103.7931296,1.439933,103.800696,0.877376
9280,1.442165494,103.8080407,1.439933,103.800696,0.853816
9281,1.442210105,103.8010333,1.439933,103.800696,0.254573
9282,1.442260272,103.7875172,1.443882,103.777203,1.161733
9283,1.442277085,103.7741728,1.443882,103.777203,0.38106
9284,1.44228124,103.7869156,1.443882,103.777203,1.095258
9285,1.442351971,103.7783214,1.443882,103.777203,0.210032
9286,1.442369288,103.7935512,1.439933,103.800696,0.839503
9287,1.442394113,103.8028495,1.439933,103.800696,0.362618
9288,1.442507136,103.7953046,1.439933,103.800696,0.664072
9289,1.44253261,103.7896117,1.439933,103.800696,1.266561
9290,1.442533302,103.7977062,1.439933,103.800696,0.439743
9291,1.442559074,103.7724055,1.443882,103.777203,0.553565
9292,1.44256216,103.798634,1.439933,103.800696,0.37037
9293,1.442574491,103.8035941,1.439933,103.800696,0.435118
9294,1.442594349,103.7939931,1.439933,103.800696,0.801879
9295,1.442615966,103.8078522,1.439933,103.800696,0.849838
9296,1.44263057,103.8063127,1.439933,103.800696,0.692577
9297,1.442667936,103.7881391,1.443882,103.777203,1.224399
9298,1.442678231,103.7777245,1.443882,103.777203,0.145208
9299,1.442685987,103.8074331,1.439933,103.800696,0.809178
9300,1.442700229,103.7754365,1.443882,103.777203,0.236053
9301,1.44272214,103.7917313,1.439933,103.800696,1.044216
9302,1.442748828,103.8022397,1.439933,103.800696,0.355608
9303,1.442754559,103.7925321,1.439933,103.800696,0.960594
9304,1.442790976,103.7737066,1.443882,103.777203,0.407368
9305,1.442796647,103.8028573,1.439933,103.800696,0.397637
9306,1.442820351,103.8041462,1.439933,103.800696,0.499353
9307,1.442825199,103.8071977,1.439933,103.800696,0.791064
9308,1.442834284,103.795937,1.439933,103.800696,0.619191
9309,1.442837648,103.7968141,1.439933,103.800696,0.53831
9310,1.442880202,103.7988878,1.439933,103.800696,0.383006
9311,1.442932344,103.7895457,1.439933,103.800696,1.284413
9312,1.442982353,103.8079789,1.439933,103.800696,0.877815
9313,1.442985955,103.7723427,1.443882,103.777203,0.549876
9314,1.443020036,103.7879158,1.443882,103.777203,1.195971
9315,1.443064733,103.7978314,1.439933,103.800696,0.470682
9316,1.44310219,103.7733665,1.443882,103.777203,0.435563
9317,1.44314929,103.7930551,1.439933,103.800696,0.921691
9318,1.443151211,103.7751648,1.443882,103.777203,0.240784
9319,1.443172761,103.7950082,1.439933,103.800696,0.727308
9320,1.443195068,103.8030525,1.439933,103.800696,0.445957
9321,1.443250874,103.8017717,1.439933,103.800696,0.38591
9322,1.443282043,103.7772942,1.443882,103.777203,0.067112
9323,1.443295229,103.7897468,1.439933,103.800696,1.273932
9324,1.443295516,103.8081682,1.439933,103.800696,0.91088
9325,1.443302603,103.7934746,1.439933,103.800696,0.885803
9326,1.443347427,103.7982918,1.439933,103.800696,0.462739
9327,1.443370466,103.8024064,1.439933,103.800696,0.425093
9328,1.443373439,103.7887163,1.443882,103.777203,1.282484
9329,1.443376098,103.7729181,1.443882,103.777203,0.480113
9330,1.443395787,103.8169869,1.449017,103.822485,0.872185
9331,1.443409491,103.8073026,1.439933,103.800696,0.829645
9332,1.443419605,103.8076964,1.439933,103.800696,0.869213
9333,1.443437705,103.7922554,1.439933,103.800696,1.016111
9334,1.443468582,103.8070333,1.439933,103.800696,0.806354
9335,1.443506075,103.7917082,1.439933,103.800696,1.075409
9336,1.443556693,103.7974707,1.439933,103.800696,0.537941
9337,1.443558254,103.7720154,1.443882,103.777203,0.578408
9338,1.443578567,103.8087712,1.439933,103.800696,0.984915
9339,1.443584175,103.8084073,1.439933,103.800696,0.948375
9340,1.443656563,103.8030477,1.439933,103.800696,0.487868
9341,1.443678363,103.7968229,1.439933,103.800696,0.597737
9342,1.443678791,103.799836,1.439933,103.800696,0.425104
9343,1.443685538,103.777803,1.443882,103.777203,0.070216
9344,1.4436987,103.8211922,1.449017,103.822485,0.605414
9345,1.443712572,103.8012276,1.439933,103.800696,0.422092
9346,1.44371803,103.8036343,1.439933,103.800696,0.531119
9347,1.443722771,103.7987713,1.439933,103.800696,0.47062
9348,1.443728242,103.7963117,1.439933,103.800696,0.643556
9349,1.443782458,103.7744166,1.443882,103.777203,0.310278
9350,1.443800507,103.816212,1.449017,103.822485,0.90556
9351,1.443812821,103.7924011,1.439933,103.800696,1.017916
9352,1.44381514,103.8079451,1.439933,103.800696,0.913814
9353,1.443858158,103.789187,1.443882,103.777203,1.333635
9354,1.443871798,103.8018334,1.439933,103.800696,0.453552
9355,1.443892018,103.7979498,1.439933,103.800696,0.53389
9356,1.443915819,103.8025543,1.439933,103.800696,0.486537
9357,1.443920453,103.8086742,1.439933,103.800696,0.991303
9358,1.443920973,103.796033,1.439933,103.800696,0.680979
9359,1.44392168,103.8159575,1.449017,103.822485,0.919296
9360,1.443925225,103.793219,1.439933,103.800696,0.941922
9361,1.443962864,103.8173619,1.449017,103.822485,0.79835
9362,1.443987889,103.7720095,1.443882,103.777203,0.578074
9363,1.443989351,103.8003339,1.439933,103.800696,0.450337
9364,1.444046618,103.7974897,1.439933,103.800696,0.578113
9365,1.444052814,103.8170277,1.449017,103.822485,0.818618
9366,1.444087301,103.7898115,1.439933,103.800696,1.295455
9367,1.444161349,103.8079982,1.439933,103.800696,0.937527
9368,1.444201658,103.8331866,1.449017,103.822485,1.30453
9369,1.444215877,103.7740272,1.443882,103.777203,0.35534
9370,1.444228709,103.7970254,1.439933,103.800696,0.626482
9371,1.444257987,103.7909304,1.439933,103.800696,1.187331
9372,1.444276562,103.7996814,1.439933,103.800696,0.493382
9373,1.444285016,103.8087419,1.439933,103.800696,1.016508
9374,1.444340363,103.7939491,1.439933,103.800696,0.895122
9375,1.444356973,103.7991197,1.439933,103.800696,0.519682
9376,1.444386113,103.8320776,1.449017,103.822485,1.183965
9377,1.444386293,103.8079254,1.439933,103.800696,0.943256
9378,1.444411907,103.7958279,1.439933,103.800696,0.734005
9379,1.444417498,103.8023373,1.439933,103.800696,0.528443
9380,1.444469428,103.8083975,1.439933,103.800696,0.993059
9381,1.444472246,103.8217073,1.449017,103.822485,0.509934
9382,1.444490656,103.7926504,1.439933,103.800696,1.027439
9383,1.444491679,103.7919669,1.439933,103.800696,1.094411
9384,1.444502658,103.8210095,1.449017,103.822485,0.525486
9385,1.444504744,103.818706,1.449017,103.822485,0.652534
9386,1.444510924,103.7988322,1.439933,103.800696,0.547049
9387,1.44451666,103.7962982,1.439933,103.800696,0.704559
9388,1.444534551,103.794469,1.439933,103.800696,0.859709
9389,1.44456207,103.8008116,1.439933,103.800696,0.512021
9390,1.444570985,103.8178474,1.449017,103.822485,0.712769
9391,1.444662023,103.833901,1.449017,103.822485,1.358625
9392,1.444689924,103.8224416,1.449017,103.822485,0.478491
9393,1.444699997,103.8191623,1.449017,103.822485,0.603814
9394,1.444763822,103.8318655,1.449017,103.822485,1.144949
9395,1.444796301,103.7906028,1.439933,103.800696,1.245311
9396,1.444812046,103.8084061,1.439933,103.800696,1.013533
9397,1.444867758,103.8011737,1.439933,103.800696,0.548244
9398,1.444870173,103.8329742,1.449017,103.822485,1.254115
9399,1.44492134,103.8022971,1.439933,103.800696,0.57965
9400,1.444929965,103.7922738,1.439933,103.800696,1.088005
9401,1.444946146,103.7734841,1.443882,103.777203,0.430258
9402,1.444983463,103.7717205,1.443882,103.777203,0.622154
9403,1.445012831,103.8230725,1.449017,103.822485,0.447562
9404,1.445090029,103.7941989,1.439933,103.800696,0.920836
9405,1.445091252,103.818075,1.449017,103.822485,0.655197
9406,1.445117271,103.8017333,1.439933,103.800696,0.584758
9407,1.445119207,103.8222596,1.449017,103.822485,0.431728
9408,1.445128761,103.7913203,1.439933,103.800696,1.19109
9409,1.445148892,103.8339257,1.449017,103.822485,1.343094
9410,1.445250126,103.7968112,1.439933,103.800696,0.729776
9411,1.44525782,103.8325597,1.449017,103.822485,1.195731
9412,1.445289017,103.7939288,1.439933,103.800696,0.958063
9413,1.445299655,103.7932697,1.439933,103.800696,1.017415
9414,1.445323796,103.7721927,1.443882,103.777203,0.579913
9415,1.445327367,103.8051474,1.439933,103.800696,0.77536
9416,1.445334766,103.7954143,1.439933,103.800696,0.837999
9417,1.445372524,103.7989678,1.439933,103.800696,0.631475
9418,1.445379067,103.8300204,1.449017,103.822485,0.930064
9419,1.445383636,103.7959754,1.439933,103.800696,0.799514
9420,1.445407296,103.7733698,1.443882,103.777203,0.458707
9421,1.445432594,103.7919971,1.439933,103.800696,1.143211
9422,1.445435055,103.8193867,1.449017,103.822485,0.525124
9423,1.445521223,103.8048541,1.439933,103.800696,0.771973
9424,1.445541762,103.7717092,1.443882,103.777203,0.638326
9425,1.445543572,103.8289916,1.449017,103.822485,0.819639
9426,1.445548431,103.7994045,1.439933,103.800696,0.637343
9427,1.445559889,103.8182964,1.449017,103.822485,0.602829
9428,1.445570397,103.8220626,1.449017,103.822485,0.383996
9429,1.445582898,103.8055925,1.439933,103.800696,0.828986
9430,1.44560469,103.7949086,1.439933,103.800696,0.89895
9431,1.44561188,103.7967774,1.439933,103.800696,0.76451
9432,1.445663823,103.8190221,1.449017,103.822485,0.534774
9433,1.445677765,103.8224215,1.449017,103.822485,0.369303
9434,1.445687983,103.800694,1.439933,103.800696,0.636357
9435,1.44572145,103.7931931,1.439933,103.800696,1.052058
9436,1.445721965,103.8332765,1.449017,103.822485,1.254977
9437,1.445755907,103.813638,1.449017,103.822485,1.04849
9438,1.445760166,103.8142677,1.449017,103.822485,0.982812
9439,1.445774761,103.8153163,1.449017,103.822485,0.874618
9440,1.445793293,103.7954527,1.439933,103.800696,0.871995
9441,1.44580506,103.7946403,1.439933,103.800696,0.935811
9442,1.445818677,103.8010689,1.439933,103.800696,0.65213
9443,1.44585217,103.8228962,1.449017,103.822485,0.35293
9444,1.445899752,103.796914,1.439933,103.800696,0.782585
9445,1.445919537,103.8058615,1.439933,103.800696,0.876717
9446,1.445922619,103.8216573,1.449017,103.822485,0.354342
9447,1.445930972,103.8051624,1.439933,103.800696,0.828805
9448,1.445942291,103.8204292,1.449017,103.822485,0.409792
9449,1.446027317,103.796072,1.439933,103.800696,0.847882
9450,1.446047551,103.8311253,1.449017,103.822485,1.016046
9451,1.4460759,103.8298262,1.449017,103.822485,0.87931
9452,1.44608015,103.8185241,1.449017,103.822485,0.547494
9453,1.446108094,103.7971166,1.439933,103.800696,0.790505
9454,1.446140803,103.8322362,1.449017,103.822485,1.130799
9455,1.446150969,103.815652,1.449017,103.822485,0.823801
9456,1.446177536,103.7975915,1.439933,103.800696,0.772097
9457,1.446210102,103.7945986,1.439933,103.800696,0.970663
9458,1.446214087,103.7730797,1.443882,103.777203,0.526354
9459,1.44623077,103.8199939,1.449017,103.822485,0.41445
9460,1.446249721,103.800418,1.439933,103.800696,0.699156
9461,1.44625183,103.8192532,1.449017,103.822485,0.472054
9462,1.446269454,103.8054317,1.439933,103.800696,0.876729
9463,1.446293771,103.8327038,1.449017,103.822485,1.176383
9464,1.446311229,103.8294169,1.449017,103.822485,0.827399
9465,1.446318068,103.8225383,1.449017,103.822485,0.298493
9466,1.446326935,103.8217445,1.449017,103.822485,0.308658
9467,1.446342758,103.8208166,1.449017,103.822485,0.349161
9468,1.446351101,103.8176643,1.449017,103.822485,0.612122
9469,1.446370139,103.8315749,1.449017,103.822485,1.053052
9470,1.446408912,103.7722025,1.443882,103.777203,0.622687
9471,1.446419125,103.8010275,1.439933,103.800696,0.718151
9472,1.446437842,103.8188585,1.449017,103.822485,0.49417
9473,1.446463334,103.7987376,1.439933,103.800696,0.754264
9474,1.446521069,103.7733905,1.443882,103.777203,0.514939
9475,1.446546536,103.795604,1.439933,103.800696,0.925144
9476,1.446575658,103.7968617,1.439933,103.800696,0.849458
9477,1.446592571,103.8135408,1.449017,103.822485,1.030818
9478,1.446607632,103.803605,1.439933,103.800696,0.805923
9479,1.446622152,103.8291408,1.449017,103.822485,0.7866
9480,1.446683724,103.8132258,1.449017,103.822485,1.062212
9481,1.446701271,103.8170446,1.449017,103.822485,0.657354
9482,1.446753684,103.7725295,1.443882,103.777203,0.60936
9483,1.446757346,103.8215624,1.449017,103.822485,0.270133
9484,1.446765941,103.7979619,1.439933,103.800696,0.814515
9485,1.446767072,103.8322942,1.449017,103.822485,1.1196
9486,1.446805071,103.8178116,1.449017,103.822485,0.574717
9487,1.446823183,103.7965421,1.439933,103.800696,0.891152
9488,1.446866084,103.8206086,1.449017,103.822485,0.316496
9489,1.446950137,103.8155742,1.449017,103.822485,0.802303
9490,1.446970845,103.7717134,1.443882,103.777203,0.699902
9491,1.446972431,103.8033677,1.439933,103.800696,0.833236
9492,1.446990209,103.8164162,1.449017,103.822485,0.711575
9493,1.44701001,103.8038041,1.439933,103.800696,0.855573
9494,1.44703561,103.8220987,1.449017,103.822485,0.22327
9495,1.447037762,103.8339235,1.449017,103.822485,1.291601
9496,1.447068078,103.8186776,1.449017,103.822485,0.475358
9497,1.447071436,103.8328023,1.449017,103.822485,1.168133
9498,1.447081041,103.8005638,1.439933,103.800696,0.790531
9499,1.447134151,103.7721721,1.443882,103.777203,0.665402
9500,1.447163473,103.8150135,1.449017,103.822485,0.856348
9501,1.44717581,103.8182667,1.449017,103.822485,0.511677
9502,1.447194851,103.814008,1.449017,103.822485,0.964633
9503,1.44723371,103.7981853,1.439933,103.800696,0.85426
9504,1.447282146,103.7997745,1.439933,103.800696,0.819077
9505,1.447290707,103.7989507,1.439933,103.800696,0.836441
9506,1.447328282,103.8158201,1.449017,103.822485,0.764842
9507,1.447353301,103.8317962,1.449017,103.822485,1.052393
9508,1.44741684,103.8037415,1.439933,103.800696,0.894239
9509,1.447445395,103.8345031,1.449017,103.822485,1.348667
9510,1.447466503,103.8026613,1.439933,103.800696,0.861249
9511,1.447469801,103.8032271,1.439933,103.800696,0.879695
9512,1.447472825,103.7977161,1.439933,103.800696,0.897247
9513,1.447512124,103.8002822,1.439933,103.800696,0.839326
9514,1.447528577,103.816662,1.449017,103.822485,0.668582
9515,1.447533901,103.8178923,1.449017,103.822485,0.53676
9516,1.447576365,103.8186098,1.449017,103.822485,0.459729
9517,1.447601866,103.8335178,1.449017,103.822485,1.237707
9518,1.447607576,103.772062,1.443882,103.777203,0.704997
9519,1.447684223,103.8034604,1.439933,103.800696,0.910629
9520,1.447760566,103.8312747,1.449017,103.822485,0.987971
9521,1.447777265,103.8011484,1.439933,103.800696,0.868839
9522,1.447860593,103.799328,1.439933,103.800696,0.889715
9523,1.447886267,103.8340338,1.449017,103.822485,1.291266
9524,1.44798211,103.8185069,1.449017,103.822485,0.45725
9525,1.44800009,103.8017004,1.439933,103.800696,0.898994
9526,1.44801536,103.8178809,1.449017,103.822485,0.524198
9527,1.448015957,103.8175607,1.449017,103.822485,0.559064
9528,1.448051539,103.8027088,1.439933,103.800696,0.92523
9529,1.448069641,103.7997626,1.439933,103.800696,0.905685
9530,1.448119959,103.8019458,1.439933,103.800696,0.915895
9531,1.448147598,103.7991427,1.439933,103.800696,0.92463
9532,1.448173952,103.8030354,1.439933,103.800696,0.947703
9533,1.448189517,103.8318569,1.449017,103.822485,1.04695
9534,1.448268122,103.8133484,1.449017,103.822485,1.020125
9535,1.448515378,103.7998837,1.439933,103.800696,0.953292
9536,1.448531846,103.8140388,1.449017,103.822485,0.941458
9537,1.448557823,103.8338648,1.449017,103.822485,1.267409
9538,1.448674933,103.8146922,1.449017,103.822485,0.86804
9539,1.448678907,103.8007708,1.439933,103.800696,0.967114
9540,1.44873829,103.8152321,1.449017,103.822485,0.807721
9541,1.44894246,103.8010163,1.439933,103.800696,0.996858
9542,1.449111115,103.8013467,1.439933,103.800696,1.01745
9543,1.449124937,103.8147139,1.449017,103.822485,0.864882
9544,1.449165163,103.8334973,1.449017,103.822485,1.225604
9545,1.449203309,103.8158485,1.449017,103.822485,0.738824
9546,1.449228692,103.8173757,1.449017,103.822485,0.569066
9547,1.449252211,103.8177946,1.449017,103.822485,0.522615
9548,1.449441345,103.8168524,1.449017,103.822485,0.628573
9549,1.449529899,103.8189642,1.449017,103.822485,0.395892
9550,1.449632055,103.8150841,1.449017,103.822485,0.826406
9551,1.449663177,103.8155449,1.449017,103.822485,0.775621
9552,1.449678655,103.8254773,1.449017,103.822485,0.340938
9553,1.449701615,103.8257671,1.449017,103.822485,0.373008
9554,1.449708196,103.8158652,1.449017,103.822485,0.740633
9555,1.449709995,103.831776,1.449017,103.822485,1.036776
9556,1.449712836,103.8248907,1.449017,103.822485,0.278553
9557,1.449757874,103.8194492,1.449017,103.822485,0.347627
9558,1.449829415,103.817599,1.449017,103.822485,0.551105
9559,1.449837647,103.819822,1.449017,103.822485,0.309931
9560,1.449843281,103.8243784,1.449017,103.822485,0.229662
9561,1.449856324,103.832367,1.449017,103.822485,1.103619
9562,1.449904746,103.8329792,1.449017,103.822485,1.171956
9563,1.449920543,103.8136741,1.449017,103.822485,0.98559
9564,1.449943144,103.8267206,1.449017,103.822485,0.482352
9565,1.44996054,103.8203822,1.449017,103.822485,0.256213
9566,1.450008617,103.8141109,1.449017,103.822485,0.938333
9567,1.450036033,103.8164351,1.449017,103.822485,0.682622
9568,1.450043994,103.8170033,1.449017,103.822485,0.620506
