,hdb_lat,hdb_lon,bus_lat,bus_lon,distance
9112,1.438293385,103.797399,1.439485,103.797764,0.137882
9113,1.438303104,103.801474,1.436897,103.801829,0.16042
9114,1.43831415,103.8382269,1.43849,103.840222,0.222874
9115,1.438321457,103.777752,1.438671,103.776866,0.105903
9116,1.438322013,103.799572,1.439485,103.797764,0.238788
9117,1.438331465,103.7816673,1.43957,103.780631,0.17904
9118,1.438372589,103.8373843,1.440454,103.837522,0.230662
9119,1.438397594,103.7985403,1.439485,103.797764,0.148057
9120,1.438456147,103.7770813,1.438671,103.776866,0.033741
9121,1.438479295,103.7786159,1.439994,103.778422,0.168873
9122,1.438482923,103.7795248,1.43957,103.780631,0.172056
9123,1.438484294,103.7803814,1.43957,103.780631,0.123223
9124,1.438506059,103.8042506,1.439045,103.803686,0.086598
9125,1.438588734,103.8369545,1.440454,103.837522,0.215704
9126,1.438602584,103.8050912,1.43911,103.805788,0.095713
9127,1.438645519,103.7979184,1.439485,103.797764,0.094402
9128,1.438650317,103.7965172,1.438287,103.795863,0.083151
9129,1.438721521,103.7812874,1.43957,103.780631,0.118904
9130,1.438781764,103.8037078,1.439045,103.803686,0.029208
9131,1.438822731,103.8057142,1.43911,103.805788,0.032809
9132,1.438826354,103.7992974,1.439485,103.797764,0.185536
9133,1.438828532,103.780323,1.43957,103.780631,0.088864
9134,1.43882868,103.7793877,1.440144,103.778849,0.157312
9135,1.438831226,103.7895893,1.438725,103.789837,0.029963
9136,1.438935937,103.8009625,1.440642,103.800546,0.194258
9137,1.438964578,103.8375006,1.440454,103.837522,0.16471
9138,1.439024834,103.7983081,1.439485,103.797764,0.079091
9139,1.439043209,103.7781097,1.439994,103.778422,0.110729
9140,1.43905184,103.8043957,1.439223,103.803786,0.07044
9141,1.439056598,103.7783498,1.439994,103.778422,0.103964
9142,1.439059641,103.7987748,1.439485,103.797764,0.121924
9143,1.439112423,103.7789491,1.439994,103.778422,0.113768
9144,1.439139299,103.8049768,1.43911,103.805788,0.090332
9145,1.439165675,103.7799767,1.43957,103.780631,0.085444
9146,1.439166197,103.7796586,1.43957,103.780631,0.117063
9147,1.43918123,103.7808411,1.43957,103.780631,0.048935
9148,1.439188082,103.8000679,1.440642,103.800546,0.169342
9149,1.439223598,103.7895095,1.438725,103.789837,0.06609
9150,1.439232688,103.7886999,1.438725,103.789837,0.138435
9151,1.439284991,103.7907829,1.438732,103.791032,0.067137
9152,1.439324705,103.8033241,1.439045,103.803686,0.050779
9153,1.439357385,103.7914567,1.438732,103.791032,0.08376
9154,1.439386151,103.8017065,1.439682,103.802553,0.099721
9155,1.439408712,103.8384251,1.440353,103.838147,0.108905
9156,1.439434638,103.7930982,1.439231,103.793147,0.023163
9157,1.43945854,103.7940164,1.438947,103.794132,0.058008
9158,1.439468462,103.7996936,1.440642,103.800546,0.160739
9159,1.439478289,103.790258,1.438725,103.789837,0.095567
9160,1.439496863,103.839282,1.43849,103.840222,0.152768
9161,1.439516225,103.8056877,1.439287,103.805786,0.027606
9162,1.439533541,103.8037973,1.439223,103.803786,0.034361
9163,1.439540442,103.7899841,1.438725,103.789837,0.091641
9164,1.439624893,103.8377711,1.440353,103.838147,0.090729
9165,1.439632618,103.8021216,1.439682,103.802553,0.048318
9166,1.439660153,103.7952358,1.440574,103.795741,0.115636
9167,1.439669378,103.7907615,1.438732,103.791032,0.107933
9168,1.439698597,103.8388285,1.440353,103.838147,0.104823
9169,1.439726946,103.775383,1.438517,103.774266,0.182624
9170,1.439756112,103.7961572,1.440574,103.795741,0.101608
9171,1.439778457,103.7966868,1.439638,103.797398,0.080655
9172,1.439788661,103.8031201,1.439716,103.802736,0.043493
9173,1.439792923,103.7930674,1.439231,103.793147,0.062763
9174,1.439814551,103.8060413,1.439287,103.805786,0.064885
9175,1.439863032,103.8375136,1.440454,103.837522,0.065353
9176,1.439871578,103.7893555,1.440717,103.788998,0.101596
9177,1.439881884,103.7939668,1.438947,103.794132,0.104997
9178,1.439923451,103.8020153,1.439682,103.802553,0.065524
9179,1.439938288,103.7766948,1.440284,103.777233,0.071053
9180,1.439939826,103.8393823,1.440353,103.838147,0.144863
9181,1.439955084,103.7950489,1.440574,103.795741,0.103032
9182,1.439970248,103.7877721,1.440183,103.786958,0.093601
9183,1.439983664,103.8012931,1.440642,103.800546,0.110506
9184,1.439999661,103.8035924,1.439223,103.803786,0.088541
9185,1.440038069,103.8387445,1.440353,103.838147,0.07506
9186,1.440058371,103.7973694,1.439638,103.797398,0.046591
9187,1.440078172,103.7910757,1.438732,103.791032,0.148932
9188,1.440084796,103.7752007,1.441471,103.775495,0.156739
9189,1.440097906,103.8028926,1.439716,103.802736,0.045684
9190,1.440125097,103.7924334,1.440716,103.793075,0.096784
9191,1.440137407,103.7905661,1.438732,103.791032,0.163824
9192,1.440154173,103.7936118,1.440874,103.793558,0.07982
9193,1.440239814,103.7979326,1.439485,103.797764,0.085546
9194,1.440261709,103.7940135,1.440874,103.793558,0.084577
9195,1.440297452,103.7944553,1.440874,103.793558,0.118471
9196,1.440299614,103.8058925,1.439287,103.805786,0.112595
9197,1.440303606,103.8066604,1.439287,103.805786,0.148677
9198,1.44031863,103.8032847,1.439716,103.802736,0.090382
9199,1.440350676,103.7870944,1.440183,103.786958,0.023962
9200,1.440393999,103.7779423,1.439994,103.778422,0.069326
9201,1.440397243,103.7950203,1.440966,103.795449,0.078938
9202,1.440410831,103.7917361,1.440716,103.793075,0.152772
9203,1.440461444,103.7910545,1.438732,103.791032,0.19125
9204,1.440498828,103.7932871,1.440716,103.793075,0.033672
9205,1.440514129,103.7786216,1.440144,103.778849,0.048119
9206,1.440523773,103.8037471,1.439716,103.802736,0.143662
9207,1.440524493,103.8390055,1.440353,103.838147,0.097402
9208,1.440538746,103.7986691,1.439485,103.797764,0.154018
9209,1.440580613,103.796236,1.440574,103.795741,0.055091
9210,1.44061702,103.7966466,1.440574,103.795741,0.100891
9211,1.440665109,103.7873096,1.440183,103.786958,0.066127
9212,1.440679423,103.7761198,1.440701,103.776836,0.079738
9213,1.440746753,103.8031394,1.441828,103.80309,0.119685
9214,1.440755494,103.8042641,1.441636,103.805252,0.146853
9215,1.440776769,103.7974203,1.439638,103.797398,0.125944
9216,1.440805674,103.7773186,1.440701,103.776836,0.054939
9217,1.440822385,103.7901649,1.440717,103.788998,0.13038
9218,1.440847279,103.7949912,1.440966,103.795449,0.05261
9219,1.44087379,103.7994942,1.440933,103.800282,0.087914
9220,1.440939721,103.7895024,1.440717,103.788998,0.061297
9221,1.440940295,103.786015,1.440428,103.785836,0.060047
9222,1.440949816,103.7920838,1.440716,103.793075,0.113295
9223,1.440956563,103.7965766,1.440574,103.795741,0.102159
9224,1.440960638,103.8047265,1.441636,103.805252,0.094851
9225,1.440991295,103.7927914,1.440716,103.793075,0.043848
9226,1.440997522,103.8028496,1.441828,103.80309,0.095648
9227,1.441004308,103.8072233,1.44142,103.805483,0.199048
9228,1.441085877,103.7777812,1.440284,103.777233,0.107628
9229,1.441085967,103.7781202,1.439994,103.778422,0.125328
9230,1.441096275,103.7792761,1.442093,103.778968,0.115423
9231,1.441115099,103.8033479,1.441828,103.80309,0.083891
9232,1.441126765,103.7906536,1.442357,103.790083,0.150124
9233,1.441131263,103.8051481,1.44142,103.805483,0.049075
9234,1.441169177,103.7915734,1.440716,103.793075,0.174456
9235,1.441186536,103.7901509,1.442208,103.789676,0.124701
9236,1.441231523,103.7974835,1.44215,103.797521,0.101646
9237,1.441291529,103.7764497,1.440701,103.776836,0.078178
9238,1.441310594,103.7920656,1.440716,103.793075,0.130157
9239,1.441317269,103.7784051,1.442039,103.778801,0.091159
9240,1.441333428,103.8061362,1.44142,103.805483,0.073319
9241,1.441345041,103.7771827,1.440701,103.776836,0.080995
9242,1.441357917,103.8045082,1.441636,103.805252,0.0883
9243,1.441370233,103.7985427,1.44215,103.797521,0.142695
9244,1.441401719,103.8039982,1.441828,103.80309,0.11152
9245,1.441505324,103.7721316,1.44102,103.772444,0.063942
9246,1.44150835,103.7997788,1.440933,103.800282,0.084754
9247,1.441539758,103.7732999,1.441333,103.77376,0.056074
9248,1.441539989,103.7927559,1.440716,103.793075,0.097788
9249,1.44160747,103.8011398,1.440933,103.800282,0.121139
9250,1.441661986,103.78993,1.442208,103.789676,0.066665
9251,1.441669065,103.7767334,1.440701,103.776836,0.107651
9252,1.441682283,103.7859847,1.4423,103.785914,0.068756
9253,1.441687759,103.8057888,1.44142,103.805483,0.045108
9254,1.441782183,103.7917581,1.440716,103.793075,0.188085
9255,1.441805575,103.7960735,1.440966,103.795449,0.115967
9256,1.44180898,103.8063724,1.44142,103.805483,0.107918
9257,1.441837236,103.8047664,1.441636,103.805252,0.058442
9258,1.441865182,103.7965137,1.44215,103.797521,0.116437
9259,1.44187713,103.7909,1.442357,103.790083,0.10527
9260,1.441885386,103.807162,1.44142,103.805483,0.193804
9261,1.441897301,103.7743738,1.441333,103.77376,0.092516
9262,1.441899984,103.7912336,1.442357,103.790083,0.137655
9263,1.441907412,103.7972342,1.44215,103.797521,0.041692
9264,1.441910724,103.7894711,1.442208,103.789676,0.040006
9265,1.441914925,103.7781571,1.442039,103.778801,0.072958
9266,1.441921559,103.8001355,1.440933,103.800282,0.110519
9267,1.441940096,103.7720532,1.44102,103.772444,0.110645
9268,1.441954756,103.797812,1.44215,103.797521,0.03892
9269,1.441963079,103.7732218,1.441333,103.77376,0.091876
9270,1.441989581,103.7993937,1.440933,103.800282,0.153041
9271,1.442026626,103.7899058,1.442208,103.789676,0.032499
9272,1.442049287,103.7987891,1.44215,103.797521,0.141559
9273,1.442072976,103.776354,1.441471,103.775495,0.116485
9274,1.442101227,103.8022733,1.441828,103.80309,0.095776
9275,1.442135963,103.8056199,1.441636,103.805252,0.068793
9276,1.442144832,103.80687,1.44142,103.805483,0.17392
9277,1.44215341,103.7917334,1.442357,103.790083,0.185038
9278,1.442158177,103.7956085,1.440966,103.795449,0.133015
9279,1.442162671,103.7931296,1.440874,103.793558,0.150258
9280,1.442165494,103.8080407,1.444251,103.807103,0.253116
9281,1.442210105,103.8010333,1.442724,103.801202,0.059845
9282,1.442260272,103.7875172,1.442535,103.786877,0.07745
9283,1.442277085,103.7741728,1.441333,103.77376,0.114053
9284,1.44228124,103.7869156,1.442535,103.786877,0.028386
9285,1.442351971,103.7783214,1.442039,103.778801,0.06361
9286,1.442369288,103.7935512,1.442787,103.794364,0.101562
9287,1.442394113,103.8028495,1.442271,103.803377,0.06026
9288,1.442507136,103.7953046,1.442787,103.794364,0.109153
9289,1.44253261,103.7896117,1.442208,103.789676,0.0366
9290,1.442533302,103.7977062,1.44215,103.797521,0.047129
9291,1.442559074,103.7724055,1.443661,103.773267,0.155041
9292,1.44256216,103.798634,1.44215,103.797521,0.131978
9293,1.442574491,103.8035941,1.442271,103.803377,0.041351
9294,1.442594349,103.7939931,1.442787,103.794364,0.046448
9295,1.442615966,103.8078522,1.444251,103.807103,0.199092
9296,1.44263057,103.8063127,1.443925,103.806274,0.143196
9297,1.442667936,103.7881391,1.442535,103.786877,0.141219
9298,1.442678231,103.7777245,1.442039,103.778801,0.139096
9299,1.442685987,103.8074331,1.444251,103.807103,0.176907
9300,1.442700229,103.7754365,1.441471,103.775495,0.136078
9301,1.44272214,103.7917313,1.443982,103.792229,0.149915
9302,1.442748828,103.8022397,1.442724,103.801202,0.115512
9303,1.442754559,103.7925321,1.443982,103.792229,0.139853
9304,1.442790976,103.7737066,1.443589,103.773857,0.089815
9305,1.442796647,103.8028573,1.442271,103.803377,0.081995
9306,1.442820351,103.8041462,1.442271,103.803377,0.104963
9307,1.442825199,103.8071977,1.444251,103.807103,0.15801
9308,1.442834284,103.795937,1.443625,103.795645,0.093277
9309,1.442837648,103.7968141,1.44215,103.797521,0.109408
9310,1.442880202,103.7988878,1.443904,103.799271,0.120972
9311,1.442932344,103.7895457,1.442208,103.789676,0.081396
9312,1.442982353,103.8079789,1.444251,103.807103,0.170821
9313,1.442985955,103.7723427,1.443661,103.773267,0.12709
9314,1.443020036,103.7879158,1.442535,103.786877,0.127438
9315,1.443064733,103.7978314,1.44215,103.797521,0.106882
9316,1.44310219,103.7733665,1.443661,103.773267,0.062775
9317,1.44314929,103.7930551,1.444143,103.79269,0.117151
9318,1.443151211,103.7751648,1.443589,103.773857,0.153377
9319,1.443172761,103.7950082,1.442787,103.794364,0.08342
9320,1.443195068,103.8030525,1.442271,103.803377,0.108372
9321,1.443250874,103.8017717,1.443547,103.80107,0.084676
9322,1.443282043,103.7772942,1.443719,103.776738,0.078522
9323,1.443295229,103.7897468,1.444141,103.789334,0.104195
9324,1.443295516,103.8081682,1.444251,103.807103,0.15879
9325,1.443302603,103.7934746,1.443521,103.794132,0.077041
9326,1.443347427,103.7982918,1.443904,103.799271,0.125148
9327,1.443370466,103.8024064,1.444505,103.802707,0.129835
9328,1.443373439,103.7887163,1.444141,103.789334,0.109218
9329,1.443376098,103.7729181,1.443661,103.773267,0.05
9330,1.443395787,103.8169869,1.441863,103.816929,0.16961
9331,1.443409491,103.8073026,1.444251,103.807103,0.095664
9332,1.443419605,103.8076964,1.444251,103.807103,0.113191
9333,1.443437705,103.7922554,1.443982,103.792229,0.060257
9334,1.443468582,103.8070333,1.444251,103.807103,0.086863
9335,1.443506075,103.7917082,1.443982,103.792229,0.078284
9336,1.443556693,103.7974707,1.44215,103.797521,0.155646
9337,1.443558254,103.7720154,1.443661,103.773267,0.139746
9338,1.443578567,103.8087712,1.444251,103.807103,0.199981
9339,1.443584175,103.8084073,1.444251,103.807103,0.162803
9340,1.443656563,103.8030477,1.444505,103.802707,0.101188
9341,1.443678363,103.7968229,1.443625,103.795645,0.131215
9342,1.443678791,103.799836,1.443904,103.799271,0.067628
9343,1.443685538,103.777803,1.44393,103.777933,0.030659
9344,1.4436987,103.8211922,1.443981,103.822549,0.154184
9345,1.443712572,103.8012276,1.443547,103.80107,0.025353
9346,1.44371803,103.8036343,1.444505,103.802707,0.134986
9347,1.443722771,103.7987713,1.443904,103.799271,0.059109
9348,1.443728242,103.7963117,1.443625,103.795645,0.075066
9349,1.443782458,103.7744166,1.443589,103.773857,0.065846
9350,1.443800507,103.816212,1.444873,103.81605,0.119953
9351,1.443812821,103.7924011,1.443982,103.792229,0.026772
9352,1.44381514,103.8079451,1.444251,103.807103,0.105379
9353,1.443858158,103.789187,1.444141,103.789334,0.035295
9354,1.443871798,103.8018334,1.443547,103.80107,0.092234
9355,1.443892018,103.7979498,1.443904,103.799271,0.147035
9356,1.443915819,103.8025543,1.444505,103.802707,0.067328
9357,1.443920453,103.8086742,1.444251,103.807103,0.178629
9358,1.443920973,103.796033,1.443625,103.795645,0.05418
9359,1.44392168,103.8159575,1.444873,103.81605,0.105695
9360,1.443925225,103.793219,1.444143,103.79269,0.063604
9361,1.443962864,103.8173619,1.444115,103.818816,0.162691
9362,1.443987889,103.7720095,1.443661,103.773267,0.144533
9363,1.443989351,103.8003339,1.443547,103.80107,0.095408
9364,1.444046618,103.7974897,1.444994,103.79692,0.122447
9365,1.444052814,103.8170277,1.445018,103.816255,0.137057
9366,1.444087301,103.7898115,1.444141,103.789334,0.053469
9367,1.444161349,103.8079982,1.444251,103.807103,0.100114
9368,1.444201658,103.8331866,1.445366,103.832253,0.165439
9369,1.444215877,103.7740272,1.443589,103.773857,0.071858
9370,1.444228709,103.7970254,1.444994,103.79692,0.085431
9371,1.444257987,103.7909304,1.443982,103.792229,0.147701
9372,1.444276562,103.7996814,1.443904,103.799271,0.061506
9373,1.444285016,103.8087419,1.444665,103.810326,0.181224
9374,1.444340363,103.7939491,1.443521,103.794132,0.092859
9375,1.444356973,103.7991197,1.443904,103.799271,0.052842
9376,1.444386113,103.8320776,1.445366,103.832253,0.110095
9377,1.444386293,103.8079254,1.444251,103.807103,0.092735
9378,1.444411907,103.7958279,1.443625,103.795645,0.089361
9379,1.444417498,103.8023373,1.444505,103.802707,0.042264
9380,1.444469428,103.8083975,1.444251,103.807103,0.146068
9381,1.444472246,103.8217073,1.44432,103.822498,0.089588
9382,1.444490656,103.7926504,1.444143,103.79269,0.038694
9383,1.444491679,103.7919669,1.443982,103.792229,0.063458
9384,1.444502658,103.8210095,1.44432,103.822498,0.166874
9385,1.444504744,103.818706,1.444375,103.818822,0.019299
9386,1.444510924,103.7988322,1.443904,103.799271,0.082996
9387,1.44451666,103.7962982,1.444994,103.79692,0.087029
9388,1.444534551,103.794469,1.443521,103.794132,0.118182
9389,1.44456207,103.8008116,1.443547,103.80107,0.115866
9390,1.444570985,103.8178474,1.444375,103.818822,0.110602
9391,1.444662023,103.833901,1.445666,103.834238,0.117178
9392,1.444689924,103.8224416,1.44432,103.822498,0.041383
9393,1.444699997,103.8191623,1.444375,103.818822,0.052207
9394,1.444763822,103.8318655,1.445366,103.832253,0.07933
9395,1.444796301,103.7906028,1.444605,103.789267,0.150151
9396,1.444812046,103.8084061,1.444251,103.807103,0.157727
9397,1.444867758,103.8011737,1.443547,103.80107,0.146498
9398,1.444870173,103.8329742,1.445366,103.832253,0.097197
9399,1.44492134,103.8022971,1.444505,103.802707,0.064809
9400,1.444929965,103.7922738,1.444143,103.79269,0.098577
9401,1.444946146,103.7734841,1.44566,103.773295,0.081691
9402,1.444983463,103.7717205,1.44566,103.773295,0.190518
9403,1.445012831,103.8230725,1.44432,103.822498,0.099782
9404,1.445090029,103.7941989,1.443521,103.794132,0.173655
9405,1.445091252,103.818075,1.444375,103.818822,0.114818
9406,1.445117271,103.8017333,1.444505,103.802707,0.127769
9407,1.445119207,103.8222596,1.44432,103.822498,0.092269
9408,1.445128761,103.7913203,1.443982,103.792229,0.162188
9409,1.445148892,103.8339257,1.445666,103.834238,0.066913
9410,1.445250126,103.7968112,1.444994,103.79692,0.030801
9411,1.44525782,103.8325597,1.445366,103.832253,0.036166
9412,1.445289017,103.7939288,1.446635,103.793682,0.151345
9413,1.445299655,103.7932697,1.444143,103.79269,0.143246
9414,1.445323796,103.7721927,1.44566,103.773295,0.128178
9415,1.445327367,103.8051474,1.444664,103.8046,0.095349
9416,1.445334766,103.7954143,1.446654,103.794851,0.158773
9417,1.445372524,103.7989678,1.445701,103.799609,0.080068
9418,1.445379067,103.8300204,1.446342,103.829954,0.106732
9419,1.445383636,103.7959754,1.444994,103.79692,0.113606
9420,1.445407296,103.7733698,1.44566,103.773295,0.029156
9421,1.445432594,103.7919971,1.444143,103.79269,0.16211
9422,1.445435055,103.8193867,1.445912,103.819634,0.059487
9423,1.445521223,103.8048541,1.444664,103.8046,0.098915
9424,1.445541762,103.7717092,1.44566,103.773295,0.176958
9425,1.445543572,103.8289916,1.446342,103.829954,0.138798
9426,1.445548431,103.7994045,1.445701,103.799609,0.028329
9427,1.445559889,103.8182964,1.444375,103.818822,0.143482
9428,1.445570397,103.8220626,1.44432,103.822498,0.146507
9429,1.445582898,103.8055925,1.444664,103.8046,0.150077
9430,1.44560469,103.7949086,1.446654,103.794851,0.116204
