,hdb_lat,hdb_lon,park_lat,park_lon,distance
8258,1.419140508,103.8325924,1.409651,103.831224,1.060295
8259,1.419197045,103.8335943,1.409651,103.831224,1.088014
8260,1.419230704,103.8389821,1.424488,103.842483,0.699805
8261,1.419237545,103.8442279,1.424488,103.842483,0.612182
8262,1.419241611,103.8449417,1.424488,103.842483,0.641409
8263,1.41930445,103.8353287,1.424488,103.842483,0.981025
8264,1.41930729,103.8470436,1.424488,103.842483,0.765343
8265,1.419356831,103.8330734,1.409651,103.831224,1.092778
8266,1.419408052,103.8399938,1.424488,103.842483,0.626306
8267,1.419411849,103.8328413,1.409651,103.831224,1.094209
8268,1.419428068,103.8421813,1.424488,103.842483,0.560508
8269,1.419458324,103.8430917,1.424488,103.842483,0.560266
8270,1.419495702,103.8459734,1.424488,103.842483,0.674987
8271,1.419542929,103.8396727,1.424488,103.842483,0.629921
8272,1.419606825,103.8472882,1.424488,103.842483,0.759783
8273,1.419613451,103.8354763,1.424488,103.842483,0.947905
8274,1.419666881,103.8348907,1.424488,103.842483,0.999033
8275,1.419694312,103.8325512,1.409651,103.831224,1.120317
8276,1.419709567,103.8334482,1.424488,103.842483,1.135823
8277,1.419737575,103.8427031,1.424488,103.842483,0.525849
8278,1.419783239,103.840574,1.424488,103.842483,0.561934
8279,1.419795164,103.8461741,1.424488,103.842483,0.661813
8280,1.419797493,103.8393128,1.424488,103.842483,0.627269
8281,1.419829067,103.8360325,1.424488,103.842483,0.883569
8282,1.419886313,103.8400518,1.424488,103.842483,0.57629
8283,1.419910341,103.8455548,1.424488,103.842483,0.610796
8284,1.41992026,103.845223,1.424488,103.842483,0.589984
8285,1.419965522,103.8322044,1.427562,103.826113,1.079395
8286,1.419969058,103.8469695,1.424488,103.842483,0.706374
8287,1.419980452,103.844384,1.424488,103.842483,0.54146
8288,1.419999161,103.8419991,1.424488,103.842483,0.499266
8289,1.420000055,103.8337945,1.424488,103.842483,1.086817
8290,1.420066635,103.8352837,1.424488,103.842483,0.938563
8291,1.420069051,103.8391333,1.424488,103.842483,0.614584
8292,1.420140403,103.8396925,1.424488,103.842483,0.572314
8293,1.420197193,103.8465045,1.424488,103.842483,0.652223
8294,1.420199866,103.8410746,1.424488,103.842483,0.499393
8295,1.420200859,103.8361529,1.424488,103.842483,0.8491
8296,1.420259122,103.8385663,1.424488,103.842483,0.639251
8297,1.42033318,103.8471024,1.424488,103.842483,0.689446
8298,1.420360739,103.8354176,1.424488,103.842483,0.909123
8299,1.420369191,103.8444037,1.424488,103.842483,0.503101
8300,1.420404162,103.8455388,1.424488,103.842483,0.565297
8301,1.420460297,103.8392862,1.424488,103.842483,0.57001
8302,1.420500376,103.8323761,1.427562,103.826113,1.046664
8303,1.420509897,103.8318634,1.427562,103.826113,1.008753
8304,1.42051978,103.8335644,1.427828,103.840062,1.084385
8305,1.420539324,103.8406901,1.424488,103.842483,0.480053
8306,1.420542469,103.8341675,1.424488,103.842483,1.023079
8307,1.420552661,103.8412172,1.424488,103.842483,0.457382
8308,1.420560238,103.8384492,1.424488,103.842483,0.624613
8309,1.420579381,103.836103,1.424488,103.842483,0.8312
8310,1.420611271,103.8421833,1.424488,103.842483,0.429965
8311,1.420642997,103.843114,1.424488,103.842483,0.430921
8312,1.420667317,103.8462078,1.424488,103.842483,0.591866
8313,1.420777466,103.8352195,1.424488,103.842483,0.90649
8314,1.420816854,103.838166,1.424488,103.842483,0.628957
8315,1.420871842,103.8391389,1.424488,103.842483,0.546242
8316,1.420911806,103.8472933,1.424488,103.842483,0.665533
8317,1.420970055,103.8374468,1.424488,103.842483,0.682223
8318,1.420987097,103.8486127,1.424488,103.842483,0.784334
8319,1.420989793,103.836353,1.424488,103.842483,0.784216
8320,1.421035749,103.8463335,1.424488,103.842483,0.573878
8321,1.421036139,103.8320626,1.427562,103.826113,0.979328
8322,1.421048942,103.8422065,1.424488,103.842483,0.381517
8323,1.421061805,103.8388065,1.424488,103.842483,0.557606
8324,1.421064828,103.8339785,1.427828,103.840062,1.008759
8325,1.421072548,103.8431171,1.424488,103.842483,0.3842
8326,1.421332274,103.847281,1.424488,103.842483,0.637857
8327,1.421334173,103.8363183,1.424488,103.842483,0.769589
8328,1.421335159,103.837437,1.424488,103.842483,0.660964
8329,1.421379458,103.8320547,1.427562,103.826113,0.95109
8330,1.421386044,103.8356042,1.424488,103.842483,0.838841
8331,1.421409011,103.833971,1.427828,103.840062,0.981454
8332,1.421411704,103.8485637,1.424488,103.842483,0.757379
8333,1.421421833,103.8392494,1.424488,103.842483,0.494412
8334,1.421452423,103.8433279,1.424488,103.842483,0.348579
8335,1.421485248,103.8424762,1.424488,103.842483,0.33203
8336,1.421557611,103.842782,1.424488,103.842483,0.325732
8337,1.42162688,103.8397046,1.424488,103.842483,0.442369
8338,1.421679349,103.8460892,1.424488,103.842483,0.507452
8339,1.421687526,103.8475607,1.424488,103.842483,0.644359
8340,1.421707735,103.8374745,1.424488,103.842483,0.636535
8341,1.421713481,103.8355453,1.424488,103.842483,0.830786
8342,1.421715919,103.8492437,1.424488,103.842483,0.812412
8343,1.421726089,103.8363364,1.424488,103.842483,0.749107
8344,1.421752493,103.7045792,1.435828,103.720569,2.364051
8345,1.421839205,103.8327652,1.427562,103.826113,0.973892
8346,1.421856387,103.8338588,1.427828,103.840062,0.95528
8347,1.421896321,103.8394874,1.424488,103.842483,0.439612
8348,1.421901781,103.8386056,1.424488,103.842483,0.517658
8349,1.421966452,103.8317594,1.427562,103.826113,0.881851
8350,1.421976911,103.8433173,1.424488,103.842483,0.292775
8351,1.421993263,103.846147,1.424488,103.842483,0.492297
8352,1.422010011,103.8343331,1.427828,103.840062,0.905718
8353,1.422015232,103.8407143,1.424488,103.842483,0.336904
8354,1.422032789,103.8420627,1.424488,103.842483,0.275485
8355,1.422045348,103.8440212,1.424488,103.842483,0.319772
8356,1.422053752,103.8446752,1.424488,103.842483,0.363273
8357,1.422056845,103.8356601,1.427828,103.840062,0.804487
8358,1.422069069,103.8480918,1.424488,103.842483,0.679072
8359,1.422078154,103.8472334,1.424488,103.842483,0.59201
8360,1.422082643,103.8454157,1.424488,103.842483,0.421018
8361,1.422097317,103.8495604,1.424488,103.842483,0.83079
8362,1.422099812,103.842666,1.424488,103.842483,0.264858
8363,1.422112028,103.8374914,1.424488,103.842483,0.614487
8364,1.422138653,103.8328827,1.427562,103.826113,0.962906
8365,1.422144614,103.8332613,1.427828,103.840062,0.983723
8366,1.422177977,103.8385981,1.424488,103.842483,0.502152
8367,1.422185963,103.8323596,1.427562,103.826113,0.914668
8368,1.422208461,103.8337911,1.427828,103.840062,0.934409
8369,1.422240771,103.839349,1.424488,103.842483,0.428235
8370,1.422331396,103.8461331,1.424488,103.842483,0.471027
8371,1.422419196,103.8389593,1.424488,103.842483,0.453984
8372,1.422422421,103.8483265,1.424488,103.842483,0.68924
8373,1.422482717,103.844903,1.424488,103.842483,0.348847
8374,1.422527792,103.8474452,1.424488,103.842483,0.593235
8375,1.422531712,103.8321855,1.427562,103.826113,0.875251
8376,1.422547191,103.8363053,1.427828,103.840062,0.718156
8377,1.422559348,103.8339441,1.427828,103.840062,0.896065
8378,1.422564133,103.8372739,1.424488,103.842483,0.617497
8379,1.422602296,103.8442477,1.424488,103.842483,0.286434
8380,1.422716492,103.8469637,1.424488,103.842483,0.535732
8381,1.422721485,103.8463669,1.424488,103.842483,0.47431
8382,1.42279633,103.8398349,1.424488,103.842483,0.349049
8383,1.422829664,103.8492234,1.424488,103.842483,0.772196
8384,1.422842965,103.8483138,1.424488,103.842483,0.673896
8385,1.422898939,103.8390857,1.424488,103.842483,0.416906
8386,1.423032288,103.8451598,1.424488,103.842483,0.338596
8387,1.423053464,103.8404103,1.424488,103.842483,0.279939
8388,1.423079814,103.8396668,1.424488,103.842483,0.349952
8389,1.423080827,103.8464194,1.424488,103.842483,0.464877
8390,1.423122016,103.8474982,1.424488,103.842483,0.578196
8391,1.423191787,103.8446277,1.424488,103.842483,0.278403
8392,1.423214181,103.8330493,1.427562,103.826113,0.90938
8393,1.423226433,103.8480493,1.424488,103.842483,0.634961
8394,1.423245545,103.8485419,1.424488,103.842483,0.688121
8395,1.423258712,103.849155,1.424488,103.842483,0.754835
8396,1.423365101,103.8391035,1.424488,103.842483,0.396055
8397,1.423490066,103.8453332,1.424488,103.842483,0.335832
8398,1.423529489,103.8318719,1.427562,103.826113,0.780737
8399,1.423638733,103.83258,1.427562,103.826113,0.84032
8400,1.423732891,103.8460823,1.424488,103.842483,0.409159
8401,1.423779231,103.8400518,1.424488,103.842483,0.281679
8402,1.423788555,103.8473029,1.424488,103.842483,0.541931
8403,1.423810021,103.844973,1.424488,103.842483,0.287062
8404,1.423959886,103.8326074,1.427562,103.826113,0.825219
8405,1.424361513,103.8339403,1.427828,103.840062,0.781685
8406,1.424388797,103.8520831,1.424488,103.842483,1.068407
8407,1.424442637,103.8458701,1.424488,103.842483,0.376968
8408,1.42448626,103.8322514,1.427562,103.826113,0.763094
8409,1.424501755,103.8344987,1.427828,103.840062,0.720123
8410,1.424602053,103.8332224,1.427828,103.840062,0.840586
8411,1.424694074,103.8523857,1.424488,103.842483,1.102261
8412,1.4247024,103.8339498,1.427828,103.840062,0.762966
8413,1.424967672,103.8464663,1.424488,103.842483,0.446445
8414,1.425023537,103.8339735,1.427828,103.840062,0.745152
8415,1.425180059,103.8365963,1.427828,103.840062,0.484231
8416,1.425310512,103.8454557,1.424488,103.842483,0.343092
8417,1.425323894,103.8518436,1.424488,103.842483,1.04579
8418,1.425362031,103.8345456,1.427828,103.840062,0.671727
8419,1.425365719,103.8339814,1.427828,103.840062,0.729401
8420,1.425398425,103.833259,1.427828,103.840062,0.803326
8421,1.425404168,103.8448431,1.424488,103.842483,0.281505
8422,1.425479851,103.844279,1.424488,103.842483,0.227982
8423,1.425531445,103.8469619,1.424488,103.842483,0.511616
8424,1.425667158,103.8290161,1.427562,103.826113,0.385065
8425,1.425687412,103.8340076,1.427828,103.840062,0.714132
8426,1.425741789,103.8474043,1.424488,103.842483,0.564943
8427,1.425752338,103.8281044,1.427562,103.826113,0.298586
8428,1.425785973,103.8452281,1.424488,103.842483,0.337524
8429,1.425789629,103.830527,1.427562,103.826113,0.528865
8430,1.425794855,103.8327247,1.427562,103.826113,0.761289
8431,1.425852849,103.8315983,1.427562,103.826113,0.639019
8432,1.425907134,103.8481699,1.424488,103.842483,0.652032
8433,1.425962025,103.8297795,1.427562,103.826113,0.444731
8434,1.426017176,103.8446546,1.424488,103.842483,0.294947
8435,1.426029527,103.8342661,1.427828,103.840062,0.674959
8436,1.426042213,103.844359,1.424488,103.842483,0.270408
8437,1.426070117,103.849303,1.424488,103.842483,0.778867
8438,1.426091761,103.8459976,1.424488,103.842483,0.429448
8439,1.426101834,103.8289667,1.427562,103.826113,0.356261
8440,1.426124889,103.8275126,1.427562,103.826113,0.222512
8441,1.426133751,103.8433915,1.424488,103.842483,0.208178
8442,1.426137278,103.8452165,1.424488,103.842483,0.354676
8443,1.426203854,103.8472732,1.424488,103.842483,0.565836
8444,1.426210117,103.8312401,1.427562,103.826113,0.589827
8445,1.426246007,103.8332335,1.427828,103.840062,0.779785
8446,1.426266324,103.8487032,1.424488,103.842483,0.719604
8447,1.426349826,103.8465743,1.424488,103.842483,0.499682
8448,1.426362176,103.8371504,1.427828,103.840062,0.362296
8449,1.426389113,103.8269108,1.427562,103.826113,0.15717
8450,1.426420518,103.828958,1.427562,103.826113,0.340839
8451,1.426429316,103.8440721,1.424488,103.842483,0.278124
8452,1.426462542,103.8449089,1.424488,103.842483,0.347206
8453,1.426474819,103.8299159,1.427562,103.826113,0.439949
8454,1.426510753,103.8342847,1.427828,103.840062,0.65922
8455,1.426536214,103.8306688,1.427562,103.826113,0.519526
8456,1.426549687,103.8472651,1.424488,103.842483,0.57895
8457,1.426568766,103.8332432,1.427828,103.840062,0.7715
8458,1.426576808,103.8481442,1.424488,103.842483,0.671012
8459,1.426609633,103.8373364,1.427828,103.840062,0.331892
8460,1.426616248,103.7748723,1.436658,103.779244,1.212271
8461,1.426616849,103.7729486,1.437671,103.769786,1.271973
8462,1.42681828,103.8285128,1.427562,103.826113,0.279437
8463,1.426840129,103.8492735,1.424488,103.842483,0.799188
8464,1.426851971,103.8459661,1.424488,103.842483,0.46752
8465,1.42688085,103.8293031,1.427562,103.826113,0.362913
8466,1.426888592,103.834067,1.427828,103.840062,0.675193
8467,1.426915481,103.8373512,1.427828,103.840062,0.318099
8468,1.426926621,103.842897,1.424488,103.842483,0.273558
8469,1.426937264,103.8485532,1.424488,103.842483,0.727791
8470,1.426956151,103.83071,1.427562,103.826113,0.515946
8471,1.426982263,103.7746927,1.436658,103.779244,1.183726
8472,1.426982924,103.7725785,1.437671,103.769786,1.222008
8473,1.426987042,103.8346275,1.427828,103.840062,0.611886
8474,1.427016517,103.8276626,1.427562,103.826113,0.182692
8475,1.427033766,103.8470886,1.424488,103.842483,0.584751
8476,1.427078207,103.8327061,1.427562,103.826113,0.735662
8477,1.427113195,103.7739962,1.436658,103.779244,1.206218
8478,1.427113417,103.7732832,1.437671,103.769786,1.230568
8479,1.427134226,103.8502349,1.424488,103.842483,0.910946
8480,1.42714143,103.8422313,1.427828,103.840062,0.253067
8481,1.427208078,103.8373771,1.427828,103.840062,0.306552
8482,1.427233299,103.831528,1.427562,103.826113,0.603704
8483,1.427237612,103.8340502,1.427828,103.840062,0.672202
8484,1.427278132,103.84198,1.427828,103.840062,0.221936
8485,1.427293025,103.7748594,1.436658,103.779244,1.144732
8486,1.427295079,103.7724946,1.437671,103.769786,1.186252
8487,1.427353081,103.8412192,1.427828,103.840062,0.139075
8488,1.427419194,103.8457022,1.424488,103.842483,0.483109
8489,1.427495093,103.8423771,1.427828,103.840062,0.260253
8490,1.427518982,103.8334505,1.427828,103.840062,0.736555
8491,1.427526355,103.8470842,1.424488,103.842483,0.612425
8492,1.427528119,103.8274166,1.427562,103.826113,0.14512
8493,1.427567502,103.8508987,1.424488,103.842483,0.996526
8494,1.427611888,103.8342684,1.427828,103.840062,0.645184
8495,1.427637494,103.8501229,1.424488,103.842483,0.918768
8496,1.427666799,103.794644,1.436658,103.779244,1.981289
8497,1.427674645,103.8377315,1.427828,103.840062,0.259904
8498,1.427675631,103.8465235,1.424488,103.842483,0.571332
8499,1.427731875,103.7936251,1.436658,103.779244,1.880282
8500,1.427737475,103.8456859,1.424488,103.842483,0.506113
8501,1.427745413,103.7951275,1.436658,103.779244,2.023763
8502,1.427774302,103.7746217,1.436658,103.779244,1.108847
8503,1.427774715,103.7727744,1.437671,103.769786,1.1437
8504,1.42785215,103.8277813,1.427562,103.826113,0.188409
8505,1.427877213,103.8379621,1.427828,103.840062,0.233751
8506,1.427886114,103.847541,1.424488,103.842483,0.676772
8507,1.427906219,103.7740083,1.436658,103.779244,1.129594
8508,1.427906323,103.7733879,1.437671,103.769786,1.151731
8509,1.427939244,103.842677,1.427828,103.840062,0.291271
8510,1.427978266,103.8342828,1.427828,103.840062,0.643354
8511,1.428001203,103.827147,1.427562,103.826113,0.124898
8512,1.428019044,103.793054,1.436658,103.779244,1.80953
8513,1.428038849,103.8509595,1.424488,103.842483,1.021761
8514,1.428140097,103.7745744,1.436658,103.779244,1.075712
8515,1.428140108,103.7728219,1.437671,103.769786,1.106708
8516,1.428179153,103.8412715,1.427828,103.840062,0.140088
8517,1.428217798,103.8277613,1.427562,103.826113,0.197245
8518,1.428225543,103.8334881,1.427828,103.840062,0.732897
8519,1.428236646,103.7926869,1.436658,103.779244,1.762132
8520,1.428314925,103.7937345,1.436658,103.779244,1.857812
8521,1.428324759,103.8459083,1.424488,103.842483,0.570342
8522,1.428348586,103.8311163,1.427562,103.826113,0.563545
8523,1.428359462,103.8470373,1.424488,103.842483,0.663424
8524,1.428369499,103.77376,1.436658,103.779244,1.101101
8525,1.428375953,103.8341135,1.427828,103.840062,0.664747
8526,1.428446579,103.7952889,1.436658,103.779244,2.003156
8527,1.428459351,103.8435688,1.427828,103.840062,0.39645
8528,1.428475919,103.844071,1.427828,103.840062,0.451858
8529,1.428508539,103.8448942,1.424488,103.842483,0.519273
8530,1.428514205,103.7745724,1.436658,103.779244,1.039795
8531,1.428514216,103.7728199,1.437671,103.769786,1.06732
8532,1.42851535,103.8485037,1.424488,103.842483,0.804508
8533,1.428569002,103.8277354,1.427562,103.826113,0.212124
8534,1.42861439,103.794718,1.436658,103.779244,1.938152
8535,1.428619044,103.7930933,1.436658,103.779244,1.779188
8536,1.428658386,103.8317276,1.427562,103.826113,0.636474
8537,1.428661503,103.8419995,1.427828,103.840062,0.234487
8538,1.428697825,103.8492007,1.424488,103.842483,0.880664
8539,1.428715494,103.8271691,1.427562,103.826113,0.17344
8540,1.428734082,103.7734886,1.437671,103.769786,1.070662
8541,1.428734428,103.8408362,1.427828,103.840062,0.132169
8542,1.428839245,103.8458099,1.424488,103.842483,0.607098
8543,1.428849419,103.847221,1.424488,103.842483,0.714557
8544,1.428852532,103.7723692,1.437671,103.769786,1.016594
8545,1.42885831,103.7740247,1.436658,103.779244,1.0398
8546,1.428866921,103.828909,1.427562,103.826113,0.342982
8547,1.428868315,103.7747743,1.436658,103.779244,0.994651
8548,1.428872859,103.8481626,1.424488,103.842483,0.796605
8549,1.428879611,103.8415286,1.427828,103.840062,0.200398
8550,1.428904967,103.8452061,1.424488,103.842483,0.574782
8551,1.428920039,103.8334762,1.427828,103.840062,0.742783
8552,1.428924931,103.8312414,1.427562,103.826113,0.590278
8553,1.428934889,103.8277162,1.427562,103.826113,0.234257
8554,1.428975104,103.8324446,1.427562,103.826113,0.72173
8555,1.428980649,103.8464735,1.424488,103.842483,0.66633
8556,1.4290305,103.8443035,1.427828,103.840062,0.490387
8557,1.429034454,103.8303364,1.427562,103.826113,0.497404
8558,1.429045941,103.8446216,1.427828,103.840062,0.524984
8559,1.429077117,103.7922559,1.436658,103.779244,1.673158
8560,1.42909455,103.8295117,1.427562,103.826113,0.414453
8561,1.429120988,103.7733265,1.437671,103.769786,1.024233
8562,1.4291654,103.8438889,1.427828,103.840062,0.450822
8563,1.429169585,103.8472128,1.424488,103.842483,0.738261
8564,1.429212793,103.8484039,1.424488,103.842483,0.840897
8565,1.429234208,103.8288806,1.427562,103.826113,0.359234
8566,1.429238562,103.8421457,1.427828,103.840062,0.27946
8567,1.429247793,103.8451922,1.427828,103.840062,0.592107
8568,1.429259491,103.7935917,1.436658,103.779244,1.794064
8569,1.429264553,103.8310748,1.427562,103.826113,0.583385
8570,1.429277238,103.834049,1.427828,103.840062,0.688078
