,private_lat,private_lon,hawker_lat,hawker_lon,distance
2575,1.35720587577032,103.880899748364,1.359119,103.885978,0.603445
2576,1.35721570859393,103.830970608366,1.352007,103.837032,0.886993
2577,1.35734285723974,103.880518888518,1.359119,103.885978,0.638492
2578,1.35735626791595,103.86019431417,1.362769,103.85537,0.804032
2579,1.35736420475575,103.963972049935,1.373434,103.951543,2.251819
2580,1.35738209038326,103.879526414029,1.359119,103.885978,0.743231
2581,1.35738951423417,103.762088063021,1.355215,103.741826,2.267718
2582,1.35740256615195,103.825779013158,1.352007,103.837032,1.387183
2583,1.35740788950991,103.749966926937,1.355215,103.741826,0.937879
2584,1.35747541724355,103.864817151878,1.363157,103.866737,0.663578
2585,1.35748480619436,103.766004633165,1.339376,103.775995,2.29034
2586,1.35749954046853,103.860000711405,1.362769,103.85537,0.777871
2587,1.35751775678623,103.86142300548,1.363157,103.866737,0.859397
2588,1.35755530701427,103.880781824863,1.359119,103.885978,0.60357
2589,1.35762500819712,103.882734662289,1.359119,103.885978,0.396954
2590,1.35763155144852,103.868981842785,1.363157,103.866737,0.660079
2591,1.357701910828,103.768517892086,1.339376,103.775995,2.190584
2592,1.35772510071947,103.863165450654,1.363157,103.866737,0.720238
2593,1.35776916800998,103.760644324026,1.355215,103.741826,2.113221
2594,1.35781327866677,103.827928659779,1.352007,103.837032,1.199403
2595,1.35789080500562,103.876139399611,1.359119,103.885978,1.103312
2596,1.3579337277843,103.881932039258,1.359119,103.885978,0.468955
2597,1.35796409571587,103.933042954355,1.353862,103.939726,0.871149
2598,1.3580050849725,103.761296515693,1.355215,103.741826,2.188697
2599,1.3580602677218,103.87511623024,1.363157,103.866737,1.089581
2600,1.35809039718141,103.760746706379,1.355215,103.741826,2.129526
2601,1.35816624268405,103.881182455343,1.359119,103.885978,0.543987
2602,1.35817434753526,103.870234663346,1.363157,103.866737,0.674587
2603,1.35820450511192,103.764151070734,1.377601,103.77249,2.336931
2604,1.35820831850958,103.75944650006,1.355215,103.741826,1.988696
2605,1.35822180428752,103.875663136761,1.363157,103.866737,1.133398
2606,1.35823032280321,103.965573132382,1.373434,103.951543,2.294379
2607,1.35823515582956,103.867941640582,1.363157,103.866737,0.560501
2608,1.35823629675024,103.881478634217,1.359119,103.885978,0.510151
2609,1.3582606053054,103.766168368351,1.377601,103.77249,2.251309
2610,1.3582615587936,103.826978918454,1.352007,103.837032,1.315296
2611,1.35827540489293,103.877119519016,1.359119,103.885978,0.990249
2612,1.35828655033005,103.768482376084,1.377601,103.77249,2.181766
2613,1.35856417900748,103.868737248367,1.363157,103.866737,0.554495
2614,1.35857222955069,103.761647512169,1.355215,103.741826,2.236924
2615,1.35867071079871,103.874996945631,1.363157,103.866737,1.044548
2616,1.35881932526225,103.879647238082,1.359119,103.885978,0.705319
2617,1.35884589635905,103.878140349878,1.359119,103.885978,0.872762
2618,1.35886537664094,103.862500359906,1.363157,103.866737,0.668951
2619,1.35887799120341,103.96852443877,1.373434,103.951543,2.482347
2620,1.35888577009923,103.762618572073,1.377601,103.77249,2.342951
2621,1.35892339007701,103.940498383792,1.353862,103.939726,0.566225
2622,1.35896048029597,103.876469767607,1.359119,103.885978,1.058301
2623,1.35900307841177,103.96686932054,1.373434,103.951543,2.33569
2624,1.35901020299905,103.763236516497,1.377601,103.77249,2.299194
2625,1.35902866262791,103.877096627692,1.359119,103.885978,0.988444
2626,1.3590951926907,103.863489141541,1.363157,103.866737,0.576512
2627,1.35911484198399,103.762066168059,1.355215,103.741826,2.293403
2628,1.35917121402077,103.963631516169,1.373434,103.951543,2.072949
2629,1.35923772075603,103.867720441904,1.363157,103.866737,0.44698
2630,1.35924248632998,103.845377575704,1.364105,103.848254,0.62575
2631,1.3592961718446,103.757633737443,1.355215,103.741826,1.816177
2632,1.35930425715982,103.862811656404,1.363157,103.866737,0.610183
2633,1.35938209967896,103.768208626524,1.377601,103.77249,2.070131
2634,1.35938798025313,103.968919525428,1.373434,103.951543,2.480286
2635,1.35941809852708,103.965393923725,1.373434,103.951543,2.185851
2636,1.35942538111065,103.879986404947,1.359119,103.885978,0.667655
2637,1.35943633975739,103.865234755298,1.363157,103.866737,0.444083
2638,1.35945827305618,103.867160054379,1.363157,103.866737,0.411687
2639,1.35956549448505,103.878616214848,1.359119,103.885978,0.820767
2640,1.35960517479593,103.876946088783,1.359119,103.885978,1.006583
2641,1.35965135295775,103.762451368054,1.377601,103.77249,2.277596
2642,1.35965938478524,103.83269196692,1.352007,103.837032,0.974307
2643,1.35971664241025,103.866646345211,1.363157,103.866737,0.380551
2644,1.35975937201861,103.975852114547,1.373434,103.951543,3.099206
2645,1.35976711593487,103.863112751415,1.363157,103.866737,0.55062
2646,1.35982507427437,103.829708863142,1.352007,103.837032,1.188076
2647,1.35983261741606,103.865633720896,1.363157,103.866737,0.387557
2648,1.35986735718564,103.877423098448,1.359119,103.885978,0.95565
2649,1.35989558224525,103.866179022878,1.363157,103.866737,0.365938
2650,1.35991241731756,103.868517794839,1.363157,103.866737,0.409868
2651,1.35992152404272,103.763392299233,1.377601,103.77249,2.201532
2652,1.35993338776998,103.768483373559,1.377601,103.77249,2.003834
2653,1.35997260601034,103.940700281178,1.353862,103.939726,0.684324
2654,1.35999908199077,103.873038716415,1.363157,103.866737,0.78343
2655,1.36001603205548,103.87477128837,1.363157,103.866737,0.959208
2656,1.36002616972158,103.831111682,1.352007,103.837032,1.104704
2657,1.3600576929646,103.884105154369,1.359119,103.885978,0.232841
2658,1.36014046269992,103.882698864525,1.359119,103.885978,0.382009
2659,1.36015236919818,103.867019133475,1.363157,103.866737,0.333717
2660,1.36015764334241,103.965165224191,1.373434,103.951543,2.110295
2661,1.36017183682583,103.765098358202,1.377601,103.77249,2.095443
2662,1.36019685149745,103.879290528792,1.359119,103.885978,0.75372
2663,1.36021196034346,103.863411254641,1.363157,103.866737,0.492983
2664,1.36027998551806,103.864029404678,1.363157,103.866737,0.438178
2665,1.360285340555,103.966516198261,1.373434,103.951543,2.211457
2666,1.360291557017,103.871640417043,1.363157,103.866737,0.631009
2667,1.36031026981375,103.876906739154,1.359119,103.885978,1.018083
2668,1.36041513605586,103.878269281418,1.359119,103.885978,0.86978
2669,1.36054699146013,103.762722554184,1.377601,103.77249,2.176603
2670,1.36056129382805,103.831322647843,1.366788,103.839231,1.117427
2671,1.36056329663671,103.8777118549,1.359119,103.885978,0.933685
2672,1.36060663214275,103.96449235505,1.373434,103.951543,2.022031
2673,1.3606466042617,103.863715234671,1.363157,103.866737,0.436054
2674,1.36066255254432,103.830158740364,1.366788,103.839231,1.215782
2675,1.36069521841723,103.866816266043,1.363157,103.866737,0.272354
2676,1.36073621566409,103.963299396559,1.373434,103.951543,1.919152
2677,1.36074132137143,103.869233772762,1.363157,103.866737,0.38543
2678,1.36074531809769,103.891985875555,1.359119,103.885978,0.692368
2679,1.3608026678991,103.875018955207,1.363157,103.866737,0.957744
2680,1.3608400610908,103.879219096957,1.359119,103.885978,0.775888
2681,1.36084765659925,103.868371826333,1.363157,103.866737,0.31354
2682,1.36099060483292,103.828974355886,1.372385,103.828994,1.259936
2683,1.36108878039683,103.864022838471,1.363157,103.866737,0.378863
2684,1.36117312680599,103.970898188442,1.373434,103.951543,2.545145
2685,1.36118084812464,103.875532443542,1.363157,103.866737,1.002923
2686,1.36118814879081,103.765053074687,1.377601,103.77249,1.99466
2687,1.36122364069375,103.878553186555,1.359119,103.885978,0.858442
2688,1.36145264396973,103.963946811219,1.373434,103.951543,1.913292
2689,1.36148530906735,103.882120007166,1.359119,103.885978,0.502796
2690,1.36150960154245,103.887627003056,1.359119,103.885978,0.321797
2691,1.36153094393341,103.889409749076,1.359119,103.885978,0.465819
2692,1.36153218598022,103.880036891642,1.359119,103.885978,0.712991
2693,1.36155858286254,103.877629237437,1.359119,103.885978,0.967488
2694,1.36156652196052,103.970683005345,1.373434,103.951543,2.501822
2695,1.36156729111649,103.885363752044,1.359119,103.885978,0.279217
2696,1.36159913009846,103.877967293114,1.359119,103.885978,0.932725
2697,1.36165022207279,103.883224620474,1.359119,103.885978,0.415007
2698,1.36167031616008,103.866449945843,1.363157,103.866737,0.167465
2699,1.36169891704105,103.890840106092,1.359119,103.885978,0.611691
2700,1.3617182771819,103.832885890926,1.366788,103.839231,0.9016
2701,1.36173297048128,103.882116954567,1.359119,103.885978,0.517858
2702,1.36176973204572,103.832603672168,1.366788,103.839231,0.922972
2703,1.3617773209101,103.891667519955,1.359119,103.885978,0.69808
2704,1.361806103754,103.886313638552,1.359119,103.885978,0.299465
2705,1.36188087378278,103.881398348867,1.359119,103.885978,0.594155
2706,1.36189905774471,103.967587333891,1.373434,103.951543,2.19431
2707,1.36189921422964,103.87861280778,1.359119,103.885978,0.875414
2708,1.36191243087045,103.828998901999,1.372385,103.828994,1.158003
2709,1.36193778887218,103.96977768138,1.373434,103.951543,2.394576
2710,1.36194304732652,103.830183411155,1.366788,103.839231,1.140541
2711,1.36196945619786,103.864667129807,1.363157,103.866737,0.265151
2712,1.3619760292092,103.884992801669,1.359119,103.885978,0.334401
2713,1.36204883896968,103.867325530053,1.363157,103.866737,0.138941
2714,1.3620535018461,103.874244125204,1.363157,103.866737,0.844318
2715,1.3620994674031,103.886835430404,1.359119,103.885978,0.343101
2716,1.36210131581593,103.866433049912,1.363157,103.866737,0.121534
2717,1.36213119169538,103.873964020299,1.363157,103.866737,0.812241
2718,1.36213600999851,103.881423538284,1.359119,103.885978,0.606793
2719,1.36217334688886,103.8727975957,1.363157,103.866737,0.683187
2720,1.36218188592925,103.86481853712,1.363157,103.866737,0.239184
2721,1.36218777235824,103.865410762448,1.363157,103.866737,0.182401
2722,1.36224150337995,103.878014692236,1.359119,103.885978,0.951106
2723,1.36224235330294,103.965114956014,1.373434,103.951543,1.952624
2724,1.36230952965649,103.873853433408,1.363157,103.866737,0.7975
2725,1.36234524558297,103.875309861318,1.363157,103.866737,0.958272
2726,1.36237930482573,103.966450028146,1.373434,103.951543,2.060676
2727,1.36240627671459,103.881234120346,1.359119,103.885978,0.640971
2728,1.36245537458618,103.968198334771,1.373434,103.951543,2.215695
2729,1.36255023290676,103.883551791779,1.359119,103.885978,0.465677
2730,1.36264894007541,103.88853861462,1.359119,103.885978,0.483278
2731,1.36265043160726,103.868881510025,1.363157,103.866737,0.245144
2732,1.36267372286237,103.865387404309,1.363157,103.866737,0.159417
2733,1.36269480854643,103.887427905362,1.359119,103.885978,0.427052
2734,1.36274315354694,103.886991476873,1.359119,103.885978,0.41631
2735,1.36289802477235,103.879106446851,1.359119,103.885978,0.871443
2736,1.36290401961155,103.878886421716,1.359119,103.885978,0.893318
2737,1.3630045698738,103.965156679641,1.373434,103.951543,1.904019
2738,1.3630484556857,103.885752438839,1.359119,103.885978,0.435224
2739,1.36306930491581,103.873945366339,1.363157,103.866737,0.802265
2740,1.36309053458998,103.968871760556,1.373434,103.951543,2.242132
2741,1.36315342571197,103.874411909823,1.363157,103.866737,0.854127
2742,1.36316552671281,103.874166399286,1.363157,103.866737,0.826805
2743,1.36318967673482,103.82862760615,1.372385,103.828994,1.017589
2744,1.36320778338866,103.866163508913,1.363157,103.866737,0.064069
2745,1.36325572121571,103.968281059947,1.373434,103.951543,2.176346
2746,1.36325991002243,103.974028841416,1.373434,103.951543,2.743656
2747,1.36326216481233,103.970930451133,1.373434,103.951543,2.433158
2748,1.36333950316193,103.9712725612,1.373434,103.951543,2.463094
2749,1.36337539329938,103.874531123321,1.363157,103.866737,0.86773
2750,1.36343837580224,103.973377470885,1.373434,103.951543,2.669474
2751,1.36347517494587,103.871078447153,1.363157,103.866737,0.484431
2752,1.3634971747619,103.871856779114,1.363157,103.866737,0.571011
2753,1.36351876042906,103.888020177163,1.359119,103.885978,0.53697
2754,1.36355650607885,103.883935704039,1.359119,103.885978,0.54076
2755,1.36357380310723,103.886627357919,1.359119,103.885978,0.497862
2756,1.36357531704991,103.873271777437,1.363157,103.866737,0.728713
2757,1.36358352849535,103.76526340091,1.377601,103.77249,1.746205
2758,1.36362256925727,103.885979254519,1.359119,103.885978,0.497982
2759,1.36364218182276,103.870109423163,1.363157,103.866737,0.379126
2760,1.36367008319531,103.974187410498,1.373434,103.951543,2.741584
2761,1.36367883703223,103.87312440467,1.363157,103.866737,0.713181
2762,1.36372612100017,103.859934962633,1.362769,103.85537,0.518933
2763,1.3637400543686,103.877208941523,1.359119,103.885978,1.101572
2764,1.3637561687138,103.973103365171,1.373434,103.951543,2.627229
2765,1.36375630415817,103.828705816532,1.372385,103.828994,0.954656
2766,1.3637671441634,103.895314741866,1.359119,103.885978,1.159237
2767,1.36386073013807,103.885680380515,1.359119,103.885978,0.525361
2768,1.36391439589258,103.868381069491,1.363157,103.866737,0.201222
2769,1.36392546669843,103.768843764834,1.377601,103.77249,1.565669
2770,1.36394627580012,103.974224410075,1.373434,103.951543,2.733503
2771,1.36396358971437,103.880587133601,1.359119,103.885978,0.804296
2772,1.36398238023592,103.874333937332,1.363157,103.866737,0.850361
2773,1.36398882755656,103.832454528024,1.366788,103.839231,0.815187
2774,1.36403762982402,103.867627642613,1.364229,103.866536,0.123316
2775,1.3640438213898,103.86677694992,1.364229,103.866536,0.033739
2776,1.36404764176697,103.828519797654,1.372385,103.828994,0.923412
2777,1.36404978273602,103.864106645031,1.364229,103.866536,0.271084
2778,1.36415974406718,103.874917770574,1.363157,103.866737,0.91715
2779,1.36424937979676,103.860140049667,1.362769,103.85537,0.555515
2780,1.36428839800371,103.872229320572,1.363157,103.866737,0.623902
2781,1.36446029733043,103.86540061509,1.364229,103.866536,0.128917
2782,1.36451247971315,103.866016088958,1.364229,103.866536,0.065805
2783,1.364544415936,103.885943416647,1.359119,103.885978,0.599927
2784,1.36455147440742,103.973519381948,1.373434,103.951543,2.635558
2785,1.36460252305403,103.874054911243,1.363157,103.866737,0.829934
2786,1.36464928932987,103.828663259158,1.372385,103.828994,0.856167
2787,1.36470196051695,103.765594140044,1.377601,103.77249,1.619661
2788,1.3647420268583,103.974576148321,1.373434,103.951543,2.737573
2789,1.36474786641693,103.971185706967,1.373434,103.951543,2.387693
2790,1.36478070542672,103.860325429861,1.36824,103.856351,0.584765
2791,1.36478651146586,103.764763618001,1.377601,103.77249,1.657445
2792,1.36502586452583,103.8635592016,1.364229,103.866536,0.3428
2793,1.3651016355989,103.87821352809,1.359119,103.885978,1.088246
2794,1.36511741418017,103.77187324567,1.377601,103.77249,1.382077
2795,1.36513433574962,103.877904537708,1.359119,103.885978,1.117894
2796,1.36523228335118,103.893176399865,1.359119,103.885978,1.048189
2797,1.36531324233969,103.860507850209,1.36824,103.856351,0.56457
2798,1.36531665335048,103.881578387111,1.359119,103.885978,0.842244
2799,1.36534920847374,103.830268477018,1.372385,103.828994,0.790805
2800,1.3653638585548,103.878440263242,1.359119,103.885978,1.086514
2801,1.36540541023012,103.883198431458,1.359119,103.885978,0.76084
2802,1.36553457946476,103.882553849592,1.359119,103.885978,0.805273
2803,1.36560414659553,103.866020425438,1.364229,103.866536,0.162522
2804,1.36568479488071,103.865125659293,1.364229,103.866536,0.224827
2805,1.36573055785801,103.862098359582,1.364229,103.866536,0.52102
2806,1.36580021019703,103.860802120527,1.36824,103.856351,0.564056
2807,1.36582015580987,103.88224703827,1.359119,103.885978,0.849383
2808,1.36582285879117,103.865681405663,1.364229,103.866536,0.200265
2809,1.36584849907494,103.884856327883,1.359119,103.885978,0.754511
2810,1.36585683410916,103.883185630299,1.359119,103.885978,0.807247
2811,1.36591526887723,103.882020675947,1.359119,103.885978,0.871035
2812,1.36602601405681,103.885706207099,1.359119,103.885978,0.764341
2813,1.36603046151961,103.893810211771,1.359119,103.885978,1.159223
2814,1.36606264676117,103.881675265265,1.359119,103.885978,0.904874
2815,1.36607003686749,103.876601833075,1.364229,103.866536,1.138555
2816,1.36608167255189,103.877801901994,1.375429,103.882978,1.183261
2817,1.36610161790129,103.868431714755,1.364229,103.866536,0.295608
2818,1.3661127898455,103.974971322432,1.373434,103.951543,2.730076
2819,1.36617888343075,103.831662019589,1.372385,103.828994,0.747721
2820,1.36620695987025,103.870405307735,1.364229,103.866536,0.482968
2821,1.36631451315574,103.866132220454,1.364229,103.866536,0.234943
2822,1.36635854300553,103.885815091695,1.359119,103.885978,0.800717
2823,1.36649204925857,103.877159439884,1.375429,103.882978,1.181459
2824,1.36654447721848,103.891489627476,1.359119,103.885978,1.024886
2825,1.36654648656021,103.867158411259,1.364229,103.866536,0.265452
2826,1.36658957050066,103.867730205775,1.364229,103.866536,0.292906
2827,1.36678234485457,103.880125251863,1.375429,103.882978,1.007435
2828,1.36684918030179,103.868520332745,1.364229,103.866536,0.364292
2829,1.36691571671785,103.881894746832,1.375429,103.882978,0.949043
2830,1.36696966443935,103.866289171152,1.364229,103.866536,0.304291
2831,1.36697961260172,103.881171916817,1.375429,103.882978,0.955666
2832,1.36721799313032,103.877356276184,1.375429,103.882978,1.102611
2833,1.36727709259952,103.876501360155,1.375429,103.882978,1.154135
2834,1.36751127765712,103.878563702249,1.375429,103.882978,1.003911
2835,1.36761446171104,103.770432741837,1.377601,103.77249,1.127745
2836,1.36780011813342,103.866299664542,1.364229,103.866536,0.395751
2837,1.36785603651596,103.769076354996,1.377601,103.77249,1.142555
2838,1.36787751427939,103.88363449466,1.375429,103.882978,0.838195
2839,1.36790887029299,103.865148235046,1.364229,103.866536,0.435225
2840,1.36793371753278,103.879462740047,1.375429,103.882978,0.91648
2841,1.36793820007039,103.880027001443,1.375429,103.882978,0.891025
2842,1.36796109537611,103.876602975034,1.375429,103.882978,1.088679
2843,1.36797019834595,103.892635802385,1.359119,103.885978,1.22755
2844,1.36800102584372,103.877970200848,1.375429,103.882978,0.992574
2845,1.36801293055975,103.769465768644,1.377601,103.77249,1.112338
2846,1.36807973319298,103.887702386532,1.375429,103.882978,0.967895
2847,1.36811405585351,103.893029555595,1.359119,103.885978,1.266935
2848,1.3682399094409,103.888940713812,1.375429,103.882978,1.035497
2849,1.36828418727297,103.862803511916,1.364229,103.866536,0.611233
2850,1.36831113318985,103.892846308214,1.359119,103.885978,1.271753
2851,1.36832364019818,103.882166255455,1.375429,103.882978,0.790851
2852,1.36849381331647,103.89911767534,1.382388,103.892403,1.708439
2853,1.36849628172236,103.970019150268,1.373434,103.951543,2.127426
2854,1.36856100156132,103.893479966864,1.359119,103.885978,1.33681
2855,1.36862660899055,103.893240842793,1.359119,103.885978,1.326098
2856,1.36866078387096,103.887515018951,1.375429,103.882978,0.902792
2857,1.36877358881314,103.776059657834,1.377601,103.77249,1.053834
2858,1.36889804410344,103.95979978405,1.373434,103.951543,1.046855
2859,1.36893157314574,103.751420224364,1.355215,103.741826,1.854843
2860,1.36905208736507,103.768828339285,1.377601,103.77249,1.029387
2861,1.36949474271547,103.751392712542,1.355215,103.741826,1.904386
2862,1.36951516897318,103.765201945383,1.377601,103.77249,1.207159
2863,1.36955714917919,103.827657960529,1.372385,103.828994,0.34624
2864,1.36972238096212,103.772285027359,1.377601,103.77249,0.871476
2865,1.36984201740928,103.776039105676,1.377601,103.77249,0.944499
2866,1.36987075010142,103.867524605858,1.364229,103.866536,0.633463
2867,1.37002543874443,103.84051981139,1.36723,103.839953,0.315476
2868,1.37003601708731,103.751091000503,1.355215,103.741826,1.93621
2869,1.37005249230226,103.832419794353,1.372385,103.828994,0.460296
2870,1.37026590756704,103.945204473783,1.373434,103.951543,0.787596
2871,1.37029548329325,103.770537826947,1.377601,103.77249,0.836511
2872,1.3703043031814,103.848386313887,1.372197,103.846519,0.294932
2873,1.37033365760834,103.946520522372,1.373434,103.951543,0.655698
2874,1.37043807551875,103.765306437038,1.377601,103.77249,1.12536
2875,1.37044414424129,103.771374258434,1.377601,103.77249,0.801051
2876,1.37046017848118,103.829783874855,1.372385,103.828994,0.230275
2877,1.37057873873675,103.840247028767,1.36723,103.839953,0.371729
2878,1.37061123924069,103.751163029193,1.355215,103.741826,1.994499
2879,1.37073588285709,103.895120805047,1.382388,103.892403,1.323457
2880,1.37077523948031,103.831831266911,1.372385,103.828994,0.362469
2881,1.37090145392594,103.83153556011,1.372385,103.828994,0.326973
2882,1.37090705499323,103.753066713389,1.387136,103.761018,2.000823
2883,1.37099041682599,103.771844994529,1.377601,103.77249,0.734481
2884,1.37102737896223,103.75112347987,1.355215,103.741826,2.031671
2885,1.37106155750371,103.828980042503,1.372385,103.828994,0.146348
2886,1.37111287542811,103.833066675717,1.372385,103.828994,0.474565
2887,1.37114853939036,103.829802856635,1.372385,103.828994,0.163694
2888,1.37115324666442,103.839984961789,1.374489,103.839214,0.378698
2889,1.37118040177814,103.773149721976,1.377601,103.77249,0.713743
2890,1.37120910726776,103.776854712827,1.377601,103.77249,0.857604
2891,1.37128183000949,103.773328845452,1.377601,103.77249,0.70495
2892,1.37133275077356,103.82890315972,1.372385,103.828994,0.116791
2893,1.37140419385881,103.767646235825,1.377601,103.77249,0.871832
2894,1.37141634507612,103.943621458548,1.373434,103.951543,0.909363
2895,1.37150158736384,103.945323459304,1.373434,103.951543,0.72439
2896,1.37169767607082,103.833467249002,1.372385,103.828994,0.503586
2897,1.37172659916808,103.839710506841,1.374489,103.839214,0.31041
2898,1.37174458857726,103.832631303347,1.372385,103.828994,0.410935
2899,1.37175697361337,103.828179854072,1.372385,103.828994,0.114156
2900,1.37178480194116,103.752250256258,1.387136,103.761018,1.957915
2901,1.37184971189883,103.829880405898,1.372385,103.828994,0.115041
2902,1.37193811643768,103.769045721753,1.377601,103.77249,0.734177
2903,1.37193978723098,103.83960435957,1.374489,103.839214,0.285207
2904,1.37194467499453,103.764951864708,1.377601,103.77249,1.046394
2905,1.37200363141488,103.942219450967,1.373434,103.951543,1.049582
2906,1.37213542855189,103.839025126117,1.374489,103.839214,0.261093
2907,1.37218341584864,103.830350940382,1.372385,103.828994,0.152647
2908,1.37224069138989,103.829727801774,1.372385,103.828994,0.083208
2909,1.37226141589565,103.768676452358,1.377601,103.77249,0.727129
2910,1.37233349665866,103.76417768473,1.377601,103.77249,1.093154
2911,1.37243550668123,103.769531132423,1.377601,103.77249,0.659294
2912,1.37244915207035,103.940635779587,1.373434,103.951543,1.218715
2913,1.37250010531178,103.839963251759,1.374489,103.839214,0.235198
2914,1.37251416892516,103.827907135138,1.372385,103.828994,0.121795
2915,1.37258659094879,103.829602890074,1.372385,103.828994,0.071334
2916,1.37281529879976,103.831104853901,1.372385,103.828994,0.239682
2917,1.37294055562448,103.838913321064,1.374489,103.839214,0.174458
2918,1.37301159823673,103.829861906906,1.372385,103.828994,0.118868
2919,1.37301868829433,103.772760072432,1.377601,103.77249,0.507579
2920,1.3730356977878,103.828002010473,1.372385,103.828994,0.131774
2921,1.37305038178647,103.902039407109,1.382388,103.892403,1.488669
2922,1.37305703366527,103.942459094386,1.373434,103.951543,1.011786
2923,1.37313692581166,103.772558684793,1.377601,103.77249,0.493674
2924,1.37323596880833,103.771003676487,1.377601,103.77249,0.510219
2925,1.37338472472362,103.838512248838,1.374489,103.839214,0.144944
2926,1.37344018770058,103.940779151023,1.373434,103.951543,1.197884
2927,1.37345331724801,103.877373281034,1.375429,103.882978,0.660887
2928,1.37345340218445,103.827483490076,1.372385,103.828994,0.205462
2929,1.37355127564875,103.827272683384,1.372385,103.828994,0.230926
2930,1.37379483298163,103.940157628255,1.373434,103.951543,1.26768
2931,1.37379534150109,103.839318650403,1.374489,103.839214,0.07758
2932,1.37383591735897,103.763124764765,1.377601,103.77249,1.12231
2933,1.37393257481075,103.901140296964,1.382388,103.892403,1.348931
2934,1.37395420297069,103.739420693564,1.355215,103.741826,2.089304
2935,1.37447287448697,103.90307048623,1.382388,103.892403,1.474905
2936,1.37460383882424,103.953736505213,1.373434,103.951543,0.276265
2937,1.3752667219996,103.826652214663,1.372385,103.828994,0.411648
2938,1.37539461680906,103.762846423505,1.377601,103.77249,1.100592
2939,1.37544442670241,103.846817673413,1.372197,103.846519,0.360619
2940,1.37549641233976,103.833903324716,1.374489,103.839214,0.601419
2941,1.37577531879135,103.902561278398,1.382388,103.892403,1.346348
2942,1.37591819779032,103.958797848133,1.373434,103.951543,0.852824
2943,1.37596230396663,103.75775275301,1.387136,103.761018,1.287859
2944,1.37598403034978,103.831213807442,1.372385,103.828994,0.468403
2945,1.37598905087877,103.831948115709,1.372385,103.828994,0.516621
2946,1.37599314442815,103.903643859593,1.382388,103.892403,1.436984
2947,1.37623204899844,103.832608157639,1.372385,103.828994,0.58543
2948,1.37623971198515,103.833395307863,1.372385,103.828994,0.6493
2949,1.37636681424593,103.757223707803,1.387136,103.761018,1.263452
2950,1.37645034269114,103.757566801486,1.387136,103.761018,1.242421
2951,1.37647034302247,103.959846533938,1.373434,103.951543,0.983183
2952,1.37653402370619,103.960777976088,1.373434,103.951543,1.083397
2953,1.37668248610963,103.82711945452,1.372385,103.828994,0.518969
2954,1.37681338518036,103.834238335208,1.374489,103.839214,0.610471
2955,1.37681626395504,103.831763648658,1.372385,103.828994,0.578871
2956,1.37687733971205,103.829712487518,1.372385,103.828994,0.503134
2957,1.37695714547341,103.941637372458,1.373434,103.951543,1.169185
2958,1.37697290394125,103.751272385118,1.387136,103.761018,1.561783
2959,1.37713527068888,103.829018831624,1.372385,103.828994,0.525268
2960,1.37725119687533,103.832128293007,1.372385,103.828994,0.641246
2961,1.37727987843588,103.960995134049,1.373434,103.951543,1.134614
2962,1.37728755480684,103.76343057748,1.377601,103.77249,1.008796
2963,1.37740472725171,103.747280386228,1.387136,103.761018,1.869531
2964,1.37742779265615,103.959877225877,1.373434,103.951543,1.027264
2965,1.37753513487016,103.83421115951,1.374489,103.839214,0.650713
2966,1.37771148616043,103.747462093029,1.387136,103.761018,1.833543
2967,1.37773097821539,103.832815924087,1.372385,103.828994,0.728247
2968,1.37776271751871,103.957380821299,1.373434,103.951543,0.80696
2969,1.3778540231339,103.956693393734,1.373434,103.951543,0.75326
2970,1.37794304958658,103.758276899347,1.387136,103.761018,1.061295
2971,1.37811995342948,103.90229625161,1.382388,103.892403,1.197879
2972,1.37816740380988,103.957248234037,1.373434,103.951543,0.822842
2973,1.37819479696272,103.747083682509,1.387136,103.761018,1.839071
2974,1.37821589199696,103.944105552322,1.373434,103.951543,0.982173
2975,1.37822955941898,103.774915254169,1.377601,103.77249,0.278706
2976,1.37829380600619,103.959135610337,1.373434,103.951543,1.001365
2977,1.37832548104782,103.943946455586,1.373434,103.951543,1.003618
2978,1.37834985706372,103.95659135188,1.373434,103.951543,0.781735
2979,1.3783509761617,103.956295113266,1.373434,103.951543,0.758477
2980,1.3783716505621,103.959581718084,1.373434,103.951543,1.048056
2981,1.37844431965523,103.835000639758,1.374489,103.839214,0.641206
2982,1.3785794514657,103.828375856327,1.372385,103.828994,0.688397
2983,1.37861654539376,103.762615523169,1.387136,103.761018,0.958667
2984,1.37889853918179,103.959628801553,1.373434,103.951543,1.083899
2985,1.37901413540146,103.961386227639,1.373434,103.951543,1.257252
2986,1.37905482184639,103.961097744973,1.373434,103.951543,1.231645
2987,1.37905830537423,103.831320410347,1.372385,103.828994,0.782001
2988,1.37908988698315,103.960558475679,1.373434,103.951543,1.182267
2989,1.37914470426804,103.94468894976,1.373434,103.951543,0.990233
2990,1.37939195187997,103.96368774531,1.373434,103.951543,1.503572
2991,1.37940391332402,103.862787123467,1.37277,103.854483,1.179887
2992,1.37943779523769,103.944484144173,1.373434,103.951543,1.028509
2993,1.37949806579658,103.96427192174,1.373434,103.951543,1.567255
2994,1.37954300849291,103.865149792346,1.37277,103.854483,1.403585
2995,1.37963530778824,103.943403375787,1.373434,103.951543,1.136108
2996,1.3797098272269,103.829200705622,1.372385,103.828994,0.810269
2997,1.37972709158017,103.760191017381,1.387136,103.761018,0.824393
