,private_lat,private_lon,mall_lat,mall_lon,distance
804,1.3111255094346,103.805748923396,1.30681500712523,103.788462732266,1.981957
805,1.31114499548611,103.916123058693,1.30522306203042,103.905043928938,1.396096
806,1.31115202963177,103.876674762958,1.30307515150401,103.873149707591,0.975464
807,1.31118981428433,103.882466535926,1.30222177381282,103.876152665088,1.215361
808,1.31119207325572,103.85327574283,1.3113827185663,103.856626855768,0.373542
809,1.31119219091346,103.858503929457,1.3113827185663,103.856626855768,0.20996
810,1.3112283576804,103.905508940603,1.30522306203042,103.905043928938,0.666048
811,1.31124657407693,103.90601562226,1.30522306203042,103.905043928938,0.674771
812,1.31125206992852,103.921737475803,1.32475054237912,103.92918919889,1.707506
813,1.31126561633996,103.909482237087,1.30522306203042,103.905043928938,0.830909
814,1.3112691323173,103.910277854719,1.30522306203042,103.905043928938,0.886703
815,1.31128186114972,103.915308642961,1.30522306203042,103.905043928938,1.324325
816,1.3112844032004,103.881516089364,1.30222177381282,103.876152665088,1.166401
817,1.31128760423171,103.876285896427,1.30307515150401,103.873149707591,0.972857
818,1.31129551056551,103.914950397016,1.30522306203042,103.905043928938,1.290875
819,1.31132969345473,103.87602835242,1.30307515150401,103.873149707591,0.967335
820,1.3113568841101,103.858599024436,1.3113827185663,103.856626855768,0.219502
821,1.31136280814841,103.903759277304,1.30522306203042,103.905043928938,0.693792
822,1.31136807031033,103.89476676733,1.31470866320366,103.893508573389,0.395035
823,1.31138228564433,103.909757688587,1.30522306203042,103.905043928938,0.859674
824,1.31139887994503,103.879671115715,1.30222177381282,103.876152665088,1.087686
825,1.31140091698154,103.758066821547,1.31200212030821,103.764986676365,0.772978
826,1.3114019755049,103.900410772179,1.30382040183737,103.901040040407,0.841251
827,1.31141379857615,103.835966364922,1.30730468891062,103.833818438639,0.513409
828,1.31141631082382,103.905338016729,1.30522306203042,103.905043928938,0.685599
829,1.31144225008403,103.924936697315,1.32475054237912,103.92918919889,1.545792
830,1.31144699404485,103.881539708397,1.30222177381282,103.876152665088,1.183212
831,1.31145537479688,103.895169649984,1.31470866320366,103.893508573389,0.404451
832,1.31146072328194,103.916069372738,1.30522306203042,103.905043928938,1.407596
833,1.31146361071392,103.910787451343,1.30522306203042,103.905043928938,0.940608
834,1.31148381125166,103.914382062628,1.30522306203042,103.905043928938,1.248715
835,1.31151022319857,103.930817283721,1.32475054237912,103.92918919889,1.475216
836,1.31151034798645,103.858717994436,1.3113827185663,103.856626855768,0.233151
837,1.31151578168712,103.824155258029,1.30485342102105,103.823883490852,0.73731
838,1.3115188598209,103.933086390764,1.32475054237912,103.92918919889,1.526024
839,1.31152961287463,103.933508200344,1.32475054237912,103.92918919889,1.538894
840,1.31157290362606,103.9177220845,1.30522306203042,103.905043928938,1.576007
841,1.3115742491255,103.885828118166,1.31470866320366,103.893508573389,0.922356
842,1.31157714328388,103.859941125851,1.3113827185663,103.856626855768,0.369473
843,1.31158220799465,103.914155910383,1.30522306203042,103.905043928938,1.234014
844,1.31158587123751,103.895823789036,1.31470866320366,103.893508573389,0.43084
845,1.31163885880473,103.87683807349,1.30307515150401,103.873149707591,1.032072
846,1.31164773484524,103.885059930105,1.31470866320366,103.893508573389,0.999316
847,1.31167742470116,103.890523888329,1.31470866320366,103.893508573389,0.471889
848,1.31169206684249,103.91161241775,1.30522306203042,103.905043928938,1.022763
849,1.31169308156397,103.896306665361,1.31470866320366,103.893508573389,0.456243
850,1.31170285089797,103.901654133322,1.30522306203042,103.905043928938,0.809749
851,1.31170915264394,103.878463160426,1.30222177381282,103.876152665088,1.080119
852,1.31176940658246,103.801709961483,1.30681500712523,103.788462732266,1.572787
853,1.311780119269,103.884605770106,1.31470866320366,103.893508573389,1.042372
854,1.31178498584081,103.906034854282,1.30522306203042,103.905043928938,0.733917
855,1.31179905604909,103.939434253217,1.32475054237912,103.92918919889,1.830555
856,1.31182133275004,103.859005764814,1.3113827185663,103.856626855768,0.269156
857,1.3118271135396,103.900061145388,1.31470866320366,103.893508573389,0.795809
858,1.31182861374827,103.915738375043,1.30522306203042,103.905043928938,1.396443
859,1.31183807963778,103.905403243169,1.30522306203042,103.905043928938,0.732547
860,1.31184221477958,103.894784770422,1.31470866320366,103.893508573389,0.347324
861,1.31186101124359,103.796458882542,1.30681500712523,103.788462732266,1.050351
862,1.31186408450582,103.923826324456,1.32475054237912,103.92918919889,1.544864
863,1.31188509940931,103.912422594949,1.30522306203042,103.905043928938,1.103173
864,1.31190419143627,103.885369365155,1.31470866320366,103.893508573389,0.957427
865,1.31191154335489,103.907721956198,1.30522306203042,103.905043928938,0.797372
866,1.31193961236165,103.799346050449,1.30681500712523,103.788462732266,1.337209
867,1.31194266781347,103.879213970964,1.30222177381282,103.876152665088,1.127588
868,1.31196298484589,103.797977203404,1.30681500712523,103.788462732266,1.202181
869,1.31196323636668,103.903563342771,1.30522306203042,103.905043928938,0.763291
870,1.31199338819405,103.908192181689,1.30522306203042,103.905043928938,0.826561
871,1.31200443744473,103.885949377155,1.31470866320366,103.893508573389,0.892828
872,1.31200537055565,103.806345933042,1.30681500712523,103.788462732266,2.071331
873,1.3120066226844,103.90105908519,1.30522306203042,103.905043928938,0.871383
874,1.31205162480465,103.893223633222,1.31470866320366,103.893508573389,0.295508
875,1.31205928208952,103.924449849436,1.32475054237912,103.92918919889,1.499181
876,1.31206999136037,103.883562422294,1.31470866320366,103.893508573389,1.14472
877,1.31207838359164,103.914086801504,1.30522306203042,103.905043928938,1.259928
878,1.3120786072378,103.878399313302,1.30222177381282,103.876152665088,1.118229
879,1.31208149865107,103.885052375181,1.31470866320366,103.893508573389,0.98491
880,1.3120905277435,103.904376279072,1.30522306203042,103.905043928938,0.762996
881,1.31209143307307,103.91459627982,1.30522306203042,103.905043928938,1.306502
882,1.31209477014011,103.800627193494,1.30681500712523,103.788462732266,1.474307
883,1.31212237727812,103.894663569402,1.31470866320366,103.893508573389,0.313538
884,1.31212684791503,103.887220221118,1.31470866320366,103.893508573389,0.755823
885,1.31212753143258,103.886814275583,1.31470866320366,103.893508573389,0.797809
886,1.31213522058592,103.799011037531,1.30681500712523,103.788462732266,1.313081
887,1.31214958356147,103.93746826206,1.32475054237912,103.92918919889,1.670437
888,1.31215774486282,103.804615563914,1.30681500712523,103.788462732266,1.892244
889,1.31216250582269,103.898164171599,1.31470866320366,103.893508573389,0.589676
890,1.3121734965646,103.756630347823,1.31489619639366,103.764423054189,0.918024
891,1.31219203070087,103.889464697147,1.31470866320366,103.893508573389,0.529129
892,1.31221104514144,103.886520466932,1.31470866320366,103.893508573389,0.82529
893,1.31222097957874,103.920313771553,1.32475054237912,103.92918919889,1.701509
894,1.31223039181849,103.906376869088,1.30522306203042,103.905043928938,0.788907
895,1.31223185388565,103.915187125833,1.30522306203042,103.905043928938,1.369272
896,1.31223388473672,103.909394998258,1.30522306203042,103.905043928938,0.914029
897,1.31224455095574,103.911705394041,1.30522306203042,103.905043928938,1.073504
898,1.31224551080103,103.896023408821,1.31470866320366,103.893508573389,0.390529
899,1.312255052662,103.931772326684,1.32475054237912,103.92918919889,1.411277
900,1.31225825932858,103.888161790535,1.31470866320366,103.893508573389,0.653831
901,1.31225854673977,103.884662481524,1.31470866320366,103.893508573389,1.021083
902,1.31225903171368,103.893139764788,1.31470866320366,103.893508573389,0.27396
903,1.31228274672898,103.90955975689,1.30522306203042,103.905043928938,0.928412
904,1.312294026994,103.798753102412,1.30681500712523,103.788462732266,1.295599
905,1.31230752039196,103.934927867972,1.32475054237912,103.92918919889,1.516886
906,1.3123178474915,103.883532317959,1.31470866320366,103.893508573389,1.141302
907,1.31232393794378,103.885033090499,1.31470866320366,103.893508573389,0.979405
908,1.31232627740589,103.910392393976,1.30522306203042,103.905043928938,0.985502
909,1.31232804035988,103.903812210573,1.30522306203042,103.905043928938,0.797501
910,1.31233587446047,103.909950111168,1.30522306203042,103.905043928938,0.957449
911,1.31236169056653,103.836727303615,1.30730468891062,103.833818438639,0.646127
912,1.31236368151801,103.797168759641,1.30681500712523,103.788462732266,1.146822
913,1.31237446650293,103.921321907,1.32475054237912,103.92918919889,1.624604
914,1.31239029325188,103.881504147527,1.30222177381282,103.876152665088,1.272376
915,1.31242002290993,103.938628539327,1.32475054237912,103.92918919889,1.721205
