,hdb_lat,hdb_lon,mrtlrt_lat,mrtlrt_lon,distance
5855,1.375097469,103.837619,1.37210317322243,103.836790769973,0.343684
5856,1.375106227,103.9351472,1.37295187483845,103.949257638047,1.588284
5857,1.375106557,103.7743118,1.37612653786325,103.771279750058,0.35578
5858,1.375119192,103.8907261,1.37128117483103,103.892347534172,0.461157
5859,1.375126661,103.8822349,1.37128117483103,103.892347534172,1.203063
5860,1.375135757,103.7430316,1.38029828610944,103.745291799876,0.623806
5861,1.375168133,103.8901199,1.37128117483103,103.892347534172,0.496172
5862,1.375175075,103.8965377,1.37128117483103,103.892347534172,0.634695
5863,1.375177147,103.9592072,1.37295187483845,103.949257638047,1.134274
5864,1.375177896,103.9435696,1.37295187483845,103.949257638047,0.67918
5865,1.375182544,103.900406,1.37128117483103,103.892347534172,0.995171
5866,1.375195205,103.9571484,1.37295187483845,103.949257638047,0.912507
5867,1.375197381,103.7414264,1.38029828610944,103.745291799876,0.709351
5868,1.375197838,103.9583431,1.37295187483845,103.949257638047,1.041153
5869,1.375199146,103.7389661,1.38029828610944,103.745291799876,0.901936
5870,1.375200096,103.8530598,1.36994865924495,103.849616353028,0.695729
5871,1.375209773,103.7450182,1.38029828610944,103.745291799876,0.563485
5872,1.375213345,103.7740957,1.37612653786325,103.771279750058,0.329247
5873,1.375218187,103.8999953,1.37128117483103,103.892347534172,0.955977
5874,1.375224695,103.7659225,1.37775464931119,103.766667312264,0.291771
5875,1.375231642,103.7427666,1.38029828610944,103.745291799876,0.626775
5876,1.375236556,103.7723684,1.37612653786325,103.771279750058,0.156085
5877,1.375251968,103.888186,1.37128117483103,103.892347534172,0.638177
5878,1.375262988,103.7716565,1.37612653786325,103.771279750058,0.104287
5879,1.375264358,103.9479007,1.37295187483845,103.949257638047,0.296965
5880,1.375265581,103.881751,1.37128117483103,103.892347534172,1.258877
5881,1.375293768,103.8554524,1.36994865924495,103.849616353028,0.87815
5882,1.37529715,103.8777321,1.37128117483103,103.892347534172,1.686048
5883,1.375305621,103.8393951,1.37210317322243,103.836790769973,0.457598
5884,1.375311012,103.9420473,1.37295187483845,103.949257638047,0.843759
5885,1.375313537,103.8362457,1.37210317322243,103.836790769973,0.360131
5886,1.37531521,103.7650289,1.37775464931119,103.766667312264,0.325586
5887,1.375321062,103.8932611,1.37128117483103,103.892347534172,0.458134
5888,1.375343992,103.946874,1.37295187483845,103.949257638047,0.37461
5889,1.375346635,103.7709554,1.37612653786325,103.771279750058,0.093487
5890,1.375347978,103.7373171,1.38029828610944,103.745291799876,1.042715
5891,1.375348223,103.7696578,1.37612653786325,103.771279750058,0.19997
5892,1.375370676,103.9355177,1.37295187483845,103.949257638047,1.552301
5893,1.375372172,103.7734541,1.37612653786325,103.771279750058,0.255952
5894,1.375374291,103.8542588,1.36994865924495,103.849616353028,0.791739
5895,1.375375847,103.9369737,1.37295187483845,103.949257638047,1.393079
5896,1.375398696,103.9462315,1.37295187483845,103.949257638047,0.431991
5897,1.375423473,103.8947287,1.37128117483103,103.892347534172,0.529167
5898,1.375434885,103.8937434,1.37128117483103,103.892347534172,0.484855
5899,1.375449824,103.7383495,1.38029828610944,103.745291799876,0.940383
5900,1.375461631,103.848942,1.36994865924495,103.849616353028,0.614199
5901,1.375468965,103.8907295,1.37128117483103,103.892347534172,0.496843
5902,1.375479876,103.7453733,1.38029828610944,103.745291799876,0.532872
5903,1.375483476,103.8812782,1.37128117483103,103.892347534172,1.316605
5904,1.375487344,103.9427274,1.37295187483845,103.949257638047,0.778939
5905,1.375490495,103.9438915,1.37295187483845,103.949257638047,0.659869
5906,1.3754926,103.7368712,1.38029828610944,103.745291799876,1.077286
5907,1.375495196,103.8399475,1.37210317322243,103.836790769973,0.513902
5908,1.375502991,103.7689524,1.37612653786325,103.771279750058,0.268025
5909,1.375528386,103.7661852,1.37775464931119,103.766667312264,0.251948
5910,1.375530561,103.9364951,1.37295187483845,103.949257638047,1.448652
5911,1.375540338,103.8874751,1.37128117483103,103.892347534172,0.718211
5912,1.375540494,103.7725452,1.37612653786325,103.771279750058,0.155023
5913,1.375544586,103.8806047,1.37128117483103,103.892347534172,1.389265
5914,1.37555169,103.9475132,1.37295187483845,103.949257638047,0.346886
5915,1.375584516,103.8835163,1.37128117483103,103.892347534172,1.091942
5916,1.375592498,103.7460213,1.37861216691834,103.749051503721,0.474562
5917,1.375593053,103.8787611,1.37128117483103,103.892347534172,1.585395
5918,1.375593367,103.8533478,1.36994865924495,103.849616353028,0.749683
5919,1.375600948,103.74036,1.38029828610944,103.745291799876,0.755658
5920,1.37562312,103.7413407,1.38029828610944,103.745291799876,0.678665
5921,1.375632982,103.8931079,1.37128117483103,103.892347534172,0.488584
5922,1.375637044,103.8887392,1.37128117483103,103.892347534172,0.627088
5923,1.375645447,103.9358638,1.37295187483845,103.949257638047,1.520035
5924,1.375663177,103.9416273,1.37295187483845,103.949257638047,0.900532
5925,1.375670202,103.9339316,1.37295187483845,103.949257638047,1.731882
5926,1.375685703,103.8962838,1.37128117483103,103.892347534172,0.655052
5927,1.375708801,103.9454818,1.37295187483845,103.949257638047,0.519137
5928,1.375722647,103.8371233,1.37210317322243,103.836790769973,0.40193
5929,1.375724234,103.770322,1.37612653786325,103.771279750058,0.115496
5930,1.375724748,103.8499343,1.36994865924495,103.849616353028,0.63967
5931,1.37572584,103.9445967,1.37295187483845,103.949257638047,0.60261
5932,1.375729575,103.8781874,1.37128117483103,103.892347534172,1.650832
5933,1.37573322,103.9360886,1.37295187483845,103.949257638047,1.497474
5934,1.375735175,103.7736092,1.37612653786325,103.771279750058,0.262826
5935,1.375736366,103.7395846,1.38029828610944,103.745291799876,0.811084
5936,1.375745444,103.8854128,1.37128117483103,103.892347534172,0.91612
5937,1.375750144,103.7417518,1.38029828610944,103.745291799876,0.638844
5938,1.37575573,103.8902879,1.37128117483103,103.892347534172,0.545288
5939,1.375757771,103.9471064,1.37295187483845,103.949257638047,0.39189
5940,1.375757967,103.8820328,1.37128117483103,103.892347534172,1.250091
5941,1.375774046,103.8999657,1.38392147930117,103.897492603721,0.942005
5942,1.375784655,103.9404302,1.37295187483845,103.949257638047,1.031114
5943,1.375790216,103.943988,1.37295187483845,103.949257638047,0.665147
5944,1.37580546,103.7447935,1.38029828610944,103.745291799876,0.499879
5945,1.375805585,103.8948191,1.37128117483103,103.892347534172,0.570913
5946,1.375815937,103.7675635,1.37775464931119,103.766667312264,0.236438
5947,1.375821491,103.9430789,1.37295187483845,103.949257638047,0.757299
5948,1.375824719,103.7428234,1.38029828610944,103.745291799876,0.565822
5949,1.37583341,103.8918851,1.37128117483103,103.892347534172,0.505987
5950,1.375838271,103.8381231,1.37210317322243,103.836790769973,0.438817
5951,1.375841486,103.7377574,1.38029828610944,103.745291799876,0.972583
5952,1.375842814,103.7431959,1.38029828610944,103.745291799876,0.545089
5953,1.375848226,103.8361572,1.37210317322243,103.836790769973,0.420069
5954,1.375871547,103.7681357,1.37775464931119,103.766667312264,0.264691
5955,1.375877238,103.8400675,1.37210317322243,103.836790769973,0.554193
5956,1.375877509,103.7391138,1.38029828610944,103.745291799876,0.843597
5957,1.375887937,103.7402252,1.38029828610944,103.745291799876,0.745488
5958,1.375918707,103.7661918,1.37775464931119,103.766667312264,0.209793
5959,1.375920656,103.8891903,1.37128117483103,103.892347534172,0.621799
5960,1.375922155,103.7730005,1.37612653786325,103.771279750058,0.192827
5961,1.375938451,103.9010845,1.38403076701516,103.902257550997,0.90428
5962,1.375954148,103.934299,1.37295187483845,103.949257638047,1.697491
5963,1.375964495,103.8874236,1.37128117483103,103.892347534172,0.753957
5964,1.375982973,103.8954263,1.37128117483103,103.892347534172,0.622649
5965,1.375984861,103.8488605,1.36994865924495,103.849616353028,0.672732
5966,1.375998644,103.8841214,1.37128117483103,103.892347534172,1.053652
5967,1.376007407,103.7668841,1.37775464931119,103.766667312264,0.194702
5968,1.376009045,103.946423,1.37295187483845,103.949257638047,0.462375
5969,1.376020766,103.76549,1.37775464931119,103.766667312264,0.232216
5970,1.376024521,103.9459457,1.37295187483845,103.949257638047,0.501283
5971,1.376025189,103.877538,1.37128117483103,103.892347534172,1.729587
5972,1.376028005,103.7697491,1.37612653786325,103.771279750058,0.17069
5973,1.376028692,103.7413682,1.38029828610944,103.745291799876,0.643078
5974,1.376029069,103.7727843,1.37612653786325,103.771279750058,0.167784
5975,1.376031519,103.7488246,1.37861216691834,103.749051503721,0.28647
5976,1.376032043,103.8814979,1.37128117483103,103.892347534172,1.31676
5977,1.376037817,103.9448899,1.37295187483845,103.949257638047,0.59389
5978,1.376041135,103.74846,1.37861216691834,103.749051503721,0.291813
5979,1.376044182,103.7451709,1.38029828610944,103.745291799876,0.47059
5980,1.376056835,103.7398062,1.38029828610944,103.745291799876,0.769833
5981,1.376062262,103.7750106,1.37612653786325,103.771279750058,0.415258
5982,1.376063642,103.8879392,1.37128117483103,103.892347534172,0.721341
5983,1.376068365,103.8911253,1.37128117483103,103.892347534172,0.54654
5984,1.376078467,103.7469031,1.37861216691834,103.749051503721,0.368315
5985,1.376100159,103.8809422,1.37128117483103,103.892347534172,1.376588
5986,1.376101931,103.9338673,1.37295187483845,103.949257638047,1.747814
5987,1.376128653,103.8948313,1.37128117483103,103.892347534172,0.603084
5988,1.376128884,103.8828949,1.37128117483103,103.892347534172,1.18066
5989,1.37614024,103.8938237,1.37128117483103,103.892347534172,0.561844
5990,1.376149707,103.9442391,1.37295187483845,103.949257638047,0.661027
5991,1.376155038,103.8781923,1.37128117483103,103.892347534172,1.66494
5992,1.376156002,103.7458213,1.37861216691834,103.749051503721,0.450542
5993,1.376158501,103.9408386,1.37295187483845,103.949257638047,1.001783
5994,1.376161791,103.8855498,1.37128117483103,103.892347534172,0.929272
5995,1.376166612,103.7722071,1.37612653786325,103.771279750058,0.103298
5996,1.376193199,103.8370382,1.37210317322243,103.836790769973,0.453092
5997,1.376222879,103.7757003,1.37612653786325,103.771279750058,0.492068
5998,1.37622545,103.8850729,1.37128117483103,103.892347534172,0.976888
5999,1.376230308,103.7363383,1.38029828610944,103.745291799876,1.09324
6000,1.376245278,103.9432648,1.37295187483845,103.949257638047,0.759877
6001,1.376247476,103.8931285,1.37128117483103,103.892347534172,0.555983
6002,1.376256227,103.9344739,1.37295187483845,103.949257638047,1.685331
6003,1.376260674,103.841231,1.37210317322243,103.836790769973,0.674919
