,private_lat,private_lon,park_lat,park_lon,distance
1760,1.32492428414092,103.86440663349,1.326217,103.864863,0.151697
1761,1.32493712413545,103.846068919286,1.324699,103.842902,0.353428
1762,1.32494988058305,103.852604556459,1.330552,103.847914,0.810073
1763,1.32496337821747,103.810317115677,1.326733,103.807631,0.357285
1764,1.32498777674639,103.928612366312,1.319386,103.927918,0.624217
1765,1.32502203689022,103.849099034618,1.330552,103.847914,0.625535
1766,1.32505522536131,103.865178186819,1.326217,103.864863,0.133166
1767,1.32509995423314,103.952658813562,1.324434,103.953986,0.165041
1768,1.32515472386926,103.825908096862,1.323063,103.827618,0.299513
1769,1.32522289753749,103.813021562629,1.328354,103.810487,0.44658
1770,1.3252266357448,103.948636305448,1.324725,103.949054,0.072371
1771,1.32526434675063,103.845622069281,1.324699,103.842902,0.309104
1772,1.32526608685309,103.811987550207,1.328354,103.810487,0.380096
1773,1.32526650060819,103.792545289851,1.322436,103.791281,0.343155
1774,1.32531433133887,103.846132850377,1.324699,103.842902,0.365942
1775,1.32532360161851,103.851776439038,1.330552,103.847914,0.72042
1776,1.32532977793951,103.852411690265,1.330552,103.847914,0.764194
1777,1.32533029519743,103.949189817665,1.324725,103.949054,0.068616
1778,1.32535878223105,103.82583120371,1.323063,103.827618,0.322467
1779,1.32537493062747,103.912806898595,1.325003,103.914402,0.18222
1780,1.32537759323296,103.85401668753,1.330552,103.847914,0.888051
1781,1.32538080526177,103.853111878947,1.330552,103.847914,0.813381
1782,1.32538546890651,103.913830829936,1.325003,103.914402,0.076349
1783,1.32539030907659,103.838781714291,1.324699,103.842902,0.464874
1784,1.32541532575094,103.954031728726,1.324434,103.953986,0.108629
1785,1.32547895146611,103.812503679522,1.328354,103.810487,0.389149
1786,1.32548941766951,103.848375446944,1.330552,103.847914,0.562145
1787,1.32553401753237,103.86549809331,1.326217,103.864863,0.103436
1788,1.32553668245596,103.838315140395,1.324699,103.842902,0.518807
1789,1.32554325801875,103.954873539308,1.324434,103.953986,0.157483
1790,1.3255929653595,103.797521686331,1.323295,103.796582,0.274776
1791,1.32569257260394,103.914347599901,1.325003,103.914402,0.076489
1792,1.32571303801229,103.845508907095,1.324699,103.842902,0.311036
1793,1.3257493113403,103.882621861308,1.329461,103.879917,0.508979
1794,1.32578081620733,103.949033740122,1.324725,103.949054,0.116769
1795,1.32578698013765,103.848059253669,1.330552,103.847914,0.527139
1796,1.32579755022493,103.953034795858,1.327422,103.953079,0.179691
1797,1.32580825364563,103.812516919467,1.328354,103.810487,0.360936
1798,1.32582135495427,103.944919226615,1.324449,103.946229,0.210416
1799,1.32582394469506,103.915236791254,1.325003,103.914402,0.12989
1800,1.32582605939569,103.952375766984,1.327422,103.953079,0.193047
1801,1.32586291679013,103.846541991124,1.324699,103.842902,0.425047
1802,1.32590458180222,103.845997985457,1.324699,103.842902,0.369441
1803,1.32591275851831,103.846864567537,1.324699,103.842902,0.460964
1804,1.32593357723586,103.837019609478,1.324699,103.842902,0.668733
1805,1.32594687231998,103.850839479307,1.330552,103.847914,0.604397
1806,1.32594765169373,103.837878571939,1.324699,103.842902,0.575854
1807,1.32595344876068,103.825855460392,1.323063,103.827618,0.375003
1808,1.32596538848575,103.909331051463,1.323993,103.909264,0.218224
1809,1.32601051852888,103.851626759554,1.330552,103.847914,0.650312
1810,1.32604750612789,103.907418948375,1.325851,103.907103,0.041334
1811,1.32611379664111,103.78420085959,1.326775,103.782603,0.192269
1812,1.326118367553,103.853496019619,1.330552,103.847914,0.791366
1813,1.32618605863823,103.863993596759,1.326217,103.864863,0.096816
1814,1.32619487244445,103.851066785455,1.330552,103.847914,0.596014
1815,1.32622555347597,103.847000598534,1.324699,103.842902,0.486364
1816,1.32622757111989,103.79699056755,1.323295,103.796582,0.327441
1817,1.32624591637547,103.820304675568,1.325448,103.817664,0.306839
1818,1.32626870727644,103.866142673614,1.326481,103.865114,0.116863
1819,1.32627973484674,103.907811483759,1.325851,103.907103,0.092002
1820,1.32631809289683,103.799203862496,1.323295,103.796582,0.443713
1821,1.32633282073382,103.793737411635,1.330221,103.792656,0.446462
1822,1.32635294484067,103.908900244938,1.325851,103.907103,0.207573
1823,1.32637508646677,103.8621423703,1.327438,103.862092,0.117665
1824,1.32638091456349,103.86384065497,1.326217,103.864863,0.115211
1825,1.32640221567001,103.817846606623,1.325448,103.817664,0.107452
1826,1.32640299982338,103.848659877472,1.330552,103.847914,0.466224
1827,1.32645102587284,103.862799555963,1.327438,103.862092,0.134577
1828,1.32656203245391,103.863658971562,1.326217,103.864863,0.139322
1829,1.32656543019703,103.909765638123,1.323993,103.909264,0.289873
1830,1.32657360790909,103.848359893837,1.330552,103.847914,0.4427
1831,1.32659730501812,103.811332907782,1.328354,103.810487,0.215857
1832,1.32660081588209,103.861958241686,1.327438,103.862092,0.093761
1833,1.32660135432463,103.812654850327,1.328354,103.810487,0.309458
1834,1.32661285068821,103.864339686311,1.326217,103.864863,0.072854
1835,1.32665147593476,103.915722288888,1.327428,103.914725,0.140325
1836,1.32671436354145,103.943508397995,1.324449,103.946229,0.392962
1837,1.32672666436714,103.84968009627,1.330552,103.847914,0.466421
1838,1.32674139710451,103.81946218649,1.325448,103.817664,0.245971
1839,1.3267561870684,103.916181138983,1.325572,103.917184,0.172052
1840,1.32676158270884,103.814305706556,1.325448,103.817664,0.400976
1841,1.32676541570859,103.790214701406,1.330221,103.792656,0.468847
1842,1.32677106873653,103.793065725549,1.330221,103.792656,0.384191
1843,1.32680452037615,103.837560193795,1.324699,103.842902,0.638452
1844,1.32682357176515,103.953224873916,1.327422,103.953079,0.068133
1845,1.32683327677098,103.843349169664,1.324699,103.842902,0.241187
1846,1.3269225590077,103.849241627567,1.330552,103.847914,0.427659
1847,1.32692812810592,103.950066749108,1.324725,103.949054,0.26842
1848,1.32696269635194,103.83883151243,1.324699,103.842902,0.517558
1849,1.32696539864482,103.84367423097,1.324699,103.842902,0.264933
1850,1.32697070112982,103.84971650708,1.330552,103.847914,0.443912
1851,1.32697693485952,103.845903319079,1.324699,103.842902,0.418344
1852,1.32700964332176,103.84499124829,1.324699,103.842902,0.345459
1853,1.32708614681097,103.951528025665,1.327422,103.953079,0.176558
1854,1.3270913316471,103.841978573745,1.324699,103.842902,0.283793
1855,1.32709863575898,103.86606572723,1.326481,103.865114,0.126027
1856,1.32710285429046,103.809192791422,1.326733,103.807631,0.178558
1857,1.32713313560276,103.948931009877,1.325546,103.947486,0.238035
1858,1.3271864871616,103.850648468442,1.330552,103.847914,0.480727
1859,1.32719478492029,103.84988000351,1.330552,103.847914,0.430905
1860,1.32724141217289,103.842539713753,1.324699,103.842902,0.284003
1861,1.3272741656029,103.865610465124,1.326481,103.865114,0.103657
1862,1.32730281734647,103.911359251474,1.327428,103.914725,0.374829
1863,1.32730832840836,103.8644767861,1.326481,103.865114,0.115749
1864,1.32731952558617,103.812831770778,1.328354,103.810487,0.284919
1865,1.32732661439014,103.864035551424,1.326481,103.865114,0.152144
1866,1.32732863172158,103.950261450027,1.329745,103.950175,0.267363
1867,1.32733516756517,103.843323869087,1.324699,103.842902,0.295251
1868,1.32736646893517,103.851568376064,1.330552,103.847914,0.538027
1869,1.32744021848127,103.821469771015,1.330371,103.819413,0.396757
1870,1.32744412793303,103.817658884761,1.325448,103.817664,0.220722
1871,1.32750469463613,103.806415805098,1.326733,103.807631,0.159909
1872,1.32751519175502,103.86282558481,1.327438,103.862092,0.082085
1873,1.32751668761838,103.842603758766,1.324699,103.842902,0.313328
1874,1.32751838640442,103.849853998922,1.330552,103.847914,0.398917
1875,1.32751884756176,103.862564898481,1.327438,103.862092,0.053383
1876,1.32751915623427,103.867298187961,1.328289,103.867018,0.090657
1877,1.32756140104682,103.843705507242,1.324699,103.842902,0.328899
1878,1.3276667701016,103.944745938969,1.328941,103.946947,0.282587
1879,1.32769256541798,103.806138221347,1.326733,103.807631,0.197123
1880,1.32771850493034,103.850327771845,1.330552,103.847914,0.412706
1881,1.32772188246207,103.848137304369,1.330552,103.847914,0.313925
1882,1.32773937225717,103.911272453985,1.327428,103.914725,0.385773
1883,1.32776719893522,103.84161445288,1.324699,103.842902,0.368285
1884,1.32780887766582,103.906399584482,1.325851,103.907103,0.230211
1885,1.32784327123408,103.813314335087,1.328354,103.810487,0.319681
1886,1.32784510851012,103.843709435735,1.324699,103.842902,0.359299
1887,1.32785789082303,103.866088622774,1.328289,103.867018,0.113887
1888,1.32788768994354,103.820749962614,1.330371,103.819413,0.312313
1889,1.32789799979738,103.849310947037,1.330552,103.847914,0.332102
1890,1.32790363156125,103.793397825787,1.330221,103.792656,0.269214
1891,1.32790589397329,103.811986078233,1.328354,103.810487,0.174035
1892,1.32791217152286,103.863187561929,1.327438,103.862092,0.132721
1893,1.32791955421654,103.86384632382,1.327438,103.862092,0.202369
1894,1.32792812694096,103.843273141429,1.324699,103.842902,0.359441
1895,1.32796471540852,103.946657040685,1.328941,103.946947,0.112672
1896,1.32798294795089,103.766368712851,1.326624,103.766329,0.15033
1897,1.32798732117053,103.862540519298,1.327438,103.862092,0.07862
1898,1.32799509209372,103.80585088954,1.326733,103.807631,0.242328
1899,1.32801029525715,103.847841048909,1.330552,103.847914,0.281166
1900,1.32808445761776,103.817020925409,1.325448,103.817664,0.300182
1901,1.32809614767202,103.81198826246,1.328354,103.810487,0.169491
1902,1.32810062850729,103.842349999219,1.324699,103.842902,0.381118
1903,1.32812868583745,103.843675063421,1.324699,103.842902,0.388874
1904,1.32816337851711,103.863446045125,1.327438,103.862092,0.170708
1905,1.32821333135781,103.817355318842,1.325448,103.817664,0.3077
1906,1.32825889448877,103.906611528497,1.325851,103.907103,0.271813
1907,1.32826701515823,103.944420164383,1.328941,103.946947,0.290919
1908,1.32831187101076,103.912674237605,1.327428,103.914725,0.248275
1909,1.32832481094821,103.811700132613,1.328354,103.810487,0.135048
1910,1.3283636088892,103.841418362322,1.324699,103.842902,0.437562
1911,1.32840203522441,103.90860634862,1.325851,103.907103,0.327965
1912,1.32847324320348,103.95135621615,1.329745,103.950175,0.1925
1913,1.32849358847465,103.848169401956,1.330552,103.847914,0.229376
1914,1.32851985114809,103.809122740429,1.328354,103.810487,0.152932
1915,1.32853093786845,103.817774415961,1.330371,103.819413,0.273225
1916,1.32853787671927,103.801263575453,1.324283,103.805483,0.664724
1917,1.32854055091344,103.915124551985,1.328967,103.915628,0.073231
1918,1.32856038388491,103.869106262251,1.328289,103.867018,0.234332
1919,1.32860628706253,103.815746702264,1.325448,103.817664,0.409254
1920,1.32862584566182,103.865133145358,1.328289,103.867018,0.213046
1921,1.32864269824431,103.913744097652,1.327428,103.914725,0.173082
1922,1.32865923404591,103.820422048241,1.330371,103.819413,0.220084
1923,1.3286910914278,103.789742165956,1.330221,103.792656,0.365754
1924,1.32873367272575,103.864762336397,1.326481,103.865114,0.252145
1925,1.32879593267373,103.912963648128,1.327428,103.914725,0.247595
1926,1.32890152807378,103.812100334091,1.328354,103.810487,0.18948
1927,1.32899344664489,103.91347731741,1.327428,103.914725,0.221909
1928,1.32899347508174,103.811769168631,1.328354,103.810487,0.159251
1929,1.32899718944322,103.906865168799,1.330954,103.90691,0.216432
1930,1.32901984483655,103.914196223923,1.328967,103.915628,0.159449
1931,1.3290441479788,103.801145691887,1.324283,103.805483,0.714256
1932,1.32907861329244,103.817846608734,1.330371,103.819413,0.225412
1933,1.32911585296345,103.908443073006,1.330954,103.90691,0.26537
1934,1.32913497694276,103.794144028289,1.330221,103.792656,0.20456
1935,1.32914621354331,103.871821891186,1.329826,103.87305,0.155982
1936,1.32915444523866,103.869979972475,1.328289,103.867018,0.343247
1937,1.32920266491302,103.809720004954,1.328354,103.810487,0.126855
1938,1.32920617249191,103.868121237592,1.328289,103.867018,0.159248
1939,1.3292745309642,103.818226756226,1.330371,103.819413,0.179243
1940,1.32927921849514,103.870521475139,1.329826,103.87305,0.287821
1941,1.32929888041803,103.808084185039,1.331703,103.808987,0.284189
1942,1.32934164058557,103.794470107581,1.330221,103.792656,0.224087
1943,1.32935869588678,103.948060621892,1.328941,103.946947,0.132261
1944,1.32943069562467,103.867357251861,1.328289,103.867018,0.131768
1945,1.32953390607024,103.795231715299,1.330221,103.792656,0.296548
1946,1.32953546266645,103.869674780165,1.328289,103.867018,0.326219
1947,1.32954518052961,103.943727111697,1.328941,103.946947,0.364515
1948,1.32955881720957,103.94758626558,1.328941,103.946947,0.098633
1949,1.32956092364586,103.794559353704,1.330221,103.792656,0.224046
1950,1.32957554370307,103.870044203039,1.329826,103.87305,0.335659
1951,1.32958044212107,103.868188327271,1.328289,103.867018,0.193277
1952,1.32960371511812,103.809648165022,1.328354,103.810487,0.166765
1953,1.32964120130972,103.791995909717,1.330221,103.792656,0.097503
1954,1.32964410279631,103.869233112933,1.328289,103.867018,0.288486
1955,1.32966701728451,103.948255182748,1.328941,103.946947,0.166254
1956,1.32971256461087,103.796996065203,1.330221,103.792656,0.486265
1957,1.32974206632152,103.945670424231,1.328941,103.946947,0.167421
1958,1.32982544693334,103.799469913283,1.335727,103.801778,0.701298
1959,1.32987209553022,103.908123975446,1.330954,103.90691,0.180456
1960,1.32990047852835,103.777363979785,1.326775,103.782603,0.67778
1961,1.32990557515187,103.795822461899,1.330221,103.792656,0.354116
1962,1.3299309852802,103.874182431008,1.329826,103.87305,0.126561
1963,1.32995304307557,103.870345790419,1.329826,103.87305,0.301278
1964,1.32998564776679,103.866875430246,1.328289,103.867018,0.188276
1965,1.32999513668172,103.811623198198,1.328354,103.810487,0.221178
1966,1.33002517241603,103.809824635314,1.328354,103.810487,0.19895
1967,1.33003597946809,103.868352136654,1.328289,103.867018,0.24364
1968,1.33008462888311,103.794789674609,1.330221,103.792656,0.237934
1969,1.33011272238115,103.809574696541,1.331703,103.808987,0.187614
1970,1.33012670355272,103.867597994875,1.328289,103.867018,0.213209
1971,1.33013262911561,103.908284993545,1.330954,103.90691,0.177946
1972,1.33020048669707,103.873256238791,1.329826,103.87305,0.047344
1973,1.33023388289206,103.791439304532,1.330221,103.792656,0.135413
1974,1.33023533087599,103.810317782491,1.328354,103.810487,0.208879
1975,1.33024915863509,103.86735251711,1.328289,103.867018,0.219918
1976,1.33029106709253,103.944660627556,1.328941,103.946947,0.295009
1977,1.33031089587442,103.944034472519,1.332998,103.94391,0.297449
1978,1.33035357572255,103.789982304297,1.330221,103.792656,0.297916
1979,1.33035700886449,103.873769390345,1.329826,103.87305,0.099284
1980,1.33040458254512,103.867093216382,1.328289,103.867018,0.23408
1981,1.33045114819522,103.871577099906,1.329826,103.87305,0.177898
1982,1.33048227773489,103.880112568069,1.329461,103.879917,0.115006
1983,1.33049374673132,103.866847859959,1.328289,103.867018,0.244524
1984,1.33049714674003,103.888409268781,1.332863,103.888572,0.26223
1985,1.33050893129238,103.843673071862,1.330552,103.847914,0.471996
1986,1.33057674595723,103.793784105231,1.330221,103.792656,0.131565
1987,1.33058136956768,103.869367354703,1.328289,103.867018,0.36416
1988,1.33062838645759,103.807054969859,1.331703,103.808987,0.245664
1989,1.33067325977266,103.867454592316,1.328289,103.867018,0.268079
1990,1.33075680697436,103.867230643479,1.328289,103.867018,0.273902
1991,1.33081037411595,103.867065998586,1.328289,103.867018,0.278852
1992,1.33081606603017,103.94246560209,1.332998,103.94391,0.289912
1993,1.33085877715967,103.874957436624,1.331874,103.875616,0.134065
1994,1.3308836153793,103.950617661684,1.329745,103.950175,0.135197
1995,1.3308900874542,103.86689665078,1.328289,103.867018,0.287932
1996,1.33107026057432,103.874948502808,1.331874,103.875616,0.115831
1997,1.33109763296297,103.79210237964,1.330221,103.792656,0.114857
1998,1.33111089728569,103.944250117455,1.332998,103.94391,0.212071
1999,1.33119578980722,103.803087293164,1.335727,103.801778,0.521796
2000,1.33121068557161,103.94517845268,1.332998,103.94391,0.242871
2001,1.33122642011538,103.875260795285,1.331874,103.875616,0.081793
2002,1.33126770998936,103.840604012189,1.324699,103.842902,0.770043
2003,1.3312830752463,103.792202905508,1.330221,103.792656,0.127807
2004,1.33128533163241,103.942874670779,1.332998,103.94391,0.221676
2005,1.33128932927586,103.790309232909,1.330221,103.792656,0.286644
2006,1.33131862995551,103.798668872738,1.335727,103.801778,0.597777
2007,1.33143049540259,103.79500253329,1.330221,103.792656,0.293399
2008,1.33146282143768,103.874606559017,1.331874,103.875616,0.121192
2009,1.33150495935297,103.808711699962,1.331703,103.808987,0.037659
2010,1.33161136384317,103.807217945824,1.331703,103.808987,0.197138
2011,1.33161839267294,103.794252400987,1.330221,103.792656,0.235456
2012,1.33172521206895,103.79299075159,1.330221,103.792656,0.170449
2013,1.3317758150305,103.946201241591,1.333826,103.946942,0.241223
2014,1.33188959185827,103.948332182832,1.333826,103.946942,0.264164
2015,1.33190003109586,103.870324072607,1.334885,103.871846,0.370984
2016,1.33198053695709,103.807394812379,1.331703,103.808987,0.179832
2017,1.33202729656296,103.868659488195,1.328289,103.867018,0.451929
2018,1.33203729312554,103.79256986406,1.330221,103.792656,0.201065
2019,1.33207009240031,103.873862479075,1.331874,103.875616,0.19635
2020,1.33210494519976,103.942079542636,1.332998,103.94391,0.226384
2021,1.33213272918684,103.792895471622,1.330221,103.792656,0.213063
2022,1.33215538990119,103.723817615498,1.333663,103.72695,0.386411
2023,1.33218417103132,103.944427108459,1.332998,103.94391,0.106817
2024,1.33219911018006,103.807495728835,1.331703,103.808987,0.174794
2025,1.33220339212294,103.79262483806,1.330221,103.792656,0.21923
2026,1.33226689846577,103.799378404212,1.335727,103.801778,0.466582
2027,1.33231921504256,103.880353125843,1.332919,103.881926,0.187187
2028,1.33232540685868,103.947965464853,1.333826,103.946942,0.20126
2029,1.33243321837663,103.877703620747,1.332798,103.878432,0.090542
2030,1.33247580082767,103.94559235284,1.332998,103.94391,0.19593
2031,1.33250224854927,103.875886965904,1.331874,103.875616,0.075731
2032,1.33256724071152,103.945935283321,1.333826,103.946942,0.178677
2033,1.33257600947573,103.785827347059,1.336993,103.78504,0.496206
2034,1.3325814400579,103.880980331304,1.332919,103.881926,0.111666
2035,1.33259772264628,103.886654330662,1.332863,103.888572,0.215423
2036,1.33260139875396,103.871605439378,1.334885,103.871846,0.253924
2037,1.3326603833508,103.798881831859,1.335727,103.801778,0.467834
2038,1.33267446496467,103.944105737629,1.332998,103.94391,0.041885
2039,1.3326787108416,103.879504003061,1.332798,103.878432,0.12003
2040,1.33270639181925,103.789363841721,1.330221,103.792656,0.458
2041,1.33270677768836,103.88155221698,1.332919,103.881926,0.047761
2042,1.33279345626326,103.869796804823,1.334885,103.871846,0.324801
2043,1.33282076143466,103.879083831098,1.332798,103.878432,0.072586
2044,1.33286679408001,103.874953608269,1.331874,103.875616,0.132233
2045,1.33291541288941,103.948948886006,1.333826,103.946942,0.244992
2046,1.33299437388199,103.875303891859,1.331874,103.875616,0.128662
2047,1.33316255280876,103.870948787269,1.334885,103.871846,0.215046
2048,1.33322713938797,103.807047398017,1.331703,103.808987,0.273856
2049,1.33322916261221,103.878995584117,1.332798,103.878432,0.078784
2050,1.33324881191316,103.875331863627,1.331874,103.875616,0.155274
2051,1.33325242570482,103.878052073162,1.332798,103.878432,0.065671
2052,1.33326409398279,103.944820409469,1.332998,103.94391,0.105505
2053,1.3332875766322,103.877414538869,1.332798,103.878432,0.125508
2054,1.33335004690133,103.844102860065,1.330552,103.847914,0.524995
2055,1.33337474399547,103.811275631559,1.331703,103.808987,0.314711
2056,1.33339363825447,103.768681906811,1.333442,103.769942,0.140337
2057,1.3334311848316,103.947925839523,1.333826,103.946942,0.117874
2058,1.3335650513238,103.802383498619,1.335727,103.801778,0.248373
2059,1.33377941780318,103.798570834569,1.335727,103.801778,0.416859
2060,1.33380822615437,103.787778146771,1.336993,103.78504,0.465696
2061,1.33384689715327,103.786257380774,1.336993,103.78504,0.373331
2062,1.33401027025776,103.805462164531,1.335519,103.805461,0.166828
2063,1.33403941884199,103.802924133789,1.335727,103.801778,0.226033
2064,1.33416669270442,103.7908649453,1.330221,103.792656,0.47967
2065,1.33427549802484,103.766316198825,1.334279,103.765748,0.063236
2066,1.33446965487025,103.785591035104,1.336993,103.78504,0.285678
2067,1.3345773137718,103.875172112727,1.334471,103.877353,0.242994
2068,1.33461593433988,103.772301356196,1.335837,103.771649,0.1533
2069,1.33486381845632,103.770859334302,1.335837,103.771649,0.138935
2070,1.33487195290402,103.809442405442,1.331703,103.808987,0.354053
2071,1.33487698616173,103.788399924597,1.336993,103.78504,0.441095
2072,1.33490889638351,103.78345211809,1.336993,103.78504,0.290405
2073,1.3349207649048,103.767793868892,1.33474,103.767248,0.063953
2074,1.33498599890597,103.788074356104,1.336993,103.78504,0.404087
2075,1.33504377218342,103.768347275907,1.33474,103.767248,0.126865
2076,1.33512358830353,103.805355711499,1.335519,103.805461,0.045266
2077,1.33519914385447,103.770914511493,1.335837,103.771649,0.107964
2078,1.33555731797921,103.742416815373,1.341097,103.732001,1.311064
2079,1.33559320706152,103.768292046444,1.33474,103.767248,0.14967
2080,1.33559849022519,103.788097622446,1.336993,103.78504,0.373588
2081,1.33566458092748,103.802870161543,1.335727,103.801778,0.121742
2082,1.33575596517088,103.782110387097,1.336993,103.78504,0.353566
2083,1.33589130563127,103.767884611364,1.33474,103.767248,0.145692
2084,1.33591410704942,103.786223037764,1.336993,103.78504,0.177669
2085,1.33591796463135,103.869688700669,1.334885,103.871846,0.26587
2086,1.33595570623066,103.769290320199,1.336981,103.769108,0.115173
2087,1.33611169321315,103.771991458107,1.335837,103.771649,0.048735
2088,1.33613159487996,103.867988203923,1.334885,103.871846,0.450917
2089,1.33614121485204,103.786516402846,1.336993,103.78504,0.189389
2090,1.33614582017805,103.805234435378,1.335519,103.805461,0.073754
2091,1.33617024627358,103.785186543766,1.336993,103.78504,0.092426
2092,1.33624109309378,103.785512670138,1.336993,103.78504,0.098385
2093,1.33628069537978,103.765508410496,1.336269,103.764895,0.068278
2094,1.33635808818118,103.785014284548,1.336993,103.78504,0.070264
2095,1.33638147508185,103.867687209306,1.334885,103.871846,0.49152
2096,1.33641357462281,103.868571670355,1.334885,103.871846,0.40169
2097,1.33644810509504,103.769737700195,1.336981,103.769108,0.09156
2098,1.33652007704554,103.805832594757,1.335519,103.805461,0.118167
2099,1.33655402427111,103.771959033121,1.335837,103.771649,0.086467
2100,1.33657351759693,103.780297255982,1.336993,103.78504,0.529851
2101,1.3366442372428,103.766227773686,1.336269,103.764895,0.154018
2102,1.33666077211084,103.951591017439,1.33787,103.950429,0.186016
2103,1.33669073447586,103.805140055623,1.335519,103.805461,0.134398
2104,1.33673935083253,103.782820735846,1.336993,103.78504,0.248568
2105,1.33675840752159,103.768564934824,1.336981,103.769108,0.065257
2106,1.33676676145446,103.790373031853,1.338625,103.78621,0.506821
2107,1.33682879982212,103.951802665443,1.33787,103.950429,0.191378
2108,1.33693547523761,103.8054522586,1.335519,103.805461,0.15663
2109,1.33715424944913,103.952163616219,1.338659,103.952189,0.166412
2110,1.33718283330806,103.768057885556,1.336981,103.769108,0.118978
2111,1.3372024417271,103.768462674882,1.336981,103.769108,0.075877
2112,1.33720789527235,103.785697142141,1.336993,103.78504,0.076896
2113,1.33725278433911,103.954008920639,1.337155,103.95623,0.247419
2114,1.33728050799228,103.725473335024,1.333663,103.72695,0.432448
2115,1.33736619558038,103.952894841053,1.338659,103.952189,0.163113
2116,1.33737154304539,103.78384945686,1.336993,103.78504,0.138949
2117,1.33740869452715,103.764540719896,1.336269,103.764895,0.132045
2118,1.33742074109903,103.846538493576,1.330552,103.847914,0.774783
2119,1.33749860638598,103.736026773011,1.341097,103.732001,0.599203
2120,1.33750799193201,103.932674865185,1.339104,103.922535,1.142175
2121,1.33753586880554,103.920651855815,1.339104,103.922535,0.272006
2122,1.33765540429936,103.790739839238,1.338625,103.78621,0.515397
2123,1.33766725912155,103.951233105481,1.33787,103.950429,0.092254
2124,1.33767339695087,103.783740729173,1.336993,103.78504,0.162997
2125,1.33772750116803,103.780072604798,1.341382,103.779321,0.412662
2126,1.33776039469073,103.957840337612,1.339095,103.958286,0.155685
2127,1.33778601896947,103.956005537864,1.337155,103.95623,0.074112
2128,1.33780921329804,103.930957548361,1.339104,103.922535,0.948211
2129,1.33781310073984,103.935679722167,1.332998,103.94391,1.059449
2130,1.33781826306472,103.77051775048,1.336981,103.769108,0.182169
2131,1.33782425660883,103.760698126807,1.339733,103.761009,0.213876
2132,1.33788665985022,103.735067620142,1.341097,103.732001,0.492429
2133,1.33798266958461,103.93439199512,1.332998,103.94391,1.194076
2134,1.33799273369393,103.820137758485,1.330371,103.819413,0.846623
2135,1.33799910827976,103.958083275484,1.339095,103.958286,0.12326
2136,1.33816700907683,103.957911962318,1.339095,103.958286,0.110734
2137,1.33822248553508,103.781375965144,1.341497,103.780871,0.366414
2138,1.33822676719573,103.929909522243,1.339104,103.922535,0.826418
2139,1.33825014005325,103.835794123085,1.341523,103.83359,0.437194
2140,1.3383468396833,103.771505115114,1.335837,103.771649,0.277987
2141,1.33848269211186,103.86884654561,1.334885,103.871846,0.519311
2142,1.33852585514011,103.764674615198,1.336269,103.764895,0.250754
2143,1.33855314993997,103.771497314858,1.335837,103.771649,0.300812
2144,1.33856345031166,103.779679697449,1.341382,103.779321,0.314207
2145,1.33856583019737,103.953172679487,1.338659,103.952189,0.109957
2146,1.33856647295863,103.928528157395,1.339104,103.922535,0.669617
2147,1.33861238859856,103.691963011305,1.337519,103.692917,0.1609
2148,1.33872443741358,103.927577934044,1.339104,103.922535,0.562792
2149,1.33876591833556,103.760659311054,1.339733,103.761009,0.113796
2150,1.33878662688532,103.831738671552,1.341523,103.83359,0.366061
2151,1.33881019635958,103.883036330141,1.340453,103.884275,0.228036
2152,1.33881354954982,103.691791692079,1.337519,103.692917,0.190195
2153,1.33885390897837,103.769182996429,1.336981,103.769108,0.207265
2154,1.33886657762196,103.691841383194,1.337519,103.692917,0.191135
2155,1.3390329840615,103.884536646095,1.340453,103.884275,0.159695
2156,1.33904654811642,103.771587753402,1.335837,103.771649,0.354961
2157,1.33917169739151,103.780127443358,1.341382,103.779321,0.260361
2158,1.33921171778687,103.787734586051,1.338625,103.78621,0.18165
2159,1.33922422341012,103.764365793403,1.340516,103.765984,0.229858
2160,1.33923570721256,103.718265334246,1.340082,103.718612,0.10122
2161,1.3392433734822,103.76151502467,1.339733,103.761009,0.078119
2162,1.33924560642212,103.869770060845,1.3394,103.873733,0.441363
2163,1.33933029403445,103.705987854084,1.338111,103.707922,0.253988
2164,1.33933394041963,103.767330021841,1.340516,103.765984,0.198805
2165,1.33936801996841,103.956237439087,1.340655,103.955219,0.181928
2166,1.3394919363328,103.959027063719,1.339095,103.958286,0.093425
2167,1.33950014743524,103.778815124223,1.341382,103.779321,0.215567
2168,1.33954520418255,103.951022111706,1.338659,103.952189,0.162686
2169,1.3395533359681,103.691905732514,1.337519,103.692917,0.251529
2170,1.33959134743181,103.718231309062,1.340082,103.718612,0.068836
2171,1.3398938388841,103.766610017795,1.340516,103.765984,0.097911
2172,1.33992833279758,103.780805312005,1.341497,103.780871,0.173609
2173,1.3399560041596,103.766312091851,1.340516,103.765984,0.071885
2174,1.34003565344056,103.77080391577,1.336981,103.769108,0.386922
2175,1.34004658950475,103.770121496506,1.336981,103.769108,0.35725
2176,1.34005345986134,103.831911534478,1.341523,103.83359,0.247582
2177,1.3401231302675,103.954553708187,1.340655,103.955219,0.094555
2178,1.34013098513009,103.831173807641,1.341523,103.83359,0.309834
2179,1.34013836909782,103.779976424044,1.341382,103.779321,0.155662
2180,1.34031846610707,103.790613235336,1.338625,103.78621,0.524592
2181,1.34047509435306,103.716756016953,1.340005,103.717436,0.091808
2182,1.34052381589455,103.767183437802,1.340516,103.765984,0.133487
