,private_lat,private_lon,supermarket_lat,supermarket_lon,distance
2543,1.35609197708461,103.882175738936,1.357576,103.884038,0.264347
2544,1.35617024663786,103.759315673074,1.362675,103.764173,0.899749
2545,1.35617127763341,103.86542302214,1.353671,103.870757,0.654835
2546,1.35625020017069,103.832580764878,1.354669,103.83092,0.25442
2547,1.35632310011079,103.880402296473,1.357576,103.884038,0.427673
2548,1.35632843123308,103.966578200418,1.354365,103.960042,0.759113
2549,1.35639824853602,103.96773406082,1.354365,103.960042,0.88507
2550,1.35641027088765,103.861383815965,1.365161,103.865042,1.049768
2551,1.35641720019399,103.740927523447,1.355723,103.739303,0.196412
2552,1.35650342718545,103.861069471035,1.365161,103.865042,1.054463
2553,1.35651820736185,103.864994816753,1.353671,103.870757,0.71438
2554,1.35656375714324,103.876449733958,1.352091,103.879315,0.588458
2555,1.35665447059553,103.828736711218,1.354669,103.83092,0.327469
2556,1.35666456053951,103.861495565522,1.365161,103.865042,1.019027
2557,1.35670784140474,103.867714158009,1.353671,103.870757,0.4769
2558,1.35673202559677,103.864424480831,1.353671,103.870757,0.781804
2559,1.35676800402302,103.876689634317,1.352091,103.879315,0.593986
2560,1.3568102986391,103.877013312881,1.352091,103.879315,0.581314
2561,1.35682179002634,103.760463994003,1.362675,103.764173,0.767639
2562,1.35688865505981,103.964194147192,1.354365,103.960042,0.53981
2563,1.35693556334253,103.76007349379,1.362675,103.764173,0.781606
2564,1.35693833011762,103.876569459148,1.352091,103.879315,0.616967
2565,1.35697195260153,103.859913555009,1.365161,103.865042,1.070362
2566,1.35700666338466,103.86880390525,1.353671,103.870757,0.428121
2567,1.35706809696745,103.882212969669,1.357576,103.884038,0.210727
2568,1.35707280748098,103.881090341686,1.357576,103.884038,0.332726
2569,1.35707777906852,103.831738982491,1.354669,103.83092,0.281513
2570,1.35707968895277,103.76116513308,1.362675,103.764173,0.70345
2571,1.35710595902756,103.879490674739,1.357576,103.884038,0.508727
2572,1.35714418869041,103.861839366895,1.365161,103.865042,0.955427
2573,1.35714997234684,103.759135712247,1.362675,103.764173,0.829155
2574,1.35718262700774,103.876035829496,1.353232,103.871473,0.669836
2575,1.35720587577032,103.880899748364,1.357576,103.884038,0.351641
2576,1.35721570859393,103.830970608366,1.354669,103.83092,0.281658
2577,1.35734285723974,103.880518888518,1.357576,103.884038,0.392484
2578,1.35735626791595,103.86019431417,1.365161,103.865042,1.017758
2579,1.35736420475575,103.963972049935,1.354365,103.960042,0.548885
2580,1.35738209038326,103.879526414029,1.357576,103.884038,0.502545
2581,1.35738951423417,103.762088063021,1.362675,103.764173,0.628816
2582,1.35740256615195,103.825779013158,1.354669,103.83092,0.64707
2583,1.35740788950991,103.749966926937,1.358317,103.74958,0.109359
2584,1.35747541724355,103.864817151878,1.353671,103.870757,0.783541
2585,1.35748480619436,103.766004633165,1.360124,103.767542,0.338284
2586,1.35749954046853,103.860000711405,1.365161,103.865042,1.016096
2587,1.35751775678623,103.86142300548,1.365161,103.865042,0.93621
2588,1.35755530701427,103.880781824863,1.357576,103.884038,0.362382
2589,1.35762500819712,103.882734662289,1.357576,103.884038,0.145148
2590,1.35763155144852,103.868981842785,1.353671,103.870757,0.480434
2591,1.357701910828,103.768517892086,1.360124,103.767542,0.289005
2592,1.35772510071947,103.863165450654,1.365161,103.865042,0.848331
2593,1.35776916800998,103.760644324026,1.362675,103.764173,0.669685
2594,1.35781327866677,103.827928659779,1.354669,103.83092,0.481356
2595,1.35789080500562,103.876139399611,1.353232,103.871473,0.731482
2596,1.3579337277843,103.881932039258,1.357576,103.884038,0.237684
2597,1.35796409571587,103.933042954355,1.355422,103.934315,0.314727
2598,1.3580050849725,103.761296515693,1.362675,103.764173,0.607552
2599,1.3580602677218,103.87511623024,1.353232,103.871473,0.67039
2600,1.35809039718141,103.760746706379,1.362675,103.764173,0.634338
2601,1.35816624268405,103.881182455343,1.357576,103.884038,0.324422
2602,1.35817434753526,103.870234663346,1.353671,103.870757,0.501339
2603,1.35820450511192,103.764151070734,1.360124,103.767542,0.432964
2604,1.35820831850958,103.75944650006,1.362675,103.764173,0.72154
2605,1.35822180428752,103.875663136761,1.353232,103.871473,0.722408
2606,1.35823032280321,103.965573132382,1.354365,103.960042,0.749387
2607,1.35823515582956,103.867941640582,1.353671,103.870757,0.594029
2608,1.35823629675024,103.881478634217,1.357576,103.884038,0.294037
2609,1.3582606053054,103.766168368351,1.360124,103.767542,0.256561
2610,1.3582615587936,103.826978918454,1.354669,103.83092,0.591754
2611,1.35827540489293,103.877119519016,1.352091,103.879315,0.726178
2612,1.35828655033005,103.768482376084,1.360124,103.767542,0.228545
2613,1.35856417900748,103.868737248367,1.353671,103.870757,0.585895
2614,1.35857222955069,103.761647512169,1.362675,103.764173,0.53367
2615,1.35867071079871,103.874996945631,1.353232,103.871473,0.717959
2616,1.35881932526225,103.879647238082,1.357576,103.884038,0.507613
2617,1.35884589635905,103.878140349878,1.357576,103.884038,0.671193
2618,1.35886537664094,103.862500359906,1.365161,103.865042,0.751409
2619,1.35887799120341,103.96852443877,1.366454,103.964599,0.944781
2620,1.35888577009923,103.762618572073,1.362675,103.764173,0.4533
2621,1.35892339007701,103.940498383792,1.353496,103.939684,0.606938
2622,1.35896048029597,103.876469767607,1.352091,103.879315,0.822947
2623,1.35900307841177,103.96686932054,1.366454,103.964599,0.861756
2624,1.35901020299905,103.763236516497,1.362675,103.764173,0.418422
2625,1.35902866262791,103.877096627692,1.357576,103.884038,0.789018
2626,1.3590951926907,103.863489141541,1.365161,103.865042,0.692632
2627,1.35911484198399,103.762066168059,1.362675,103.764173,0.458198
2628,1.35917121402077,103.963631516169,1.359986,103.958248,0.605859
2629,1.35923772075603,103.867720441904,1.353671,103.870757,0.702203
2630,1.35924248632998,103.845377575704,1.357223,103.843785,0.285092
2631,1.3592961718446,103.757633737443,1.359259,103.750695,0.772212
2632,1.35930425715982,103.862811656404,1.365161,103.865042,0.693546
2633,1.35938209967896,103.768208626524,1.360124,103.767542,0.110606
2634,1.35938798025313,103.968919525428,1.366454,103.964599,0.91742
2635,1.35941809852708,103.965393923725,1.366454,103.964599,0.783008
2636,1.35942538111065,103.879986404947,1.357576,103.884038,0.495101
2637,1.35943633975739,103.865234755298,1.365161,103.865042,0.633367
2638,1.35945827305618,103.867160054379,1.365161,103.865042,0.673194
2639,1.35956549448505,103.878616214848,1.357576,103.884038,0.642234
2640,1.35960517479593,103.876946088783,1.357576,103.884038,0.820522
2641,1.35965135295775,103.762451368054,1.362675,103.764173,0.385347
2642,1.35965938478524,103.83269196692,1.363216,103.835445,0.49853
2643,1.35971664241025,103.866646345211,1.365161,103.865042,0.627928
2644,1.35975937201861,103.975852114547,1.354371,103.98517,1.195957
2645,1.35976711593487,103.863112751415,1.365161,103.865042,0.633896
2646,1.35982507427437,103.829708863142,1.354669,103.83092,0.585848
2647,1.35983261741606,103.865633720896,1.365161,103.865042,0.592854
2648,1.35986735718564,103.877423098448,1.357576,103.884038,0.778543
2649,1.35989558224525,103.866179022878,1.365161,103.865042,0.595815
2650,1.35991241731756,103.868517794839,1.365161,103.865042,0.697456
2651,1.35992152404272,103.763392299233,1.362675,103.764173,0.316619
2652,1.35993338776998,103.768483373559,1.360124,103.767542,0.106863
2653,1.35997260601034,103.940700281178,1.353496,103.939684,0.725026
2654,1.35999908199077,103.873038716415,1.353671,103.870757,0.744377
2655,1.36001603205548,103.87477128837,1.353671,103.870757,0.83176
2656,1.36002616972158,103.831111682,1.354669,103.83092,0.592752
2657,1.3600576929646,103.884105154369,1.359497,103.88508,0.124955
2658,1.36014046269992,103.882698864525,1.359497,103.88508,0.274378
2659,1.36015236919818,103.867019133475,1.365161,103.865042,0.595937
2660,1.36015764334241,103.965165224191,1.366454,103.964599,0.699065
2661,1.36017183682583,103.765098358202,1.360124,103.767542,0.272
2662,1.36019685149745,103.879290528792,1.357576,103.884038,0.602599
2663,1.36021196034346,103.863411254641,1.365161,103.865042,0.576548
2664,1.36027998551806,103.864029404678,1.365161,103.865042,0.551357
2665,1.360285340555,103.966516198261,1.366454,103.964599,0.71469
2666,1.360291557017,103.871640417043,1.353671,103.870757,0.73864
2667,1.36031026981375,103.876906739154,1.357576,103.884038,0.849266
2668,1.36041513605586,103.878269281418,1.357576,103.884038,0.714639
2669,1.36054699146013,103.762722554184,1.362675,103.764173,0.285349
2670,1.36056129382805,103.831322647843,1.363216,103.835445,0.544644
2671,1.36056329663671,103.8777118549,1.357576,103.884038,0.777666
2672,1.36060663214275,103.96449235505,1.366454,103.964599,0.646681
2673,1.3606466042617,103.863715234671,1.365161,103.865042,0.520558
2674,1.36066255254432,103.830158740364,1.363216,103.835445,0.652545
2675,1.36069521841723,103.866816266043,1.365161,103.865042,0.531818
2676,1.36073621566409,103.963299396559,1.359986,103.958248,0.568249
2677,1.36074132137143,103.869233772762,1.365161,103.865042,0.675611
2678,1.36074531809769,103.891985875555,1.362714,103.893981,0.310945
2679,1.3608026678991,103.875018955207,1.353671,103.870757,0.920234
2680,1.3608400610908,103.879219096957,1.357576,103.884038,0.646429
2681,1.36084765659925,103.868371826333,1.365161,103.865042,0.603988
2682,1.36099060483292,103.828974355886,1.354669,103.83092,0.731779
2683,1.36108878039683,103.864022838471,1.365161,103.865042,0.46435
2684,1.36117312680599,103.970898188442,1.366454,103.964599,0.912367
2685,1.36118084812464,103.875532443542,1.353671,103.870757,0.985904
2686,1.36118814879081,103.765053074687,1.362675,103.764173,0.191371
2687,1.36122364069375,103.878553186555,1.357576,103.884038,0.731618
2688,1.36145264396973,103.963946811219,1.366454,103.964599,0.557767
2689,1.36148530906735,103.882120007166,1.359497,103.88508,0.396043
2690,1.36150960154245,103.887627003056,1.359497,103.88508,0.360375
2691,1.36153094393341,103.889409749076,1.362714,103.893981,0.525277
2692,1.36153218598022,103.880036891642,1.359497,103.88508,0.604676
2693,1.36155858286254,103.877629237437,1.357576,103.884038,0.83822
2694,1.36156652196052,103.970683005345,1.366454,103.964599,0.866315
2695,1.36156729111649,103.885363752044,1.359497,103.88508,0.23109
2696,1.36159913009846,103.877967293114,1.357576,103.884038,0.808908
2697,1.36165022207279,103.883224620474,1.359497,103.88508,0.315155
2698,1.36167031616008,103.866449945843,1.365161,103.865042,0.416573
2699,1.36169891704105,103.890840106092,1.362714,103.893981,0.367124
2700,1.3617182771819,103.832885890926,1.363216,103.835445,0.32945
2701,1.36173297048128,103.882116954567,1.359497,103.88508,0.412147
2702,1.36176973204572,103.832603672168,1.363216,103.835445,0.354346
2703,1.3617773209101,103.891667519955,1.362714,103.893981,0.277515
2704,1.361806103754,103.886313638552,1.359497,103.88508,0.289899
2705,1.36188087378278,103.881398348867,1.359497,103.88508,0.487194
2706,1.36189905774471,103.967587333891,1.366454,103.964599,0.603553
2707,1.36189921422964,103.87861280778,1.359497,103.88508,0.767175
2708,1.36191243087045,103.828998901999,1.363216,103.835445,0.731713
2709,1.36193778887218,103.96977768138,1.366454,103.964599,0.762582
2710,1.36194304732652,103.830183411155,1.363216,103.835445,0.602233
2711,1.36196945619786,103.864667129807,1.365161,103.865042,0.355362
2712,1.3619760292092,103.884992801669,1.359497,103.88508,0.27429
2713,1.36204883896968,103.867325530053,1.365161,103.865042,0.427791
2714,1.3620535018461,103.874244125204,1.369799,103.873036,0.866947
2715,1.3620994674031,103.886835430404,1.359497,103.88508,0.347815
2716,1.36210131581593,103.866433049912,1.365161,103.865042,0.37206
2717,1.36213119169538,103.873964020299,1.369799,103.873036,0.854134
2718,1.36213600999851,103.881423538284,1.359497,103.88508,0.500737
2719,1.36217334688886,103.8727975957,1.369799,103.873036,0.843623
2720,1.36218188592925,103.86481853712,1.365161,103.865042,0.330353
2721,1.36218777235824,103.865410762448,1.365161,103.865042,0.331316
2722,1.36224150337995,103.878014692236,1.359497,103.88508,0.842818
2723,1.36224235330294,103.965114956014,1.366454,103.964599,0.469229
2724,1.36230952965649,103.873853433408,1.369799,103.873036,0.833129
2725,1.36234524558297,103.875309861318,1.369799,103.873036,0.862171
2726,1.36237930482573,103.966450028146,1.366454,103.964599,0.495417
2727,1.36240627671459,103.881234120346,1.359497,103.88508,0.535417
2728,1.36245537458618,103.968198334771,1.366454,103.964599,0.596612
2729,1.36255023290676,103.883551791779,1.359497,103.88508,0.378028
2730,1.36264894007541,103.88853861462,1.359497,103.88508,0.51925
2731,1.36265043160726,103.868881510025,1.365161,103.865042,0.509552
2732,1.36267372286237,103.865387404309,1.365161,103.865042,0.277704
2733,1.36269480854643,103.887427905362,1.359497,103.88508,0.439666
2734,1.36274315354694,103.886991476873,1.359497,103.88508,0.417243
2735,1.36289802477235,103.879106446851,1.359497,103.88508,0.763785
2736,1.36290401961155,103.878886421716,1.359497,103.88508,0.785508
2737,1.3630045698738,103.965156679641,1.366454,103.964599,0.386437
2738,1.3630484556857,103.885752438839,1.359497,103.88508,0.399769
2739,1.36306930491581,103.873945366339,1.369799,103.873036,0.750986
2740,1.36309053458998,103.968871760556,1.366454,103.964599,0.603679
2741,1.36315342571197,103.874411909823,1.369799,103.873036,0.750618
2742,1.36316552671281,103.874166399286,1.369799,103.873036,0.744205
2743,1.36318967673482,103.82862760615,1.363216,103.835445,0.758701
2744,1.36320778338866,103.866163508913,1.365161,103.865042,0.249447
2745,1.36325572121571,103.968281059947,1.366454,103.964599,0.541275
2746,1.36325991002243,103.974028841416,1.366454,103.964599,1.107268
2747,1.36326216481233,103.970930451133,1.366454,103.964599,0.788065
2748,1.36333950316193,103.9712725612,1.366454,103.964599,0.818649
2749,1.36337539329938,103.874531123321,1.369799,103.873036,0.729518
2750,1.36343837580224,103.973377470885,1.366454,103.964599,1.03228
2751,1.36347517494587,103.871078447153,1.365161,103.865042,0.697168
2752,1.3634971747619,103.871856779114,1.369799,103.873036,0.709074
2753,1.36351876042906,103.888020177163,1.359497,103.88508,0.552112
2754,1.36355650607885,103.883935704039,1.359497,103.88508,0.466594
2755,1.36357380310723,103.886627357919,1.359497,103.88508,0.482563
2756,1.36357531704991,103.873271777437,1.369799,103.873036,0.688683
2757,1.36358352849535,103.76526340091,1.362675,103.764173,0.157537
2758,1.36362256925727,103.885979254519,1.359497,103.88508,0.467033
2759,1.36364218182276,103.870109423163,1.365161,103.865042,0.58842
2760,1.36367008319531,103.974187410498,1.366454,103.964599,1.110591
2761,1.36367883703223,103.87312440467,1.369799,103.873036,0.676808
2762,1.36372612100017,103.859934962633,1.365161,103.865042,0.590083
2763,1.3637400543686,103.877208941523,1.369799,103.873036,0.815182
2764,1.3637561687138,103.973103365171,1.366454,103.964599,0.992335
2765,1.36375630415817,103.828705816532,1.363216,103.835445,0.752367
2766,1.3637671441634,103.895314741866,1.362714,103.893981,0.188659
2767,1.36386073013807,103.885680380515,1.359497,103.88508,0.487123
2768,1.36391439589258,103.868381069491,1.365161,103.865042,0.396341
2769,1.36392546669843,103.768843764834,1.360124,103.767542,0.444611
2770,1.36394627580012,103.974224410075,1.366454,103.964599,1.106502
2771,1.36396358971437,103.880587133601,1.359497,103.88508,0.702804
2772,1.36398238023592,103.874333937332,1.369799,103.873036,0.659193
2773,1.36398882755656,103.832454528024,1.363216,103.835445,0.3436
2774,1.36403762982402,103.867627642613,1.365161,103.865042,0.313418
2775,1.3640438213898,103.86677694992,1.365161,103.865042,0.229216
2776,1.36404764176697,103.828519797654,1.363216,103.835445,0.77616
2777,1.36404978273602,103.864106645031,1.365161,103.865042,0.161038
2778,1.36415974406718,103.874917770574,1.369799,103.873036,0.657787
2779,1.36424937979676,103.860140049667,1.365161,103.865042,0.554764
2780,1.36428839800371,103.872229320572,1.369799,103.873036,0.615912
2781,1.36446029733043,103.86540061509,1.365161,103.865042,0.087155
2782,1.36451247971315,103.866016088958,1.365161,103.865042,0.129976
2783,1.364544415936,103.885943416647,1.359497,103.88508,0.566329
2784,1.36455147440742,103.973519381948,1.366454,103.964599,1.014778
2785,1.36460252305403,103.874054911243,1.369799,103.873036,0.585682
2786,1.36464928932987,103.828663259158,1.363216,103.835445,0.771188
2787,1.36470196051695,103.765594140044,1.362675,103.764173,0.274314
2788,1.3647420268583,103.974576148321,1.366454,103.964599,1.126359
2789,1.36474786641693,103.971185706967,1.366454,103.964599,0.75691
2790,1.36478070542672,103.860325429861,1.365161,103.865042,0.52658
2791,1.36478651146586,103.764763618001,1.362675,103.764173,0.242556
2792,1.36502586452583,103.8635592016,1.365161,103.865042,0.165693
2793,1.3651016355989,103.87821352809,1.371703,103.879939,0.75478
2794,1.36511741418017,103.77187324567,1.360124,103.767542,0.732943
2795,1.36513433574962,103.877904537708,1.369799,103.873036,0.748066
2796,1.36523228335118,103.893176399865,1.366209,103.895145,0.244256
2797,1.36531324233969,103.860507850209,1.365161,103.865042,0.504878
2798,1.36531665335048,103.881578387111,1.371703,103.879939,0.729357
2799,1.36534920847374,103.830268477018,1.363216,103.835445,0.622506
2800,1.3653638585548,103.878440263242,1.371703,103.879939,0.720521
2801,1.36540541023012,103.883198431458,1.359497,103.88508,0.686059
2802,1.36553457946476,103.882553849592,1.359497,103.88508,0.724383
2803,1.36560414659553,103.866020425438,1.365161,103.865042,0.119405
2804,1.36568479488071,103.865125659293,1.365161,103.865042,0.058662
2805,1.36573055785801,103.862098359582,1.365161,103.865042,0.333591
2806,1.36580021019703,103.860802120527,1.365161,103.865042,0.477113
2807,1.36582015580987,103.88224703827,1.371703,103.879939,0.699371
2808,1.36582285879117,103.865681405663,1.365161,103.865042,0.102076
2809,1.36584849907494,103.884856327883,1.359497,103.88508,0.702757
2810,1.36585683410916,103.883185630299,1.359497,103.88508,0.734159
2811,1.36591526887723,103.882020675947,1.371703,103.879939,0.680618
2812,1.36602601405681,103.885706207099,1.359497,103.88508,0.725301
2813,1.36603046151961,103.893810211771,1.366209,103.895145,0.149852
2814,1.36606264676117,103.881675265265,1.371703,103.879939,0.652928
2815,1.36607003686749,103.876601833075,1.369799,103.873036,0.57227
2816,1.36608167255189,103.877801901994,1.371703,103.879939,0.665525
2817,1.36610161790129,103.868431714755,1.365161,103.865042,0.391311
2818,1.3661127898455,103.974971322432,1.366454,103.964599,1.154932
2819,1.36617888343075,103.831662019589,1.363216,103.835445,0.533458
2820,1.36620695987025,103.870405307735,1.369799,103.873036,0.493427
2821,1.36631451315574,103.866132220454,1.365161,103.865042,0.176038
2822,1.36635854300553,103.885815091695,1.359497,103.88508,0.763112
2823,1.36649204925857,103.877159439884,1.369799,103.873036,0.586763
2824,1.36654447721848,103.891489627476,1.366209,103.895145,0.408487
2825,1.36654648656021,103.867158411259,1.365161,103.865042,0.280972
2826,1.36658957050066,103.867730205775,1.365161,103.865042,0.338308
2827,1.36678234485457,103.880125251863,1.371703,103.879939,0.544496
2828,1.36684918030179,103.868520332745,1.365161,103.865042,0.429756
2829,1.36691571671785,103.881894746832,1.371703,103.879939,0.572352
2830,1.36696966443935,103.866289171152,1.365161,103.865042,0.243436
2831,1.36697961260172,103.881171916817,1.371703,103.879939,0.54001
2832,1.36721799313032,103.877356276184,1.369799,103.873036,0.559119
2833,1.36727709259952,103.876501360155,1.369799,103.873036,0.475911
2834,1.36751127765712,103.878563702249,1.371703,103.879939,0.488116
2835,1.36761446171104,103.770432741837,1.37343,103.773924,0.751316
2836,1.36780011813342,103.866299664542,1.365161,103.865042,0.323649
2837,1.36785603651596,103.769076354996,1.362675,103.764173,0.791188
2838,1.36787751427939,103.88363449466,1.371703,103.879939,0.589974
2839,1.36790887029299,103.865148235046,1.365161,103.865042,0.304075
2840,1.36793371753278,103.879462740047,1.371703,103.879939,0.420145
2841,1.36793820007039,103.880027001443,1.371703,103.879939,0.416408
2842,1.36796109537611,103.876602975034,1.369799,103.873036,0.445959
2843,1.36797019834595,103.892635802385,1.366209,103.895145,0.340444
2844,1.36800102584372,103.877970200848,1.371703,103.879939,0.464295
2845,1.36801293055975,103.769465768644,1.37343,103.773924,0.777787
2846,1.36807973319298,103.887702386532,1.373321,103.886366,0.598331
2847,1.36811405585351,103.893029555595,1.366209,103.895145,0.315909
2848,1.3682399094409,103.888940713812,1.373321,103.886366,0.630688
2849,1.36828418727297,103.862803511916,1.365161,103.865042,0.425821
2850,1.36831113318985,103.892846308214,1.366209,103.895145,0.345647
2851,1.36832364019818,103.882166255455,1.371703,103.879939,0.448407
2852,1.36849381331647,103.89911767534,1.366209,103.895145,0.509206
2853,1.36849628172236,103.970019150268,1.367001,103.964618,0.623409
2854,1.36856100156132,103.893479966864,1.366209,103.895145,0.319332
2855,1.36862660899055,103.893240842793,1.366209,103.895145,0.34113
2856,1.36866078387096,103.887515018951,1.373321,103.886366,0.530932
2857,1.36877358881314,103.776059657834,1.37343,103.773924,0.567091
2858,1.36889804410344,103.95979978405,1.368998,103.958648,0.128655
2859,1.36893157314574,103.751420224364,1.363938,103.751896,0.554697
2860,1.36905208736507,103.768828339285,1.37343,103.773924,0.745604
2861,1.36949474271547,103.751392712542,1.366507,103.746847,0.604203
2862,1.36951516897318,103.765201945383,1.362675,103.764173,0.76497
2863,1.36955714917919,103.827657960529,1.373079,103.829631,0.447066
2864,1.36972238096212,103.772285027359,1.37343,103.773924,0.448714
2865,1.36984201740928,103.776039105676,1.37343,103.773924,0.461313
2866,1.36987075010142,103.867524605858,1.365161,103.865042,0.589529
2867,1.37002543874443,103.84051981139,1.370189,103.843413,0.322484
2868,1.37003601708731,103.751091000503,1.366507,103.746847,0.612654
2869,1.37005249230226,103.832419794353,1.373079,103.829631,0.456418
2870,1.37026590756704,103.945204473783,1.369686,103.947922,0.309151
2871,1.37029548329325,103.770537826947,1.37343,103.773924,0.511995
2872,1.3703043031814,103.848386313887,1.369249,103.848399,0.116699
2873,1.37033365760834,103.946520522372,1.369686,103.947922,0.171623
2874,1.37043807551875,103.765306437038,1.362675,103.764173,0.86762
2875,1.37044414424129,103.771374258434,1.37343,103.773924,0.435342
2876,1.37046017848118,103.829783874855,1.373079,103.829631,0.290075
2877,1.37057873873675,103.840247028767,1.370189,103.843413,0.35496
2878,1.37061123924069,103.751163029193,1.366507,103.746847,0.660808
2879,1.37073588285709,103.895120805047,1.37178,103.894165,0.156984
2880,1.37077523948031,103.831831266911,1.373079,103.829631,0.35334
2881,1.37090145392594,103.83153556011,1.373079,103.829631,0.320781
2882,1.37090705499323,103.753066713389,1.363938,103.751896,0.781539
2883,1.37099041682599,103.771844994529,1.37343,103.773924,0.355387
2884,1.37102737896223,103.75112347987,1.374058,103.74616,0.646078
2885,1.37106155750371,103.828980042503,1.373079,103.829631,0.234547
2886,1.37111287542811,103.833066675717,1.373079,103.829631,0.439835
2887,1.37114853939036,103.829802856635,1.373079,103.829631,0.214316
2888,1.37115324666442,103.839984961789,1.37424,103.839489,0.345751
2889,1.37118040177814,103.773149721976,1.37343,103.773924,0.263251
2890,1.37120910726776,103.776854712827,1.37343,103.773924,0.408268
2891,1.37128183000949,103.773328845452,1.37343,103.773924,0.246595
2892,1.37133275077356,103.82890315972,1.373079,103.829631,0.209393
2893,1.37140419385881,103.767646235825,1.37343,103.773924,0.733671
2894,1.37141634507612,103.943621458548,1.369686,103.947922,0.515426
2895,1.37150158736384,103.945323459304,1.369686,103.947922,0.35204
2896,1.37169767607082,103.833467249002,1.373079,103.829631,0.453428
2897,1.37172659916808,103.839710506841,1.37424,103.839489,0.27901
2898,1.37174458857726,103.832631303347,1.373079,103.829631,0.365047
2899,1.37175697361337,103.828179854072,1.373079,103.829631,0.21783
2900,1.37178480194116,103.752250256258,1.377544,103.7497,0.697203
2901,1.37184971189883,103.829880405898,1.373079,103.829631,0.138733
2902,1.37193811643768,103.769045721753,1.37343,103.773924,0.567403
2903,1.37193978723098,103.83960435957,1.37424,103.839489,0.25467
2904,1.37194467499453,103.764951864708,1.37835,103.762741,0.749787
2905,1.37200363141488,103.942219450967,1.374549,103.937088,0.636659
2906,1.37213542855189,103.839025126117,1.37424,103.839489,0.23837
2907,1.37218341584864,103.830350940382,1.373079,103.829631,0.127382
2908,1.37224069138989,103.829727801774,1.373079,103.829631,0.09332
2909,1.37226141589565,103.768676452358,1.37343,103.773924,0.598112
2910,1.37233349665866,103.76417768473,1.37835,103.762741,0.684217
2911,1.37243550668123,103.769531132423,1.37343,103.773924,0.501088
2912,1.37244915207035,103.940635779587,1.374549,103.937088,0.458038
2913,1.37250010531178,103.839963251759,1.37424,103.839489,0.199497
2914,1.37251416892516,103.827907135138,1.373079,103.829631,0.201756
2915,1.37258659094879,103.829602890074,1.373079,103.829631,0.054538
2916,1.37281529879976,103.831104853901,1.373079,103.829631,0.166594
2917,1.37294055562448,103.838913321064,1.37424,103.839489,0.157322
2918,1.37301159823673,103.829861906906,1.373079,103.829631,0.026756
2919,1.37301868829433,103.772760072432,1.37343,103.773924,0.137283
2920,1.3730356977878,103.828002010473,1.373079,103.829631,0.18135
2921,1.37305038178647,103.902039407109,1.37743,103.903713,0.518857
2922,1.37305703366527,103.942459094386,1.378602,103.941978,0.615467
2923,1.37313692581166,103.772558684793,1.37343,103.773924,0.15536
2924,1.37323596880833,103.771003676487,1.37343,103.773924,0.325704
2925,1.37338472472362,103.838512248838,1.37424,103.839489,0.144082
2926,1.37344018770058,103.940779151023,1.374549,103.937088,0.428687
2927,1.37345331724801,103.877373281034,1.375667,103.87945,0.336644
2928,1.37345340218445,103.827483490076,1.373079,103.829631,0.242551
2929,1.37355127564875,103.827272683384,1.373079,103.829631,0.267597
2930,1.37379483298163,103.940157628255,1.374549,103.937088,0.351643
2931,1.37379534150109,103.839318650403,1.37424,103.839489,0.052696
2932,1.37383591735897,103.763124764765,1.37835,103.762741,0.500968
2933,1.37393257481075,103.901140296964,1.37743,103.903713,0.481177
2934,1.37395420297069,103.739420693564,1.378056,103.738932,0.456805
2935,1.37447287448697,103.90307048623,1.37743,103.903713,0.334711
2936,1.37460383882424,103.953736505213,1.377141,103.953599,0.280963
2937,1.3752667219996,103.826652214663,1.373079,103.829631,0.410381
2938,1.37539461680906,103.762846423505,1.37835,103.762741,0.327002
2939,1.37544442670241,103.846817673413,1.371409,103.847083,0.447193
2940,1.37549641233976,103.833903324716,1.373079,103.829631,0.545446
2941,1.37577531879135,103.902561278398,1.37743,103.903713,0.223394
2942,1.37591819779032,103.958797848133,1.375588,103.96084,0.23018
2943,1.37596230396663,103.75775275301,1.378298,103.754071,0.484339
2944,1.37598403034978,103.831213807442,1.373079,103.829631,0.36635
2945,1.37598905087877,103.831948115709,1.373079,103.829631,0.412355
2946,1.37599314442815,103.903643859593,1.37743,103.903713,0.159066
2947,1.37623204899844,103.832608157639,1.373079,103.829631,0.480967
2948,1.37623971198515,103.833395307863,1.373079,103.829631,0.545566
2949,1.37636681424593,103.757223707803,1.378298,103.754071,0.410731
2950,1.37645034269114,103.757566801486,1.378298,103.754071,0.439422
2951,1.37647034302247,103.959846533938,1.375588,103.96084,0.147454
2952,1.37653402370619,103.960777976088,1.375588,103.96084,0.104834
2953,1.37668248610963,103.82711945452,1.373079,103.829631,0.486712
2954,1.37681338518036,103.834238335208,1.37424,103.839489,0.649935
2955,1.37681626395504,103.831763648658,1.373079,103.829631,0.476553
2956,1.37687733971205,103.829712487518,1.373079,103.829631,0.420099
2957,1.37695714547341,103.941637372458,1.378602,103.941978,0.185788
2958,1.37697290394125,103.751272385118,1.377544,103.7497,0.186033
2959,1.37713527068888,103.829018831624,1.373079,103.829631,0.453666
2960,1.37725119687533,103.832128293007,1.373079,103.829631,0.538584
2961,1.37727987843588,103.960995134049,1.375588,103.96084,0.187874
2962,1.37728755480684,103.76343057748,1.37835,103.762741,0.140324
2963,1.37740472725171,103.747280386228,1.377544,103.7497,0.269713
2964,1.37742779265615,103.959877225877,1.375588,103.96084,0.229926
2965,1.37753513487016,103.83421115951,1.37424,103.839489,0.691193
